"년월","대여소명","대여건수","반납건수"
"202510","800. 목월공원 앞","2","2"
"202510","802. 한강진역 2번 출구 앞","9","6"
"202510","805. 문배어린이공원 앞","3","1"
"202510","806. 전자랜드 본관 앞","1","13"
"202510","807. 서울역 12번 출구 앞","11","17"
"202510","808. 서빙고동 금호맨션 앞","6","7"
"202510","809. 한남 유수지 복개주차장","19","7"
"202510","810. 이태원지하보도","15","13"
"202510","811. 녹사평역1번출구","11","4"
"202510","813. 삼각지역 3번출구","11","9"
"202510","815. LIG강촌아파트 103동앞","8","5"
"202510","816. 신용산역 6번출구 앞","13","13"
"202510","817. 삼각지역 4번출구 앞","1","2"
"202510","818. 숙명여대 입구 교차로","5","2"
"202510","819. 선린인터넷 고등학교","3","1"
"202510","820. 청파동입구 교차로","2","3"
"202510","822. 이촌1동 마을공원","2","2"
"202510","823. 효창동주민센터 앞","2","0"
"202510","825. 서빙고동 주민센터 앞","61","98"
"202510","826. 서울역 서부교차로2","10","9"
"202510","828. 숙대입구역 8번","1","4"
"202510","829. 한강대교 북단 교차로","34","35"
"202510","830. 강변삼성스위트아파트 앞","1","0"
"202510","832. 이촌1동 주민센터 뒤","7","13"
"202510","834. 효창공원앞역 3번출구 앞","1","3"
"202510","835. 남영역 건너편","2","2"
"202510","836. 현대자동차서비스 앞","4","17"
"202510","837. 한남나들목 입구","24","48"
"202510","838. 숙대입구역 4번출구","11","4"
"202510","839. 보광동 삼성리버빌아파트 앞","14","29"
"202510","840. 용산 파크타워 앞","7","6"
"202510","841. 신용산역 1번 출구","10","19"
"202510","843. 이태원관광특구 입구(용산구청방향)","10","10"
"202510","844. 이촌2동 동원베네스트 아파트 앞","1","4"
"202510","846. 용산중학교","4","4"
"202510","848. 삼각지12번 출구","11","22"
"202510","849. 삼각지 자이아파트","6","3"
"202510","850.KCC용산웰츠(WELLTZ)타워","2","2"
"202510","851.효창 푸르지오 앞","2","0"
"202510","852. 청암자이아파트 앞","3","10"
"202510","853.용산역 맞은편","54","41"
"202510","854.HID 유족동지회 앞","5","1"
"202510","855.이촌역5번출구 앞","5","5"
"202510","857. 현대 안성타워","5","4"
"202510","858.녹사평역3번 출구","3","9"
"202510","859.남산공원 야외식물원 앞","3","2"
"202510","860.LG한강 자이아파트 앞","25","26"
"202510","863.이촌역2번 출구","11","14"
"202510","864.순천향대학병원(한남오거리)","7","16"
"202510","866.브라운스톤 남산아파트","3","1"
"202510","867.서빙고역 광장(1번출구)","7","1"
"202510","869.노들섬 동측 앞","6","3"
"202510","870.노들섬 서측 앞","70","76"
"202510","902. 진관동 은빛초등학교","1","1"
"202510","905. 구파발역 2번출구","0","2"
"202510","907. CJ 드림시티","2","7"
"202510","909. 백련산 힐스테이트 3차","2","0"
"202510","912. 응암오거리","1","2"
"202510","913. 이마트 버스정류장(서부경찰서 방면)","1","0"
"202510","914. 새절역 2번출구","6","2"
"202510","915. 증산역 4번출구","3","3"
"202510","916. 평생학습관 앞","6","2"
"202510","923. 국민은행 연서지점","0","1"
"202510","928. 은평역사한옥박물관","8","7"
"202510","930. 구 서부경찰서 건너편","2","0"
"202510","945. 기자촌 사거리 A","1","0"
"202510","948. 디지털미디어 시티역 4번출구(DMC역)","2","1"
"202510","949. 연신내역 1번 출구 ","0","1"
"202510","950. 구산역 2번 출구 예일여고 버스정류장","1","0"
"202510","956. 응암시장교차로","0","5"
"202510","958. 본 서부병원 버스정류장(은평 세무서 방면)","2","0"
"202510","959. 구파발10단지 인근","3","2"
"202510","962. 은평뉴타운 힐데스하임","0","2"
"202510","967. 서울혁신파크2","1","0"
"202510","977.신도중학교앞","2","0"
"202510","979.원풍빌라앞","1","0"
"202510","982. 녹번초등학교(서오릉로)","1","0"
"202510","984.상신초등학교앞 버스정류장","1","1"
"202510","989. 신응교(가좌로) 앞","1","1"
"202510","992.북한산입구 정류장","3","2"
"202510","996.응암역2번출구 국민은행 앞","4","0"
"202510","상담센터","2","0"
"202511","1004. 삼성광나루아파트 버스정류장","0","2"
"202511","1008. 암사역 3번출구(국민은행앞)","4","3"
"202511","1009. 천호역4번출구(현대백화점)","7","3"
"202511","1010. 강동세무서","1","1"
"202511","1011. LIGA 아파트 앞","0","1"
"202511","1012. 천호역효성해링턴타워 앞","0","2"
"202511","1018. 둔촌 주공 GS 맞은편","0","1"
"202511","1019. 다성이즈빌아파트(호원대 대각선 맞은편)","4","0"
"202511","102. 망원역 1번출구 앞","24","15"
"202511","1020. 강동경찰서","1","0"
"202511","1024.  강동구청 앞","3","0"
"202511","1029. 성내어울터","0","3"
"202511","103. 망원역 2번출구 앞","12","19"
"202511","1030. 미호 플랜트 앞","1","2"
"202511","1032. 선사고등학교","0","1"
"202511","104. 합정역 1번출구 앞","8","10"
"202511","1044. 굽은다리역","1","1"
"202511","105. 합정역 5번출구 앞","2","1"
"202511","1050.  둔촌역 3번 출입구","12","8"
"202511","1051. 강일중,선사고 버스정류장(신암중학교 방면)","1","1"
"202511","1059. 래미안 강동팰리스(102동)","0","1"
"202511","106. 합정역 7번출구 앞","36","37"
"202511","107. 수협 연남동지점","5","3"
"202511","1070.(시립)고덕평생학습관","1","1"
"202511","1072.고덕역 5번출구","0","2"
"202511","1073. SSTS 몰 앞","1","0"
"202511","1077.강동역 1번출구 앞","1","0"
"202511","1078.둔촌사거리","2","1"
"202511","108. 서교동 사거리","18","16"
"202511","1084. 윤선생빌딩(JYP사옥)","10","4"
"202511","1088.풍납사거리(강동)","2","0"
"202511","1103. 방화역 4번출구앞","0","2"
"202511","1109. 공항시장역 4번출구","1","1"
"202511","111. 상수역 2번출구 앞","22","50"
"202511","1112. 마곡엠밸리4단지 정문","3","4"
"202511","1117. 등촌5단지아파트 버스정류장","1","0"
"202511","1120. 대림경동아파트앞","1","0"
"202511","1124. 발산역 6번 출구 뒤","1","1"
"202511","1128. 화곡역 6번출구","0","1"
"202511","113. 홍대입구역 2번출구 앞","49","31"
"202511","1132. 등촌역 7번출구","3","0"
"202511","114. 홍대입구역 8번출구 앞","26","21"
"202511","1149. 신방화역환승주차장","2","1"
"202511","115. 마스타 빌딩 앞","18","13"
"202511","1150. 송정역 1번출구","1","1"
"202511","1152. 마곡역교차로","2","1"
"202511","1153. 발산역 1번, 9번 인근 대여소","0","2"
"202511","1158. 가양역 8번출구","0","1"
"202511","1160. 양천향교역 7번출구앞","2","1"
"202511","1167. 마곡수명산파크3단지 교차로","1","0"
"202511","117. 홍은사거리","7","5"
"202511","1175. 대한항공 인력개발센터","1","0"
"202511","1177. 수명중?고교","3","0"
"202511","118. 광흥창역 2번출구 앞","2","3"
"202511","1182. KBS 스포츠월드","0","1"
"202511","1187. 강서수산물도매시장","1","1"
"202511","119. 서강나루 공원","17","28"
"202511","1190. 마곡역 교차로(2번출구)","2","3"
"202511","1191. 마곡역 버스정류장(마곡나루역1번출구, 웰튼병원 방면)","6","4"
"202511","1192. 마곡수명산파크 209동 건너편","3","1"
"202511","1193. 마곡센트럴타워 1차","1","0"
"202511","1195. 코오롱One&Only타워","1","1"
"202511","1197. 엠펠리체 호텔 건너편","23","10"
"202511","1199. 우장산역 3번출구","1","0"
"202511","1200. 개화광역환승센터","1","1"
"202511","1205. 종합운동장역 4번출구","6","2"
"202511","1206. 9호선종합운동장역 9번출구","2","2"
"202511","1208. 풍납현대아파트쉼터","2","0"
"202511","1209. 잠실나루역 (2번 출구 쪽)","3","5"
"202511","1210. 롯데월드타워(잠실역2번출구 쪽)","45","42"
"202511","1212. 송파역 2번 출구앞","1","1"
"202511","1215. 올림픽공원역 1번출구 앞","4","1"
"202511","122. 신성기사식당 앞","1","1"
"202511","1220. 잠실근린공원","1","1"
"202511","1222. 잠실새내역 5번 출구 뒤","7","8"
"202511","1224. 아시아지하보도 2번 출구","1","2"
"202511","123. 문화촌 공원","0","2"
"202511","1231. 잠실역 6번출구","5","15"
"202511","1232. 잠실주공 521동 건너편","5","6"
"202511","1235. 잠실트리지움310동 옆","2","1"
"202511","1239. 문정 법조단지3","1","0"
"202511","124. 서강대 정문 건너편","2","0"
"202511","1240. 문정 법조단지4","3","2"
"202511","1241. 문정 법조단지5","1","1"
"202511","1242. 문정 법조단지6","1","1"
"202511","1244. 문정 법조단지8","3","1"
"202511","1245. 문정 법조단지9","0","3"
"202511","1248. 방이초등학교","3","0"
"202511","126. 서강대 후문 옆","7","10"
"202511","1262. 송파여성문화회관 앞","0","1"
"202511","1264. 천호역 10번 출구 앞","2","0"
"202511","1267. 올림픽공원 남2문 앞","3","0"
"202511","1268. 몽촌토성역 1번출구 옆","6","3"
"202511","1269. 리센츠아파트 ","0","1"
"202511","1271. 송파도서관","1","0"
"202511","1277. 성내7교","4","3"
"202511","128. 신촌역(2호선) 1번출구 옆","10","7"
"202511","1283. 오금공원 사거리","1","1"
"202511","1289. 풍납토성 서성벽터B","0","1"
"202511","129. 신촌역(2호선) 6번출구 옆","2","2"
"202511","1291. 서울체육고등학교 앞","45","26"
"202511","1293. 석촌호수 서호 사거리","5","8"
"202511","1295. 잠실역 8번출구","5","25"
"202511","1296. 석촌호수교차로 (송파나루근린공원 앞)","1","0"
"202511","1297. 석촌호수교차로(동호 팔각정 앞)","10","14"
"202511","130. 신촌역(2호선) 7번출구 앞","2","5"
"202511","1304. 만해공원","1","0"
"202511","1305. 성북구청","2","1"
"202511","1306. 한성대입구역2번출구","1","2"
"202511","1308. 안암로터리 버스정류장 앞","17","35"
"202511","131. 증산2교","3","0"
"202511","1314. 정릉꿈에그린1단지 201동 앞","0","1"
"202511","1315. 고려사대부속중고 정문","1","0"
"202511","1319. 종암박스파크","4","2"
"202511","1321. 국민은행 종암동지점 앞","13","7"
"202511","1328. 월곡역 3번출구","1","1"
"202511","133. 해담는다리","6","1"
"202511","1333. 석관초등학교 앞","1","0"
"202511","1336. 성북3교 위","1","0"
"202511","1337. 돈암성당 옆","1","3"
"202511","1338. 용문2교 옆","2","4"
"202511","1339. 삼성전자서비스 성북센터","2","0"
"202511","134. 연세로 명물길","9","6"
"202511","1342. 성북쉼터 앞","1","0"
"202511","135. 명물길 원형무대 앞","5","0"
"202511","1351. 안암2교 옆","4","1"
"202511","1352. e 편한세상 보문아파트 내","1","0"
"202511","1354. 고려대학교 2번출구","8","2"
"202511","1363. 보문4교 인근","1","3"
"202511","1368. 성신여대입구 교차로","1","2"
"202511","137. 신촌기차역입구 교차로","3","9"
"202511","1372. KEB은행 고대점","13","6"
"202511","1373. 성북구보건소 건너편","3","7"
"202511","1375. 생명의 전화 종합복지관 앞 교차로","0","1"
"202511","1379.길음뉴타운푸르지오아파트 3단지","0","1"
"202511","138. 신촌동 제1공영주차장 앞","4","4"
"202511","1381.석계역 4번출구 뒤","1","0"
"202511","1382.래미안월곡아파트 입구","1","0"
"202511","1386.동선고가차도 초입","1","0"
"202511","139. 연세대 정문 건너편","3","4"
"202511","1394.길음뉴타운 래미안9단지","1","1"
"202511","1396.래미안장위퍼스트하이(513동)","1","0"
"202511","140. 이화여대 후문","15","7"
"202511","1404. 동일로 지하차도","0","1"
"202511","1405. 망우역 1번출구","1","1"
"202511","141. 연대 대운동장 옆","1","2"
"202511","142. 아현역 4번출구 앞","0","8"
"202511","1426. 면목도시개발아파트 1동 앞","2","0"
"202511","143. 공덕역 2번출구","3","5"
"202511","1433. 중화역 2번출구","1","0"
"202511","1444. 면목4치안센터","0","3"
"202511","1448. 코스트코 상봉점","0","2"
"202511","145. 공덕역 5번출구","2","6"
"202511","1451. 중랑세무서","2","3"
"202511","1456. 상아빌딩(우림시장 교차로)","3","2"
"202511","1458. 상봉터미널2","1","2"
"202511","146. 마포역 2번출구 뒤","13","4"
"202511","1462.동부시장 북문 앞","0","2"
"202511","1463.중랑구민회관","3","0"
"202511","147. 마포역 4번출구 뒤","12","26"
"202511","1472.영성빌딩(PAT)","0","1"
"202511","1478.홈플러스 상봉점 앞","2","1"
"202511","150. 서강대역 2번출구 앞","5","7"
"202511","1503. 강북구청사거리(수유역 8번출구)","1","0"
"202511","1506. 강북문화예술회관","0","2"
"202511","153. 성산2교 사거리","9","9"
"202511","1531. 미아사거리 1번 출구","0","1"
"202511","1532. 번3동 주민센터 교차로","2","0"
"202511","1535. 효성인텔리안 앞","3","0"
"202511","154. 마포구청역 ","5","4"
"202511","1542. 삼양사거리역","0","1"
"202511","1548. 북서울 꿈의숲 서문","1","2"
"202511","155. 가좌역1 번출구 앞","5","2"
"202511","156. 서울서부지방법원 앞","1","0"
"202511","159. 이대역 4번 출구","5","9"
"202511","160. 북아현동 가구거리","1","4"
"202511","1605. 헬스케어","1","0"
"202511","1611. 과기대 입구(우)","0","1"
"202511","162. 봉원고가차도 밑","8","3"
"202511","164. 북가좌1동 주민센터 ","0","3"
"202511","1640. 한내근린공원 북측","0","1"
"202511","1642. 서울여대 남문","2","2"
"202511","1643. 태릉입구역 8번출구","0","1"
"202511","1646. 삼육대 입구","1","0"
"202511","1657. 노원구청 ","1","0"
"202511","1659. 중계동 을지중학교","1","2"
"202511","166. 가재울 초등학교","1","2"
"202511","1662. 노원역7번출구","3","2"
"202511","1663. 동해문화예술관앞","2","1"
"202511","1669. 중계역 3번출구","0","1"
"202511","1671. 인덕대학교","2","2"
"202511","1677. 육군사관학교  앞","1","0"
"202511","170. DMC파크뷰자이아파트 302동 앞","3","0"
"202511","1707. 도봉구민회관","1","1"
"202511","1708. 도봉보건소사거리","1","0"
"202511","171. 임광빌딩 앞","0","2"
"202511","1725. 창1동주민센터","0","1"
"202511","173. 서대문역 8번출구 앞","1","0"
"202511","1730. 도봉산역 교차로 앞","1","1"
"202511","1731. 도봉고등학교 맞은편","1","0"
"202511","1737. 신창시장","1","0"
"202511","175. 홍연2교옆","5","1"
"202511","1752. 창동 주공 4단지 입구 옆","1","1"
"202511","176. 명지대학교 도서관","1","1"
"202511","1765.쌍문역 1번출구 주변","0","1"
"202511","177. 북가좌 초등학교","2","0"
"202511","179. 가좌역 4번출구 앞","5","1"
"202511","180. 충정로역 7번출구 아래","9","1"
"202511","1805. 서울디지털운동장 앞","1","0"
"202511","1809. LG전자 별관동(호서대 벤처타워 맞은편)","2","3"
"202511","181. 망원초록길 입구","42","24"
"202511","1812. 갑을그레이트밸리 앞","0","1"
"202511","182. 망원2빗물펌프장 앞","40","41"
"202511","183. 하늘채코오롱아파트 건너편","6","3"
"202511","1830. 빅마켓 금천점 앞","0","1"
"202511","184.망원우체국사거리 인근","7","17"
"202511","1841. 가산동 주민센터","2","2"
"202511","1848. 벽산 디지털밸리 5차","0","2"
"202511","185. 마포 신수공원 앞","11","12"
"202511","1850. 코오롱테크노밸리","1","0"
"202511","1851. 가산디지털단지 9번출구 인근","1","1"
"202511","1854. 가산아네스트 오피스텔 앞","3","1"
"202511","1858. 500번,507번 버스 종점 앞","0","1"
"202511","186. 월드컵공원","9","7"
"202511","1861.IBK기업은행 석수역 지점 앞","0","2"
"202511","1862.스타즈호텔독산 빌딩 앞","1","3"
"202511","1867.대륭포스트타워6차 앞","1","1"
"202511","1904. 도림천역 1번 출구 앞","3","2"
"202511","1906. 신도림역 1번 출구 앞","3","1"
"202511","1911. 구로디지털단지역 앞","1","1"
"202511","1914. 대림역4번출구","1","2"
"202511","1925. 동양미래대학교 정문 옆","1","1"
"202511","1937. 한진아파트 입구","0","1"
"202511","194. 증산교 앞","1","1"
"202511","1946. 구로역 광장","3","0"
"202511","195. 모래내고가차도 ","1","0"
"202511","1955. 디지털입구 교차로","1","1"
"202511","196. 연희교차로 인근","2","4"
"202511","1962. 가리봉동주민센터","1","0"
"202511","1966. 한마을아파트 정문상가","0","1"
"202511","1975. 대림역 1번 출입구 밑","4","0"
"202511","198. 충정2교","2","1"
"202511","1987. 개봉아이파크아파트 앞","1","0"
"202511","199. 서울 월드컵 경기장","10","3"
"202511","1996. 구일역 1번 출입구 앞","2","0"
"202511","1998. 고척교 교차로","1","2"
"202511","2002. 노들역 1번출구","11","14"
"202511","2003. 사육신공원앞","1","3"
"202511","201. 진미파라곤 앞","8","3"
"202511","202. 국민일보 앞","6","6"
"202511","2024. 상도역 1번출구","2","0"
"202511","2025. 흑석역 1번출구","11","24"
"202511","2026. 흑석역 4번출구","1","2"
"202511","2027. 중앙대학교 정문 1","0","3"
"202511","203. 국회의사당역 3번출구 옆","4","7"
"202511","2033. 사당동 아르테스 웨딩앞","1","0"
"202511","2037. 동작역 5번출구 동작주차공원","1","0"
"202511","2038. 동작역 7번출구","7","7"
"202511","204. 국회의사당역 5번출구 옆","3","3"
"202511","2040. 비계 버스정류소","0","1"
"202511","205. 산업은행 앞","8","6"
"202511","2050. 노량진역 5번출구","4","5"
"202511","2054. 삼익아파트","0","1"
"202511","2058. 동작경찰서","0","3"
"202511","2059. 보라매공원 정문","0","2"
"202511","206. KBS 앞","13","8"
"202511","2066. 양문교회 앞","1","0"
"202511","2069. 숭실대 입구역3번 출구 앞","0","2"
"202511","207. 여의나루역 1번출구 앞","33","15"
"202511","2070. 노량진역 2번 출구 앞","4","3"
"202511","2077.노들역 3번출구","3","4"
"202511","2080. 대방지하보도(대방동경남아너스빌아파트)","1","0"
"202511","2084.e편한세상 상도노빌리티 앞","1","1"
"202511","209. 유진투자증권빌딩 앞","20","23"
"202511","2090.기아자동차 사당점 앞","1","0"
"202511","2092.흑석한강푸르지오(110동)","1","0"
"202511","2093.상도SH빌아파트 입구","1","0"
"202511","2096.서울특별시 동작관악교육지원청","1","0"
"202511","2102. 봉림교 교통섬","5","3"
"202511","2103. 신림동 우방아파트","1","0"
"202511","2104. 사당역 5번출구","1","6"
"202511","2105. 미성동 신림체육센터","5","8"
"202511","2106. 세이브마트","2","2"
"202511","2109. 은천로입구 가로공원","1","0"
"202511","2110. 조원동 미성아파트","0","1"
"202511","2112. 서울대입구역 마에스트로","1","0"
"202511","213. KT앞","14","16"
"202511","2136. 신림역 8번출구","3","5"
"202511","214. 금융감독원 앞","1","1"
"202511","2140. 신림1교 교차로","2","0"
"202511","2143. 서울산업정보학교","0","1"
"202511","215. 여의도고교 앞","5","1"
"202511","2165. JK장평타워","1","0"
"202511","2171. 서울대입구역 5번출구","1","0"
"202511","2172. 나들목공원","2","0"
"202511","2173. 당곡사거리","0","1"
"202511","2175. 신림동걷고싶은문화의거리입구","1","0"
"202511","2176. 보라매공원 보도육교","2","1"
"202511","2178. 서울대학교 정문","2","2"
"202511","2179. 양녕로 입구","0","1"
"202511","219. 롯데캐슬엠파이어 옆","3","5"
"202511","2191.대학동주민센터 ","2","3"
"202511","2198.사랑의병원","2","0"
"202511","220. 미성아파트 A동 앞","1","1"
"202511","2202.청계산입구역 1번출구","0","1"
"202511","221. 여의도초교 앞","7","9"
"202511","2213. 고속터미널역 5번출구 앞","0","1"
"202511","2214. 신반포역 2번출구 앞","30","28"
"202511","2215. 반포종합운동장 입구","1","0"
"202511","2217.아크로리버뷰 부지 앞","24","51"
"202511","2219. 고속터미널역 8-1번, 8-2번 출구 사이","19","23"
"202511","222. 시범아파트버스정류장 옆","1","0"
"202511","2227.방배열린문화센터 앞","0","1"
"202511","2231. 삼성타운(삼성생명) A동 맞은편","0","5"
"202511","2237.서울남부터미널 대합실 입구","1","0"
"202511","224. 롯데캐슬 앞","1","1"
"202511","2241.양재전화국 사거리","1","0"
"202511","2242.양재역 10번 출구 앞","0","2"
"202511","2243.서울가정법원","1","0"
"202511","2244. 말죽거리공원 사거리","1","2"
"202511","2246. 서울시 품질시험소 앞","0","1"
"202511","225. 앙카라공원 앞","8","5"
"202511","2250. 서초유치원 맞은편","1","0"
"202511","2255. 양재시민의숲역 1번출구","1","1"
"202511","2256.양재동 꽃시장 입구","4","1"
"202511","2259. 잠원역 3번-4번 출구사이 ","11","4"
"202511","226. 샛강역 1번출구 앞","2","3"
"202511","2264. 이수역 1번출구","0","1"
"202511","2269. 주홍교 하부","1","0"
"202511","227. 양평1나들목 보행통로 입구","3","4"
"202511","2273. 일동제약 사거리","5","0"
"202511","2276. 영동1교 (양재천근린공원)","3","0"
"202511","2277. 길마중4교 하부","3","1"
"202511","2279. 교대역 5번출구뒤","5","1"
"202511","228. 선유도역 3번출구 앞","4","9"
"202511","2280. 서울서초고용센터앞","1","0"
"202511","229. 양평1 보행육교 앞","4","1"
"202511","2297. 남부터미널역 1번출구","0","1"
"202511","230. 영등포구청역 7번출구","2","2"
"202511","2301. 현대고등학교 건너편","11","6"
"202511","2302. 교보타워 버스정류장(신논현역 3번출구 후면)","3","11"
"202511","2303. 논현역 10번출구","1","2"
"202511","2304. 대현그린타워","3","2"
"202511","2305. MCM 본사 직영점 앞","2","0"
"202511","2306. 압구정역 2번 출구 옆","16","25"
"202511","2307. 압구정 한양 3차 아파트","18","26"
"202511","2308. 압구정파출소 앞","15","6"
"202511","2309. 청담역(우리들병원 앞)","4","5"
"202511","231. 남부고용노동지청 남측","1","0"
"202511","2310. 청담동 맥도날드 옆(위치)","2","2"
"202511","2311. 학동로 래미안 아파트 앞","1","1"
"202511","2312. 청담역 13번 출구 앞","1","13"
"202511","2313. 금원빌딩 앞","25","18"
"202511","2315. 봉은사역 5번출구 옆","9","8"
"202511","2317. 삼성도로공원","10","8"
"202511","2318. 삼성중앙역4번출구(문화센터더 리빌)","2","2"
"202511","2319. 포스코사거리 서측(수협 삼성동 지점)","2","2"
"202511","2325. 대치삼성아파트 앞 교차로","0","1"
"202511","2326. 대치동 삼성로","1","0"
"202511","2327. 뱅뱅사거리 랜드마크타워 앞","1","3"
"202511","2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞","2","4"
"202511","2332. 선릉역3번출구","4","3"
"202511","2336. 강남세브란스교차로  래미안그레이튼 104동 앞","0","2"
"202511","2340. 삼호물산버스정류장(23370) 옆","4","3"
"202511","2347. 두산건설 본사","1","1"
"202511","2348. 포스코사거리(기업은행)","4","3"
"202511","2349. 역삼빌딩 앞(하나은행 옆)","6","4"
"202511","235. 신길동 우리은행 옆","0","1"
"202511","2352. 서울본부세관(건설회관 앞)","5","0"
"202511","2353. 강남구청역 2번출구 뒤","3","2"
"202511","2354. 청담역 2번출구","0","3"
"202511","2356. 강남구청","1","0"
"202511","2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞)","3","0"
"202511","2360. 도곡1동 주민센터 교차로","13","8"
"202511","2362. 신사동 가로수길 입구","7","10"
"202511","2363. 강남 을지병원 교차로","9","6"
"202511","2364. 도산공원교차로","6","5"
"202511","2365. K+ 타워 앞","19","28"
"202511","2369. KT선릉타워","6","1"
"202511","2371. 한국우편사업진흥원","2","0"
"202511","2380. 봉은사로68길 북측","5","1"
"202511","2381. 언주역 4번출구","10","5"
"202511","2385. 학동역","3","3"
"202511","2386. 크린랩 본사","1","0"
"202511","2388. 강남구 도시관리공단","6","0"
"202511","2396. 영동3교 북단(우성캐릭터 앞 보도)","0","1"
"202511","240. 문래역 4번출구 앞","4","6"
"202511","2405. 청담공원앞 교차로","0","1"
"202511","2406. 논현동 광명빌딩 앞","4","4"
"202511","2407. 역삼서초삼성 세무서 앞 (역삼빌딩 앞)","6","6"
"202511","2408. 강남한양수자인아파트","4","2"
"202511","2410. 포스코피앤에스타워 (역삼역 3번출구 부근)","7","4"
"202511","2413.도곡역 1번 출구","0","2"
"202511","2414. 도곡역 아카데미스위트 앞","0","2"
"202511","2415.한티역 롯데백화점 앞","1","2"
"202511","2417.선정릉 디캠프(D,CAMP)앞","0","2"
"202511","2418.봉은사역 7번 출구 ","19","8"
"202511","2419.봉은사역 1,2번 출구 ","9","17"
"202511","2425.세곡동 사거리(대왕초등학교 정류장)","1","0"
"202511","243. 이앤씨드림타워 앞","1","2"
"202511","2430.강남파이낸스센터앞(역삼역2번출구)","3","0"
"202511","2431.대치역 7번출구","1","1"
"202511","244. 영등포삼환아파트 앞","4","0"
"202511","247. 당산역 10번출구 앞","1","1"
"202511","248. 초원아파트 앞","10","3"
"202511","249. 여의도중학교 옆","11","6"
"202511","2501. 서초 포레스타5단지","1","0"
"202511","2502. 서초역1번출구 앞","1","3"
"202511","2503. 반포1동 서초빌딩 앞","3","1"
"202511","2504. 신사역 4번출구 뒤","4","3"
"202511","2505. 우성아파트사거리 (기업은행앞)","10","4"
"202511","251. 서울지방병무청 버스정류장","1","0"
"202511","2511. 이수역 6번출구 앞","0","1"
"202511","2514.사평역 2번출구","0","1"
"202511","2515.서초초등학교 후문","1","2"
"202511","2516.본마을 노인복지센터 앞","1","1"
"202511","2520.서초1교 (진흥아파트 방면)","1","0"
"202511","2524.반포쇼핑타운 8동 앞","0","7"
"202511","2525.반포쇼핑타운 2동 앞","27","50"
"202511","2529.우리은행 방배동지점 앞","1","1"
"202511","2531.멤피스아파트 앞","0","4"
"202511","2532.국립국악원 앞","2","0"
"202511","2535.신반포역 3번출구 뒤","0","5"
"202511","2538.사평리근린공원","11","8"
"202511","2539.대한무역투자진흥공사 KOTRA 앞","4","5"
"202511","254. 도림신협 앞","1","0"
"202511","2540.반포천 앞","2","2"
"202511","2542.신논현타워 앞","3","7"
"202511","2545.국립중앙도서관(국제회의장옆)","1","0"
"202511","2547. 반포래미안 리오센트","1","0"
"202511","2548.반포1동 자율방범초소 옆","2","2"
"202511","255. 도림사거리","2","1"
"202511","258. 신길역3번출구","0","1"
"202511","259. 대방역6번출구","3","5"
"202511","260. 여의도 마리나선착장 앞","5","7"
"202511","2601. 석촌호수 아뜰리에","2","5"
"202511","2603. 송파 글마루 도서관","0","1"
"202511","2605. 복정역 1번 출구 앞","2","5"
"202511","2608. 송파구청","14","25"
"202511","2613. 잠실나들목","3","4"
"202511","2618. 삼전역 1번출구","1","2"
"202511","2619. 석촌고분역 4번출구","2","2"
"202511","2620. 송파나루역 4번 출구옆","6","7"
"202511","2621. 한성백제역 2번 출구","30","22"
"202511","2622. 올림픽공원역 3번출구","19","31"
"202511","2627.문정시영아파트 5동 앞 공원","1","0"
"202511","2628.문정역 1번출구","1","0"
"202511","2631.배명고등학교","1","0"
"202511","2632.석촌고분역 2번 출구","6","5"
"202511","2633.송파학사 옆","1","0"
"202511","2635.잠실새내역 1번출구","1","6"
"202511","2637. 아시아지하보도 14번 출구","3","0"
"202511","2641.송파역 4번출구","1","1"
"202511","2643.풍납중학교 측면","1","2"
"202511","2646.레이크펠리스101동앞","3","3"
"202511","2647.잠실 자전거 수리센터 앞","9","9"
"202511","2649.오금공원사거리2","1","1"
"202511","265. 영등포유통상가 사거리","4","0"
"202511","2652.송파 레미니스1단지 102동 앞","0","1"
"202511","2656.풍납동 아이파크 107동 앞","4","0"
"202511","267. 삼성화재 사옥 옆","4","3"
"202511","268. 그랜드컨벤션센터 앞","0","1"
"202511","270. 증권거래소후문교차로","3","0"
"202511","2701. 마곡나루역 5번출구 뒤편","5","3"
"202511","2704.홈플러스(강서점)","0","2"
"202511","2708.강서한강자이타워 앞","1","2"
"202511","271. 샛강생태공원방문자센터 앞","3","1"
"202511","2715.마곡나루역 2번 출구 ","2","1"
"202511","2717.LG유플러스 마곡사옥","0","1"
"202511","2718.마곡수명산파크1단지","1","0"
"202511","2719.마곡문화공원","6","6"
"202511","272. 당산육갑문","26","36"
"202511","2720.힐스테이트에코","0","2"
"202511","2721.등촌1-10단지 교차로","1","0"
"202511","2723.마곡 필네이처","2","1"
"202511","2725.서울식물원 식물문화센터","1","0"
"202511","2728.마곡나루역 3번 출구","8","6"
"202511","2729.넥센 유니버시티 앞","0","1"
"202511","2730.마곡메가박스 앞","3","7"
"202511","2731.명덕고교","0","1"
"202511","2737.까치산역 3번 출구","2","1"
"202511","2739.수명산파크1단지교차로","3","3"
"202511","2740.마곡레포츠센터","1","0"
"202511","2741.마곡수명산파크5-6단지","0","1"
"202511","2746.수명산파크 4단지 411동 앞","1","0"
"202511","275. 신동아아파트","5","3"
