"년월","대여소명","대여건수","반납건수"
"202307","329. 청계2가 사거리 옆","10","7"
"202307","3307.봉천고개 육교","0","1"
"202307","331. 을지로2가 사거리 북측","5","8"
"202307","3311.서울대입구역 4번 출구","0","1"
"202307","332. 을지로2가 사거리 남측","8","5"
"202307","334. 종로3가역 2번출구 뒤","11","8"
"202307","335. 종로3가역 15번출구 앞","10","16"
"202307","336. 충무로역 6번출구 앞","13","26"
"202307","337. 창경궁 입구","14","9"
"202307","338. 세운스퀘어 앞","5","11"
"202307","339. 종로4가 사거리","14","15"
"202307","340. 혜화동 로터리","4","0"
"202307","3402.이화공영주차장","2","4"
"202307","3405.파크팰리스","1","0"
"202307","3407.안국동사거리(신)","39","41"
"202307","3408.종로타워빌딩","8","7"
"202307","341. 혜화역 3번출구 뒤","9","5"
"202307","3410.종로3가역 8번출구","23","23"
"202307","3411.종묘","5","1"
"202307","3412.세운상가","4","6"
"202307","3413.종로플레이스","4","4"
"202307","3414.종로5가역 4번출구","24","35"
"202307","3415.동대문역6번출구","27","21"
"202307","3416.동묘앞역 6번출구","6","8"
"202307","3417.창신3동주민센터","1","1"
"202307","3419.국립어린이과학관","5","10"
"202307","342. 대학로 마로니에공원","13","9"
"202307","3420. 성균관대입구 사거리 B","8","12"
"202307","3421.혜화역 1번출구","10","3"
"202307","3422.성균관대 정문","11","59"
"202307","3423.현대그룹(본사)","4","1"
"202307","3425.광화문 풍림스페이스본 1단지앞","6","5"
"202307","3427.인왕산 아이파크 정문","0","1"
"202307","343. 힐스테이트창경궁 아파트 앞","2","4"
"202307","3432.종로2가 사거리","12","5"
"202307","344. 성균관대 E하우스 앞","1","0"
"202307","345. 서울보증보험본사 앞","4","9"
"202307","347. 동대문역사문화공원역 9번출구 앞","14","6"
"202307","349. 어린이도서관","6","3"
"202307","3500. 군자역2번출구","3","2"
"202307","3501. 광진구청 앞","2","0"
"202307","3504. 원일교회","6","3"
"202307","3505. 신양초교앞 교차로","4","2"
"202307","3506. 영동대교 북단","5","5"
"202307","3507. 어린이회관","1","1"
"202307","3511. 응봉역 1번출구","9","14"
"202307","3513. 상왕십리역 1번출구","1","2"
"202307","3514. 왕십리교회옆","1","2"
"202307","3515. 서울숲 관리사무소","77","66"
"202307","3517. 용마사거리","4","0"
"202307","3518. 군자역 7번출구뒤","0","3"
"202307","352. 중앙고입구 삼거리","4","6"
"202307","3524. 세종대학교","2","0"
"202307","3525. 금호스포츠센터앞","0","3"
"202307","353. 재동초교 앞 삼거리","22","24"
"202307","3533. 건대입구역 사거리(롯데백화점)","17","27"
"202307","3534. 건대입구역 5번출구 뒤","4","14"
"202307","3536. 중앙농협(자양동)","0","1"
"202307","354. 포르투갈 대사관 앞","1","6"
"202307","3541. 커먼그라운드","8","9"
"202307","3544.한양대역 3번 출구","7","3"
"202307","3545.한양대역 1번출구","6","4"
"202307","3547.상왕십리역 6번 출입구","1","1"
"202307","3548.뚝섬역 6번출구","3","15"
"202307","355. 서울사대부설초등학교 앞","3","3"
"202307","3550.금호나들목","3","2"
"202307","3552.서울숲 공영주차장앞","38","37"
"202307","3559.성동구민종합체육센터 앞","11","26"
"202307","356. KT혜화지사 앞","1","1"
"202307","3560.성동구 견인차량 보관소 앞","1","2"
"202307","3561.행당동 삼부APT후문","1","0"
"202307","3566.우성4차아파트","3","1"
"202307","3569.건대병원후문","5","8"
"202307","3571.화양 APT(횡단보도 옆)","1","1"
"202307","3573.광나루안전체험관","1","0"
"202307","3575. 자양사거리(서원빌딩)","2","4"
"202307","3579.광진 캠퍼스시티","1","2"
"202307","358. 성균관대입구 사거리 A","26","14"
"202307","3581.광진광장","4","2"
"202307","3582.화양동 우체국","2","2"
"202307","3586.군자역 비채온 오피스텔","0","4"
"202307","359. 원남동사거리","100","70"
"202307","3600.사근빗물펌프장 건너편","10","7"
"202307","3604. 삼성중앙역 5번출구","3","0"
"202307","3606. 신사동주민센터 옆","7","9"
"202307","361. 동묘앞역 1번출구 뒤","14","11"
"202307","3610. 윗반마을 입구","1","2"
"202307","3612. 은곡마을","1","0"
"202307","3616. 역삼중학교 앞(체육관 방향)","0","1"
"202307","362. 청계8가사거리 A","19","18"
"202307","3623. 일원에코파크 앞(개포로 방면)","1","0"
"202307","3627. 압구정나들목","15","36"
"202307","3628. 역삼1동 주민센터","4","2"
"202307","3629. 청담사거리(신한오피스텔빌딩 앞)","2","0"
"202307","363. 신설동역 11번출구 뒤","1","1"
"202307","3637. 세곡데이케어센터","2","2"
"202307","3638. 신청담나들목","4","6"
"202307","3640. 일원1동주민센터앞 사거리","1","0"
"202307","3647. 구룡역 1번 출구","1","1"
"202307","3649. 구룡역 5번 출구","1","1"
"202307","3656. 둔촌푸르지오아파트","1","1"
"202307","3658. 프라이어팰리스아파트","1","0"
"202307","3659. 명일초등학교 옆","0","1"
"202307","367. 독립문역 3-1번출구 ","0","1"
"202307","368. SK 서린빌딩 앞","11","5"
"202307","3680. 강동역3번출구","2","0"
"202307","3681. 길동 마루빌딩","1","0"
"202307","3683. KT&G강동지사","3","7"
"202307","3684. 고덕자이(105동 앞)","2","2"
"202307","369. 광화문 시민열린마당","18","19"
"202307","3690. 강일역 4번출구","1","1"
"202307","3698. 명일역 3번출구 옆","0","1"
"202307","370. 시청역(2호선) 9번출구 뒤","26","16"
"202307","3700. 강변그대가리버뷰 입구 맞은편","2","3"
"202307","371. 동대입구역 6번출구 뒤","2","9"
"202307","372. 약수역 3번출구 뒤","0","1"
"202307","374. 청구역 2번출구 앞","2","0"
"202307","3754. 신방화역 8번출구","6","6"
"202307","3760. 발산역 8번 출구","1","1"
"202307","3761. 나이아가라관광호텔","1","0"
"202307","3762. 마곡9단지 907동앞","1","1"
"202307","3767. 대원빌딩","0","1"
"202307","3769. 증미역 2번출구","0","1"
"202307","3774. 마곡9단지 910동 상가앞","1","0"
"202307","3775. 가양오토갤러리","2","9"
"202307","3778. 김포공항입구 교차로","2","2"
"202307","3780. 등촌서광아파트","1","2"
"202307","3782. 겸재정선미술관","3","1"
"202307","3783. 마곡금호어울림아파트","0","1"
"202307","3784. 벽산아파트","3","5"
"202307","3787. 가양나들목","7","7"
"202307","379. 서울역9번출구","6","3"
"202307","3793. 더리브골드타워","1","1"
"202307","3794. 안양천합수부(현대3차아파트)","2","2"
"202307","380. CJ제일제당 앞","11","15"
"202307","381. 장충체육관","2","0"
"202307","3811.신사로입구","1","0"
"202307","3813. 낙성대역 5번출구","0","1"
"202307","3818. 은천교회 앞","1","0"
"202307","382. 약수역 10번출구 앞","4","0"
"202307","3822.신림4,5동교","1","0"
"202307","383. 신당역 12번 출구 뒤","12","13"
"202307","384. 종로학원본원 ","0","1"
"202307","385. 종각역 5번출구","8","8"
"202307","3865. 이튼타워리버 2차","4","2"
"202307","387. 훈련원공원주차장 앞","34","30"
"202307","3873. 동서울우편집중국 앞","2","0"
"202307","388. 동성중학교 앞","1","4"
"202307","3881. 신자초교입구 교차로","12","6"
"202307","389. 을지로4가역 1번출구","10","7"
"202307","3890. 웰츠타워 오피스텔","4","7"
"202307","3891. 군자역4번출구","1","2"
"202307","390. 충무로역 1번출구","7","13"
"202307","3904. 테크노마트 앞","0","2"
"202307","3905. 희훈타워빌 앞","1","0"
"202307","391. 시립미술관","9","2"
"202307","3914. 신도림쌍용플래티넘노블아파트 앞","1","0"
"202307","3918. 이좋은집오피스텔 앞","1","1"
"202307","3919. 구로역·NC신구로점 버스정류장(구로역 방면)","1","0"
"202307","393. 동대문역 8번 출구","29","27"
"202307","394. 경희궁 자이 3단지","0","2"
"202307","395. 경희궁 자이 2단지","1","2"
"202307","3967. 혜명양로원 담장 옆(2)","0","1"
"202307","397. 종묘공영주차장 건너편","5","12"
"202307","3975.현대시티아울렛 가산","1","1"
"202307","398. 을지로3가역 3번출구","17","13"
"202307","3984. 가산롯데아이티캐슬","0","1"
"202307","3985. 디폴리스 지식산업센터","1","0"
"202307","3987. LG전자가산A와 가산테라타워 사이","0","2"
"202307","4007. 노원 을지대학교 병원","2","0"
"202307","401. 상암월드컵파크 10단지 앞","0","1"
"202307","4025. 한천교 동편","1","0"
"202307","4029. 청소년수련관 후문","0","1"
"202307","4041. 공릉역3번출구","2","0"
"202307","405. DMC빌 앞","3","6"
"202307","406. 상암월드컵파크 7단지 앞","1","1"
"202307","4062. 평화도봉공원 주변","1","0"
"202307","4064. 신창아파트 입구 앞","1","0"
"202307","4065. 창동역 1번출구 앞","2","3"
"202307","4077. 도봉제1교","6","4"
"202307","408. LG CNS앞","2","0"
"202307","409. 누리꿈스퀘어 옆","0","1"
"202307","4090. 녹천교 앞 사거리","3","2"
"202307","4091. 방학역2번출구","1","1"
"202307","4102. 휘경1동주민센터 앞","0","2"
"202307","4104. 외대앞역 교차로","3","3"
"202307","4105. 서울교통공사사거리 교통섬","4","7"
"202307","4108. 답십리파크자이아파트 앞","1","0"
"202307","411. DMC홍보관","1","2"
"202307","4113. 한국국방연구원 앞","1","0"
"202307","4114. 휘경여중고삼거리","1","0"
"202307","4122. 청계9가교차로 앞","4","3"
"202307","4125. 회기역 2-①번출구","2","2"
"202307","4128.  종암초등학교 뒤(새울센스빌)","2","2"
"202307","414. 상암동주민센터 옆","1","0"
"202307","4167. 구로교 아래","0","1"
"202307","417. DMC역 2번출구 옆","0","3"
"202307","4173. 중대후문 마을버스정류장","2","1"
"202307","4175. 대방역2번출구","1","1"
"202307","4178. 이수성결교회 옆","0","1"
"202307","418. 월드컵경기장역 3번출구 옆","5","3"
"202307","4180. 흑석동주민센터 입구","1","0"
"202307","4181. 보라매공원역 2번출구","1","1"
"202307","419. 홈플러스 마포점 앞","9","13"
"202307","420. 서울시 공공자전거 상암센터","5","3"
"202307","4202. 프런트원(공덕역4번출구 앞)","0","2"
"202307","4206. 광흥창역5번출구","5","5"
"202307","4207. 아만티호텔 앞","11","7"
"202307","4208. 스타벅스(동교동) 앞","12","9"
"202307","4211. 시석빌딩 앞","5","4"
"202307","4212. 한화오벨리스크 앞","0","2"
"202307","4213. 마포구중앙도서관 정문 앞","3","5"
"202307","4214. JTBC 앞","3","4"
"202307","4216. 망원정 앞","10","5"
"202307","4217. 한강공원 망원나들목","91","74"
"202307","4218. 디지털매직스페이스","3","0"
"202307","422. 문화비축기지","4","5"
"202307","4220. 신촌 청년주택","11","4"
"202307","4222. 서울디자인고등학교 앞","2","1"
"202307","4233. 코오롱아파트사거리","8","7"
"202307","4244. 당인리발전소 공원 앞","5","4"
"202307","4246. 상수역새마을금고","2","3"
"202307","4248. 신촌 교보빌딩","0","2"
"202307","4251. 공덕역 경의선숲길 커뮤니티센터","4","3"
"202307","4262. 서대문자연사박물관 입구","1","0"
"202307","4267. 서대문역 2번 출구","8","6"
"202307","4269. 연희IC 남측","6","1"
"202307","427. 성산시영아파트","1","1"
"202307","4271. 충정로역 1번 출구","0","3"
"202307","4272. 홍남교 사거리","1","1"
"202307","4273. 홍연2교 사거리","4","2"
"202307","4274. 신촌 파랑고래 입구","14","16"
"202307","4275.농협생명본사빌딩 서관","2","1"
"202307","428. 명보사거리","11","7"
"202307","430. 장충동먹자골목 앞","3","4"
"202307","4304. 서울고앞","0","1"
"202307","4305. 서일스포츠센터","3","0"
"202307","4306. 서래공원 앞","5","4"
"202307","4307. 고투몰 gate 15옆","2","2"
"202307","431. 청계천 영도교","15","11"
"202307","4313. 반포종합운동장","2","2"
"202307","4316. 고속터미널역 3번출구","4","2"
"202307","4317. 양재근린공원","2","0"
"202307","4318. 방배역 2번 출구","2","0"
"202307","4320. 신영체르니 아파트","3","2"
"202307","4324. 세화고등학교","3","2"
"202307","4329. SC제일은행 양재동지점 앞","2","0"
"202307","433. 을지로입구역 2번출구","9","19"
"202307","4332. 이수교차로","9","18"
"202307","4341. 영동1교 북단","1","0"
"202307","435. SK 남산빌딩","5","9"
"202307","4353. 코오롱디지털타워 3차앞","3","2"
"202307","436. 이대역 5번출구","2","5"
"202307","4362. 행당중학교 후문","9","8"
"202307","437. 대흥역 1번출구","0","1"
"202307","4370. 성동교 사거리","6","8"
"202307","4373. 서울숲 지식산업센터","2","4"
"202307","4377. 우영테크노센터 앞","7","3"
"202307","438. 성산2-1 공영주차장","3","4"
"202307","4381. 더스페이스타워 앞","1","7"
"202307","4386. 현대자동차 동부서비스센터 주변","2","1"
"202307","4387. 성수역 1번출구 주변","1","1"
"202307","4388. 하우스디세종타워 앞","2","1"
"202307","4389. 서울숲역3번출구","13","6"
"202307","440. 하늘공원 입구","6","9"
"202307","4408. 돌곶이역 앞","1","1"
"202307","441.염천교사거리","1","2"
"202307","4414. 안암역 3번 출구","2","3"
"202307","4418. 종암동 동덕여대 제2생활관 앞","0","1"
"202307","443.호암아트홀","2","1"
"202307","445.대한상공회의소","22","16"
"202307","4452. 삼성SDS","7","7"
"202307","4453. 위례중앙푸르지오 201동 앞","2","1"
"202307","4457. 아산병원 기숙사 부근","0","1"
"202307","446. 상명대입구","0","3"
"202307","4464. 올림픽공원 북2문 A","10","8"
"202307","4481. 올림픽공원 북2문 B","1","5"
"202307","4483. 잠실나들목4","5","16"
"202307","4484. 잠실나루역4번출구뒤","2","3"
"202307","4485. 잠실나루역 고가하부","2","1"
"202307","4486. 홈플러스 잠실점","3","3"
"202307","4497. 아시아선수촌아파트 교차로","2","1"
"202307","450. 효자동 삼거리","11","3"
"202307","4508. 유원목동아파트 103동 앞","1","0"
"202307","451. 청와대앞길","12","0"
"202307","4515. 동문굿모닝탑","1","0"
"202307","452. 동대문 종합시장 버스정류장","5","5"
"202307","4526. 목동아파트2단지 222동 앞","4","4"
"202307","4528. 양천구청역 1번출구","2","0"
"202307","453. 종로오가 지하쇼핑센터 14번출구","13","15"
"202307","4531. 목동아파트 613동 앞","0","2"
"202307","454. 종로2가 버스정류장 (종각방향)","3","2"
"202307","455. 종로6가역 버스정류장(동대문 방향)","10","10"
"202307","4553. 당산삼성2차아파트","0","1"
"202307","4559. 신길역 2번출구","6","9"
"202307","456. 숭인2동 주민센터 입구","6","16"
"202307","4561. 양평역 1번출구","2","3"
"202307","4564. 63스퀘어","27","26"
"202307","4565. 영등포 신세계백화점","9","8"
"202307","4569. 힐스테이트클래시안아파트","0","2"
"202307","457. 종로꽃시장 입구 옆","13","2"
"202307","4573. 두산위브아파트","2","0"
"202307","4574. 영등포시장역 포레나영등포","1","2"
"202307","4578.보라매sk뷰","1","0"
"202307","458. 광화문역 5번출구","21","31"
"202307","4580. 국회제2의원회관","0","1"
"202307","4582. 국회도서관","1","0"
"202307","4583. 의정관","3","0"
"202307","4585. 국회6문","5","0"
"202307","4588.양남사거리2","0","1"
"202307","4589. KRX한국거래소(1)","0","1"
"202307","4591. 신길자이아파트","0","1"
"202307","4592. 신길우성4차아파트","1","0"
"202307","4594. 양평교 영등포대여소","0","2"
"202307","4598. 오목교 동측 지하보도","1","0"
