년월,대여소명,대여건수,반납건수
2025-06,ST-495,1,0
2025-06,ST-499,0,1
2025-06,ST-5,26,14
2025-06,ST-50,4,3
2025-06,ST-500,1,1
2025-06,ST-502,3,4
2025-06,ST-505,1,0
2025-06,ST-506,21,29
2025-06,ST-507,1,1
2025-06,ST-51,3,1
2025-06,ST-513,1,2
2025-06,ST-516,12,9
2025-06,ST-517,2,3
2025-06,ST-518,1,3
2025-06,ST-519,3,2
2025-06,ST-52,15,7
2025-06,ST-522,19,19
2025-06,ST-523,4,5
2025-06,ST-525,0,2
2025-06,ST-526,1,0
2025-06,ST-528,1,0
2025-06,ST-53,5,3
2025-06,ST-530,2,1
2025-06,ST-535,0,1
2025-06,ST-539,5,9
2025-06,ST-540,7,0
2025-06,ST-542,6,9
2025-06,ST-544,1,2
2025-06,ST-547,15,7
2025-06,ST-548,2,1
2025-06,ST-55,38,27
2025-06,ST-550,11,7
2025-06,ST-551,1,1
2025-06,ST-558,2,0
2025-06,ST-561,1,0
2025-06,ST-562,0,1
2025-06,ST-564,0,2
2025-06,ST-572,1,1
2025-06,ST-586,1,0
2025-06,ST-589,2,2
2025-06,ST-59,5,14
2025-06,ST-590,0,2
2025-06,ST-596,5,6
2025-06,ST-6,11,14
2025-06,ST-60,1,3
2025-06,ST-600,1,0
2025-06,ST-602,1,2
2025-06,ST-603,1,1
2025-06,ST-604,1,4
2025-06,ST-611,2,3
2025-06,ST-612,1,1
2025-06,ST-613,1,0
2025-06,ST-62,9,5
2025-06,ST-622,2,0
2025-06,ST-623,11,22
2025-06,ST-624,0,1
2025-06,ST-625,1,0
2025-06,ST-63,2,4
2025-06,ST-632,2,2
2025-06,ST-637,2,2
2025-06,ST-64,20,27
2025-06,ST-641,1,1
2025-06,ST-643,6,3
2025-06,ST-646,1,3
2025-06,ST-652,1,0
2025-06,ST-655,10,5
2025-06,ST-657,3,0
2025-06,ST-66,9,2
2025-06,ST-660,1,0
2025-06,ST-663,3,3
2025-06,ST-664,10,6
2025-06,ST-666,1,0
2025-06,ST-668,4,3
2025-06,ST-67,23,18
2025-06,ST-673,4,3
2025-06,ST-674,1,0
2025-06,ST-675,1,0
2025-06,ST-678,1,1
2025-06,ST-68,0,3
2025-06,ST-683,26,32
2025-06,ST-69,1,2
2025-06,ST-692,23,35
2025-06,ST-693,25,34
2025-06,ST-694,1,0
2025-06,ST-695,28,25
2025-06,ST-696,4,3
2025-06,ST-697,0,3
2025-06,ST-699,3,4
2025-06,ST-7,8,11
2025-06,ST-70,7,5
2025-06,ST-700,2,0
2025-06,ST-702,3,5
2025-06,ST-703,1,1
2025-06,ST-71,1,6
2025-06,ST-712,0,2
2025-06,ST-715,0,1
2025-06,ST-717,2,0
2025-06,ST-719,1,0
2025-06,ST-72,5,18
2025-06,ST-724,3,3
2025-06,ST-726,1,0
2025-06,ST-729,1,0
2025-06,ST-73,225,212
2025-06,ST-731,0,1
2025-06,ST-735,1,0
2025-06,ST-742,1,1
2025-06,ST-745,2,0
2025-06,ST-746,0,2
2025-06,ST-747,2,2
2025-06,ST-748,25,43
2025-06,ST-749,72,147
2025-06,ST-750,52,43
2025-06,ST-752,1,0
2025-06,ST-753,2,2
2025-06,ST-754,0,1
2025-06,ST-760,1,2
2025-06,ST-761,7,1
2025-06,ST-762,1,0
2025-06,ST-765,1,0
2025-06,ST-768,1,0
2025-06,ST-769,3,2
2025-06,ST-77,0,1
2025-06,ST-771,4,0
2025-06,ST-772,4,4
2025-06,ST-774,0,2
2025-06,ST-777,52,64
2025-06,ST-779,2,0
2025-06,ST-780,6,11
2025-06,ST-783,1,1
2025-06,ST-784,22,36
2025-06,ST-787,18,14
2025-06,ST-788,15,18
2025-06,ST-790,2,2
2025-06,ST-791,31,36
2025-06,ST-792,10,4
2025-06,ST-793,12,19
2025-06,ST-794,4,4
2025-06,ST-795,7,5
2025-06,ST-796,6,4
2025-06,ST-797,2,2
2025-06,ST-798,2,1
2025-06,ST-799,11,10
2025-06,ST-8,42,62
2025-06,ST-80,8,3
2025-06,ST-801,4,1
2025-06,ST-802,2,1
2025-06,ST-804,0,1
2025-06,ST-807,2,0
2025-06,ST-808,2,2
2025-06,ST-809,0,2
2025-06,ST-810,1,0
2025-06,ST-811,3,1
2025-06,ST-812,0,2
2025-06,ST-815,2,5
2025-06,ST-816,1,0
2025-06,ST-82,1,3
2025-06,ST-820,2,4
2025-06,ST-821,5,1
2025-06,ST-823,1,2
2025-06,ST-827,5,8
2025-06,ST-83,2,0
2025-06,ST-830,3,1
2025-06,ST-831,1,0
2025-06,ST-840,7,9
2025-06,ST-842,2,0
2025-06,ST-85,6,6
2025-06,ST-852,2,0
2025-06,ST-86,1,1
2025-06,ST-862,1,0
2025-06,ST-866,1,1
2025-06,ST-869,1,0
2025-06,ST-87,5,13
2025-06,ST-876,2,0
2025-06,ST-877,2,4
2025-06,ST-88,1,0
2025-06,ST-882,0,1
2025-06,ST-886,11,5
2025-06,ST-887,0,1
2025-06,ST-889,1,0
2025-06,ST-89,4,7
2025-06,ST-890,1,1
2025-06,ST-891,40,38
2025-06,ST-892,1,0
2025-06,ST-894,1,1
2025-06,ST-896,1,0
2025-06,ST-9,11,4
2025-06,ST-90,2,0
2025-06,ST-903,2,3
2025-06,ST-904,0,1
2025-06,ST-905,1,3
2025-06,ST-906,0,3
2025-06,ST-91,2,5
2025-06,ST-910,1,0
2025-06,ST-913,3,0
2025-06,ST-915,1,2
2025-06,ST-918,0,1
2025-06,ST-92,5,1
2025-06,ST-920,0,1
2025-06,ST-923,1,2
2025-06,ST-924,0,2
2025-06,ST-928,4,3
2025-06,ST-929,0,1
2025-06,ST-93,2,2
2025-06,ST-932,10,0
2025-06,ST-933,0,4
2025-06,ST-935,1,1
2025-06,ST-936,1,2
2025-06,ST-938,2,0
2025-06,ST-94,4,4
2025-06,ST-941,1,0
2025-06,ST-943,10,2
2025-06,ST-944,14,10
2025-06,ST-946,6,7
2025-06,ST-947,3,1
2025-06,ST-948,1,2
2025-06,ST-949,12,3
2025-06,ST-95,0,4
2025-06,ST-950,1,1
2025-06,ST-951,0,1
2025-06,ST-953,1,3
2025-06,ST-954,2,0
2025-06,ST-956,0,1
2025-06,ST-959,3,0
2025-06,ST-961,1,0
2025-06,ST-962,0,1
2025-06,ST-963,3,0
2025-06,ST-966,1,0
2025-06,ST-968,7,3
2025-06,ST-97,4,5
2025-06,ST-971,4,0
2025-06,ST-972,1,0
2025-06,ST-974,11,9
2025-06,ST-976,2,3
2025-06,ST-977,11,10
2025-06,ST-978,24,8
2025-06,ST-979,7,4
2025-06,ST-98,2,0
2025-06,ST-980,10,12
2025-06,ST-983,1,1
2025-06,ST-984,2,1
2025-06,ST-987,4,2
2025-06,ST-988,13,6
2025-06,ST-99,164,166
2025-06,ST-992,1,1
2025-06,ST-993,3,0
2025-06,ST-995,1,0
2025-06,ST-997,3,0
