"년월","대여소명","대여건수","반납건수"
"202409","4102. 휘경1동주민센터 앞","0","1"
"202409","4103. 휘경sk뷰아파트 앞","1","1"
"202409","4104. 외대앞역 교차로","1","1"
"202409","4105. 서울교통공사사거리 교통섬","3","4"
"202409","4107. 장안동근린공원 입구","1","0"
"202409","4108. 답십리파크자이아파트 앞","0","1"
"202409","411. DMC홍보관","3","2"
"202409","4113. 한국국방연구원 앞","2","0"
"202409","412. DMC산학협력연구센터 앞","0","1"
"202409","4121. 서울문화재단 앞","2","3"
"202409","4122. 청계9가교차로 앞","4","2"
"202409","4128.  종암초등학교 뒤(새울센스빌)","1","0"
"202409","413. 상암월드컵파크 3단지 후문","3","0"
"202409","4132. 이문삼익아파트 앞","3","0"
"202409","4133.래미안허브리츠아파트 앞","0","4"
"202409","4134. 제기동 현대아파트 앞","1","2"
"202409","4135. 삼성생명 앞","4","4"
"202409","4137. 답십리역 4번출구","3","2"
"202409","414. 상암동주민센터 옆","3","5"
"202409","4140. 신설동역 4번출구","1","2"
"202409","4141. 우리은행장안지점 앞","1","0"
"202409","415. DMC역 9번출구 앞","0","1"
"202409","4153. 흑석동효사정앞","5","1"
"202409","4162. 노량진1동 청소년독서실","0","2"
"202409","4167. 구로교 아래","0","2"
"202409","417. DMC역 2번출구 옆","2","1"
"202409","4173. 중대후문 마을버스정류장","2","1"
"202409","4175. 대방역2번출구","1","1"
"202409","4179. 보라매병원역 1번출구","1","1"
"202409","418. 월드컵경기장역 3번출구 옆","12","19"
"202409","4180. 흑석동주민센터 입구","1","1"
"202409","419. 홈플러스 마포점 앞","8","13"
"202409","420. 서울시 공공자전거 상암센터","3","4"
"202409","4202. 프런트원(공덕역4번출구 앞)","0","1"
"202409","4206. 광흥창역5번출구","5","2"
"202409","4207. 아만티호텔 앞","11","7"
"202409","4208. 스타벅스(동교동) 앞","1","8"
"202409","421. 마포구청 앞","4","1"
"202409","4211. 시석빌딩 앞","13","14"
"202409","4212. 한화오벨리스크 앞","1","0"
"202409","4213. 마포구중앙도서관 정문 앞","2","2"
"202409","4214. JTBC 앞","0","1"
"202409","4216. 망원정 앞","19","6"
"202409","4217. 한강공원 망원나들목","87","87"
"202409","4218. 디지털매직스페이스","6","6"
"202409","422. 문화비축기지","9","1"
"202409","4220. 신촌 청년주택","8","10"
"202409","4222. 서울디자인고등학교 앞","2","2"
"202409","4226. 마포프레스티지자이 1","2","0"
"202409","4233. 코오롱아파트사거리","51","35"
"202409","4234. 에스테반","0","1"
"202409","4238. 상암한샘빌딩앞","2","0"
"202409","4244. 당인리발전소 공원 앞","24","18"
"202409","4246. 상수역새마을금고","14","10"
"202409","4247. 서울서부지방법원등기국앞","1","0"
"202409","4248. 신촌 교보빌딩","0","3"
"202409","426. 서울신용보증재단","1","1"
"202409","4262. 서대문자연사박물관 입구","0","1"
"202409","4266.국민연금공단충정로사옥","1","0"
"202409","4267. 서대문역 2번 출구","2","5"
"202409","4269. 연희IC 남측","3","5"
"202409","427. 성산시영아파트","2","0"
"202409","4270. 우국한마음 아파트 맞은편","7","2"
"202409","4271. 충정로역 1번 출구","1","3"
"202409","4274. 신촌 파랑고래 입구","14","5"
"202409","4275.농협생명본사빌딩 서관","11","1"
"202409","428. 명보사거리","8","3"
"202409","430. 장충동먹자골목 앞","9","9"
"202409","4306. 서래공원 앞","0","1"
"202409","4307. 고투몰 gate 15옆","12","2"
"202409","431. 청계천 영도교","5","6"
"202409","4313. 반포종합운동장","0","2"
"202409","4315. 이투스교육 앞","2","0"
"202409","4316. 고속터미널역 3번출구","8","14"
"202409","4318. 방배역 2번 출구","1","0"
"202409","4324. 세화고등학교","3","3"
"202409","4329. SC제일은행 양재동지점 앞","8","5"
"202409","433. 을지로입구역 2번출구","13","9"
"202409","4332. 이수교차로","3","6"
"202409","4338.새정이마을버스정류장 앞","1","0"
"202409","434. 신당 래미안 버스정류장","0","1"
"202409","4341. 영동1교 북단","0","2"
"202409","4345. 반포역 4번출구","5","5"
"202409","4347. 논현지하보도","3","0"
"202409","435. SK 남산빌딩","1","5"
"202409","4353. 코오롱디지털타워 3차앞","6","4"
"202409","436. 이대역 5번출구","1","2"
"202409","4360. 르노삼성자동차 성수사업소 앞","1","0"
"202409","4362. 행당중학교 후문","3","3"
"202409","4367. kt 행당빌딩 앞","0","2"
"202409","437. 대흥역 1번출구","7","6"
"202409","4370. 성동교 사거리","3","5"
"202409","4373. 서울숲 지식산업센터","14","13"
"202409","4377. 우영테크노센터 앞","22","8"
"202409","438. 성산2-1 공영주차장","3","1"
"202409","4381. 더스페이스타워 앞","21","24"
"202409","4382. 페코텍글로벌허브빌딩 앞","5","7"
"202409","4383. 푸조비즈타워 앞","1","1"
"202409","4386. 현대자동차 동부서비스센터 주변","3","0"
"202409","4387. 성수역 1번출구 주변","7","4"
"202409","4389. 서울숲역3번출구","2","6"
"202409","4392. 답십리역 6번출구","1","2"
"202409","4393. 상원삼거리 장안철교 아래","2","1"
"202409","4396. 마장축산물시장 서문 인근","0","1"
"202409","4397. 마장축산물시장 북문 건너편","1","4"
"202409","4398. 유원지식산업센터 앞","5","14"
"202409","4399. 더리브 세종타워 앞","12","13"
"202409","440. 하늘공원 입구","22","23"
"202409","4408. 돌곶이역 앞","0","1"
"202409","441.염천교사거리","6","1"
"202409","4414. 안암역 3번 출구","4","2"
"202409","4418. 종암동 동덕여대 제2생활관 앞","3","4"
"202409","442.서울역 서부","0","5"
"202409","4423.현대백화점 미아점","2","1"
"202409","4425. 하늘채코오롱아파트 앞","0","1"
"202409","443.호암아트홀","1","0"
"202409","445.대한상공회의소","7","11"
"202409","4452. 삼성SDS","5","3"
"202409","4453. 위례중앙푸르지오 201동 앞","1","0"
"202409","4457. 아산병원 기숙사 부근","8","7"
"202409","4458. 가락2동주민센터 인근","0","1"
"202409","4464. 올림픽공원 북2문 A","3","3"
"202409","4465. 건영아파트앞 사거리","0","1"
"202409","4468. 가락1동주민센터 ","2","1"
"202409","4481. 올림픽공원 북2문 B","1","2"
"202409","4483. 잠실나들목4","6","13"
"202409","4484. 잠실나루역4번출구뒤","8","13"
"202409","4485. 잠실나루역 고가하부","1","0"
"202409","4486. 홈플러스 잠실점","1","0"
"202409","4491. 장지역 1번출구","1","0"
"202409","4496. 잠실 파크리오 120동 앞","3","0"
"202409","450. 효자동 삼거리","6","1"
"202409","451. 청와대앞길","5","2"
"202409","4515. 동문굿모닝탑","2","1"
"202409","4517. 성보하이드로빌딩","1","0"
"202409","452. 동대문 종합시장 버스정류장","14","2"
"202409","4522. 신곡시장","0","1"
"202409","4527. 목동신시가지아파트6단지","2","0"
"202409","453. 종로오가 지하쇼핑센터 14번출구","13","21"
"202409","4530. 방아다리어린이공원","1","2"
"202409","4531. 목동아파트 613동 앞","3","2"
"202409","454. 종로2가 버스정류장 (종각방향)","12","5"
"202409","4541. 갈산문화예술센터","1","0"
"202409","4543. 오목교역 6번 출구","1","1"
"202409","4544.경창시장","1","0"
"202409","4547. 목동역 2번 출구","0","1"
"202409","455. 종로6가역 버스정류장(동대문 방향)","11","4"
"202409","4552. 코레일유통본사","1","1"
"202409","4553. 당산삼성2차아파트","5","7"
"202409","4559. 신길역 2번출구","11","2"
"202409","456. 숭인2동 주민센터 입구","16","8"
"202409","4561. 양평역 1번출구","4","2"
"202409","4564. 63스퀘어","14","23"
"202409","4565. 영등포 신세계백화점","14","9"
"202409","4568. 영등포로터리","0","3"
"202409","457. 종로꽃시장 입구 옆","4","1"
"202409","4571. 문래동롯데캐슬아파트","0","1"
"202409","4574. 영등포시장역 포레나영등포","4","1"
"202409","4575. 대림동 e편한세상영등포아델포레","0","1"
"202409","4579. 국회의사당 본관","1","0"
"202409","458. 광화문역 5번출구","13","22"
"202409","4582. 국회도서관","0","1"
"202409","4585. 국회6문","3","5"
"202409","4588.양남사거리2","3","1"
"202409","4589. KRX한국거래소(1)","5","2"
"202409","4594. 양평교 영등포대여소","1","2"
"202409","4598. 오목교 동측 지하보도","10","11"
"202409","4601.양평역2번출구 뒤","5","2"
"202409","4603. 한강GS에클라트 건너편 교통섬","2","1"
"202409","4604. 원효로다목적체육관 앞","5","6"
"202409","4605. 노들섬 다목적홀(동쪽) 숲, 앞","13","13"
"202409","4607. 국립중앙박물관 -용산가족공원 앞","4","6"
"202409","4608. 국립중앙박물관 정문 앞","0","4"
"202409","4609. 파크타워 104동 앞","4","1"
"202409","4610. 한남나인원 105동 앞","13","5"
"202409","4611. 국제루터교회 앞","3","9"
"202409","4612. 한남 준 J,FSS 앞","5","5"
"202409","4613. 서울갤러리아 앞","2","9"
"202409","4615. 크라운호텔앞 버스정류소","16","25"
"202409","4616. 신용산지하차도 앞","2","1"
"202409","4618. 풍전아파트 건너편","0","1"
"202409","4619. 한강트럼프월드3차 앞","32","17"
"202409","4620. 삼각지역 14번 출구 앞(교통섬)","3","4"
"202409","4621. 남산도서관 앞","4","8"
"202409","4622. 한강중학교 앞 버스정류장","9","12"
"202409","4623. 라인프랜즈이태원점 앞","1","4"
"202409","4629. 한강초교보도육교 앞","24","15"
"202409","4632. 용산 푸르지오 파크타운 1단지 앞","6","2"
"202409","4633. 센트럴파크타워 앞","2","4"
"202409","4634. 이태원역 3번 출구","14","21"
"202409","4636. 용산구꿈나무종합타운 앞","0","4"
"202409","4639. 동빙고근린공원","2","17"
"202409","464. 삼청동 골목","5","6"
"202409","4640. 원효로2가 교차로","7","9"
"202409","4641. 아메리칸센터","3","3"
"202409","4642. 용산더프라임아파트 101동 앞","7","2"
"202409","4643. 한가람아파트 앞","21","21"
"202409","4658. 녹번역1번출구앞","2","1"
"202409","466.롯데호텔","16","8"
"202409","4663. 불광역3,6호선 버스정류장(동명여고 방면)","1","1"
"202409","4665. 응암역3번 출구(서부경찰서 방면)","0","2"
"202409","467.한국은행","13","11"
"202409","468.웨스틴 조선호텔","10","16"
"202409","4685. DMC역 5번 출구(수색역 방향)","8","1"
"202409","469.회현역 1번출구","9","6"
"202409","4693. 수색감리교회","0","2"
"202409","470.회현역 7번출구","3","3"
"202409","4705. 웰니스센터(민방위교육장 앞)","22","21"
"202409","4707. 청계3가 사거리","22","12"
"202409","4708. 조계사앞사거리","16","10"
"202409","471.회현사거리 남측","32","37"
"202409","4710. 자교교회 앞","6","11"
"202409","4713. 현대 뜨레비앙 아파트 앞","21","10"
"202409","4715. 돈의문 박물관 마을","2","8"
"202409","4718. 광화문역 6번출구 옆 A","5","7"
"202409","4719. 종로문화원 건너편","23","20"
"202409","472.삼일교(시그니쳐 타워)","4","0"
"202409","473.을지로4가역 9번출구","8","7"
"202409","474.동대문역사문화공원역 1번출구 뒤편","79","65"
"202409","475.DDP 패션몰","31","15"
"202409","4753. 시청역 10번출구","0","2"
"202409","476.광희문","14","16"
"202409","4760. 서울역 7번출구","3","9"
"202409","4762. 국제빌딩","1","3"
"202409","4765. 동대문디자인플라자","52","56"
"202409","4768. 서울도시건축전시관","8","9"
"202409","477.앰배서더 호텔 주변","2","0"
"202409","4772. 중앙일보","0","2"
"202409","4774. 을지로입구역 8번출구","10","1"
"202409","4775. 을지로지하쇼핑센터","12","20"
"202409","4776. 신세계면세점","13","5"
"202409","4781. 브라운스위트레지던스","2","0"
"202409","4782. 서소문역사공원","1","1"
"202409","4784. 중부경찰서앞 사거리","4","2"
"202409","4785. 롯데시티호텔","3","1"
"202409","479.동대입구역 3번 출구","5","2"
"202409","4791. 명동역9번 출구","38","71"
"202409","4792. 퇴계로4가 교차로(중구청)","8","12"
"202409","4793. 동대문역사문화공원역 5번출구","21","16"
"202409","4794. 서울역 서부교차로(3)","9","3"
"202409","4796. 부산은행","8","3"
"202409","4797. KG타워 앞","0","2"
"202409","4798. 황학동롯데캐슬","9","10"
"202409","480.약수역 6번 출구","0","3"
"202409","4800. 필동 삼거리","2","0"
"202409","4801. 충정로역 2호선(엘리베이터 앞)","5","1"
"202409","4804. 동서울농협 앞","0","1"
"202409","484.도동삼거리","0","1"
"202409","4841. 중화수경공원","3","0"
"202409","4842. 면목라온프라이빗 아파트","2","0"
"202409","485.서울역5번출구","9","12"
"202409","4852. 서울복합물류 게이트 1","8","6"
"202409","4854. 가락시장역 2번 출구","1","0"
"202409","4856. 올림픽공원 서1문 앞","5","3"
"202409","4859. 잠실나루 나들목","6","7"
"202409","4863. 잠실나들목5","5","1"
"202409","4865. 한성백제역 1번출구 뒤","4","0"
"202409","4868. 석촌호수 서호 남단","3","2"
"202409","4870. 몽촌토성역 3번 출구","14","19"
"202409","488.푸르메병원","3","5"
"202409","4880. 송파청소년센터","0","1"
"202409","4884. H비즈니스파크","1","1"
"202409","4885. 가든파이브 리빙관","1","0"
"202409","489.구룡근린공원","2","0"
"202409","4891. 위례포레나송파","1","0"
"202409","4892. 성내유수지 체육공원","1","1"
"202409","490.가온문화공원","3","2"
"202409","4903. 신사스퀘어","5","5"
"202409","4905. 강남경찰서","12","8"
"202409","4906. 섬유센터 앞","10","11"
"202409","4907. 극동스포츠 앞","9","3"
"202409","4908. SB타워 앞","1","11"
"202409","4909. 노보텔 앰배서더 앞","17","7"
"202409","491.월드컵파크 4단지","1","0"
"202409","4911. 도곡동 골프 로데오거리","3","1"
"202409","4913. 레베쌍트 빌딩 앞","4","3"
"202409","4914. 도심공항타워 앞","23","17"
"202409","4915. 영동중앙교회 버스정류장","2","3"
"202409","4916. 청담역 1번출구","3","4"
"202409","4924.논현동가구거리","1","0"
"202409","4925. 청담백영빌딩 앞","3","5"
"202409","4929. 파스쿠찌 청담사거리점 앞","2","1"
"202409","493.홍대입구역 6번출구","13","12"
"202409","4930. 학여울역 1번출구","0","1"
"202409","4931. 디에이치퍼스티어아이파크 124동 앞","1","0"
"202409","4935. 도곡삼성래미안","2","0"
"202409","497.합정동주민센터 앞","5","8"
"202409","498.연남동주민센터 앞","21","13"
"202409","500. 어린이대공원역 3번출구 앞","1","1"
"202409","501. 광진구의회 앞","10","4"
"202409","502. 자양(뚝섬한강공원)역 1번출구 앞","124","113"
"202409","505. 자양사거리 광진아크로텔 앞","1","3"
"202409","5057. 마곡역4번출구","1","3"
"202409","506. 금호 어울림 아파트 앞","1","0"
"202409","5064. 양천향교역8번출구","2","0"
"202409","5065. 허준박물관삼거리","0","1"
"202409","5070. 마곡13단지힐스테이트마스터 후문(1320동 앞)","2","2"
"202409","5075. 등촌역 1번출구","3","0"
"202409","508. 성수아카데미타워 앞","4","0"
"202409","5080. 가양역 1번출구","1","0"
"202409","5082. 가양역 7번출구","0","3"
"202409","5087. 연세강서빌딩","1","2"
"202409","5089. LG사이언스파크 E10동","2","1"
"202409","5095. 원당근린공원","13","1"
"202409","5096. LG사이언스파크 E14동","4","3"
"202409","5099. LG사이언스파크 E7동","0","1"
"202409","510. 뚝도아리수정수센터 버스정류소 옆","24","32"
"202409","511. 서울숲역 5번 출구 옆","16","18"
"202409","512. 뚝섬역 1번 출구 옆","24","18"
"202409","513. 뚝섬역 5번 출구 정류소 옆","8","8"
"202409","514. 성수사거리 버스정류장 앞","11","5"
"202409","516. 광진메디칼 앞","0","1"
"202409","518. 청계천 박물관 앞","0","2"
"202409","520. 상왕십리역 4번 출구 앞","4","2"
"202409","521. 왕십리역 11번 출구 앞","5","10"
"202409","525. 한양대병원사거리","14","10"
"202409","529. 장한평역 8번 출구 앞","0","2"
"202409","530. 청계벽산아파트 앞","1","2"
"202409","5306. 동신아파트 후문 옆","1","2"
"202409","5311. 주공601동 상가 노원지하보도 앞","1","1"
"202409","5313. 중계주공2단지 앞","1","0"
"202409","5319. 연해피빌 앞","4","0"
"202409","5323. 하계역 4번출구 앞","1","0"
"202409","533. 금남시장 교차로","2","6"
"202409","5332. 마들역 4번출구","1","0"
"202409","5334. 화랑대역 3번출구","0","1"
"202409","5339. 은빛1단지 아파트 앞","1","0"
"202409","536. 행당역 2번출구 앞","2","1"
"202409","537. 한양대후문역 부근","8","9"
"202409","539. 군자교교차로","1","3"
"202409","540. 군자역 7번출구 베스트샵 앞","0","1"
"202409","542. 강변역 4번출구 뒤","7","7"
"202409","543. 구의공원(테크노마트 앞)","7","3"
"202409","544. 광남중학교","1","2"
"202409","546. 잠실대교북단 교차로","1","0"
"202409","548. 자양나들목","8","13"
"202409","549. 아차산역 3번출구","5","3"
"202409","550. 서울시설공단 앞","5","4"
"202409","5503. 마포아트센터 앞","1","0"
"202409","5504.아현교회","1","0"
"202409","5508. 성산유수지공원","1","2"
"202409","551. 구의삼성쉐르빌 앞","3","1"
"202409","552. 대림아크로리버 앞","1","1"
"202409","553. 중곡 성원아파트 앞","0","1"
"202409","556. 달맞이공원","2","3"
"202409","557. 도선동 주민센터 앞","1","0"
"202409","559. 왕십리역 4번 출구 건너편","4","13"
"202409","561. 서울숲역 2번출구 앞","5","13"
"202409","563. 성동세무서 건너편","1","0"
"202409","564. 금호역 3번출구","3","3"
"202409","565. 옥수역 3번출구","54","45"
"202409","567. 성수역 2번출구 앞","12","10"
"202409","568. 청계8가 사거리 B","8","5"
"202409","571. 세종대학교 대양AI센터","1","0"
"202409","573. 구의문주차장 앞","2","2"
"202409","574. 아차산역4번출구","3","2"
"202409","5752. 풍납백제문화공원 옆 인근","2","0"
"202409","5759. 풍납근린공원","2","1"
"202409","576. 광나루역 3번 출구","1","2"
"202409","5760. 풍납사거리 성내유수지","0","1"
"202409","5761. 버섯분수대","2","2"
"202409","5763. 세륜초등학교 건너편","0","1"
"202409","5764. 한국체육대학교","2","3"
"202409","5768.방이삼거리","6","2"
"202409","577. 광진청소년수련관","1","1"
"202409","5778. 북위례3","0","2"
"202409","578. 성동세무서 부근","1","0"
"202409","5780. 송파세무서","1","0"
"202409","5781. 올림픽공원 수영장","8","5"
"202409","582. 경일중학교 앞","11","5"
"202409","583. 청계천 생태교실 앞","15","12"
"202409","584. 광진광장 교통섬","15","15"
"202409","585. 성수2가1동 공영주차장 인근","21","23"
"202409","5851. 도림천 건널목 위","0","1"
"202409","5853. 여의도역2번출구 앞","10","4"
"202409","5857. U레지던스 앞","8","10"
"202409","5858. 영등포역5번출구","18","14"
"202409","5859. 여의도 삼부아파트","11","6"
"202409","586. 마장동 주민센터","1","0"
"202409","5861. 보라주유소 앞","1","0"
"202409","5862. 당산역11번출구","4","3"
"202409","5865.더리브오피스텔 앞","18","16"
"202409","5866.포레나 당산","6","7"
"202409","5867. H타워 앞","3","7"
"202409","5868. 로프트시티오피스텔","8","3"
"202409","5869. 영등포아트홀 앞","2","1"
"202409","587. 유니베라 앞","9","17"
"202409","5870. LG트윈타워 앞","44","39"
"202409","5878. 우리은행 앞","4","6"
"202409","588. 뚝섬 유원지역","12","10"
"202409","5882. 휴젠느","2","6"
"202409","5883. 영문초사거리","3","0"
"202409","5884. GS강서타워","0","1"
"202409","589. 성수역3번출구","22","31"
"202409","590. 건국대학교 (입학정보관)","2","0"
"202409","591. 건국대학교 (행정관)","0","1"
"202409","592. 건국대학교 학생회관","6","1"
"202409","593.자양중앙나들목","2","6"
"202409","605. 신설동역8번출구","3","3"
"202409","6053. 중부세무서 앞","10","3"
"202409","6054.청구e편한세상아파트 113동 앞","2","2"
"202409","6057. 을지로5가(방산시장)","11","19"
"202409","6058. 서울도시건축전시관 옆","16","10"
"202409","6059. 덕수중학교","4","3"
"202409","606. 휘경공고앞","1","1"
"202409","607. 신이문역 2번출구","1","1"
"202409","609. 제기2교","6","5"
"202409","613. 신설동역 10번출구 앞","5","5"
"202409","614. 용두동 사거리","1","0"
"202409","615. 용두동 래미안허브리츠아파트 앞","1","1"
"202409","617. 청솔우성아파트 앞","1","1"
"202409","6177. 마곡롯데캐슬르웨스트","0","1"
"202409","623. 서울시립대 정문 앞 B","2","5"
"202409","624. 전농동 동아아파트 앞","4","2"
"202409","626. 군자교 서측 녹지대","4","1"
"202409","630. 동대문구 보건소","1","1"
"202409","633. 청량리 기업은행 앞","1","4"
"202409","634. 외국어대 정문 앞","10","10"
"202409","635. 시조사 앞","0","2"
"202409","636. 세종대왕기념관 교차로","1","0"
"202409","637. KAIST 경영대학 앞","0","3"
"202409","638. 서울시립대 정보기술관","0","3"
"202409","639. 서울시립대 후문","1","0"
"202409","640. 동대문경찰서 교차로","5","1"
"202409","641. 용두역 4번출구","6","1"
"202409","642. 신답역 사거리","1","2"
"202409","646. 장한평역 3번출구","1","1"
"202409","648. 장안동위더스빌옆","1","0"
"202409","650. 중랑교사거리","1","1"
"202409","654. 전농동 텃골공원","0","2"
"202409","656. 영휘원 교차로","1","0"
"202409","659. 제기동역 1번출구","3","3"
"202409","660. 동의보감타워","6","8"
"202409","661. 경희대학교 청운관","0","2"
"202409","663. 외대앞역 3번출구","1","2"
"202409","664. 서울시립대 건설공학관","1","1"
"202409","666.이문대성유니드아파트 앞","1","0"
"202409","667.청량차도 육교 밑","1","0"
"202409","668.서울축산농협(장안지점)","0","2"
"202409","670.삼육서울병원 버스정류장","8","6"
"202409","671.대광빌딩","1","1"
"202409","672.대광고등학교","2","2"
"202409","673.안암골벽산아파트(후문)","1","3"
"202409","674.고대앞사거리 교통섬","8","3"
"202409","676.FITI시험연구원 앞","8","6"
"202409","679.전농SK아파트 앞","0","1"
"202409","680.꿈마루어린이도서관 앞","5","7"
"202409","700. KB국민은행 염창역 지점 앞","1","0"
"202409","703. 오목교역 7번출구 앞","0","2"
"202409","708. 서울출입국관리사무소 앞","1","1"
"202409","716.신정6동 주민센터 인근","1","1"
"202409","723. SBS방송국","1","1"
"202409","735. 영도초등학교","0","1"
"202409","744. 신목동역 2번 출구","2","0"
"202409","749. 이대목동병원보도육교","0","1"
"202409","755. 목동1단지아파트 상가 앞","3","4"
"202409","756. 목동주차장","1","1"
"202409","765. 오목교역 3번출구","5","6"
"202409","770.목동역5번출구 교통정보센터 앞","1","0"
"202409","775.세종그랑시아 앞(102동)","1","1"
"202409","777.신월6차보람아파트 앞","3","1"
"202409","780.신정교 하부","0","2"
"202409","781.신정보도육교 아래","1","1"
"202409","800. 목월공원 앞","4","1"
"202409","802. 한강진역 2번 출구 앞","5","7"
"202409","805. 문배어린이공원 앞","2","1"
"202409","806. 전자랜드 본관 앞","4","11"
"202409","807. 서울역 12번 출구 앞","4","11"
"202409","808. 서빙고동 금호맨션 앞","3","5"
"202409","809. 한남 유수지 복개주차장","14","9"
"202409","810. 이태원지하보도","8","7"
"202409","811. 녹사평역1번출구","1","0"
"202409","813. 삼각지역 3번출구","5","7"
"202409","815. LIG강촌아파트 103동앞","0","1"
"202409","816. 신용산역 6번출구 앞","3","5"
"202409","817. 삼각지역 4번출구 앞","1","2"
"202409","818. 숙명여대 입구 교차로","3","5"
"202409","819. 선린인터넷 고등학교","3","2"
"202409","820. 청파동입구 교차로","8","3"
"202409","822. 이촌1동 마을공원","1","1"
"202409","823. 효창동주민센터 앞","1","0"
"202409","825. 서빙고동 주민센터 앞","63","72"
"202409","826. 서울역 서부교차로2","3","5"
"202409","828. 숙대입구역 8번","4","3"
"202409","829. 한강대교 북단 교차로","24","24"
"202409","830. 강변삼성스위트아파트 앞","3","1"
"202409","831. 이태원관광특구입구A(녹사평역쪽)","1","8"
"202409","832. 이촌1동 주민센터 뒤","10","6"
"202409","834. 효창공원앞역 3번출구 뒤","5","6"
"202409","835. 남영역 건너편","2","1"
"202409","836. 현대자동차서비스 앞","6","14"
"202409","837. 한남나들목 입구","13","27"
"202409","838. 숙대입구역 4번출구","6","3"
"202409","839. 보광동 삼성리버빌아파트 앞","10","13"
"202409","840. 용산 파크타워 앞","2","1"
"202409","841. 신용산역 1번 출구","14","14"
"202409","843. 이태원관광특구B(용산구청쪽)","15","17"
"202409","844. 이촌2동 동원베네스트 아파트 앞","0","1"
"202409","845. 용산 선인상가","2","7"
"202409","846. 용산중학교","5","8"
"202409","848. 삼각지12번 출구","19","14"
"202409","849. 삼각지 자이아파트","4","1"
"202409","850. KCC용산월츠타워 ","1","0"
"202409","852. 청암자이아파트 앞","7","9"
"202409","853.용산역 맞은편","21","21"
"202409","854.HID 유족동지회 앞","2","1"
"202409","855.이촌역5번출구 앞","3","0"
"202409","857. 현대 안성타워","0","2"
"202409","859.남산공원 야외식물원 앞","0","2"
"202409","860.LG한강 자이아파트 앞","14","20"
"202409","863.이촌역2번 출구","9","7"
"202409","864.순천향대학병원(한남오거리)","8","11"
"202409","866.브라운스톤 남산아파트","0","1"
"202409","867.서빙고역 광장(1번출구)","4","1"
"202409","869.노들섬 동측 앞","9","8"
"202409","870.노들섬 서측 앞","37","65"
"202409","904. 은평뉴타운 푸르지오","1","1"
"202409","905. 구파발역 2번출구","2","3"
"202409","906. 연신내역 5번출구","0","1"
"202409","907. CJ 드림시티","1","2"
"202409","911. 은평평화공원(역촌역4번출구)","0","1"
"202409","913. 이마트 버스정류장(서부경찰서 방면)","1","1"
"202409","914. 새절역 2번출구","5","5"
"202409","915. 증산역 4번출구","2","3"
"202409","916. 평생학습관 앞","1","0"
"202409","928. 은평역사한옥박물관","3","2"
"202409","931. 역촌파출소","2","2"
"202409","932. 예일여중","1","0"
"202409","938. 금암 문화공원","0","1"
"202409","939. 은평구청 교차로","1","1"
"202409","948. 디지털미디어 시티역 4번출구(DMC역)","1","1"
"202409","949. 연신내역 1번 출구 ","2","1"
"202409","950. 구산역 2번 출구 예일여고 버스정류장","0","1"
"202409","954. 은평뉴타운구파발9단지","1","0"
"202409","959. 구파발10단지 인근","1","1"
"202409","961. 불광역 9번 출구","1","0"
"202409","962. 은평뉴타운 힐데스하임","1","0"
"202409","965. 서울특별시 은평병원","1","0"
"202409","991.흥국사 정류장","0","1"
"202409","992.북한산입구 정류장","3","1"
"202409","993.은평뉴타운 은뜨락아파트앞","1","1"
"202409","996.응암역2번출구 국민은행 앞","1","4"
"202409","상담센터","1","0"
"202410","1001. 광진교 남단 사거리(천호공원 방면)","2","0"
"202410","1002. 해공공원(천호동)","1","1"
"202410","1004. 삼성광나루아파트 버스정류장","1","3"
"202410","1009. 천호역4번출구(현대백화점)","7","4"
"202410","1010. 강동세무서","2","5"
"202410","1012. 천호역효성해링턴타워 앞","1","1"
"202410","1013. 강동구청역 1번 출입구","0","1"
"202410","1019. 다성이즈빌아파트(호원대 대각선 맞은편)","1","0"
"202410","102. 망원역 1번출구 앞","19","14"
"202410","1029. 성내어울터","2","0"
"202410","103. 망원역 2번출구 앞","14","13"
"202410","1030. 미호 플랜트 앞","0","4"
"202410","1031. 올림픽로 836(아리수로)","4","2"
"202410","1032. 선사고등학교","1","0"
"202410","104. 합정역 1번출구 앞","13","13"
"202410","1041. 묘곡초등학교","1","0"
"202410","1042. 강일리버파크 2~5단지","0","1"
"202410","1044. 굽은다리역","5","2"
"202410","105. 합정역 5번출구 앞","6","10"
"202410","1050.  둔촌역 3번 출입구","0","2"
"202410","1051. 강일중,선사고 버스정류장(신암중학교 방면)","2","2"
"202410","106. 합정역 7번출구 앞","29","44"
"202410","107. 신한은행 서교동지점","20","11"
"202410","1073. SSTS 몰 앞","1","2"
"202410","1077.강동역 1번출구 앞","0","1"
"202410","1078.둔촌사거리","1","0"
"202410","108. 서교동 사거리","19","22"
"202410","1081.트레빌빌딩","1","2"
"202410","1084. 윤선생빌딩(JYP사옥)","6","4"
"202410","1090.상일동역 2번출구 앞","1","0"
"202410","1103. 방화역 4번출구앞","0","1"
"202410","1105. 방화근린공원","1","0"
"202410","1108. 공항시장역 2번출구 뒤","1","1"
"202410","111. 상수역 2번출구 앞","27","39"
"202410","1112. 마곡엠밸리4단지 정문","8","6"
"202410","1117. 등촌5단지아파트 버스정류장","0","1"
"202410","1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔)","1","0"
"202410","1119. 염창동 한마음아파트 앞","1","0"
"202410","1122. 황금내근린공원","3","7"
"202410","1124. 발산역 6번 출구 뒤","1","3"
