"대여일자","대여소번호","대여소명","대여구분코드","성별","연령대코드","이용건수","운동량","탄소량","이동거리(M)","이용시간(분)"
"2021-01","00106","106. 합정역 7번출구 앞","정기",\N,"AGE_003","68","7039.65","58.08","250344.51","2625"
"2021-01","00106","106. 합정역 7번출구 앞","정기",\N,"AGE_004","50","6104.34","48.61","209485.72","2305"
"2021-01","00106","106. 합정역 7번출구 앞","정기",\N,"AGE_005","24","1958.49","16.34","70446.13","692"
"2021-01","00106","106. 합정역 7번출구 앞","정기",\N,"AGE_006","11","887.99","7.35","31723.17","374"
"2021-01","00106","106. 합정역 7번출구 앞","정기",\N,"AGE_008","5","797.91","6.96","29988.03","183"
"2021-01","00106","106. 합정역 7번출구 앞","정기","","AGE_001","1","23.05","0.31","1322.91","12"
"2021-01","00106","106. 합정역 7번출구 앞","정기","","AGE_002","8","492.87","4.46","19213.20","185"
"2021-01","00106","106. 합정역 7번출구 앞","정기","","AGE_003","4","419.42","3.14","13492.54","153"
"2021-01","00106","106. 합정역 7번출구 앞","정기","","AGE_004","5","371.79","3.88","16703.48","337"
"2021-01","00106","106. 합정역 7번출구 앞","정기","F","AGE_002","44","2777.10","27.56","118710.18","1665"
"2021-01","00106","106. 합정역 7번출구 앞","정기","F","AGE_003","52","2945.18","28.65","123526.47","1295"
"2021-01","00106","106. 합정역 7번출구 앞","정기","F","AGE_004","20","1559.62","15.71","67679.72","787"
"2021-01","00106","106. 합정역 7번출구 앞","정기","F","AGE_005","20","2145.20","20.31","87529.39","1149"
"2021-01","00106","106. 합정역 7번출구 앞","정기","F","AGE_006","1","0.00","0.00","0.00","10"
"2021-01","00106","106. 합정역 7번출구 앞","정기","M","AGE_001","3","599.58","5.40","23238.74","151"
"2021-01","00106","106. 합정역 7번출구 앞","정기","M","AGE_002","72","4987.90","40.09","172757.45","1716"
