대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리(M),이용시간(분)
"2021-07","00967","967. 서울혁신파크2","일일(회원)","F","AGE_008","3","117.44","1.06","4562.50","100"
"2021-07","00967","967. 서울혁신파크2","일일(회원)","M","AGE_001","6","264.61","2.48","10627.69","90"
"2021-07","00967","967. 서울혁신파크2","일일(회원)","M","AGE_002","8","304.22","2.73","11714.02","143"
"2021-07","00967","967. 서울혁신파크2","일일(회원)","M","AGE_003","4","154.61","1.33","5711.74","86"
"2021-07","00967","967. 서울혁신파크2","일일(회원)","M","AGE_004","2","95.80","0.74","3171.26","67"
"2021-07","00967","967. 서울혁신파크2","일일(회원)","M","AGE_006","1","48.44","0.44","1881.89","36"
"2021-07","00967","967. 서울혁신파크2","일일(회원)","M","AGE_008","6","325.74","2.44","10557.30","170"
"2021-07","00967","967. 서울혁신파크2","정기",\N,"AGE_002","53","2622.10","25.10","108156.71","1148"
"2021-07","00967","967. 서울혁신파크2","정기",\N,"AGE_003","25","975.55","8.74","37635.86","316"
"2021-07","00967","967. 서울혁신파크2","정기",\N,"AGE_004","19","1471.96","13.12","56551.03","429"
"2021-07","00967","967. 서울혁신파크2","정기",\N,"AGE_005","19","777.89","7.70","33210.13","501"
"2021-07","00967","967. 서울혁신파크2","정기",\N,"AGE_006","3","457.59","4.14","17861.82","152"
"2021-07","00967","967. 서울혁신파크2","정기",\N,"AGE_007","1","67.45","0.61","2620.42","43"
"2021-07","00967","967. 서울혁신파크2","정기",\N,"AGE_008","1","92.39","0.69","2991.15","16"
"2021-07","00967","967. 서울혁신파크2","정기","","AGE_002","1","32.08","0.25","1080.00","6"
"2021-07","00967","967. 서울혁신파크2","정기","","AGE_004","1","26.58","0.19","828.80","6"
"2021-07","00967","967. 서울혁신파크2","정기","F","AGE_001","1","51.39","0.60","2595.27","57"
"2021-07","00967","967. 서울혁신파크2","정기","F","AGE_002","49","1603.38","16.76","72333.20","609"
"2021-07","00967","967. 서울혁신파크2","정기","F","AGE_003","23","775.62","7.67","33101.10","495"
"2021-07","00967","967. 서울혁신파크2","정기","F","AGE_004","6","381.37","4.16","17977.94","168"
"2021-07","00967","967. 서울혁신파크2","정기","F","AGE_005","5","416.49","4.13","17774.37","160"
"2021-07","00967","967. 서울혁신파크2","정기","F","AGE_008","15","866.52","8.22","35425.59","370"
"2021-07","00967","967. 서울혁신파크2","정기","M","AGE_001","1","47.46","0.41","1762.60","10"
"2021-07","00967","967. 서울혁신파크2","정기","M","AGE_002","32","1148.81","9.58","41310.33","391"
"2021-07","00967","967. 서울혁신파크2","정기","M","AGE_003","32","2089.62","17.31","74666.34","875"
"2021-07","00967","967. 서울혁신파크2","정기","M","AGE_004","36","1352.87","10.75","46390.34","563"
"2021-07","00967","967. 서울혁신파크2","정기","M","AGE_005","11","505.02","3.84","16567.70","200"
"2021-07","00967","967. 서울혁신파크2","정기","M","AGE_006","2","226.19","1.89","8160.00","96"
"2021-07","00967","967. 서울혁신파크2","정기","M","AGE_008","7","277.08","2.26","9736.90","131"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","일일(회원)",\N,"AGE_002","3","167.42","1.46","6286.95","65"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","일일(회원)","F","AGE_001","1","133.50","1.20","5186.62","51"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","일일(회원)","F","AGE_002","1","37.18","0.34","1444.38","7"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","일일(회원)","F","AGE_008","1","36.36","0.33","1412.57","7"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","일일(회원)","M","AGE_002","3","331.59","2.43","10466.68","79"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","일일(회원)","M","AGE_008","1","2.86","0.03","111.20","91"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기",\N,"AGE_001","1","11.41","0.16","670.00","3"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기",\N,"AGE_002","67","2362.25","21.05","90768.44","608"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기",\N,"AGE_003","19","447.59","3.91","16886.27","261"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기",\N,"AGE_004","27","709.16","6.81","29330.26","250"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기",\N,"AGE_005","10","292.09","2.26","9781.69","71"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","","AGE_002","6","105.44","0.93","3973.89","25"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","","AGE_004","1","64.66","0.40","1718.86","8"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","F","AGE_001","8","117.15","1.24","5370.56","75"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","F","AGE_002","14","210.37","2.58","11130.98","82"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","F","AGE_003","3","47.50","0.51","2189.83","18"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","F","AGE_004","1","12.84","0.13","540.32","5"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","F","AGE_008","1","17.79","0.18","788.24","6"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","M","AGE_001","2","141.97","0.87","3773.94","42"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","M","AGE_002","35","1120.37","9.87","42588.89","303"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","M","AGE_003","12","665.10","4.86","20934.79","151"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","M","AGE_005","8","172.12","1.43","6102.44","46"
"2021-07","00968","968. 은평뉴타운 상림마을 13단지","정기","M","AGE_008","9","228.84","1.94","8318.16","49"
"2021-07","00969","969. 은평 지웰테라스","일일(회원)",\N,"AGE_002","1","49.94","0.45","1940.00","10"
"2021-07","00969","969. 은평 지웰테라스","일일(회원)",\N,"AGE_004","2","92.16","1.13","4848.76","105"
"2021-07","00969","969. 은평 지웰테라스","일일(회원)",\N,"AGE_006","2","82.38","0.79","3410.41","21"
"2021-07","00969","969. 은평 지웰테라스","일일(회원)","M","AGE_002","1","44.93","0.40","1745.51","9"
"2021-07","00969","969. 은평 지웰테라스","일일(회원)","M","AGE_008","10","675.34","6.05","26120.04","192"
"2021-07","00969","969. 은평 지웰테라스","정기",\N,"AGE_002","21","881.14","7.51","32366.46","327"
"2021-07","00969","969. 은평 지웰테라스","정기",\N,"AGE_003","14","1048.56","11.12","47946.56","485"
"2021-07","00969","969. 은평 지웰테라스","정기",\N,"AGE_004","34","1292.42","12.26","52815.07","518"
"2021-07","00969","969. 은평 지웰테라스","정기",\N,"AGE_005","13","368.24","3.30","14232.98","87"
"2021-07","00969","969. 은평 지웰테라스","정기","F","AGE_008","59","4301.77","38.76","167124.41","1416"
"2021-07","00969","969. 은평 지웰테라스","정기","M","AGE_002","17","357.11","3.21","13873.41","83"
"2021-07","00969","969. 은평 지웰테라스","정기","M","AGE_003","10","310.80","2.69","11600.59","68"
"2021-07","00969","969. 은평 지웰테라스","정기","M","AGE_004","36","1479.70","11.62","50029.21","362"
"2021-07","00969","969. 은평 지웰테라스","정기","M","AGE_005","48","1707.62","17.07","73665.90","594"
"2021-07","00969","969. 은평 지웰테라스","정기","M","AGE_006","26","1815.61","16.90","72775.86","563"
"2021-07","00969","969. 은평 지웰테라스","정기","M","AGE_008","28","989.62","8.91","38446.92","327"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(비회원)",\N,"AGE_005","1","66.67","0.60","2590.00","29"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(비회원)",\N,"AGE_008","3","167.63","1.51","6512.22","78"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)",\N,"AGE_001","7","917.29","7.83","33788.78","394"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)",\N,"AGE_002","21","1555.47","13.05","56292.48","535"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)",\N,"AGE_003","3","731.38","7.15","30807.23","129"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)",\N,"AGE_005","1","112.16","0.97","4165.32","28"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)",\N,"AGE_006","1","423.91","4.14","17841.52","106"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)",\N,"AGE_008","1","46.74","0.46","1967.21","10"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","","AGE_002","1","139.96","1.30","5610.00","35"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","","AGE_004","1","371.99","2.72","11742.04","50"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","F","AGE_001","1","70.27","0.79","3412.51","46"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","F","AGE_002","9","317.92","3.71","15971.74","102"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","F","AGE_003","17","1857.43","17.04","73369.51","517"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","F","AGE_004","1","342.40","3.34","14410.89","156"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","F","AGE_005","1","0.00","0.00","0.00","20"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","F","AGE_008","2","617.05","6.03","25970.00","283"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","M","AGE_001","3","235.58","2.05","8849.01","79"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","M","AGE_002","11","1223.58","10.93","47087.71","402"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","M","AGE_003","3","49.16","0.46","1970.43","132"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","M","AGE_005","1","50.36","0.36","1550.76","13"
"2021-07","00971","971. 역촌 센트레빌 아파트","일일(회원)","M","AGE_008","5","609.57","4.99","21527.59","128"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기",\N,"AGE_001","6","175.54","1.62","6973.09","75"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기",\N,"AGE_002","92","5529.17","42.87","184669.41","1650"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기",\N,"AGE_003","22","874.71","7.09","30614.17","286"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기",\N,"AGE_004","21","939.74","8.41","36236.84","251"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기",\N,"AGE_005","21","1251.06","12.87","55482.18","672"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기",\N,"AGE_006","2","111.95","0.89","3820.00","66"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","","AGE_001","15","451.98","3.05","13118.96","93"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","","AGE_002","4","107.03","0.75","3256.20","24"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","","AGE_004","9","311.47","2.44","10487.28","79"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","","AGE_005","16","522.19","4.73","20286.66","156"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","F","AGE_002","44","2014.94","20.00","86105.27","920"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","F","AGE_003","9","754.47","7.55","32507.14","262"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","F","AGE_004","5","213.45","2.28","9855.48","80"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","F","AGE_005","6","415.31","3.75","16135.09","150"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","F","AGE_007","1","51.08","0.30","1290.00","8"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","F","AGE_008","3","140.63","1.51","6499.78","90"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","M","AGE_002","38","1629.91","12.66","54593.54","470"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","M","AGE_003","25","1427.15","12.61","54404.59","402"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","M","AGE_004","25","1066.32","7.94","34292.88","722"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","M","AGE_005","3","151.15","1.28","5502.55","52"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","M","AGE_006","1","62.07","0.51","2207.56","43"
"2021-07","00971","971. 역촌 센트레빌 아파트","정기","M","AGE_008","71","2913.64","25.03","107950.97","1063"
"2021-07","00972","972. 수색역","10분이용권","F","AGE_002","1","0.00","0.00","0.00","7"
"2021-07","00972","972. 수색역","단체","M","AGE_003","2","33.83","0.29","1238.12","68"
"2021-07","00972","972. 수색역","단체","M","AGE_005","1","136.38","1.23","5298.36","141"
"2021-07","00972","972. 수색역","일일(비회원)",\N,"AGE_002","3","122.76","1.10","4769.22","41"
"2021-07","00972","972. 수색역","일일(비회원)",\N,"AGE_008","4","1001.81","9.03","38920.32","248"
"2021-07","00972","972. 수색역","일일(비회원)","F","AGE_008","1","70.31","0.63","2731.71","15"
"2021-07","00972","972. 수색역","일일(회원)",\N,"AGE_002","40","2575.73","25.99","112004.60","808"
"2021-07","00972","972. 수색역","일일(회원)",\N,"AGE_003","11","1276.09","11.17","48164.86","394"
"2021-07","00972","972. 수색역","일일(회원)",\N,"AGE_005","4","1059.05","9.57","41283.10","271"
"2021-07","00972","972. 수색역","일일(회원)",\N,"AGE_006","1","115.83","0.92","3952.83","26"
"2021-07","00972","972. 수색역","일일(회원)",\N,"AGE_008","1","59.46","0.54","2310.00","17"
"2021-07","00972","972. 수색역","일일(회원)","","AGE_002","1","23.66","0.17","720.00","7"
"2021-07","00972","972. 수색역","일일(회원)","","AGE_003","1","107.95","1.05","4543.32","29"
"2021-07","00972","972. 수색역","일일(회원)","F","AGE_002","29","1399.15","13.84","59663.18","498"
"2021-07","00972","972. 수색역","일일(회원)","F","AGE_003","5","218.99","2.09","9021.23","88"
"2021-07","00972","972. 수색역","일일(회원)","F","AGE_004","1","22.12","0.23","980.00","8"
"2021-07","00972","972. 수색역","일일(회원)","F","AGE_005","2","325.59","3.15","13550.00","117"
"2021-07","00972","972. 수색역","일일(회원)","F","AGE_008","2","53.22","0.48","2067.70","16"
"2021-07","00972","972. 수색역","일일(회원)","M","AGE_001","6","1364.73","11.62","50088.98","259"
"2021-07","00972","972. 수색역","일일(회원)","M","AGE_002","27","4002.85","31.64","136351.92","1136"
"2021-07","00972","972. 수색역","일일(회원)","M","AGE_003","5","145.79","1.15","4900.56","32"
"2021-07","00972","972. 수색역","일일(회원)","M","AGE_004","6","178.31","1.35","5822.65","147"
"2021-07","00972","972. 수색역","일일(회원)","M","AGE_005","5","576.12","5.14","22126.17","231"
"2021-07","00972","972. 수색역","일일(회원)","M","AGE_008","19","448.18","3.20","13790.59","273"
"2021-07","00972","972. 수색역","정기",\N,"AGE_001","9","447.95","4.17","17948.03","252"
"2021-07","00972","972. 수색역","정기",\N,"AGE_002","161","5548.23","48.70","209799.20","1857"
"2021-07","00972","972. 수색역","정기",\N,"AGE_003","74","2169.11","19.27","82965.72","766"
"2021-07","00972","972. 수색역","정기",\N,"AGE_004","17","1043.21","8.59","37000.03","402"
"2021-07","00972","972. 수색역","정기",\N,"AGE_005","69","3002.63","26.64","114894.63","1051"
"2021-07","00972","972. 수색역","정기",\N,"AGE_006","22","480.40","4.27","18412.85","130"
"2021-07","00972","972. 수색역","정기",\N,"AGE_007","5","1266.81","12.36","53316.99","411"
"2021-07","00972","972. 수색역","정기",\N,"AGE_008","25","1129.10","10.66","45980.92","312"
"2021-07","00972","972. 수색역","정기","","AGE_002","10","325.99","3.20","13806.39","95"
"2021-07","00972","972. 수색역","정기","","AGE_003","14","247.03","1.86","7998.29","72"
"2021-07","00972","972. 수색역","정기","","AGE_004","4","398.04","4.25","18295.97","204"
"2021-07","00972","972. 수색역","정기","","AGE_005","3","85.98","0.65","2776.32","61"
"2021-07","00972","972. 수색역","정기","","AGE_006","1","27.28","0.24","1043.95","46"
"2021-07","00972","972. 수색역","정기","F","AGE_001","3","64.98","0.62","2661.32","50"
"2021-07","00972","972. 수색역","정기","F","AGE_002","98","3799.25","38.34","165156.44","1343"
"2021-07","00972","972. 수색역","정기","F","AGE_003","32","987.76","10.16","43805.23","384"
"2021-07","00972","972. 수색역","정기","F","AGE_004","15","449.15","4.49","19287.92","331"
"2021-07","00972","972. 수색역","정기","F","AGE_005","2","189.39","1.71","7357.93","142"
"2021-07","00972","972. 수색역","정기","F","AGE_006","12","2313.56","24.62","106151.51","947"
"2021-07","00972","972. 수색역","정기","F","AGE_008","43","1951.80","19.11","82428.34","775"
"2021-07","00972","972. 수색역","정기","M","AGE_001","2","54.51","0.42","1835.44","15"
"2021-07","00972","972. 수색역","정기","M","AGE_002","107","7228.96","57.37","247442.78","1808"
"2021-07","00972","972. 수색역","정기","M","AGE_003","201","10697.29","84.51","364226.94","4271"
"2021-07","00972","972. 수색역","정기","M","AGE_004","122","9471.20","78.81","339507.52","2228"
"2021-07","00972","972. 수색역","정기","M","AGE_005","41","2331.91","20.11","86562.01","848"
"2021-07","00972","972. 수색역","정기","M","AGE_006","5","288.63","2.31","10003.02","69"
"2021-07","00972","972. 수색역","정기","M","AGE_008","84","8263.84","63.54","273853.06","2844"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","단체","M","AGE_005","3","344.03","2.88","12411.02","113"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(비회원)",\N,"AGE_001","1","150.81","1.36","5859.07","70"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)",\N,"AGE_002","16","756.00","7.16","30853.67","284"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)",\N,"AGE_003","2","64.96","0.66","2828.38","28"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)",\N,"AGE_004","6","222.16","2.06","8879.16","75"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)","F","AGE_001","3","130.98","1.31","5652.37","33"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)","F","AGE_002","2","453.85","3.66","15782.01","95"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)","F","AGE_003","1","63.36","0.67","2909.04","24"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)","F","AGE_008","1","43.46","0.39","1688.47","14"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)","M","AGE_002","4","235.88","1.63","7007.86","34"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)","M","AGE_003","1","46.02","0.35","1490.00","5"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","일일(회원)","M","AGE_005","1","38.24","0.37","1609.39","5"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기",\N,"AGE_001","2","119.55","0.86","3717.67","14"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기",\N,"AGE_002","53","2252.39","21.41","92124.16","466"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기",\N,"AGE_003","3","242.65","2.29","9860.65","56"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기",\N,"AGE_004","50","3073.42","25.54","110163.81","1188"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기",\N,"AGE_005","18","1208.96","10.41","44900.66","357"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기",\N,"AGE_006","20","733.99","6.56","28301.23","149"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기",\N,"AGE_008","29","1923.58","18.08","77844.77","510"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","","AGE_002","1","54.06","0.48","2068.25","13"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","","AGE_004","1","57.53","0.46","1990.00","90"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","","AGE_005","3","85.30","0.63","2692.65","20"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","","AGE_006","4","211.43","1.54","6674.06","26"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","F","AGE_001","3","196.77","1.77","7644.47","36"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","F","AGE_002","11","486.73","5.13","22107.94","224"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","F","AGE_003","27","946.85","8.55","36785.43","205"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","F","AGE_004","8","1726.88","13.63","58788.10","355"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","F","AGE_005","1","28.63","0.28","1205.04","6"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","F","AGE_008","21","1811.16","18.68","80506.48","878"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","M","AGE_001","18","676.60","5.92","25468.44","157"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","M","AGE_002","37","1280.79","11.07","47688.04","244"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","M","AGE_003","27","1856.84","14.26","61498.29","344"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","M","AGE_004","20","1626.25","12.02","51825.96","457"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","M","AGE_005","8","405.46","3.65","15756.86","142"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","M","AGE_006","2","83.84","0.82","3528.59","27"
"2021-07","00973","973.제각말푸르지오 5-1단지 아파트","정기","M","AGE_008","12","1102.79","9.07","39050.34","264"
"2021-07","00974","974.연신초등학교옆 마을마당","단체",\N,"AGE_002","2","136.51","1.34","5745.46","55"
"2021-07","00974","974.연신초등학교옆 마을마당","단체","M","AGE_008","1","122.05","0.95","4109.51","45"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(비회원)",\N,"AGE_008","1","14.94","0.13","580.34","11"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)",\N,"AGE_001","1","12.86","0.10","444.91","7"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)",\N,"AGE_002","5","854.55","6.70","28887.61","118"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)",\N,"AGE_008","1","39.87","0.36","1549.05","18"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)","F","AGE_001","2","264.83","2.79","12049.77","73"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)","F","AGE_002","4","270.93","2.52","10813.90","85"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)","F","AGE_004","1","0.00","0.00","0.00","36"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)","F","AGE_005","2","55.99","0.52","2270.74","15"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)","M","AGE_001","3","96.19","0.77","3332.08","43"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)","M","AGE_002","2","76.26","0.69","2981.50","30"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)","M","AGE_003","2","92.75","0.84","3603.29","27"
"2021-07","00974","974.연신초등학교옆 마을마당","일일(회원)","M","AGE_008","2","194.37","1.75","7551.24","52"
"2021-07","00974","974.연신초등학교옆 마을마당","정기",\N,"AGE_001","2","67.16","0.65","2826.72","14"
"2021-07","00974","974.연신초등학교옆 마을마당","정기",\N,"AGE_002","9","970.24","8.32","35870.59","177"
"2021-07","00974","974.연신초등학교옆 마을마당","정기",\N,"AGE_003","6","555.71","4.21","18168.35","119"
"2021-07","00974","974.연신초등학교옆 마을마당","정기",\N,"AGE_004","2","711.82","4.41","19023.60","122"
"2021-07","00974","974.연신초등학교옆 마을마당","정기",\N,"AGE_005","1","132.28","0.97","4175.55","20"
"2021-07","00974","974.연신초등학교옆 마을마당","정기",\N,"AGE_008","1","14.93","0.13","580.00","3"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","","AGE_003","2","103.04","0.93","4030.00","34"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","F","AGE_001","3","50.85","0.46","1975.38","36"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","F","AGE_002","34","887.50","8.29","35728.35","298"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","F","AGE_003","4","96.76","0.95","4094.61","31"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","F","AGE_004","4","224.36","2.24","9667.45","92"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","F","AGE_005","6","170.95","1.60","6852.27","38"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","F","AGE_008","3","152.36","1.39","6014.81","37"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","M","AGE_001","12","586.80","5.27","22739.51","144"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","M","AGE_002","6","735.92","5.11","22004.42","145"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","M","AGE_003","9","357.05","3.01","13017.62","76"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","M","AGE_004","12","483.81","3.94","16954.85","144"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","M","AGE_005","14","657.25","5.33","22976.05","179"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","M","AGE_006","8","428.12","3.88","16750.31","188"
"2021-07","00974","974.연신초등학교옆 마을마당","정기","M","AGE_008","3","79.37","0.72","3108.64","14"
"2021-07","00975","975.백련산 힐스테이트상가앞","단체",\N,"AGE_004","2","70.30","0.59","2572.54","50"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)",\N,"AGE_001","10","519.08","5.13","22131.04","213"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)",\N,"AGE_002","15","1037.75","15.06","64937.63","807"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)",\N,"AGE_003","5","154.21","1.37","5927.19","66"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)",\N,"AGE_004","4","678.00","5.15","22186.87","226"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)",\N,"AGE_007","1","71.64","0.63","2700.00","20"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)",\N,"AGE_008","2","40.77","0.37","1583.96","8"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","","AGE_002","5","477.74","4.99","21516.73","136"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","","AGE_003","1","40.56","0.30","1296.45","7"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","F","AGE_001","3","258.25","2.63","11332.41","121"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","F","AGE_002","2","122.65","1.11","4764.94","28"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","F","AGE_003","5","780.21","8.21","35338.39","385"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","F","AGE_004","4","600.50","5.78","24905.33","189"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","F","AGE_008","3","270.48","2.98","12848.09","100"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","M","AGE_001","5","657.53","6.22","26785.88","238"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","M","AGE_002","2","415.18","3.13","13478.70","109"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","M","AGE_003","7","707.32","5.84","25137.74","601"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","M","AGE_004","1","141.13","1.07","4628.31","27"
"2021-07","00975","975.백련산 힐스테이트상가앞","일일(회원)","M","AGE_008","7","1670.98","14.85","64041.17","436"
"2021-07","00975","975.백련산 힐스테이트상가앞","정기",\N,"AGE_001","2","86.15","0.70","3021.60","22"
