대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리(M),이용시간(분)
"2021-11","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_005","18","1238.56","9.55","41146.84","558"
"2021-11","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_006","1","177.31","1.39","5970.00","45"
"2021-11","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_008","22","1258.12","10.70","46193.42","620"
"2021-11","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_001","3","196.59","1.98","8517.66","66"
"2021-11","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_002","290","16366.51","141.03","607947.82","6781"
"2021-11","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_003","112","5514.06","49.94","215123.34","2588"
"2021-11","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_004","55","2562.83","21.78","93982.94","1070"
"2021-11","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_005","34","2157.84","17.35","74879.98","1024"
"2021-11","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_006","23","969.39","7.98","34465.40","992"
"2021-11","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_008","6","37.32","0.34","1449.74","133"
"2021-11","00103","103. 망원역 2번출구 앞","정기","","AGE_002","27","1407.49","12.56","54077.88","547"
"2021-11","00103","103. 망원역 2번출구 앞","정기","","AGE_003","8","552.28","4.55","19620.76","143"
"2021-11","00103","103. 망원역 2번출구 앞","정기","","AGE_005","4","738.01","6.06","26130.00","179"
"2021-11","00103","103. 망원역 2번출구 앞","정기","F","AGE_001","2","92.58","0.98","4230.00","31"
"2021-11","00103","103. 망원역 2번출구 앞","정기","F","AGE_002","206","9349.82","91.38","394004.72","4798"
"2021-11","00103","103. 망원역 2번출구 앞","정기","F","AGE_003","170","8135.49","83.71","360748.69","4742"
"2021-11","00103","103. 망원역 2번출구 앞","정기","F","AGE_004","65","4359.12","40.29","173586.12","1619"
"2021-11","00103","103. 망원역 2번출구 앞","정기","F","AGE_005","39","2801.01","28.25","121726.27","1731"
"2021-11","00103","103. 망원역 2번출구 앞","정기","F","AGE_006","3","441.10","3.30","14204.79","114"
"2021-11","00103","103. 망원역 2번출구 앞","정기","F","AGE_007","2","46.96","0.47","2010.00","40"
"2021-11","00103","103. 망원역 2번출구 앞","정기","F","AGE_008","49","2392.02","23.64","101957.30","1246"
"2021-11","00103","103. 망원역 2번출구 앞","정기","M","AGE_001","9","1262.06","11.29","48662.87","279"
"2021-11","00103","103. 망원역 2번출구 앞","정기","M","AGE_002","213","10762.94","86.34","372349.61","4204"
"2021-11","00103","103. 망원역 2번출구 앞","정기","M","AGE_003","159","10174.86","81.14","349710.27","4507"
"2021-11","00103","103. 망원역 2번출구 앞","정기","M","AGE_004","57","3454.04","27.39","118150.18","1596"
"2021-11","00103","103. 망원역 2번출구 앞","정기","M","AGE_005","30","2786.28","22.04","95009.00","910"
"2021-11","00103","103. 망원역 2번출구 앞","정기","M","AGE_006","11","740.03","6.33","27309.15","259"
"2021-11","00103","103. 망원역 2번출구 앞","정기","M","AGE_007","1","5.46","0.05","222.39","6"
"2021-11","00103","103. 망원역 2번출구 앞","정기","M","AGE_008","98","4931.81","39.57","170518.69","2957"
"2021-11","00104","104. 합정역 1번출구 앞","단체","F","AGE_003","1","37.43","0.32","1390.00","13"
"2021-11","00104","104. 합정역 1번출구 앞","단체","M","AGE_008","4","251.94","1.85","7952.76","119"
"2021-11","00104","104. 합정역 1번출구 앞","일일(비회원)",\N,"AGE_002","1","41.18","0.37","1600.00","12"
"2021-11","00104","104. 합정역 1번출구 앞","일일(비회원)",\N,"AGE_008","21","3503.66","31.58","136117.06","1610"
"2021-11","00104","104. 합정역 1번출구 앞","일일(비회원)","M","AGE_008","1","280.31","2.53","10890.07","73"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_001","7","193.77","1.49","6403.80","145"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_002","60","4531.56","39.65","170752.53","1627"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_003","19","1772.54","16.45","70971.72","640"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_004","5","473.05","4.27","18390.00","163"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_005","1","21.62","0.19","840.00","8"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_006","2","69.53","0.66","2823.96","22"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_008","2","384.55","3.47","14940.00","117"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_002","6","470.57","3.94","16954.26","110"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_003","2","57.20","0.57","2443.54","65"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_001","6","772.66","7.37","31754.82","296"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_002","45","2949.25","27.65","119156.70","1782"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_003","11","1094.81","10.28","44389.07","423"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_004","1","89.81","0.88","3780.00","59"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_005","2","30.71","0.33","1410.00","94"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_008","12","1201.65","11.90","51304.42","465"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_001","11","1499.05","12.39","53340.64","547"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_002","54","4108.47","34.86","150151.61","1651"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_003","20","1353.93","11.12","47972.21","441"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_004","1","0.00","0.00","0.00","26"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_005","4","580.28","4.59","19783.95","116"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_006","1","0.00","0.00","0.00","53"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_007","1","54.19","0.45","1955.00","18"
"2021-11","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_008","13","1443.32","11.53","49700.31","359"
"2021-11","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_001","4","85.20","0.84","3654.35","37"
"2021-11","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_002","201","13708.82","117.81","507755.91","4826"
"2021-11","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_003","96","5393.43","47.65","205297.59","2122"
"2021-11","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_004","28","875.58","7.07","30487.24","861"
"2021-11","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_005","35","1524.15","13.31","57340.18","1317"
"2021-11","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_006","10","726.08","6.23","26902.86","448"
"2021-11","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_007","1","25.48","0.23","990.00","11"
"2021-11","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_008","16","824.02","7.10","30663.10","235"
"2021-11","00104","104. 합정역 1번출구 앞","정기","","AGE_002","18","804.09","7.41","31950.01","413"
"2021-11","00104","104. 합정역 1번출구 앞","정기","","AGE_003","8","365.96","3.23","13886.06","248"
"2021-11","00104","104. 합정역 1번출구 앞","정기","","AGE_004","5","730.58","5.36","23061.12","196"
"2021-11","00104","104. 합정역 1번출구 앞","정기","","AGE_005","1","43.08","0.34","1470.00","19"
"2021-11","00104","104. 합정역 1번출구 앞","정기","F","AGE_001","4","102.44","1.07","4586.92","35"
"2021-11","00104","104. 합정역 1번출구 앞","정기","F","AGE_002","117","4477.10","43.25","186445.19","2294"
"2021-11","00104","104. 합정역 1번출구 앞","정기","F","AGE_003","110","4081.42","40.25","173421.90","2946"
"2021-11","00104","104. 합정역 1번출구 앞","정기","F","AGE_004","24","1306.12","12.83","55230.26","790"
"2021-11","00104","104. 합정역 1번출구 앞","정기","F","AGE_005","9","313.29","3.16","13593.43","272"
"2021-11","00104","104. 합정역 1번출구 앞","정기","F","AGE_006","1","51.96","0.56","2430.00","17"
"2021-11","00104","104. 합정역 1번출구 앞","정기","F","AGE_007","4","88.33","0.91","3914.35","117"
"2021-11","00104","104. 합정역 1번출구 앞","정기","F","AGE_008","38","1821.33","15.82","68139.11","646"
"2021-11","00104","104. 합정역 1번출구 앞","정기","M","AGE_001","7","609.89","4.94","21313.25","318"
"2021-11","00104","104. 합정역 1번출구 앞","정기","M","AGE_002","123","6580.94","54.90","236599.06","2669"
"2021-11","00104","104. 합정역 1번출구 앞","정기","M","AGE_003","119","7208.13","59.58","256968.36","2680"
"2021-11","00104","104. 합정역 1번출구 앞","정기","M","AGE_004","48","2683.76","20.65","88919.51","1475"
"2021-11","00104","104. 합정역 1번출구 앞","정기","M","AGE_005","59","4350.69","33.25","143266.40","2435"
"2021-11","00104","104. 합정역 1번출구 앞","정기","M","AGE_006","11","684.75","5.08","21871.71","296"
"2021-11","00104","104. 합정역 1번출구 앞","정기","M","AGE_008","44","1983.26","16.32","70301.55","1052"
"2021-11","00105","105. 합정역 5번출구 앞","단체",\N,"AGE_002","3","518.53","5.34","23010.23","200"
"2021-11","00105","105. 합정역 5번출구 앞","단체",\N,"AGE_004","2","170.81","1.76","7567.38","75"
"2021-11","00105","105. 합정역 5번출구 앞","단체","M","AGE_001","1","99.10","0.89","3850.00","65"
"2021-11","00105","105. 합정역 5번출구 앞","일일(비회원)",\N,"AGE_008","19","1407.01","12.68","54661.77","718"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_001","4","442.21","4.12","17752.37","157"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_002","47","2943.47","26.68","115161.01","1274"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_003","10","579.02","5.13","22091.63","701"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_004","2","239.86","1.67","7184.37","71"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_006","2","44.91","0.43","1890.00","76"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_008","3","101.77","0.92","3953.77","68"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","","AGE_002","8","853.43","6.64","28615.06","306"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","","AGE_003","1","0.00","0.00","0.00","23"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","","AGE_005","1","76.90","0.62","2660.00","20"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_001","2","235.41","2.15","9230.00","72"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_002","24","1916.64","19.52","84117.98","930"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_003","20","949.80","9.78","42108.20","499"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_004","3","120.07","1.24","5350.00","57"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_005","1","39.12","0.35","1520.00","25"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_008","9","439.61","3.91","16847.78","284"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_001","11","463.08","3.92","16904.91","290"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_002","46","4487.42","38.38","165501.19","1518"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_003","17","1521.00","12.60","54318.39","698"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_004","5","464.80","3.43","14788.61","120"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_005","2","97.76","0.92","3991.92","46"
"2021-11","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_008","8","276.07","2.29","9866.55","252"
"2021-11","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_001","6","310.93","2.80","12080.00","132"
"2021-11","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_002","136","7050.36","63.92","275520.26","3069"
"2021-11","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_003","67","3383.14","30.07","129704.68","1587"
"2021-11","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_004","17","505.64","4.18","18054.84","275"
"2021-11","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_005","30","1324.81","10.59","45734.50","1662"
"2021-11","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_006","8","261.41","2.31","9947.65","223"
"2021-11","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_008","9","1128.43","10.52","45358.75","292"
"2021-11","00105","105. 합정역 5번출구 앞","정기","","AGE_002","27","1573.43","13.02","56155.47","479"
"2021-11","00105","105. 합정역 5번출구 앞","정기","","AGE_003","6","399.72","2.78","11989.94","71"
"2021-11","00105","105. 합정역 5번출구 앞","정기","","AGE_004","3","116.32","0.99","4234.82","50"
"2021-11","00105","105. 합정역 5번출구 앞","정기","","AGE_005","4","483.74","3.83","16507.53","164"
"2021-11","00105","105. 합정역 5번출구 앞","정기","F","AGE_001","5","172.25","1.69","7321.24","49"
"2021-11","00105","105. 합정역 5번출구 앞","정기","F","AGE_002","71","3273.46","33.15","142750.19","1557"
"2021-11","00105","105. 합정역 5번출구 앞","정기","F","AGE_003","68","2775.41","27.18","117163.32","1922"
"2021-11","00105","105. 합정역 5번출구 앞","정기","F","AGE_004","7","327.36","3.07","13192.24","265"
"2021-11","00105","105. 합정역 5번출구 앞","정기","F","AGE_005","11","935.35","9.11","39230.39","294"
"2021-11","00105","105. 합정역 5번출구 앞","정기","F","AGE_006","1","0.00","0.00","0.00","7"
"2021-11","00105","105. 합정역 5번출구 앞","정기","F","AGE_008","21","1049.00","10.47","45112.53","575"
"2021-11","00105","105. 합정역 5번출구 앞","정기","M","AGE_001","3","164.26","1.44","6175.66","82"
"2021-11","00105","105. 합정역 5번출구 앞","정기","M","AGE_002","96","7311.07","62.63","269971.86","2399"
"2021-11","00105","105. 합정역 5번출구 앞","정기","M","AGE_003","100","5884.20","46.28","199410.95","2720"
"2021-11","00105","105. 합정역 5번출구 앞","정기","M","AGE_004","24","1253.47","9.79","42219.44","530"
"2021-11","00105","105. 합정역 5번출구 앞","정기","M","AGE_005","8","146.09","1.05","4539.87","167"
"2021-11","00105","105. 합정역 5번출구 앞","정기","M","AGE_006","4","117.54","0.91","3926.98","134"
"2021-11","00105","105. 합정역 5번출구 앞","정기","M","AGE_008","31","1212.38","10.20","43966.72","959"
"2021-11","00106","106. 합정역 7번출구 앞","단체",\N,"AGE_002","7","839.60","8.64","37219.71","423"
"2021-11","00106","106. 합정역 7번출구 앞","단체",\N,"AGE_003","5","590.60","5.32","22944.17","156"
"2021-11","00106","106. 합정역 7번출구 앞","단체",\N,"AGE_008","2","23.62","0.22","917.51","36"
"2021-11","00106","106. 합정역 7번출구 앞","단체","F","AGE_001","3","48.14","0.54","2337.93","32"
"2021-11","00106","106. 합정역 7번출구 앞","단체","M","AGE_001","3","223.03","1.63","7040.00","106"
"2021-11","00106","106. 합정역 7번출구 앞","단체","M","AGE_008","4","704.94","6.35","27386.93","288"
"2021-11","00106","106. 합정역 7번출구 앞","일일(비회원)",\N,"AGE_008","78","9355.06","84.31","363444.80","4148"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_001","12","1105.86","11.36","48990.16","674"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_002","188","15875.83","163.20","703473.48","7889"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_003","43","6065.36","51.80","223222.38","1676"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_004","5","284.29","2.95","12716.71","288"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_005","8","861.06","6.93","29897.27","285"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_006","2","50.00","0.49","2104.41","16"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_007","1","0.00","0.00","0.00","21"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_008","11","942.37","8.82","38051.55","466"
"2021-11","00106","106. 합정역 7번출구 앞","일일(회원)","","AGE_002","23","2255.49","22.12","95295.53","886"
