대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리(M),이용시간(분)
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","","20대","6","167.03","1.57","6751.31","84"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","F","10대","2","46.51","0.51","2180.00","17"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","F","20대","26","1007.34","9.53","41116.21","493"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","F","30대","13","198.56","2.12","9144.40","273"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","F","40대","2","29.49","0.38","1654.73","20"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","F","50대","2","34.27","0.27","1169.48","32"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","F","기타","8","375.74","3.93","16937.80","101"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","M","10대","4","56.56","0.50","2131.19","20"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","M","20대","13","547.70","4.77","20574.53","184"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","M","30대","14","839.86","7.03","30248.55","316"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","M","40대","3","93.73","0.80","3477.90","26"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","일일(회원)","M","기타","6","129.43","1.15","5000.00","71"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기",\N,"10대","6","215.89","1.75","7512.12","102"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기",\N,"20대","160","4687.78","44.81","193161.99","2121"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기",\N,"30대","64","2394.42","22.60","97485.21","1262"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기",\N,"40대","35","1245.35","10.73","46253.15","844"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기",\N,"50대","30","1047.84","8.80","37715.53","437"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기",\N,"60대","5","174.61","1.60","6921.20","81"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기",\N,"기타","5","294.51","2.36","10195.53","70"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","","20대","23","892.81","6.83","29442.76","481"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","","40대","1","0.00","0.00","0.00","88"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","","50대","5","150.15","1.31","5645.44","80"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","","60대","1","58.94","0.53","2290.00","17"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","F","10대","1","35.01","0.32","1360.00","17"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","F","20대","104","2995.29","31.29","134913.55","1523"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","F","30대","75","1980.44","20.52","88625.70","1429"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","F","40대","30","928.74","8.95","38469.15","666"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","F","50대","9","331.46","3.49","15017.46","129"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","F","60대","4","29.85","0.36","1570.00","94"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","F","기타","36","839.55","8.53","36695.30","499"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","M","10대","13","386.47","2.76","11952.13","233"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","M","20대","114","3225.07","26.83","115667.25","1146"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","M","30대","102","3974.75","33.45","144176.09","2970"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","M","40대","32","1682.22","12.54","54016.58","875"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","M","50대","23","1461.52","11.74","50706.07","370"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","M","60대","5","130.40","0.97","4169.08","45"
"2022-01","00505","505. 자양사거리 광진아크로텔 앞","정기","M","기타","45","1718.97","15.01","64664.55","694"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(비회원)",\N,"기타","5","600.90","5.42","23345.01","289"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)",\N,"20대","17","1113.08","11.05","47639.17","303"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)",\N,"30대","3","87.25","0.91","3921.53","67"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)","F","20대","4","446.22","3.80","16345.34","90"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)","F","30대","2","33.72","0.30","1310.00","48"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)","F","기타","1","83.48","0.84","3634.48","34"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)","M","20대","6","630.05","5.05","21753.99","121"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)","M","30대","29","1747.99","12.27","52936.18","794"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)","M","40대","9","439.23","3.73","16114.37","198"
"2022-01","00506","506. 금호 어울림 아파트 앞","일일(회원)","M","기타","1","60.38","0.54","2345.82","14"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기",\N,"20대","56","2573.74","23.08","99470.02","844"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기",\N,"30대","17","1224.28","10.61","45676.86","582"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기",\N,"40대","15","743.10","6.41","27619.05","468"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기",\N,"50대","31","872.10","8.49","36705.24","547"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","","20대","2","320.31","2.49","10710.00","107"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","","30대","4","51.11","0.36","1574.01","10"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","F","20대","30","1222.63","11.80","50964.69","739"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","F","30대","29","1024.07","11.04","47548.91","361"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","F","40대","5","208.25","1.98","8514.23","88"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","F","50대","25","1357.56","14.55","62707.75","635"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","F","기타","5","432.36","3.89","16797.32","129"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","M","10대","6","60.78","0.51","2224.29","20"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","M","20대","41","1101.71","8.58","36982.76","308"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","M","30대","34","1198.16","9.80","42305.92","372"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","M","40대","35","1866.04","15.26","65786.63","458"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","M","50대","21","1508.29","11.86","51136.00","386"
"2022-01","00506","506. 금호 어울림 아파트 앞","정기","M","기타","11","415.58","3.80","16377.23","131"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(비회원)",\N,"기타","2","121.74","1.09","4729.44","27"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)",\N,"10대","1","51.42","0.15","649.25","61"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)",\N,"20대","15","437.48","3.87","16684.43","196"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)",\N,"30대","14","753.35","6.41","27639.46","393"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)",\N,"50대","2","105.50","0.92","3976.26","45"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)",\N,"기타","1","0.00","0.00","0.00","61"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)","F","20대","10","481.74","4.49","19410.44","260"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)","F","30대","1","61.06","0.60","2570.00","22"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)","F","기타","1","32.43","0.29","1260.00","37"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)","M","20대","7","355.16","3.12","13464.37","285"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)","M","30대","6","199.87","1.54","6651.20","112"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)","M","40대","2","93.31","0.84","3623.38","25"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)","M","50대","5","216.66","1.87","8046.03","64"
"2022-01","00507","507. 성수아이에스비즈타워 앞","일일(회원)","M","기타","1","42.80","0.30","1271.67","40"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기",\N,"10대","1","25.09","0.20","880.00","5"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기",\N,"20대","95","3348.86","30.12","129780.55","1483"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기",\N,"30대","99","4699.70","36.99","159371.33","1539"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기",\N,"40대","26","522.99","5.53","23846.48","230"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기",\N,"50대","38","976.86","8.56","36886.74","620"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기",\N,"60대","1","301.67","2.72","11720.00","102"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기",\N,"기타","3","86.32","0.78","3353.53","34"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","","30대","19","1378.96","15.07","64932.12","648"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","F","20대","46","1731.85","17.42","75179.05","1784"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","F","30대","31","784.01","7.83","33681.48","364"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","F","40대","2","16.75","0.21","900.00","20"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","F","50대","1","0.00","0.00","0.00","4"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","F","기타","50","1274.14","11.92","51340.62","575"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","M","20대","56","3564.93","28.44","122631.44","878"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","M","30대","163","5215.94","40.74","175883.75","1456"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","M","40대","12","352.28","3.36","14420.83","684"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","M","50대","21","2379.69","19.62","84546.72","727"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","M","60대","15","490.98","3.31","14250.71","594"
"2022-01","00507","507. 성수아이에스비즈타워 앞","정기","M","기타","35","1130.02","10.08","43424.80","461"
"2022-01","00508","508. 성수아카데미타워 앞","일일(비회원)",\N,"기타","2","42.99","0.39","1670.00","17"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)",\N,"10대","1","14.67","0.16","686.23","6"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)",\N,"20대","20","794.00","6.84","29535.92","476"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)",\N,"30대","11","327.94","2.68","11491.61","113"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)",\N,"40대","1","0.00","0.00","0.00","17"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)",\N,"50대","1","25.51","0.20","858.85","8"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","F","10대","4","150.77","1.43","6170.00","112"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","F","20대","17","448.13","4.44","19193.85","320"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","F","30대","14","428.65","4.29","18483.10","150"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","F","50대","5","129.05","1.48","6389.33","49"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","F","기타","2","125.43","1.43","6176.70","43"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","M","20대","17","550.67","4.59","19764.31","220"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","M","30대","14","945.52","7.45","32067.88","352"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","M","40대","3","120.67","0.91","3893.83","30"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","M","50대","6","567.95","4.71","20301.92","165"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","M","60대","2","53.37","0.45","1925.28","15"
"2022-01","00508","508. 성수아카데미타워 앞","일일(회원)","M","기타","6","141.91","1.21","5220.00","145"
"2022-01","00508","508. 성수아카데미타워 앞","정기",\N,"20대","141","3791.96","33.60","145151.46","1886"
"2022-01","00508","508. 성수아카데미타워 앞","정기",\N,"30대","97","3082.26","26.13","112542.86","1407"
"2022-01","00508","508. 성수아카데미타워 앞","정기",\N,"40대","67","1746.53","16.05","69293.88","874"
"2022-01","00508","508. 성수아카데미타워 앞","정기",\N,"50대","54","2036.68","16.32","70395.88","1247"
"2022-01","00508","508. 성수아카데미타워 앞","정기",\N,"60대","4","134.70","1.14","4960.00","49"
"2022-01","00508","508. 성수아카데미타워 앞","정기",\N,"70대이상","1","14.93","0.13","580.00","44"
"2022-01","00508","508. 성수아카데미타워 앞","정기",\N,"기타","8","95.69","0.86","3717.26","29"
"2022-01","00508","508. 성수아카데미타워 앞","정기","","20대","30","1105.65","11.46","49327.08","574"
"2022-01","00508","508. 성수아카데미타워 앞","정기","","30대","23","358.11","2.77","12025.43","87"
"2022-01","00508","508. 성수아카데미타워 앞","정기","","40대","2","39.36","0.33","1420.00","216"
"2022-01","00508","508. 성수아카데미타워 앞","정기","","50대","3","45.96","0.38","1638.62","16"
"2022-01","00508","508. 성수아카데미타워 앞","정기","F","20대","129","2145.50","24.83","106968.63","1517"
"2022-01","00508","508. 성수아카데미타워 앞","정기","F","30대","78","1801.40","18.25","78566.01","1221"
"2022-01","00508","508. 성수아카데미타워 앞","정기","F","40대","60","1384.43","14.95","64422.84","713"
"2022-01","00508","508. 성수아카데미타워 앞","정기","F","50대","50","2007.94","18.52","79910.95","827"
"2022-01","00508","508. 성수아카데미타워 앞","정기","F","60대","2","61.09","0.58","2483.77","43"
"2022-01","00508","508. 성수아카데미타워 앞","정기","F","70대이상","4","158.96","1.03","4460.00","78"
"2022-01","00508","508. 성수아카데미타워 앞","정기","F","기타","20","287.15","3.28","14031.67","176"
"2022-01","00508","508. 성수아카데미타워 앞","정기","M","20대","97","2417.97","19.89","85722.56","1077"
"2022-01","00508","508. 성수아카데미타워 앞","정기","M","30대","132","4122.72","33.18","143031.34","2016"
"2022-01","00508","508. 성수아카데미타워 앞","정기","M","40대","33","701.53","5.67","24523.93","286"
"2022-01","00508","508. 성수아카데미타워 앞","정기","M","50대","108","6130.87","51.03","220051.34","2199"
"2022-01","00508","508. 성수아카데미타워 앞","정기","M","60대","19","465.12","4.15","17893.01","465"
"2022-01","00508","508. 성수아카데미타워 앞","정기","M","70대이상","2","240.87","2.18","9357.67","56"
"2022-01","00508","508. 성수아카데미타워 앞","정기","M","기타","45","1629.32","13.07","56275.39","472"
"2022-01","00509","509. 이마트 버스정류소 옆","단체",\N,"20대","3","216.87","2.12","9127.55","84"
"2022-01","00509","509. 이마트 버스정류소 옆","단체","F","20대","5","137.49","1.24","5341.64","164"
"2022-01","00509","509. 이마트 버스정류소 옆","단체","F","기타","2","120.46","1.09","4680.00","72"
"2022-01","00509","509. 이마트 버스정류소 옆","단체","M","30대","2","115.16","1.04","4474.05","65"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(비회원)",\N,"기타","10","811.34","7.31","31520.85","451"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)",\N,"10대","5","570.92","4.10","17634.59","194"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)",\N,"20대","43","1898.20","17.24","74332.30","1114"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)",\N,"30대","19","921.85","8.00","34527.58","563"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)",\N,"40대","4","262.07","2.40","10347.83","102"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)",\N,"기타","4","250.16","2.30","9900.14","121"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","F","10대","5","273.84","2.46","10591.86","154"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","F","20대","33","1884.23","18.91","81497.69","1090"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","F","30대","14","537.31","5.65","24403.32","459"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","F","40대","2","89.91","0.93","4020.00","65"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","F","50대","2","143.43","1.64","7081.00","50"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","F","기타","8","497.25","4.86","20957.88","224"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","M","10대","8","508.25","4.83","20780.00","226"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","M","20대","29","1877.98","16.06","69287.35","769"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","M","30대","18","856.84","6.75","29087.68","312"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","M","40대","6","188.14","1.69","7274.47","142"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","M","50대","2","750.73","5.55","23940.00","117"
"2022-01","00509","509. 이마트 버스정류소 옆","일일(회원)","M","기타","5","280.49","2.62","11293.18","156"
"2022-01","00509","509. 이마트 버스정류소 옆","정기",\N,"10대","9","217.55","1.44","6197.43","107"
"2022-01","00509","509. 이마트 버스정류소 옆","정기",\N,"20대","280","8711.67","77.68","334735.63","4704"
"2022-01","00509","509. 이마트 버스정류소 옆","정기",\N,"30대","126","4869.25","44.88","193504.10","2298"
"2022-01","00509","509. 이마트 버스정류소 옆","정기",\N,"40대","72","4923.61","42.94","185020.57","1398"
"2022-01","00509","509. 이마트 버스정류소 옆","정기",\N,"50대","26","489.31","4.41","19055.56","412"
"2022-01","00509","509. 이마트 버스정류소 옆","정기",\N,"60대","7","191.60","1.64","6993.66","167"
"2022-01","00509","509. 이마트 버스정류소 옆","정기",\N,"기타","2","123.34","1.11","4791.74","72"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","","20대","42","1079.15","10.58","45687.75","1266"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","","30대","20","782.88","6.12","26355.36","284"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","","40대","23","979.25","8.16","35217.17","550"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","","50대","10","137.08","1.23","5321.04","50"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","","60대","2","0.00","0.00","0.00","11"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","F","20대","83","2542.88","24.64","106127.35","1234"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","F","30대","142","4626.11","49.04","211319.75","2537"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","F","40대","47","1899.69","17.66","76195.20","1929"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","F","50대","54","1715.21","18.61","80312.31","939"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","F","60대","1","0.00","0.00","0.00","2"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","F","70대이상","2","79.01","0.51","2216.91","13"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","F","기타","57","3070.01","29.85","128678.17","1668"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","M","10대","2","79.11","0.71","3061.06","81"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","M","20대","149","7197.07","57.42","247349.40","2377"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","M","30대","260","13562.43","101.25","436521.87","4758"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","M","40대","174","10019.23","77.29","333280.65","3172"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","M","50대","40","2594.96","19.97","86042.08","965"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","M","60대","18","449.01","4.05","17463.17","465"
"2022-01","00509","509. 이마트 버스정류소 옆","정기","M","기타","83","3886.32","27.45","118484.62","1066"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","단체","F","40대","2","337.74","3.04","13121.44","94"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","단체","M","10대","5","568.10","5.12","22070.49","161"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","단체","M","20대","2","126.69","1.20","5160.00","41"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","단체","M","40대","2","73.24","0.59","2533.49","81"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(비회원)",\N,"기타","17","1745.75","15.73","67822.25","1124"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)",\N,"10대","1","43.45","0.49","2110.00","21"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)",\N,"20대","16","1368.32","12.03","51785.50","587"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)",\N,"30대","3","386.83","3.31","14260.00","214"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)",\N,"40대","2","144.74","1.00","4300.00","92"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)",\N,"50대","1","118.48","0.82","3520.00","23"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)",\N,"기타","2","191.74","1.87","8070.00","55"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","","40대","1","226.86","1.51","6510.00","39"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","F","10대","4","283.05","2.73","11774.31","256"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","F","20대","20","2274.47","21.81","93958.23","899"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","F","30대","4","577.75","5.49","23655.56","167"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","F","40대","5","302.38","2.89","12480.00","244"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","F","50대","1","21.26","0.21","910.00","11"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","F","기타","3","376.04","3.43","14795.99","210"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","M","10대","2","106.81","0.94","4037.79","173"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","M","20대","13","2089.24","17.31","74521.58","726"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","M","30대","9","1005.67","8.87","38207.49","413"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","M","40대","2","312.95","2.35","10131.79","86"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","일일(회원)","M","기타","2","421.21","3.67","15800.00","95"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기",\N,"10대","2","0.00","0.00","0.00","48"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기",\N,"20대","21","679.48","5.86","25339.60","304"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기",\N,"30대","3","419.47","3.60","15507.35","88"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기",\N,"40대","4","223.56","1.52","6525.62","55"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기",\N,"50대","9","548.46","4.35","18833.96","156"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기",\N,"60대","2","240.14","2.09","9028.07","117"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","","20대","3","179.26","1.52","6530.00","68"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","","30대","2","324.37","3.69","15880.00","107"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","","40대","2","108.94","0.91","3930.00","45"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","","50대","1","109.61","0.80","3460.00","22"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","F","20대","2","101.10","1.09","4693.70","36"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","F","30대","17","631.01","7.13","30704.45","466"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","F","50대","5","621.66","5.77","24922.94","185"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","F","기타","10","343.89","3.85","16524.01","116"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","M","10대","1","37.57","0.42","1790.00","22"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","M","20대","26","2110.22","18.17","78493.12","546"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","M","30대","22","1300.22","9.80","42253.55","869"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","M","40대","7","797.63","5.82","25070.83","268"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","M","50대","4","202.36","1.52","6551.32","114"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","M","60대","2","31.05","0.23","980.00","61"
"2022-01","00510","510. 서울숲 남문 버스정류소 옆","정기","M","기타","4","396.65","3.57","15410.00","136"
"2022-01","00511","511. 서울숲역 5번 출구 옆","단체",\N,"20대","2","136.82","1.48","6398.20","111"
"2022-01","00511","511. 서울숲역 5번 출구 옆","단체","F","10대","2","0.00","0.00","0.00","127"
"2022-01","00511","511. 서울숲역 5번 출구 옆","단체","M","30대","3","375.16","3.02","13008.62","106"
"2022-01","00511","511. 서울숲역 5번 출구 옆","단체","M","40대","2","25.49","0.20","881.90","16"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(비회원)",\N,"기타","24","2243.06","20.23","87142.74","1384"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)",\N,"10대","3","235.24","0.98","4192.35","281"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)",\N,"20대","32","2302.62","21.21","91435.35","967"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)",\N,"30대","7","609.57","5.40","23306.59","265"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)",\N,"40대","4","142.18","1.07","4634.25","142"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)",\N,"70대이상","1","55.40","0.61","2639.47","28"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)",\N,"기타","1",\N,\N,"0.00","124"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","","20대","1","38.71","0.44","1880.00","58"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","","30대","1","32.95","0.30","1280.00","10"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","F","10대","12","578.57","5.58","24071.00","611"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","F","20대","18","1313.38","14.25","61343.34","863"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","F","30대","12","551.91","5.71","24618.43","486"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","F","40대","3","168.21","1.82","7860.00","185"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","F","기타","4","44.74","0.49","2100.00","131"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","M","10대","5","399.43","3.99","17218.05","218"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","M","20대","16","737.19","5.92","25519.80","448"
"2022-01","00511","511. 서울숲역 5번 출구 옆","일일(회원)","M","30대","10","1530.85","12.71","54799.05","411"
