대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리(M),이용시간(분)
"2022-03","00102","102. 망원역 1번출구 앞","정기",\N,"30대","215","11770.44","105.62","455086.01","4529"
"2022-03","00102","102. 망원역 1번출구 앞","정기",\N,"40대","75","11392.31","100.09","431463.67","3222"
"2022-03","00102","102. 망원역 1번출구 앞","정기",\N,"50대","54","4295.40","34.23","147426.71","2383"
"2022-03","00102","102. 망원역 1번출구 앞","정기",\N,"60대","16","1029.68","8.36","36025.55","605"
"2022-03","00102","102. 망원역 1번출구 앞","정기",\N,"70대이상","1","33.75","0.30","1311.11","19"
"2022-03","00102","102. 망원역 1번출구 앞","정기",\N,"기타","7","279.90","2.54","10935.57","355"
"2022-03","00102","102. 망원역 1번출구 앞","정기","","20대","36","1475.88","13.24","57092.75","633"
"2022-03","00102","102. 망원역 1번출구 앞","정기","","30대","48","2907.24","26.18","112926.71","630"
"2022-03","00102","102. 망원역 1번출구 앞","정기","","40대","1","65.74","0.59","2553.98","17"
"2022-03","00102","102. 망원역 1번출구 앞","정기","","50대","2","51.60","0.40","1737.33","11"
"2022-03","00102","102. 망원역 1번출구 앞","정기","F","10대","15","268.52","2.43","10524.70","162"
"2022-03","00102","102. 망원역 1번출구 앞","정기","F","20대","221","12011.10","122.61","528239.09","5842"
"2022-03","00102","102. 망원역 1번출구 앞","정기","F","30대","214","9755.76","99.35","428483.17","5993"
"2022-03","00102","102. 망원역 1번출구 앞","정기","F","40대","85","5166.06","53.64","231266.57","2218"
"2022-03","00102","102. 망원역 1번출구 앞","정기","F","50대","49","2353.16","23.75","102134.62","1071"
"2022-03","00102","102. 망원역 1번출구 앞","정기","F","60대","13","667.17","7.78","33471.69","364"
"2022-03","00102","102. 망원역 1번출구 앞","정기","F","70대이상","1","84.06","0.76","3265.78","20"
"2022-03","00102","102. 망원역 1번출구 앞","정기","F","기타","30","1161.24","11.28","48600.12","625"
"2022-03","00102","102. 망원역 1번출구 앞","정기","M","10대","14","274.36","2.60","11172.55","189"
"2022-03","00102","102. 망원역 1번출구 앞","정기","M","20대","151","9184.48","76.36","329261.26","3242"
"2022-03","00102","102. 망원역 1번출구 앞","정기","M","30대","198","10397.31","82.48","355416.84","4559"
"2022-03","00102","102. 망원역 1번출구 앞","정기","M","40대","86","8168.27","64.23","277087.83","2646"
"2022-03","00102","102. 망원역 1번출구 앞","정기","M","50대","56","2403.87","19.45","83984.50","864"
"2022-03","00102","102. 망원역 1번출구 앞","정기","M","60대","14","788.76","6.84","29523.22","362"
"2022-03","00102","102. 망원역 1번출구 앞","정기","M","기타","41","2929.84","20.44","88103.11","822"
"2022-03","00103","103. 망원역 2번출구 앞","단체","","40대","2","314.15","3.76","16190.07","142"
"2022-03","00103","103. 망원역 2번출구 앞","단체","F","20대","2","401.17","3.62","15585.59","200"
"2022-03","00103","103. 망원역 2번출구 앞","단체","F","50대","1","148.26","1.34","5760.00","51"
"2022-03","00103","103. 망원역 2번출구 앞","단체","F","기타","2","231.43","2.09","8990.89","107"
"2022-03","00103","103. 망원역 2번출구 앞","단체","M","30대","2","112.80","0.92","3956.04","62"
"2022-03","00103","103. 망원역 2번출구 앞","단체","M","40대","3","200.74","1.57","6759.11","58"
"2022-03","00103","103. 망원역 2번출구 앞","단체","M","기타","2","738.20","6.65","28679.12","182"
"2022-03","00103","103. 망원역 2번출구 앞","일일(비회원)",\N,"기타","46","7111.60","64.07","276286.24","2679"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"10대","7","468.97","4.30","18580.50","363"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"20대","121","12376.18","118.28","509624.94","5133"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"30대","39","3235.83","30.39","131056.28","1284"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"40대","8","763.25","6.35","27408.73","242"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"50대","4","775.82","5.95","25630.89","249"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"60대","1","149.02","1.04","4480.00","27"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"기타","3","430.06","4.17","17959.90","136"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","","20대","10","808.55","7.89","33988.08","373"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","","30대","2","283.16","2.90","12493.08","119"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","F","10대","8","814.20","9.96","42934.11","792"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","F","20대","84","7018.43","70.88","305649.04","3621"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","F","30대","49","4257.22","42.42","182773.57","1978"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","F","40대","4","308.62","2.79","11990.09","78"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","F","50대","2","303.46","2.74","11789.49","105"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","F","70대이상","1","48.05","0.27","1177.95","12"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","F","기타","23","2585.88","24.93","107486.63","1065"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","M","10대","10","1416.98","11.92","51370.15","455"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","M","20대","99","13775.78","112.11","483129.88","4621"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","M","30대","42","2792.03","23.91","102849.35","1399"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","M","40대","4","595.38","4.57","19689.80","131"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","M","50대","5","490.22","3.45","14878.83","303"
"2022-03","00103","103. 망원역 2번출구 앞","일일(회원)","M","기타","24","3960.24","32.31","139336.24","1232"
"2022-03","00103","103. 망원역 2번출구 앞","정기",\N,"10대","7","234.97","2.04","8807.96","105"
"2022-03","00103","103. 망원역 2번출구 앞","정기",\N,"20대","225","15681.82","143.46","618329.06","6308"
"2022-03","00103","103. 망원역 2번출구 앞","정기",\N,"30대","124","8337.34","81.63","351888.23","3545"
"2022-03","00103","103. 망원역 2번출구 앞","정기",\N,"40대","58","3536.23","32.13","138417.29","1499"
"2022-03","00103","103. 망원역 2번출구 앞","정기",\N,"50대","29","1219.13","10.92","47094.59","1150"
"2022-03","00103","103. 망원역 2번출구 앞","정기",\N,"60대","28","1486.55","13.41","57833.60","1014"
"2022-03","00103","103. 망원역 2번출구 앞","정기",\N,"기타","13","666.00","5.89","25259.32","221"
"2022-03","00103","103. 망원역 2번출구 앞","정기","","20대","26","2500.46","23.04","99271.99","1059"
"2022-03","00103","103. 망원역 2번출구 앞","정기","","30대","9","419.89","3.76","16197.10","152"
"2022-03","00103","103. 망원역 2번출구 앞","정기","","40대","12","1371.20","12.33","53110.12","308"
"2022-03","00103","103. 망원역 2번출구 앞","정기","","50대","3","523.65","4.26","18363.84","190"
"2022-03","00103","103. 망원역 2번출구 앞","정기","F","10대","5","186.59","1.65","7091.16","226"
"2022-03","00103","103. 망원역 2번출구 앞","정기","F","20대","184","8883.77","92.26","397580.59","5107"
"2022-03","00103","103. 망원역 2번출구 앞","정기","F","30대","145","9745.02","94.25","406357.59","4457"
"2022-03","00103","103. 망원역 2번출구 앞","정기","F","40대","38","2520.55","25.23","108718.19","1173"
"2022-03","00103","103. 망원역 2번출구 앞","정기","F","50대","85","6810.14","68.39","294897.97","2591"
"2022-03","00103","103. 망원역 2번출구 앞","정기","F","60대","7","768.63","8.06","34776.09","295"
"2022-03","00103","103. 망원역 2번출구 앞","정기","F","70대이상","1","148.38","1.30","5592.37","38"
"2022-03","00103","103. 망원역 2번출구 앞","정기","F","기타","19","2306.23","22.97","99019.75","888"
"2022-03","00103","103. 망원역 2번출구 앞","정기","M","10대","6","905.42","8.19","35292.73","600"
"2022-03","00103","103. 망원역 2번출구 앞","정기","M","20대","121","10344.05","82.78","356799.99","2802"
"2022-03","00103","103. 망원역 2번출구 앞","정기","M","30대","149","12325.54","90.91","391788.37","4006"
"2022-03","00103","103. 망원역 2번출구 앞","정기","M","40대","60","4205.93","32.63","140794.97","1749"
"2022-03","00103","103. 망원역 2번출구 앞","정기","M","50대","37","2116.29","17.41","75142.32","748"
"2022-03","00103","103. 망원역 2번출구 앞","정기","M","60대","7","612.91","4.88","21049.83","417"
"2022-03","00103","103. 망원역 2번출구 앞","정기","M","70대이상","2","134.96","1.20","5163.78","39"
"2022-03","00103","103. 망원역 2번출구 앞","정기","M","기타","84","5663.11","45.69","196865.20","2784"
"2022-03","00104","104. 합정역 1번출구 앞","단체",\N,"20대","3","162.96","1.87","8068.74","127"
"2022-03","00104","104. 합정역 1번출구 앞","단체",\N,"30대","2","88.87","0.80","3452.59","39"
"2022-03","00104","104. 합정역 1번출구 앞","단체","F","기타","2","267.44","2.41","10389.99","83"
"2022-03","00104","104. 합정역 1번출구 앞","단체","M","30대","3","111.01","0.89","3840.00","37"
"2022-03","00104","104. 합정역 1번출구 앞","단체","M","40대","4","434.79","2.83","12199.45","119"
"2022-03","00104","104. 합정역 1번출구 앞","일일(비회원)",\N,"기타","22","3901.38","35.17","151568.69","1308"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"10대","2","47.74","0.45","1960.00","14"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"20대","91","11236.90","100.84","434429.05","4002"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"30대","24","2993.80","24.12","103895.11","956"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"40대","3","429.44","2.90","12469.58","108"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"기타","5","414.98","3.97","17137.97","152"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","","20대","8","1242.40","11.49","49538.64","451"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","","40대","3","428.89","3.29","14164.64","137"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","F","10대","4","250.66","2.66","11464.11","158"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","F","20대","58","5584.23","55.84","240539.54","2499"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","F","30대","13","1839.40","17.47","75294.08","543"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","F","40대","1","54.88","0.46","1979.86","11"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","F","기타","13","735.81","7.07","30535.57","446"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","M","10대","10","1580.41","12.76","55005.72","401"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","M","20대","58","7133.19","60.22","259648.49","2322"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","M","30대","34","3404.89","28.49","122821.47","1089"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","M","40대","11","1477.09","11.40","49179.85","490"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","M","50대","1","32.39","0.30","1298.23","26"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","M","60대","1","49.94","0.45","1940.28","18"
"2022-03","00104","104. 합정역 1번출구 앞","일일(회원)","M","기타","17","2351.10","19.28","83095.76","741"
"2022-03","00104","104. 합정역 1번출구 앞","정기",\N,"10대","2","187.86","1.72","7407.88","80"
"2022-03","00104","104. 합정역 1번출구 앞","정기",\N,"20대","208","12881.98","112.66","485865.21","4369"
"2022-03","00104","104. 합정역 1번출구 앞","정기",\N,"30대","100","8229.86","69.33","298964.84","2511"
"2022-03","00104","104. 합정역 1번출구 앞","정기",\N,"40대","36","1775.74","17.40","74860.78","603"
"2022-03","00104","104. 합정역 1번출구 앞","정기",\N,"50대","24","880.67","7.33","31615.50","576"
"2022-03","00104","104. 합정역 1번출구 앞","정기",\N,"60대","31","1520.18","12.90","55534.48","1166"
"2022-03","00104","104. 합정역 1번출구 앞","정기",\N,"기타","7","448.94","4.06","17503.35","112"
"2022-03","00104","104. 합정역 1번출구 앞","정기","","20대","18","634.82","5.79","24991.80","481"
"2022-03","00104","104. 합정역 1번출구 앞","정기","","30대","4","301.04","3.05","13179.22","103"
"2022-03","00104","104. 합정역 1번출구 앞","정기","","40대","3","1175.96","8.61","37120.00","179"
"2022-03","00104","104. 합정역 1번출구 앞","정기","","50대","2","64.57","0.51","2203.59","94"
"2022-03","00104","104. 합정역 1번출구 앞","정기","F","10대","2","166.06","1.61","6961.65","48"
"2022-03","00104","104. 합정역 1번출구 앞","정기","F","20대","81","3356.65","36.24","156234.52","2024"
"2022-03","00104","104. 합정역 1번출구 앞","정기","F","30대","77","4576.09","43.92","189337.83","2255"
"2022-03","00104","104. 합정역 1번출구 앞","정기","F","40대","42","2169.06","20.39","88016.35","1398"
"2022-03","00104","104. 합정역 1번출구 앞","정기","F","50대","11","566.20","5.80","25061.10","462"
"2022-03","00104","104. 합정역 1번출구 앞","정기","F","60대","1","47.62","0.43","1850.00","14"
"2022-03","00104","104. 합정역 1번출구 앞","정기","F","70대이상","1","31.66","0.29","1230.00","31"
"2022-03","00104","104. 합정역 1번출구 앞","정기","F","기타","42","1660.99","16.14","69647.02","694"
"2022-03","00104","104. 합정역 1번출구 앞","정기","M","10대","1","159.49","2.08","8950.00","67"
"2022-03","00104","104. 합정역 1번출구 앞","정기","M","20대","165","11078.60","94.32","406722.36","4221"
"2022-03","00104","104. 합정역 1번출구 앞","정기","M","30대","106","9827.72","73.20","315718.53","2525"
"2022-03","00104","104. 합정역 1번출구 앞","정기","M","40대","86","9142.72","70.96","305966.54","2457"
"2022-03","00104","104. 합정역 1번출구 앞","정기","M","50대","73","6689.25","49.53","213419.48","3167"
"2022-03","00104","104. 합정역 1번출구 앞","정기","M","60대","23","1839.08","14.69","63347.98","579"
"2022-03","00104","104. 합정역 1번출구 앞","정기","M","70대이상","5","741.06","6.41","27637.77","198"
"2022-03","00104","104. 합정역 1번출구 앞","정기","M","기타","64","6347.59","47.82","205932.91","1421"
"2022-03","00105","105. 합정역 5번출구 앞","단체",\N,"20대","2","297.74","2.30","9892.98","87"
"2022-03","00105","105. 합정역 5번출구 앞","단체",\N,"40대","2","193.56","1.99","8575.17","86"
"2022-03","00105","105. 합정역 5번출구 앞","단체","M","20대","1","35.80","0.26","1130.00","10"
"2022-03","00105","105. 합정역 5번출구 앞","단체","M","30대","2","180.71","1.39","6004.68","102"
"2022-03","00105","105. 합정역 5번출구 앞","일일(비회원)",\N,"기타","15","1750.72","15.78","68015.08","904"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"10대","1","64.86","0.58","2520.00","15"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"20대","41","3795.44","35.23","151975.28","1230"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"30대","15","1057.40","9.12","39373.48","363"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"40대","4","343.44","2.86","12340.00","89"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"기타","1","77.29","0.75","3253.05","50"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","","20대","1","51.47","0.46","1999.67","13"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","","30대","1","38.67","0.36","1550.00","12"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","F","10대","2","97.57","0.93","4015.03","32"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","F","20대","45","4030.87","39.33","169391.70","1614"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","F","30대","13","1226.65","12.25","52860.58","467"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","F","40대","2","45.74","0.35","1500.07","59"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","F","50대","1","51.45","0.52","2240.00","26"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","F","기타","7","464.89","4.28","18455.48","351"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","M","10대","4","86.18","0.64","2788.45","100"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","M","20대","38","3531.28","29.70","127959.20","1378"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","M","30대","18","1024.75","9.03","38936.42","370"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","M","40대","5","913.18","7.12","30643.54","230"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","M","50대","2","346.26","2.83","12180.00","116"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","M","60대","1","169.17","1.24","5340.00","35"
"2022-03","00105","105. 합정역 5번출구 앞","일일(회원)","M","기타","9","462.55","3.53","15201.74","171"
"2022-03","00105","105. 합정역 5번출구 앞","정기",\N,"10대","1","42.53","0.42","1790.00","21"
"2022-03","00105","105. 합정역 5번출구 앞","정기",\N,"20대","105","7254.61","62.33","268585.34","2278"
"2022-03","00105","105. 합정역 5번출구 앞","정기",\N,"30대","59","3596.50","33.57","144690.42","1672"
"2022-03","00105","105. 합정역 5번출구 앞","정기",\N,"40대","8","729.23","5.66","24410.98","178"
"2022-03","00105","105. 합정역 5번출구 앞","정기",\N,"50대","14","821.92","6.08","26192.94","199"
"2022-03","00105","105. 합정역 5번출구 앞","정기",\N,"60대","18","1213.83","9.97","42931.49","1271"
"2022-03","00105","105. 합정역 5번출구 앞","정기",\N,"70대이상","1","0.00","0.00","0.00","4"
"2022-03","00105","105. 합정역 5번출구 앞","정기",\N,"기타","1","55.11","0.50","2141.08","17"
"2022-03","00105","105. 합정역 5번출구 앞","정기","","20대","18","1013.37","9.47","40850.30","365"
"2022-03","00105","105. 합정역 5번출구 앞","정기","","30대","2","328.40","2.28","9830.00","55"
"2022-03","00105","105. 합정역 5번출구 앞","정기","","40대","3","334.65","3.29","14184.42","142"
"2022-03","00105","105. 합정역 5번출구 앞","정기","","50대","4","605.68","4.69","20224.29","130"
"2022-03","00105","105. 합정역 5번출구 앞","정기","F","10대","4","141.70","1.24","5373.11","57"
"2022-03","00105","105. 합정역 5번출구 앞","정기","F","20대","90","4832.49","47.10","202995.86","2362"
"2022-03","00105","105. 합정역 5번출구 앞","정기","F","30대","34","1777.22","18.44","79420.73","977"
"2022-03","00105","105. 합정역 5번출구 앞","정기","F","40대","10","563.55","5.93","25551.78","454"
"2022-03","00105","105. 합정역 5번출구 앞","정기","F","50대","12","577.45","6.16","26581.71","245"
"2022-03","00105","105. 합정역 5번출구 앞","정기","F","60대","3","204.55","2.14","9241.45","222"
"2022-03","00105","105. 합정역 5번출구 앞","정기","F","70대이상","2","300.23","2.92","12572.58","110"
"2022-03","00105","105. 합정역 5번출구 앞","정기","F","기타","11","495.66","4.55","19555.43","412"
"2022-03","00105","105. 합정역 5번출구 앞","정기","M","10대","3","741.38","5.97","25760.00","240"
"2022-03","00105","105. 합정역 5번출구 앞","정기","M","20대","65","5102.91","43.85","188960.51","1655"
"2022-03","00105","105. 합정역 5번출구 앞","정기","M","30대","100","6323.30","52.79","227404.32","1667"
"2022-03","00105","105. 합정역 5번출구 앞","정기","M","40대","39","9080.17","73.47","316753.32","2644"
"2022-03","00105","105. 합정역 5번출구 앞","정기","M","50대","14","1436.16","12.34","53193.02","454"
"2022-03","00105","105. 합정역 5번출구 앞","정기","M","60대","8","291.47","2.47","10686.29","131"
"2022-03","00105","105. 합정역 5번출구 앞","정기","M","기타","28","2175.55","16.73","72116.51","797"
"2022-03","00106","106. 합정역 7번출구 앞","단체",\N,"20대","19","1992.93","16.57","71366.06","910"
"2022-03","00106","106. 합정역 7번출구 앞","단체",\N,"30대","10","1530.35","13.78","59391.03","577"
"2022-03","00106","106. 합정역 7번출구 앞","단체","F","10대","2","144.78","1.31","5624.72","39"
"2022-03","00106","106. 합정역 7번출구 앞","단체","F","20대","9","817.29","7.04","30360.21","432"
"2022-03","00106","106. 합정역 7번출구 앞","단체","F","기타","2","100.72","0.91","3913.01","136"
"2022-03","00106","106. 합정역 7번출구 앞","단체","M","10대","2","275.68","2.48","10710.00","109"
"2022-03","00106","106. 합정역 7번출구 앞","단체","M","20대","6","472.60","4.12","17792.95","165"
"2022-03","00106","106. 합정역 7번출구 앞","일일(비회원)",\N,"20대","1","540.79","4.87","21009.88","111"
"2022-03","00106","106. 합정역 7번출구 앞","일일(비회원)",\N,"30대","2","163.44","1.48","6349.88","84"
"2022-03","00106","106. 합정역 7번출구 앞","일일(비회원)",\N,"기타","87","15075.66","135.88","585688.20","5601"
"2022-03","00106","106. 합정역 7번출구 앞","일일(비회원)","F","기타","1","151.61","1.37","5890.00","75"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"10대","5","922.37","8.94","38518.08","313"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"20대","195","25352.65","231.39","997446.40","9509"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"30대","54","8664.75","73.47","316683.62","2388"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"40대","7","1321.71","10.79","46514.29","330"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"50대","7","802.10","7.47","32190.00","283"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"기타","7","1005.90","9.09","39149.18","427"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","","20대","33","3739.82","32.70","140920.55","1239"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","","30대","3","541.76","5.41","23313.72","257"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","","40대","3","790.94","6.43","27714.19","213"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","F","10대","15","2065.45","20.18","86977.54","784"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","F","20대","170","23764.67","231.64","998471.40","9628"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","F","30대","60","7090.22","73.55","317014.34","2895"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","F","40대","4","788.35","7.50","32310.00","330"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","F","50대","3","451.45","4.88","21014.87","154"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","F","기타","33","4082.68","39.40","169789.80","1860"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","M","10대","18","3431.09","29.22","125971.10","976"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","M","20대","146","24815.71","200.93","866018.30","6868"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","M","30대","71","11562.31","91.43","393894.32","3165"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","M","40대","33","3902.82","31.55","135929.03","1080"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","M","50대","4","244.64","2.11","9075.86","58"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","M","60대","4","996.70","10.47","45085.31","370"
"2022-03","00106","106. 합정역 7번출구 앞","일일(회원)","M","기타","28","3726.15","29.97","129176.93","1238"
"2022-03","00106","106. 합정역 7번출구 앞","정기",\N,"10대","3","533.44","5.39","23273.69","149"
"2022-03","00106","106. 합정역 7번출구 앞","정기",\N,"20대","236","21829.83","207.41","893836.09","7462"
"2022-03","00106","106. 합정역 7번출구 앞","정기",\N,"30대","153","16185.42","135.65","584598.73","4828"
"2022-03","00106","106. 합정역 7번출구 앞","정기",\N,"40대","42","3394.99","29.41","126743.41","1059"
