대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리(M),이용시간(분)
"2022-05","00634","634. 외국어대 정문 앞","단체","M","10대","10","1134.57","9.82","42415.07","290"
"2022-05","00634","634. 외국어대 정문 앞","단체","M","20대","3","415.42","3.74","16139.26","157"
"2022-05","00634","634. 외국어대 정문 앞","단체","M","기타","17","1085.93","9.61","41409.46","346"
"2022-05","00634","634. 외국어대 정문 앞","일일(비회원)",\N,"10대","5","373.80","3.37","14522.71","152"
"2022-05","00634","634. 외국어대 정문 앞","일일(비회원)",\N,"기타","141","19568.95","176.34","760254.96","8237"
"2022-05","00634","634. 외국어대 정문 앞","일일(비회원)","F","기타","1","0.00","0.00","0.00","25"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)",\N,"10대","13","1166.55","10.58","45699.18","336"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)",\N,"20대","317","27743.22","250.97","1081335.70","9577"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)",\N,"30대","20","2642.97","21.70","93686.48","847"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)",\N,"40대","5","594.71","4.98","21478.21","210"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)",\N,"50대","2","191.96","1.44","6220.87","50"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)",\N,"기타","29","2959.76","30.01","129371.55","1452"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","","20대","25","3544.14","29.20","125854.51","690"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","","30대","2","219.42","1.76","7590.00","41"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","F","10대","56","5225.77","50.41","217388.70","2111"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","F","20대","221","20732.42","204.18","879832.38","8127"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","F","30대","15","1141.08","11.68","50343.66","486"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","F","40대","2","174.63","1.40","6070.95","46"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","F","50대","2","92.17","0.74","3213.17","31"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","F","기타","29","2838.12","29.28","126225.52","1227"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","M","10대","154","16228.25","140.83","607052.99","5012"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","M","20대","373","40230.26","335.19","1444929.24","11278"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","M","30대","36","3806.65","30.62","132075.96","1250"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","M","40대","11","1589.40","12.99","55961.19","352"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","M","50대","10","1485.08","13.38","57735.28","348"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","M","60대","1","206.54","1.86","8024.03","133"
"2022-05","00634","634. 외국어대 정문 앞","일일(회원)","M","기타","76","6971.90","58.93","254050.00","2013"
"2022-05","00634","634. 외국어대 정문 앞","정기",\N,"10대","30","934.84","9.18","39567.87","361"
"2022-05","00634","634. 외국어대 정문 앞","정기",\N,"20대","643","37323.34","325.71","1403989.64","13995"
"2022-05","00634","634. 외국어대 정문 앞","정기",\N,"30대","138","11033.09","93.92","404709.36","3364"
"2022-05","00634","634. 외국어대 정문 앞","정기",\N,"40대","41","4614.15","36.64","157941.72","1032"
"2022-05","00634","634. 외국어대 정문 앞","정기",\N,"50대","38","3477.27","29.38","126572.39","900"
"2022-05","00634","634. 외국어대 정문 앞","정기",\N,"60대","15","2191.76","19.56","84296.90","386"
"2022-05","00634","634. 외국어대 정문 앞","정기",\N,"기타","48","2537.02","25.24","108825.34","950"
"2022-05","00634","634. 외국어대 정문 앞","정기","","20대","82","5682.49","52.71","227276.66","1612"
"2022-05","00634","634. 외국어대 정문 앞","정기","","30대","12","1499.62","11.11","47952.60","416"
"2022-05","00634","634. 외국어대 정문 앞","정기","","40대","23","3511.22","26.80","115508.42","599"
"2022-05","00634","634. 외국어대 정문 앞","정기","","50대","3","610.97","5.69","24480.00","177"
"2022-05","00634","634. 외국어대 정문 앞","정기","","60대","1","32.68","0.30","1310.00","8"
"2022-05","00634","634. 외국어대 정문 앞","정기","F","10대","71","3756.48","35.14","151547.52","1508"
"2022-05","00634","634. 외국어대 정문 앞","정기","F","20대","429","25391.96","262.75","1132744.73","9560"
"2022-05","00634","634. 외국어대 정문 앞","정기","F","30대","117","12465.34","119.08","513384.85","3230"
"2022-05","00634","634. 외국어대 정문 앞","정기","F","40대","54","8252.81","76.02","327724.57","2845"
"2022-05","00634","634. 외국어대 정문 앞","정기","F","50대","26","3205.25","30.29","130522.39","1421"
"2022-05","00634","634. 외국어대 정문 앞","정기","F","60대","7","265.58","2.53","10942.69","107"
"2022-05","00634","634. 외국어대 정문 앞","정기","F","기타","74","4497.33","40.49","174528.81","1616"
"2022-05","00634","634. 외국어대 정문 앞","정기","M","10대","208","16469.55","135.33","583062.61","4401"
"2022-05","00634","634. 외국어대 정문 앞","정기","M","20대","667","46432.27","386.42","1665584.56","13915"
"2022-05","00634","634. 외국어대 정문 앞","정기","M","30대","274","24309.29","195.42","842193.57","9234"
"2022-05","00634","634. 외국어대 정문 앞","정기","M","40대","93","12172.95","87.86","378631.82","2304"
"2022-05","00634","634. 외국어대 정문 앞","정기","M","50대","54","2907.31","24.81","106906.04","912"
"2022-05","00634","634. 외국어대 정문 앞","정기","M","60대","4","233.13","2.03","8795.43","84"
"2022-05","00634","634. 외국어대 정문 앞","정기","M","기타","187","15585.94","125.12","539632.41","3750"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","단체",\N,"10대","2","313.41","3.06","13190.58","73"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","단체",\N,"20대","4","368.99","3.28","14143.57","107"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","단체",\N,"기타","2","11.37","1.11","4782.92","60"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","단체","F","20대","5","268.24","3.26","14052.28","164"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","단체","F","기타","5","130.84","1.60","6882.98","254"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","단체","M","10대","11","608.97","5.71","24564.84","216"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","단체","M","20대","2","73.87","0.64","2743.25","72"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","단체","M","기타","5","735.35","6.63","28568.35","264"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(비회원)",\N,"10대","2","35.26","0.32","1370.00","107"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(비회원)",\N,"20대","1","161.97","1.46","6292.52","35"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(비회원)",\N,"기타","32","4437.08","40.01","172380.09","1941"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)",\N,"10대","10","531.55","5.13","22104.81","164"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)",\N,"20대","105","9550.69","85.04","366571.72","3049"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)",\N,"30대","25","2477.97","21.34","92005.97","816"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)",\N,"40대","6","426.91","3.91","16859.66","190"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)",\N,"50대","1","89.29","0.70","3006.53","23"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)",\N,"기타","11","758.95","7.87","33971.05","267"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","","20대","16","2357.48","20.82","89665.10","644"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","","30대","1","43.48","0.42","1830.00","11"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","","40대","2","21.79","0.27","1148.25","20"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","F","10대","15","478.60","4.86","21044.92","351"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","F","20대","107","12402.25","122.16","526688.43","4288"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","F","30대","8","592.98","6.17","26581.08","208"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","F","40대","3","88.88","0.91","3901.23","44"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","F","50대","4","747.40","5.66","24380.00","194"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","F","기타","16","1683.69","16.44","70865.93","748"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","M","10대","67","5566.56","46.76","201765.14","1905"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","M","20대","80","9097.77","71.76","309121.20","2472"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","M","30대","32","2898.23","22.97","99037.18","842"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","M","40대","4","416.58","3.39","14634.50","119"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","M","50대","2","253.63","2.20","9464.11","95"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","M","60대","1","17.44","0.16","677.63","7"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","일일(회원)","M","기타","21","1790.70","15.08","64946.39","595"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기",\N,"10대","45","2056.04","19.88","85570.84","658"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기",\N,"20대","473","29283.98","265.77","1145486.81","9737"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기",\N,"30대","69","5928.39","53.14","228982.57","1830"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기",\N,"40대","72","11211.08","94.32","406641.51","2361"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기",\N,"50대","60","6545.30","72.30","311653.69","2093"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기",\N,"60대","7","493.89","4.44","19142.35","220"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기",\N,"70대이상","2","441.89","3.80","16410.00","125"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기",\N,"기타","38","1239.27","11.67","50278.56","467"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","","20대","28","2219.75","20.48","88311.80","598"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","","30대","17","781.09","6.18","26650.61","442"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","","40대","6","781.48","6.71","28902.63","246"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","F","10대","16","733.77","7.20","31066.84","299"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","F","20대","340","12736.76","129.93","559796.63","5262"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","F","30대","43","2519.17","24.78","106756.47","919"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","F","40대","30","3815.99","36.06","155467.16","1315"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","F","50대","60","2649.16","27.18","117211.04","965"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","F","60대","6","248.91","2.30","9881.36","78"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","F","70대이상","1","31.92","0.29","1240.00","5"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","F","기타","80","4723.45","47.38","204251.81","1553"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","M","10대","93","5137.77","41.85","180299.39","1262"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","M","20대","356","23804.56","191.08","823458.06","6657"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","M","30대","117","11651.99","87.64","377749.78","3555"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","M","40대","72","8606.66","64.90","279562.50","1693"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","M","50대","43","4603.69","36.02","155160.49","1031"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","M","60대","32","6660.73","58.24","251027.59","927"
"2022-05","00635","635. 시조사 앞 (청량고정문 옆)","정기","M","기타","109","6219.50","54.14","233419.87","2197"
"2022-05","00636","636. 세종대왕기념관 교차로","단체",\N,"20대","3","124.80","1.33","5730.19","56"
"2022-05","00636","636. 세종대왕기념관 교차로","단체","M","30대","3","73.65","0.57","2480.00","33"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(비회원)",\N,"기타","7","648.59","5.85","25197.61","205"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)",\N,"20대","33","2880.19","27.38","118129.90","815"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)",\N,"30대","10","712.62","6.15","26557.01","276"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)",\N,"40대","1","17.26","0.16","670.53","17"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)",\N,"50대","1","6.43","0.07","306.59","4"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)",\N,"기타","2","493.36","4.32","18623.66","141"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","","20대","3","198.80","1.60","6901.69","58"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","","40대","1","32.69","0.30","1290.00","9"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","F","20대","24","1332.25","13.96","60181.85","700"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","F","30대","10","613.42","6.07","26180.00","279"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","F","40대","2","133.75","1.38","5965.32","59"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","F","50대","1","18.22","0.21","920.00","8"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","F","기타","5","94.78","0.89","3864.86","89"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","M","10대","4","85.00","0.73","3148.13","26"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","M","20대","20","2013.95","18.09","77951.49","513"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","M","30대","16","1404.85","11.25","48552.03","346"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","M","40대","4","312.90","2.69","11571.78","106"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","M","50대","1","332.64","2.78","12000.00","99"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","M","60대","5","563.79","5.05","21783.86","127"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","M","70대이상","1","97.04","0.87","3770.00","106"
"2022-05","00636","636. 세종대왕기념관 교차로","일일(회원)","M","기타","3","682.56","6.11","26356.22","151"
"2022-05","00636","636. 세종대왕기념관 교차로","정기",\N,"20대","125","7427.84","65.37","281880.58","2225"
"2022-05","00636","636. 세종대왕기념관 교차로","정기",\N,"30대","46","4222.62","35.96","155095.64","1100"
"2022-05","00636","636. 세종대왕기념관 교차로","정기",\N,"40대","39","1801.75","16.15","69751.11","687"
"2022-05","00636","636. 세종대왕기념관 교차로","정기",\N,"50대","2","295.31","2.40","10344.42","76"
"2022-05","00636","636. 세종대왕기념관 교차로","정기",\N,"60대","7","307.36","2.76","11863.47","81"
"2022-05","00636","636. 세종대왕기념관 교차로","정기",\N,"기타","3","30.23","0.29","1225.98","8"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","","20대","31","1247.21","9.41","40529.11","315"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","","30대","2","533.90","3.19","13730.00","133"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","","40대","1","52.03","0.34","1460.00","9"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","","50대","10","1230.67","4.24","18280.67","155"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","F","10대","2","54.78","0.53","2301.74","26"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","F","20대","129","4378.31","44.26","191023.68","1814"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","F","30대","34","1048.99","10.96","47345.90","364"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","F","40대","41","1261.48","12.98","55948.73","591"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","F","50대","31","1302.46","11.74","50550.65","430"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","F","60대","2","159.23","1.28","5533.44","43"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","F","70대이상","1","197.30","1.61","6920.00","44"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","F","기타","15","454.58","4.44","19120.95","143"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","M","10대","1","62.45","0.49","2102.81","13"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","M","20대","46","1912.89","15.43","66550.17","549"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","M","30대","97","8065.03","66.08","284917.86","2298"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","M","40대","43","2321.02","18.31","78795.36","1251"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","M","50대","29","3920.56","31.62","136307.15","944"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","M","60대","8","1408.08","12.36","53279.83","401"
"2022-05","00636","636. 세종대왕기념관 교차로","정기","M","기타","47","3106.76","22.94","99007.87","656"
"2022-05","00637","637. KAIST 경영대학 앞","단체","F","20대","2","243.64","2.20","9465.45","103"
"2022-05","00637","637. KAIST 경영대학 앞","단체","M","20대","2","139.15","1.20","5167.35","49"
"2022-05","00637","637. KAIST 경영대학 앞","단체","M","기타","2","260.24","2.38","10268.08","99"
"2022-05","00637","637. KAIST 경영대학 앞","일일(비회원)",\N,"기타","12","1108.54","10.00","43066.49","277"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)",\N,"10대","1","37.65","0.47","2022.86","44"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)",\N,"20대","92","7044.53","69.56","299724.90","2146"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)",\N,"30대","14","2377.79","18.91","81467.44","551"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)",\N,"50대","4","248.49","2.75","11840.00","99"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)",\N,"기타","3","531.53","4.77","20547.68","213"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","","20대","7","217.06","2.45","10574.29","91"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","","30대","4","402.79","3.90","16850.00","114"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","F","10대","5","184.31","1.78","7724.82","79"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","F","20대","57","5525.32","55.40","238641.45","1950"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","F","30대","6","641.99","6.66","28710.64","219"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","F","40대","2","86.39","0.78","3356.27","28"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","F","50대","1","52.67","0.62","2660.00","16"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","F","기타","6","400.90","3.82","16428.52","188"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","M","10대","6","1172.79","8.09","34852.32","267"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","M","20대","67","9610.83","84.46","364282.88","2458"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","M","30대","21","2160.08","17.93","77307.72","452"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","M","40대","15","1795.24","13.57","58459.88","423"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","M","50대","4","466.64","3.82","16461.89","129"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","M","60대","3","789.28","7.17","30939.26","219"
"2022-05","00637","637. KAIST 경영대학 앞","일일(회원)","M","기타","10","619.54","5.60","24053.99","118"
"2022-05","00637","637. KAIST 경영대학 앞","정기",\N,"10대","1","51.21","0.57","2440.00","12"
"2022-05","00637","637. KAIST 경영대학 앞","정기",\N,"20대","263","15030.39","129.71","558610.15","3498"
"2022-05","00637","637. KAIST 경영대학 앞","정기",\N,"30대","79","7009.34","54.34","234098.81","2039"
"2022-05","00637","637. KAIST 경영대학 앞","정기",\N,"40대","32","1936.94","17.16","73931.79","625"
"2022-05","00637","637. KAIST 경영대학 앞","정기",\N,"50대","8","871.66","6.94","29887.44","173"
"2022-05","00637","637. KAIST 경영대학 앞","정기",\N,"60대","4","498.29","4.88","21041.45","88"
"2022-05","00637","637. KAIST 경영대학 앞","정기",\N,"기타","6","219.98","2.14","9257.95","72"
"2022-05","00637","637. KAIST 경영대학 앞","정기","","20대","6","276.26","2.48","10682.70","90"
"2022-05","00637","637. KAIST 경영대학 앞","정기","","40대","22","1106.51","9.93","42782.90","381"
"2022-05","00637","637. KAIST 경영대학 앞","정기","","50대","1","73.65","0.25","1094.04","7"
"2022-05","00637","637. KAIST 경영대학 앞","정기","F","10대","4","148.26","1.44","6196.01","37"
"2022-05","00637","637. KAIST 경영대학 앞","정기","F","20대","208","9860.02","101.06","435412.98","3132"
"2022-05","00637","637. KAIST 경영대학 앞","정기","F","30대","56","3012.99","28.73","123575.05","842"
"2022-05","00637","637. KAIST 경영대학 앞","정기","F","40대","27","1464.82","13.11","56408.93","447"
"2022-05","00637","637. KAIST 경영대학 앞","정기","F","50대","27","2524.95","22.14","95399.37","891"
"2022-05","00637","637. KAIST 경영대학 앞","정기","F","60대","4","480.95","3.76","16193.55","115"
"2022-05","00637","637. KAIST 경영대학 앞","정기","F","70대이상","2","194.09","1.75","7540.18","71"
"2022-05","00637","637. KAIST 경영대학 앞","정기","F","기타","28","1731.06","15.93","68575.09","495"
"2022-05","00637","637. KAIST 경영대학 앞","정기","M","10대","7","446.81","3.39","14629.02","95"
"2022-05","00637","637. KAIST 경영대학 앞","정기","M","20대","187","12709.50","105.60","454969.88","2848"
"2022-05","00637","637. KAIST 경영대학 앞","정기","M","30대","182","14971.64","127.76","550909.50","4646"
"2022-05","00637","637. KAIST 경영대학 앞","정기","M","40대","148","10395.75","77.46","333686.58","3346"
"2022-05","00637","637. KAIST 경영대학 앞","정기","M","50대","34","2841.77","24.96","107629.41","854"
"2022-05","00637","637. KAIST 경영대학 앞","정기","M","60대","3","100.77","0.90","3883.88","27"
"2022-05","00637","637. KAIST 경영대학 앞","정기","M","기타","82","4651.09","40.82","175824.59","2033"
"2022-05","00638","638. 서울시립대 정보기술관","단체",\N,"20대","4","120.00","1.41","6060.91","78"
"2022-05","00638","638. 서울시립대 정보기술관","단체","M","10대","5","869.77","6.71","28907.77","156"
"2022-05","00638","638. 서울시립대 정보기술관","일일(비회원)",\N,"기타","14","742.35","6.71","28839.84","390"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)",\N,"20대","25","1468.66","13.02","56244.71","690"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)",\N,"30대","1","84.60","0.69","2967.15","22"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)",\N,"기타","1","33.94","0.33","1428.60","20"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","","20대","5","280.98","2.79","12027.35","215"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","F","10대","8","555.56","5.31","22884.33","253"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","F","20대","26","1929.53","18.75","80825.34","890"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","F","30대","3","329.49","2.82","12110.00","115"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","F","기타","4","102.82","0.96","4169.80","93"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","M","10대","13","2295.76","19.85","85498.12","675"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","M","20대","42","3262.75","27.36","117746.01","1040"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","M","30대","1","113.90","0.70","2996.05","65"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","M","40대","2","90.70","0.70","3036.35","23"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","M","50대","1","46.39","0.33","1411.30","11"
"2022-05","00638","638. 서울시립대 정보기술관","일일(회원)","M","기타","9","832.84","7.17","30890.56","251"
"2022-05","00638","638. 서울시립대 정보기술관","정기",\N,"20대","125","7012.01","60.46","260399.78","2487"
"2022-05","00638","638. 서울시립대 정보기술관","정기",\N,"30대","21","1062.91","8.28","35536.01","311"
"2022-05","00638","638. 서울시립대 정보기술관","정기",\N,"40대","20","4190.83","32.60","140529.51","714"
"2022-05","00638","638. 서울시립대 정보기술관","정기",\N,"50대","3","55.88","0.63","2741.00","28"
"2022-05","00638","638. 서울시립대 정보기술관","정기",\N,"기타","6","509.13","5.10","21973.42","129"
"2022-05","00638","638. 서울시립대 정보기술관","정기","","20대","13","2608.47","18.45","79615.20","443"
"2022-05","00638","638. 서울시립대 정보기술관","정기","","30대","7","375.25","2.52","10911.69","98"
"2022-05","00638","638. 서울시립대 정보기술관","정기","F","10대","4","161.93","1.49","6489.29","81"
"2022-05","00638","638. 서울시립대 정보기술관","정기","F","20대","65","2797.21","29.24","125927.67","2194"
"2022-05","00638","638. 서울시립대 정보기술관","정기","F","30대","25","1015.47","9.59","41361.74","334"
"2022-05","00638","638. 서울시립대 정보기술관","정기","F","40대","4","757.43","6.87","29594.63","162"
"2022-05","00638","638. 서울시립대 정보기술관","정기","F","기타","14","555.80","5.46","23578.73","250"
"2022-05","00638","638. 서울시립대 정보기술관","정기","M","10대","40","1817.46","17.75","76385.97","805"
"2022-05","00638","638. 서울시립대 정보기술관","정기","M","20대","215","9228.43","78.76","339364.65","3774"
"2022-05","00638","638. 서울시립대 정보기술관","정기","M","30대","5","296.65","2.51","10873.60","154"
"2022-05","00638","638. 서울시립대 정보기술관","정기","M","40대","16","1678.80","13.86","59795.77","500"
"2022-05","00638","638. 서울시립대 정보기술관","정기","M","50대","31","2777.86","22.99","99071.17","746"
"2022-05","00638","638. 서울시립대 정보기술관","정기","M","70대이상","1","20.88","0.16","693.66","7"
"2022-05","00638","638. 서울시립대 정보기술관","정기","M","기타","25","1562.48","14.22","61216.35","331"
"2022-05","00639","639. 서울시립대 후문","단체","F","기타","5","204.15","2.10","9066.27","117"
"2022-05","00639","639. 서울시립대 후문","일일(비회원)",\N,"기타","3","442.20","3.99","17179.51","186"
"2022-05","00639","639. 서울시립대 후문","일일(회원)",\N,"10대","1","57.10","0.48","2060.00","15"
"2022-05","00639","639. 서울시립대 후문","일일(회원)",\N,"20대","45","2497.45","21.88","94142.46","736"
"2022-05","00639","639. 서울시립대 후문","일일(회원)",\N,"30대","2","45.61","0.37","1600.00","11"
"2022-05","00639","639. 서울시립대 후문","일일(회원)",\N,"기타","4","117.35","1.10","4748.06","32"
"2022-05","00639","639. 서울시립대 후문","일일(회원)","","20대","5","565.35","5.36","23055.57","146"
"2022-05","00639","639. 서울시립대 후문","일일(회원)","F","10대","9","317.48","3.03","13066.17","264"
"2022-05","00639","639. 서울시립대 후문","일일(회원)","F","20대","27","1654.97","16.58","71316.07","599"
"2022-05","00639","639. 서울시립대 후문","일일(회원)","F","30대","2","333.77","3.24","13950.00","109"
"2022-05","00639","639. 서울시립대 후문","일일(회원)","F","기타","2","60.56","0.61","2643.78","67"
