대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간
2020-04,933,933. LG서비스 역촌점,정기,\N,AGE_002,242,24107.97,217.03,935610,5984
2020-04,933,933. LG서비스 역촌점,정기,\N,AGE_003,92,10161.95,87.57,377560,3074
2020-04,933,933. LG서비스 역촌점,정기,\N,AGE_004,111,15098.7,127.76,550630,3095
2020-04,933,933. LG서비스 역촌점,정기,\N,AGE_005,129,8252.1,77.53,334140,4143
2020-04,933,933. LG서비스 역촌점,정기,\N,AGE_006,6,5347.44,56.89,245160,66
2020-04,933,933. LG서비스 역촌점,정기,\N,AGE_008,23,4548.68,33.09,142650,1409
2020-04,933,933. LG서비스 역촌점,정기,,AGE_001,3,215.03,1.26,5430,78
2020-04,933,933. LG서비스 역촌점,정기,,AGE_002,16,617.57,5.41,23330,504
2020-04,933,933. LG서비스 역촌점,정기,,AGE_003,2,31.1,0.36,1540,29
2020-04,933,933. LG서비스 역촌점,정기,,AGE_004,6,136.16,0.93,4030,114
2020-04,933,933. LG서비스 역촌점,정기,,AGE_005,3,216.6,1.53,6590,130
2020-04,933,933. LG서비스 역촌점,정기,F,AGE_001,12,261.38,2.51,10810,219
2020-04,933,933. LG서비스 역촌점,정기,F,AGE_002,97,8343.39,84.46,364160,3080
2020-04,933,933. LG서비스 역촌점,정기,F,AGE_003,49,6731.2,62.8,270730,1614
2020-04,933,933. LG서비스 역촌점,정기,F,AGE_004,65,5011.29,51.28,221130,1611
2020-04,933,933. LG서비스 역촌점,정기,F,AGE_005,25,2268.42,22.29,96060,538
2020-04,933,933. LG서비스 역촌점,정기,F,AGE_006,4,180.97,2.12,9140,160
2020-04,933,933. LG서비스 역촌점,정기,F,AGE_007,3,0,0,0,32
2020-04,933,933. LG서비스 역촌점,정기,M,AGE_001,4,1899.32,16.9,72840,70
2020-04,933,933. LG서비스 역촌점,정기,M,AGE_002,111,11298.85,86.63,373400,2587
2020-04,933,933. LG서비스 역촌점,정기,M,AGE_003,97,21780.23,151.93,654900,2390
2020-04,933,933. LG서비스 역촌점,정기,M,AGE_004,54,5994.32,46.95,202450,1871
2020-04,933,933. LG서비스 역촌점,정기,M,AGE_005,71,4597.5,36.52,157400,1852
2020-04,933,933. LG서비스 역촌점,정기,M,AGE_006,2,0,0,0,24
2020-04,933,933. LG서비스 역촌점,정기,M,AGE_008,2,156.29,1.33,5720,79
2020-04,934,934. 신사동 성당,단체,\N,AGE_001,2,193.15,1.69,7280,110
2020-04,934,934. 신사동 성당,단체,\N,AGE_002,4,539.41,5.1,21970,386
2020-04,934,934. 신사동 성당,일일(비회원),\N,AGE_008,6,632.94,5.71,24590,262
2020-04,934,934. 신사동 성당,일일(비회원),F,AGE_008,1,98.07,0.88,3810,25
2020-04,934,934. 신사동 성당,일일(회원),\N,AGE_001,30,5503.73,52.92,228030,2024
2020-04,934,934. 신사동 성당,일일(회원),\N,AGE_002,69,14691.86,124.13,535050,4322
2020-04,934,934. 신사동 성당,일일(회원),\N,AGE_003,18,1582.02,15.58,67160,1001
2020-04,934,934. 신사동 성당,일일(회원),\N,AGE_004,3,398.87,3.18,13710,240
2020-04,934,934. 신사동 성당,일일(회원),\N,AGE_005,10,1750.4,16.72,72050,729
2020-04,934,934. 신사동 성당,일일(회원),\N,AGE_008,4,1549.03,14.4,62090,386
2020-04,934,934. 신사동 성당,일일(회원),,AGE_001,1,0,0,0,88
2020-04,934,934. 신사동 성당,일일(회원),,AGE_002,5,967.15,8.04,34650,425
2020-04,934,934. 신사동 성당,일일(회원),,AGE_003,1,0,0,0,7
2020-04,934,934. 신사동 성당,일일(회원),,AGE_004,1,0,0,0,110
2020-04,934,934. 신사동 성당,일일(회원),F,AGE_002,19,6557.98,68.07,293390,1295
2020-04,934,934. 신사동 성당,일일(회원),F,AGE_003,10,4725.27,43.15,186020,457
2020-04,934,934. 신사동 성당,일일(회원),F,AGE_004,1,150.06,1.35,5830,46
2020-04,934,934. 신사동 성당,일일(회원),F,AGE_005,1,0,0,0,60
2020-04,934,934. 신사동 성당,일일(회원),M,AGE_001,13,2240.23,16.97,73140,513
2020-04,934,934. 신사동 성당,일일(회원),M,AGE_002,18,1896.22,16.85,72660,1176
2020-04,934,934. 신사동 성당,일일(회원),M,AGE_003,14,1710.86,12.39,53470,673
2020-04,934,934. 신사동 성당,일일(회원),M,AGE_004,5,966.1,7.34,31650,312
2020-04,934,934. 신사동 성당,정기,\N,AGE_001,7,517.19,4.72,20320,176
2020-04,934,934. 신사동 성당,정기,\N,AGE_002,149,17594.82,154.58,666220,3877
2020-04,934,934. 신사동 성당,정기,\N,AGE_003,52,3952.31,30.84,132970,1626
2020-04,934,934. 신사동 성당,정기,\N,AGE_004,47,2760.78,26.36,113690,1332
2020-04,934,934. 신사동 성당,정기,\N,AGE_005,44,2823.6,22.81,98370,762
2020-04,934,934. 신사동 성당,정기,\N,AGE_006,20,1328.11,11.79,50810,1054
2020-04,934,934. 신사동 성당,정기,\N,AGE_007,1,63.42,0.42,1820,15
2020-04,934,934. 신사동 성당,정기,\N,AGE_008,2,1064.07,8.88,38270,136
2020-04,934,934. 신사동 성당,정기,,AGE_002,10,1054.65,8.66,37330,210
2020-04,934,934. 신사동 성당,정기,,AGE_003,6,1757.67,12.26,52850,130
2020-04,934,934. 신사동 성당,정기,,AGE_004,4,1387.06,12.43,53550,94
2020-04,934,934. 신사동 성당,정기,,AGE_005,6,130.72,1.11,4800,61
2020-04,934,934. 신사동 성당,정기,F,AGE_002,48,8294.06,83.57,360230,1331
2020-04,934,934. 신사동 성당,정기,F,AGE_003,46,6732.88,64,275770,1735
2020-04,934,934. 신사동 성당,정기,F,AGE_004,25,1436.35,13.65,58920,713
2020-04,934,934. 신사동 성당,정기,F,AGE_005,47,2810.72,32.48,140000,866
2020-04,934,934. 신사동 성당,정기,F,AGE_006,2,22.49,0.16,710,68
2020-04,934,934. 신사동 성당,정기,F,AGE_007,1,29.86,0.27,1160,8
2020-04,934,934. 신사동 성당,정기,M,AGE_002,85,8551.2,74.71,321900,2449
2020-04,934,934. 신사동 성당,정기,M,AGE_003,26,2013.19,16.2,69830,755
2020-04,934,934. 신사동 성당,정기,M,AGE_004,86,2634.13,20.84,89900,5933
2020-04,934,934. 신사동 성당,정기,M,AGE_005,46,1625.72,13.34,57570,1559
2020-04,934,934. 신사동 성당,정기,M,AGE_006,2,193.55,1.51,6510,44
2020-04,934,934. 신사동 성당,정기,M,AGE_007,2,382.41,2.49,10730,74
2020-04,934,934. 신사동 성당,정기,M,AGE_008,1,97.02,0.57,2450,10
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,단체,\N,AGE_004,2,85.59,0.91,3930,39
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(비회원),\N,AGE_008,11,1816.99,16.4,70590,623
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),\N,AGE_001,5,368.41,3.73,16100,330
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),\N,AGE_002,24,1961.07,16.86,72660,1156
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),\N,AGE_003,17,2478.6,18.99,81880,1089
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),\N,AGE_004,12,1322.72,10.8,46570,742
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),\N,AGE_005,4,813.71,8.19,35300,348
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),,AGE_002,4,1647.17,14.54,62680,173
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),,AGE_003,1,58.68,0.55,2390,15
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),F,AGE_001,1,120.72,1.09,4690,67
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),F,AGE_002,6,363.2,3.31,14270,282
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),F,AGE_003,1,0,0,0,52
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),F,AGE_004,2,242.55,2.03,8750,63
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),M,AGE_001,1,0,0,0,17
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,일일(회원),M,AGE_004,6,442.78,3.3,14200,138
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,\N,AGE_001,1,37.29,0.25,1070,9
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,\N,AGE_002,24,1463.36,13.31,57350,649
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,\N,AGE_003,7,1353.18,13.19,56850,277
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,\N,AGE_004,9,991.83,8.05,34740,227
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,\N,AGE_005,6,373.66,3.5,15120,113
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,\N,AGE_006,1,128.3,1.25,5400,36
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,,AGE_003,5,0,0,0,227
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,,AGE_005,2,304.99,2.77,11940,110
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,F,AGE_001,2,17.87,0.22,960,90
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,F,AGE_002,10,1979.65,15.96,68890,270
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,F,AGE_003,6,3744.79,35.58,153350,240
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,F,AGE_004,22,4450.19,46.74,201510,1682
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,F,AGE_005,1,377.26,3.25,14010,78
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,F,AGE_006,2,104.8,1.16,5000,50
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,M,AGE_001,2,239.82,1.76,7570,85
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,M,AGE_002,5,0,0,0,151
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,M,AGE_003,5,65.17,0.49,2110,249
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,M,AGE_004,12,517.37,4.55,19630,372
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,M,AGE_005,5,281.32,2.28,9880,159
2020-04,937,937. 상림마을 롯데캐슬2단지 옆,정기,M,AGE_006,1,0,0,0,19
2020-04,938,938. 금암 문화공원,단체,\N,AGE_004,11,1390.69,11.99,51680,451
2020-04,938,938. 금암 문화공원,단체,\N,AGE_005,2,0,0,0,251
2020-04,938,938. 금암 문화공원,단체,F,AGE_003,3,551.69,5.88,25330,193
2020-04,938,938. 금암 문화공원,단체,M,AGE_004,1,372.68,3.21,13840,98
2020-04,938,938. 금암 문화공원,단체,M,AGE_005,3,793.76,5.6,24150,153
2020-04,938,938. 금암 문화공원,일일(비회원),\N,AGE_008,6,3514.79,31.67,136550,247
2020-04,938,938. 금암 문화공원,일일(비회원),F,AGE_008,1,179.92,1.62,6990,59
2020-04,938,938. 금암 문화공원,일일(회원),\N,AGE_001,6,467.63,7.62,32850,377
2020-04,938,938. 금암 문화공원,일일(회원),\N,AGE_002,35,4631.7,45.79,197360,2070
2020-04,938,938. 금암 문화공원,일일(회원),\N,AGE_003,15,6297.31,51.41,221630,813
2020-04,938,938. 금암 문화공원,일일(회원),\N,AGE_004,15,16232.67,135.24,582990,892
2020-04,938,938. 금암 문화공원,일일(회원),\N,AGE_005,6,1189.36,12.4,53480,607
2020-04,938,938. 금암 문화공원,일일(회원),\N,AGE_008,1,266.15,2.4,10340,84
2020-04,938,938. 금암 문화공원,일일(회원),,AGE_002,5,235.52,2.73,11730,98
2020-04,938,938. 금암 문화공원,일일(회원),,AGE_003,1,0,0,0,17
2020-04,938,938. 금암 문화공원,일일(회원),F,AGE_001,5,845.6,11.19,48210,420
2020-04,938,938. 금암 문화공원,일일(회원),F,AGE_002,6,875.03,11.24,48450,434
2020-04,938,938. 금암 문화공원,일일(회원),F,AGE_003,6,109.05,1.05,4580,225
2020-04,938,938. 금암 문화공원,일일(회원),F,AGE_004,5,207.11,2.43,10460,305
2020-04,938,938. 금암 문화공원,일일(회원),M,AGE_001,2,0,0,0,94
2020-04,938,938. 금암 문화공원,일일(회원),M,AGE_002,1,25.42,0.25,1070,8
2020-04,938,938. 금암 문화공원,일일(회원),M,AGE_003,4,1079.73,8.38,36120,445
2020-04,938,938. 금암 문화공원,일일(회원),M,AGE_004,11,5951.94,45.49,196030,960
2020-04,938,938. 금암 문화공원,일일(회원),M,AGE_005,2,262.4,2.29,9890,172
2020-04,938,938. 금암 문화공원,정기,\N,AGE_001,6,828.47,9.59,41320,285
2020-04,938,938. 금암 문화공원,정기,\N,AGE_002,17,982.9,9.84,42410,594
2020-04,938,938. 금암 문화공원,정기,\N,AGE_003,11,637.9,5.87,25350,296
2020-04,938,938. 금암 문화공원,정기,\N,AGE_004,10,534.2,4.33,18640,384
2020-04,938,938. 금암 문화공원,정기,\N,AGE_005,7,655.74,6.49,27970,251
2020-04,938,938. 금암 문화공원,정기,\N,AGE_006,1,69.02,0.58,2490,22
2020-04,938,938. 금암 문화공원,정기,,AGE_001,3,384.2,4.09,17640,143
2020-04,938,938. 금암 문화공원,정기,,AGE_002,3,0,0,0,22
2020-04,938,938. 금암 문화공원,정기,,AGE_003,3,304.92,3.54,15250,98
2020-04,938,938. 금암 문화공원,정기,,AGE_004,3,169.37,1.53,6580,78
2020-04,938,938. 금암 문화공원,정기,F,AGE_001,6,418.75,4.3,18570,205
2020-04,938,938. 금암 문화공원,정기,F,AGE_002,12,311.46,2.84,12250,353
2020-04,938,938. 금암 문화공원,정기,F,AGE_003,9,1604.45,14.67,63230,276
2020-04,938,938. 금암 문화공원,정기,F,AGE_004,19,2202.48,20.51,88450,1336
2020-04,938,938. 금암 문화공원,정기,F,AGE_005,1,371.78,3.96,17070,90
2020-04,938,938. 금암 문화공원,정기,F,AGE_006,2,147.69,1.8,7770,63
2020-04,938,938. 금암 문화공원,정기,M,AGE_001,4,193.25,1.41,6100,183
2020-04,938,938. 금암 문화공원,정기,M,AGE_002,2,286.38,2.26,9750,45
2020-04,938,938. 금암 문화공원,정기,M,AGE_004,23,3476.59,27.45,118370,880
2020-04,938,938. 금암 문화공원,정기,M,AGE_005,16,1948.46,14.7,63330,555
2020-04,938,938. 금암 문화공원,정기,M,AGE_006,3,20.16,0.18,770,41
2020-04,939,939. 은평구청 교차로,단체,\N,AGE_004,1,0,0,0,41
2020-04,939,939. 은평구청 교차로,일일(비회원),\N,AGE_008,6,2104.25,18.97,81750,258
2020-04,939,939. 은평구청 교차로,일일(회원),\N,AGE_001,3,573.07,6,25880,238
2020-04,939,939. 은평구청 교차로,일일(회원),\N,AGE_002,53,7068.36,64.51,277890,2785
2020-04,939,939. 은평구청 교차로,일일(회원),\N,AGE_003,27,4249.71,38.39,165460,1492
2020-04,939,939. 은평구청 교차로,일일(회원),\N,AGE_004,10,1906.51,17.61,75910,815
2020-04,939,939. 은평구청 교차로,일일(회원),\N,AGE_005,2,822.75,5.6,24110,190
2020-04,939,939. 은평구청 교차로,일일(회원),,AGE_002,6,227.85,2.83,12190,173
2020-04,939,939. 은평구청 교차로,일일(회원),,AGE_003,3,16.54,0.2,870,82
2020-04,939,939. 은평구청 교차로,일일(회원),F,AGE_001,1,14.54,0.16,680,7
2020-04,939,939. 은평구청 교차로,일일(회원),F,AGE_002,11,3301.62,32.97,142140,541
2020-04,939,939. 은평구청 교차로,일일(회원),F,AGE_003,1,178,1.68,7250,73
2020-04,939,939. 은평구청 교차로,일일(회원),F,AGE_004,3,921.82,9.21,39670,363
2020-04,939,939. 은평구청 교차로,일일(회원),F,AGE_006,1,217.4,2.12,9150,46
2020-04,939,939. 은평구청 교차로,일일(회원),M,AGE_001,1,0,0,0,94
2020-04,939,939. 은평구청 교차로,일일(회원),M,AGE_002,13,903.17,6.98,30030,274
2020-04,939,939. 은평구청 교차로,일일(회원),M,AGE_003,3,0,0,0,140
2020-04,939,939. 은평구청 교차로,일일(회원),M,AGE_004,2,657.36,6.68,28810,358
2020-04,939,939. 은평구청 교차로,일일(회원),M,AGE_005,1,193.34,1.67,7180,44
2020-04,939,939. 은평구청 교차로,정기,\N,AGE_001,11,590.12,6.3,27140,407
2020-04,939,939. 은평구청 교차로,정기,\N,AGE_002,94,7265.75,64.11,276180,1843
2020-04,939,939. 은평구청 교차로,정기,\N,AGE_003,46,3399.07,31.85,137250,833
2020-04,939,939. 은평구청 교차로,정기,\N,AGE_004,28,2308.98,21.17,91270,1016
2020-04,939,939. 은평구청 교차로,정기,\N,AGE_005,16,647.85,5.62,24240,492
2020-04,939,939. 은평구청 교차로,정기,,AGE_002,4,291.06,2.32,10010,72
2020-04,939,939. 은평구청 교차로,정기,,AGE_003,1,1117.99,11.49,49530,5
2020-04,939,939. 은평구청 교차로,정기,,AGE_004,1,17.19,0.16,700,6
2020-04,939,939. 은평구청 교차로,정기,,AGE_005,3,122.94,0.96,4160,23
2020-04,939,939. 은평구청 교차로,정기,,AGE_006,1,22.39,0.2,870,7
2020-04,939,939. 은평구청 교차로,정기,F,AGE_001,1,69.24,0.62,2690,54
2020-04,939,939. 은평구청 교차로,정기,F,AGE_002,28,2153.07,21.72,93630,722
2020-04,939,939. 은평구청 교차로,정기,F,AGE_003,23,2143.61,21.54,92760,665
2020-04,939,939. 은평구청 교차로,정기,F,AGE_004,19,5011.37,40.12,172900,657
2020-04,939,939. 은평구청 교차로,정기,F,AGE_005,16,1275.71,13.6,58650,751
2020-04,939,939. 은평구청 교차로,정기,F,AGE_006,2,0,0,0,39
2020-04,939,939. 은평구청 교차로,정기,M,AGE_001,1,36.69,0.25,1090,41
2020-04,939,939. 은평구청 교차로,정기,M,AGE_002,32,2418.92,20.16,86960,557
2020-04,939,939. 은평구청 교차로,정기,M,AGE_003,48,4298.54,32.24,138980,915
2020-04,939,939. 은평구청 교차로,정기,M,AGE_004,25,796.69,6.68,28810,575
2020-04,939,939. 은평구청 교차로,정기,M,AGE_005,23,2668.76,19.07,82270,375
2020-04,939,939. 은평구청 교차로,정기,M,AGE_006,2,241.17,2.04,8780,54
2020-04,939,939. 은평구청 교차로,정기,M,AGE_007,1,85.4,0.53,2270,17
2020-04,941,941. 은평뉴타운 도서관,단체,\N,AGE_002,6,753.65,7.76,33460,263
2020-04,941,941. 은평뉴타운 도서관,단체,\N,AGE_004,3,365.69,3.9,16790,153
2020-04,941,941. 은평뉴타운 도서관,단체,\N,AGE_005,2,0,0,0,75
2020-04,941,941. 은평뉴타운 도서관,일일(비회원),\N,AGE_008,2,487,4.39,18920,111
2020-04,941,941. 은평뉴타운 도서관,일일(비회원),F,AGE_008,1,487.26,4.39,18930,121
2020-04,941,941. 은평뉴타운 도서관,일일(회원),\N,AGE_001,12,1088.92,11.43,49340,495
2020-04,941,941. 은평뉴타운 도서관,일일(회원),\N,AGE_002,19,3679.53,34.96,150640,679
2020-04,941,941. 은평뉴타운 도서관,일일(회원),\N,AGE_003,14,1013.48,17.77,76560,474
2020-04,941,941. 은평뉴타운 도서관,일일(회원),\N,AGE_004,6,617.99,5.44,23420,364
2020-04,941,941. 은평뉴타운 도서관,일일(회원),\N,AGE_005,3,287.97,2.67,11500,125
2020-04,941,941. 은평뉴타운 도서관,일일(회원),,AGE_002,2,267.78,2.61,11270,140
2020-04,941,941. 은평뉴타운 도서관,일일(회원),F,AGE_002,9,617.93,6.79,29260,189
2020-04,941,941. 은평뉴타운 도서관,일일(회원),F,AGE_003,3,162.96,1.69,7270,55
2020-04,941,941. 은평뉴타운 도서관,일일(회원),F,AGE_004,2,263.73,3.28,14130,116
2020-04,941,941. 은평뉴타운 도서관,일일(회원),M,AGE_002,3,178.27,1.71,7380,73
2020-04,941,941. 은평뉴타운 도서관,일일(회원),M,AGE_003,2,100.33,0.84,3630,26
2020-04,941,941. 은평뉴타운 도서관,일일(회원),M,AGE_004,1,0,0,0,57
2020-04,941,941. 은평뉴타운 도서관,정기,\N,AGE_001,14,3617.84,33.44,144170,360
2020-04,941,941. 은평뉴타운 도서관,정기,\N,AGE_002,37,1579.99,14.45,62210,632
2020-04,941,941. 은평뉴타운 도서관,정기,\N,AGE_003,47,3583.98,27.4,118000,516
2020-04,941,941. 은평뉴타운 도서관,정기,\N,AGE_004,25,2869.01,23.45,101030,384
2020-04,941,941. 은평뉴타운 도서관,정기,\N,AGE_005,44,1763.7,14.44,62370,507
2020-04,941,941. 은평뉴타운 도서관,정기,\N,AGE_006,9,1072.3,8.86,38210,332
2020-04,941,941. 은평뉴타운 도서관,정기,\N,AGE_008,3,39.47,0.35,1510,24
2020-04,941,941. 은평뉴타운 도서관,정기,,AGE_003,5,1933.47,15.1,65100,51
2020-04,941,941. 은평뉴타운 도서관,정기,,AGE_004,9,581.72,5.61,24210,233
2020-04,941,941. 은평뉴타운 도서관,정기,,AGE_005,5,215.97,1.69,7250,88
2020-04,941,941. 은평뉴타운 도서관,정기,,AGE_006,1,0,0,0,6
2020-04,941,941. 은평뉴타운 도서관,정기,F,AGE_002,16,574.95,5.53,23830,147
2020-04,941,941. 은평뉴타운 도서관,정기,F,AGE_003,12,967.17,9.51,40980,583
2020-04,941,941. 은평뉴타운 도서관,정기,F,AGE_004,8,1256.94,10.98,47270,370
2020-04,941,941. 은평뉴타운 도서관,정기,F,AGE_005,2,219.36,2.02,8680,60
2020-04,941,941. 은평뉴타운 도서관,정기,M,AGE_001,7,424.32,3.23,13900,54
2020-04,941,941. 은평뉴타운 도서관,정기,M,AGE_002,28,1308.22,10.77,46370,241
2020-04,941,941. 은평뉴타운 도서관,정기,M,AGE_003,12,2318.45,14.67,63200,517
2020-04,941,941. 은평뉴타운 도서관,정기,M,AGE_004,54,4765.83,34.77,149910,1018
2020-04,941,941. 은평뉴타운 도서관,정기,M,AGE_005,7,428.7,3.82,16430,92
2020-04,941,941. 은평뉴타운 도서관,정기,M,AGE_006,3,359.19,2.82,12130,91
2020-04,942,942. 상림마을 생태공원,단체,F,AGE_004,2,410.45,4.81,20730,456
2020-04,942,942. 상림마을 생태공원,일일(비회원),\N,AGE_008,8,920.97,8.3,35780,326
2020-04,942,942. 상림마을 생태공원,일일(회원),\N,AGE_001,7,426.55,4.36,18790,547
2020-04,942,942. 상림마을 생태공원,일일(회원),\N,AGE_002,8,127.38,1.29,5570,122
2020-04,942,942. 상림마을 생태공원,일일(회원),\N,AGE_003,5,118.13,1.14,4890,219
2020-04,942,942. 상림마을 생태공원,일일(회원),\N,AGE_004,1,93.95,0.85,3650,58
2020-04,942,942. 상림마을 생태공원,일일(회원),,AGE_002,1,841.75,5.94,25610,90
2020-04,942,942. 상림마을 생태공원,일일(회원),,AGE_005,1,374.57,3.23,13910,107
2020-04,942,942. 상림마을 생태공원,일일(회원),F,AGE_001,1,0,0,0,92
2020-04,942,942. 상림마을 생태공원,일일(회원),F,AGE_002,2,129.59,1.42,6110,37
2020-04,942,942. 상림마을 생태공원,일일(회원),F,AGE_004,1,375.05,3.14,13530,113
2020-04,942,942. 상림마을 생태공원,일일(회원),F,AGE_005,1,29.17,0.29,1270,7
2020-04,942,942. 상림마을 생태공원,일일(회원),M,AGE_001,4,168.62,1.4,6010,97
2020-04,942,942. 상림마을 생태공원,일일(회원),M,AGE_002,1,0,0,0,9
2020-04,942,942. 상림마을 생태공원,일일(회원),M,AGE_003,1,60.25,0.42,1790,17
2020-04,942,942. 상림마을 생태공원,일일(회원),M,AGE_004,1,29.34,0.26,1140,65
2020-04,942,942. 상림마을 생태공원,정기,\N,AGE_001,29,1408.89,15.14,65200,272
2020-04,942,942. 상림마을 생태공원,정기,\N,AGE_002,52,5033.16,48.63,209660,534
2020-04,942,942. 상림마을 생태공원,정기,\N,AGE_003,7,214.18,1.54,6690,53
2020-04,942,942. 상림마을 생태공원,정기,\N,AGE_004,20,2611.97,22.15,95500,642
2020-04,942,942. 상림마을 생태공원,정기,\N,AGE_005,4,254.49,2.7,11660,118
2020-04,942,942. 상림마을 생태공원,정기,\N,AGE_006,1,56.39,0.41,1780,15
2020-04,942,942. 상림마을 생태공원,정기,,AGE_002,6,0,0,0,116
2020-04,942,942. 상림마을 생태공원,정기,,AGE_004,8,2748.59,19.88,85690,558
2020-04,942,942. 상림마을 생태공원,정기,,AGE_005,2,0,0,0,26
2020-04,942,942. 상림마을 생태공원,정기,F,AGE_002,22,1596.78,16.79,72430,249
2020-04,942,942. 상림마을 생태공원,정기,F,AGE_003,20,1885.43,19.4,83630,734
2020-04,942,942. 상림마을 생태공원,정기,F,AGE_004,27,1302.03,12.14,52230,738
2020-04,942,942. 상림마을 생태공원,정기,F,AGE_005,4,73.88,0.66,2870,79
2020-04,942,942. 상림마을 생태공원,정기,F,AGE_006,2,56.39,0.41,1780,18
2020-04,942,942. 상림마을 생태공원,정기,M,AGE_002,16,292.8,2.71,11700,124
2020-04,942,942. 상림마을 생태공원,정기,M,AGE_003,10,2222.17,19.08,82240,82
2020-04,942,942. 상림마을 생태공원,정기,M,AGE_004,24,852.94,6.85,29480,484
2020-04,942,942. 상림마을 생태공원,정기,M,AGE_005,20,2237.86,16.36,70450,221
2020-04,942,942. 상림마을 생태공원,정기,M,AGE_006,2,87.04,0.73,3140,16
2020-04,943,943. 은평구청 보건소,단체,\N,AGE_001,1,53.27,0.41,1770,10
2020-04,943,943. 은평구청 보건소,단체,\N,AGE_002,3,315.56,3.1,13350,128
2020-04,943,943. 은평구청 보건소,일일(비회원),\N,AGE_008,6,506.83,4.56,19690,500
2020-04,943,943. 은평구청 보건소,일일(회원),\N,AGE_001,19,742.1,7.88,33970,816
2020-04,943,943. 은평구청 보건소,일일(회원),\N,AGE_002,66,9607.96,85.35,367840,2915
2020-04,943,943. 은평구청 보건소,일일(회원),\N,AGE_003,39,4955.73,45.3,195220,1904
2020-04,943,943. 은평구청 보건소,일일(회원),\N,AGE_004,5,139,1.63,7020,311
2020-04,943,943. 은평구청 보건소,일일(회원),\N,AGE_005,3,3480.82,31.37,135230,178
2020-04,943,943. 은평구청 보건소,일일(회원),\N,AGE_006,1,278.17,2.63,11330,97
2020-04,943,943. 은평구청 보건소,일일(회원),\N,AGE_007,1,358.04,3.23,13910,140
2020-04,943,943. 은평구청 보건소,일일(회원),\N,AGE_008,1,113.26,1.02,4400,95
2020-04,943,943. 은평구청 보건소,일일(회원),,AGE_001,2,17.76,0.16,690,20
2020-04,943,943. 은평구청 보건소,일일(회원),,AGE_002,6,1193.53,10.56,45490,386
2020-04,943,943. 은평구청 보건소,일일(회원),F,AGE_001,2,18.51,0.2,850,47
2020-04,943,943. 은평구청 보건소,일일(회원),F,AGE_002,17,640.49,6.96,29920,551
2020-04,943,943. 은평구청 보건소,일일(회원),F,AGE_003,9,684.99,6.61,28470,381
2020-04,943,943. 은평구청 보건소,일일(회원),F,AGE_004,3,98.8,1.16,4990,142
2020-04,943,943. 은평구청 보건소,일일(회원),F,AGE_005,1,31.4,0.28,1220,25
2020-04,943,943. 은평구청 보건소,일일(회원),M,AGE_002,14,963.08,8.44,36340,307
2020-04,943,943. 은평구청 보건소,일일(회원),M,AGE_003,5,456.28,4.05,17460,279
2020-04,943,943. 은평구청 보건소,일일(회원),M,AGE_004,1,128.59,0.86,3690,51
2020-04,943,943. 은평구청 보건소,일일(회원),M,AGE_005,2,0,0,0,96
2020-04,943,943. 은평구청 보건소,정기,\N,AGE_001,26,537.12,4.55,19510,718
2020-04,943,943. 은평구청 보건소,정기,\N,AGE_002,183,10887.55,93.1,401190,4821
