"대여일자","대여소번호","대여소명","대여구분코드","성별","연령대코드","이용건수","운동량","탄소량","이동거리(M)","이용시간(분)"
"2020-08","00769","769.CBS방송국 앞","일일(회원)","F","AGE_004","7","0.00","0.00","0.00","331"
"2020-08","00769","769.CBS방송국 앞","일일(회원)","M","AGE_001","11","0.00","0.00","0.00","226"
"2020-08","00769","769.CBS방송국 앞","일일(회원)","M","AGE_002","43","0.00","0.00","0.00","1160"
"2020-08","00769","769.CBS방송국 앞","일일(회원)","M","AGE_003","14","0.00","0.00","0.00","586"
"2020-08","00769","769.CBS방송국 앞","일일(회원)","M","AGE_004","4","0.00","0.00","0.00","187"
"2020-08","00769","769.CBS방송국 앞","일일(회원)","M","AGE_005","1","0.00","0.00","0.00","22"
"2020-08","00769","769.CBS방송국 앞","정기",\N,"AGE_001","31","0.00","0.00","0.00","629"
"2020-08","00769","769.CBS방송국 앞","정기",\N,"AGE_002","321","0.00","0.00","0.00","5845"
"2020-08","00769","769.CBS방송국 앞","정기",\N,"AGE_003","63","0.00","0.00","0.00","1376"
"2020-08","00769","769.CBS방송국 앞","정기",\N,"AGE_004","73","0.00","0.00","0.00","2500"
"2020-08","00769","769.CBS방송국 앞","정기",\N,"AGE_005","25","0.00","0.00","0.00","725"
"2020-08","00769","769.CBS방송국 앞","정기",\N,"AGE_006","1","0.00","0.00","0.00","16"
"2020-08","00769","769.CBS방송국 앞","정기",\N,"AGE_008","7","0.00","0.00","0.00","171"
"2020-08","00769","769.CBS방송국 앞","정기","","AGE_001","1","0.00","0.00","0.00","11"
"2020-08","00769","769.CBS방송국 앞","정기","","AGE_002","47","0.00","0.00","0.00","666"
"2020-08","00769","769.CBS방송국 앞","정기","","AGE_003","14","0.00","0.00","0.00","205"
"2020-08","00769","769.CBS방송국 앞","정기","","AGE_004","9","0.00","0.00","0.00","159"
"2020-08","00769","769.CBS방송국 앞","정기","","AGE_005","9","0.00","0.00","0.00","330"
"2020-08","00769","769.CBS방송국 앞","정기","F","AGE_001","18","0.00","0.00","0.00","417"
"2020-08","00769","769.CBS방송국 앞","정기","F","AGE_002","116","0.00","0.00","0.00","2427"
"2020-08","00769","769.CBS방송국 앞","정기","F","AGE_003","48","0.00","0.00","0.00","1418"
"2020-08","00769","769.CBS방송국 앞","정기","F","AGE_004","36","0.00","0.00","0.00","846"
"2020-08","00769","769.CBS방송국 앞","정기","F","AGE_005","4","0.00","0.00","0.00","56"
"2020-08","00769","769.CBS방송국 앞","정기","F","AGE_006","1","0.00","0.00","0.00","11"
"2020-08","00769","769.CBS방송국 앞","정기","M","AGE_001","25","0.00","0.00","0.00","377"
"2020-08","00769","769.CBS방송국 앞","정기","M","AGE_002","122","0.00","0.00","0.00","2493"
"2020-08","00769","769.CBS방송국 앞","정기","M","AGE_003","70","0.00","0.00","0.00","1515"
"2020-08","00769","769.CBS방송국 앞","정기","M","AGE_004","80","0.00","0.00","0.00","1921"
"2020-08","00769","769.CBS방송국 앞","정기","M","AGE_005","35","0.00","0.00","0.00","935"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","단체",\N,"AGE_004","2","0.00","0.00","0.00","32"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","단체","","AGE_001","2","0.00","0.00","0.00","17"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","단체","F","AGE_001","2","0.00","0.00","0.00","191"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","단체","M","AGE_001","2","0.00","0.00","0.00","118"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(비회원)",\N,"AGE_008","3","0.00","0.00","0.00","142"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)",\N,"AGE_001","43","0.00","0.00","0.00","1488"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)",\N,"AGE_002","170","0.00","0.00","0.00","5003"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)",\N,"AGE_003","38","0.00","0.00","0.00","1525"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)",\N,"AGE_004","26","0.00","0.00","0.00","1180"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)",\N,"AGE_005","2","0.00","0.00","0.00","23"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)",\N,"AGE_008","5","0.00","0.00","0.00","52"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","","AGE_001","3","0.00","0.00","0.00","87"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","","AGE_002","25","0.00","0.00","0.00","591"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","","AGE_003","4","0.00","0.00","0.00","127"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","F","AGE_001","32","0.00","0.00","0.00","1476"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","F","AGE_002","42","0.00","0.00","0.00","2087"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","F","AGE_003","33","0.00","0.00","0.00","957"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","F","AGE_004","1","0.00","0.00","0.00","18"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","F","AGE_005","1","0.00","0.00","0.00","108"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","M","AGE_001","28","0.00","0.00","0.00","870"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","M","AGE_002","125","0.00","0.00","0.00","3714"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","M","AGE_003","24","0.00","0.00","0.00","790"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","M","AGE_004","12","0.00","0.00","0.00","372"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","M","AGE_005","2","0.00","0.00","0.00","91"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","M","AGE_006","2","0.00","0.00","0.00","67"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","일일(회원)","M","AGE_007","1","0.00","0.00","0.00","42"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기",\N,"AGE_001","105","0.00","0.00","0.00","2186"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기",\N,"AGE_002","633","53.76","0.40","1718.45","13084"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기",\N,"AGE_003","154","0.00","0.00","0.00","3389"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기",\N,"AGE_004","135","0.00","0.00","0.00","2986"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기",\N,"AGE_005","67","0.00","0.00","0.00","1509"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기",\N,"AGE_006","10","0.00","0.00","0.00","104"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기",\N,"AGE_007","1","0.00","0.00","0.00","9"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기",\N,"AGE_008","34","0.00","0.00","0.00","757"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","","AGE_001","16","0.00","0.00","0.00","326"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","","AGE_002","101","0.00","0.00","0.00","1804"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","","AGE_003","31","0.00","0.00","0.00","528"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","","AGE_004","16","0.00","0.00","0.00","413"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","","AGE_005","22","0.00","0.00","0.00","214"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","","AGE_006","2","0.00","0.00","0.00","14"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","F","AGE_001","43","0.00","0.00","0.00","578"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","F","AGE_002","170","0.00","0.00","0.00","3181"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","F","AGE_003","100","0.00","0.00","0.00","2302"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","F","AGE_004","74","0.00","0.00","0.00","2327"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","F","AGE_005","15","0.00","0.00","0.00","484"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","F","AGE_006","5","0.00","0.00","0.00","142"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","M","AGE_001","91","0.00","0.00","0.00","2302"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","M","AGE_002","243","0.00","0.00","0.00","4901"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","M","AGE_003","153","0.00","0.00","0.00","3482"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","M","AGE_004","83","0.00","0.00","0.00","1550"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","M","AGE_005","55","0.00","0.00","0.00","760"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","M","AGE_006","20","0.00","0.00","0.00","910"
"2020-08","00770","770.목동역5번출구 교통정보센터 앞","정기","M","AGE_007","13","0.00","0.00","0.00","111"
"2020-08","00771","771.목동아파트 703동 앞","BIL_021",\N,"AGE_008","2","0.00","0.00","0.00","24"
"2020-08","00771","771.목동아파트 703동 앞","단체",\N,"AGE_002","1","0.00","0.00","0.00","61"
"2020-08","00771","771.목동아파트 703동 앞","단체",\N,"AGE_004","2","0.00","0.00","0.00","190"
"2020-08","00771","771.목동아파트 703동 앞","단체","M","AGE_002","2","0.00","0.00","0.00","81"
"2020-08","00771","771.목동아파트 703동 앞","단체","M","AGE_003","2","0.00","0.00","0.00","100"
"2020-08","00771","771.목동아파트 703동 앞","일일(비회원)",\N,"AGE_008","6","0.00","0.00","0.00","131"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)",\N,"AGE_001","11","0.00","0.00","0.00","269"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)",\N,"AGE_002","76","0.00","0.00","0.00","2278"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)",\N,"AGE_003","8","0.00","0.00","0.00","253"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)",\N,"AGE_004","8","0.00","0.00","0.00","389"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)",\N,"AGE_005","2","0.00","0.00","0.00","59"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)",\N,"AGE_008","6","0.00","0.00","0.00","207"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","","AGE_001","1","0.00","0.00","0.00","15"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","","AGE_002","10","0.00","0.00","0.00","195"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","","AGE_003","2","0.00","0.00","0.00","77"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","","AGE_004","2","0.00","0.00","0.00","41"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","F","AGE_001","9","0.00","0.00","0.00","172"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","F","AGE_002","14","0.00","0.00","0.00","551"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","F","AGE_003","7","0.00","0.00","0.00","149"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","F","AGE_004","6","0.00","0.00","0.00","285"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","F","AGE_005","8","0.00","0.00","0.00","114"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","M","AGE_001","10","0.00","0.00","0.00","526"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","M","AGE_002","33","0.00","0.00","0.00","894"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","M","AGE_003","14","0.00","0.00","0.00","645"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","M","AGE_004","10","0.00","0.00","0.00","447"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","M","AGE_005","1","0.00","0.00","0.00","98"
"2020-08","00771","771.목동아파트 703동 앞","일일(회원)","M","AGE_008","1","0.00","0.00","0.00","20"
"2020-08","00771","771.목동아파트 703동 앞","정기",\N,"AGE_001","56","0.00","0.00","0.00","1330"
"2020-08","00771","771.목동아파트 703동 앞","정기",\N,"AGE_002","203","0.00","0.00","0.00","3216"
"2020-08","00771","771.목동아파트 703동 앞","정기",\N,"AGE_003","85","0.00","0.00","0.00","1713"
"2020-08","00771","771.목동아파트 703동 앞","정기",\N,"AGE_004","103","0.00","0.00","0.00","2999"
"2020-08","00771","771.목동아파트 703동 앞","정기",\N,"AGE_005","53","25.64","0.16","681.56","1223"
"2020-08","00771","771.목동아파트 703동 앞","정기",\N,"AGE_006","7","0.00","0.00","0.00","81"
"2020-08","00771","771.목동아파트 703동 앞","정기",\N,"AGE_008","3","0.00","0.00","0.00","53"
"2020-08","00771","771.목동아파트 703동 앞","정기","","AGE_001","1","0.00","0.00","0.00","20"
"2020-08","00771","771.목동아파트 703동 앞","정기","","AGE_002","23","0.00","0.00","0.00","629"
"2020-08","00771","771.목동아파트 703동 앞","정기","","AGE_003","7","0.00","0.00","0.00","147"
"2020-08","00771","771.목동아파트 703동 앞","정기","","AGE_004","4","0.00","0.00","0.00","66"
"2020-08","00771","771.목동아파트 703동 앞","정기","F","AGE_001","19","0.00","0.00","0.00","278"
"2020-08","00771","771.목동아파트 703동 앞","정기","F","AGE_002","75","0.00","0.00","0.00","1181"
"2020-08","00771","771.목동아파트 703동 앞","정기","F","AGE_003","41","0.00","0.00","0.00","795"
"2020-08","00771","771.목동아파트 703동 앞","정기","F","AGE_004","49","0.00","0.00","0.00","1949"
"2020-08","00771","771.목동아파트 703동 앞","정기","F","AGE_005","12","0.00","0.00","0.00","196"
"2020-08","00771","771.목동아파트 703동 앞","정기","M","AGE_001","23","0.00","0.00","0.00","310"
"2020-08","00771","771.목동아파트 703동 앞","정기","M","AGE_002","122","0.00","0.00","0.00","1924"
"2020-08","00771","771.목동아파트 703동 앞","정기","M","AGE_003","68","0.00","0.00","0.00","1409"
"2020-08","00771","771.목동아파트 703동 앞","정기","M","AGE_004","46","0.00","0.00","0.00","1181"
"2020-08","00771","771.목동아파트 703동 앞","정기","M","AGE_005","48","0.00","0.00","0.00","1066"
"2020-08","00771","771.목동아파트 703동 앞","정기","M","AGE_006","5","0.00","0.00","0.00","201"
"2020-08","00773","773.염창역 3, 4번 출구 사이","단체",\N,"AGE_004","2","0.00","0.00","0.00","77"
"2020-08","00773","773.염창역 3, 4번 출구 사이","단체","","AGE_004","6","0.00","0.00","0.00","158"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(비회원)",\N,"AGE_008","1","0.00","0.00","0.00","70"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)",\N,"AGE_001","8","0.00","0.00","0.00","359"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)",\N,"AGE_002","44","0.00","0.00","0.00","1851"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)",\N,"AGE_003","19","0.00","0.00","0.00","603"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)",\N,"AGE_004","3","0.00","0.00","0.00","98"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)",\N,"AGE_005","1","0.00","0.00","0.00","15"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","","AGE_002","11","0.00","0.00","0.00","241"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","","AGE_004","3","0.00","0.00","0.00","38"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","F","AGE_001","3","0.00","0.00","0.00","137"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","F","AGE_002","17","0.00","0.00","0.00","473"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","F","AGE_003","7","0.00","0.00","0.00","536"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","F","AGE_004","3","0.00","0.00","0.00","98"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","F","AGE_005","1","0.00","0.00","0.00","16"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","M","AGE_001","8","0.00","0.00","0.00","462"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","M","AGE_002","36","0.00","0.00","0.00","1305"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","M","AGE_003","16","0.00","0.00","0.00","775"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","M","AGE_004","5","0.00","0.00","0.00","464"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","M","AGE_005","2","0.00","0.00","0.00","48"
"2020-08","00773","773.염창역 3, 4번 출구 사이","일일(회원)","M","AGE_007","2","0.00","0.00","0.00","116"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기",\N,"AGE_001","1","0.00","0.00","0.00","14"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기",\N,"AGE_002","184","0.00","0.00","0.00","4430"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기",\N,"AGE_003","56","0.00","0.00","0.00","1365"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기",\N,"AGE_004","43","0.00","0.00","0.00","768"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기",\N,"AGE_005","12","0.00","0.00","0.00","276"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기",\N,"AGE_006","7","0.00","0.00","0.00","106"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기",\N,"AGE_007","2","0.00","0.00","0.00","130"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기",\N,"AGE_008","3","0.00","0.00","0.00","44"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","","AGE_001","8","0.00","0.00","0.00","198"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","","AGE_002","22","0.00","0.00","0.00","435"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","","AGE_003","15","0.00","0.00","0.00","267"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","","AGE_004","3","0.00","0.00","0.00","53"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","F","AGE_002","30","0.00","0.00","0.00","990"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","F","AGE_003","21","0.00","0.00","0.00","1139"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","F","AGE_004","11","0.00","0.00","0.00","776"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","F","AGE_005","20","0.00","0.00","0.00","1077"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","M","AGE_001","3","0.00","0.00","0.00","176"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","M","AGE_002","65","0.00","0.00","0.00","1917"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","M","AGE_003","63","0.00","0.00","0.00","1287"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","M","AGE_004","43","0.00","0.00","0.00","948"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","M","AGE_005","17","0.00","0.00","0.00","426"
"2020-08","00773","773.염창역 3, 4번 출구 사이","정기","M","AGE_006","2","0.00","0.00","0.00","19"
"2020-08","00774","774.등촌역 4번 출구 ","단체",\N,"AGE_001","5","234.50","2.11","9110.39","409"
"2020-08","00774","774.등촌역 4번 출구 ","일일(비회원)",\N,"AGE_008","2","0.00","0.00","0.00","90"
"2020-08","00774","774.등촌역 4번 출구 ","일일(비회원)","M","AGE_008","1","0.00","0.00","0.00","20"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)",\N,"AGE_001","10","0.00","0.00","0.00","638"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)",\N,"AGE_002","23","0.00","0.00","0.00","596"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)",\N,"AGE_003","11","0.00","0.00","0.00","290"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)",\N,"AGE_004","1","0.00","0.00","0.00","12"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","","AGE_001","4","0.00","0.00","0.00","148"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","","AGE_002","1","0.00","0.00","0.00","26"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","F","AGE_002","8","0.00","0.00","0.00","246"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","F","AGE_003","1","0.00","0.00","0.00","58"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","F","AGE_005","2","0.00","0.00","0.00","146"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","M","AGE_002","26","0.00","0.00","0.00","775"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","M","AGE_003","22","0.00","0.00","0.00","1204"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","M","AGE_004","1","0.00","0.00","0.00","13"
"2020-08","00774","774.등촌역 4번 출구 ","일일(회원)","M","AGE_005","1","0.00","0.00","0.00","51"
"2020-08","00774","774.등촌역 4번 출구 ","정기",\N,"AGE_001","11","0.00","0.00","0.00","153"
"2020-08","00774","774.등촌역 4번 출구 ","정기",\N,"AGE_002","100","0.00","0.00","0.00","1755"
"2020-08","00774","774.등촌역 4번 출구 ","정기",\N,"AGE_003","56","0.00","0.00","0.00","1064"
"2020-08","00774","774.등촌역 4번 출구 ","정기",\N,"AGE_004","16","0.00","0.00","0.00","368"
"2020-08","00774","774.등촌역 4번 출구 ","정기",\N,"AGE_005","11","0.00","0.00","0.00","301"
"2020-08","00774","774.등촌역 4번 출구 ","정기",\N,"AGE_006","1","0.00","0.00","0.00","7"
"2020-08","00774","774.등촌역 4번 출구 ","정기",\N,"AGE_008","1","0.00","0.00","0.00","56"
"2020-08","00774","774.등촌역 4번 출구 ","정기","","AGE_001","5","0.00","0.00","0.00","53"
"2020-08","00774","774.등촌역 4번 출구 ","정기","","AGE_002","16","0.00","0.00","0.00","423"
"2020-08","00774","774.등촌역 4번 출구 ","정기","","AGE_003","8","0.00","0.00","0.00","73"
"2020-08","00774","774.등촌역 4번 출구 ","정기","","AGE_005","3","0.00","0.00","0.00","38"
"2020-08","00774","774.등촌역 4번 출구 ","정기","F","AGE_001","5","0.00","0.00","0.00","123"
"2020-08","00774","774.등촌역 4번 출구 ","정기","F","AGE_002","36","0.00","0.00","0.00","664"
"2020-08","00774","774.등촌역 4번 출구 ","정기","F","AGE_003","26","0.00","0.00","0.00","457"
"2020-08","00774","774.등촌역 4번 출구 ","정기","F","AGE_004","11","0.00","0.00","0.00","403"
"2020-08","00774","774.등촌역 4번 출구 ","정기","F","AGE_005","3","0.00","0.00","0.00","73"
"2020-08","00774","774.등촌역 4번 출구 ","정기","M","AGE_001","7","0.00","0.00","0.00","183"
"2020-08","00774","774.등촌역 4번 출구 ","정기","M","AGE_002","57","0.00","0.00","0.00","1445"
"2020-08","00774","774.등촌역 4번 출구 ","정기","M","AGE_003","34","0.00","0.00","0.00","673"
"2020-08","00774","774.등촌역 4번 출구 ","정기","M","AGE_004","10","0.00","0.00","0.00","192"
"2020-08","00774","774.등촌역 4번 출구 ","정기","M","AGE_005","6","0.00","0.00","0.00","218"
"2020-08","00774","774.등촌역 4번 출구 ","정기","M","AGE_006","2","0.00","0.00","0.00","23"
"2020-08","00774","774.등촌역 4번 출구 ","정기","M","AGE_008","1","0.00","0.00","0.00","25"
"2020-08","00775","775.세종그랑시아 앞(102동)","단체","F","AGE_004","4","0.00","0.00","0.00","79"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(비회원)",\N,"AGE_008","1","0.00","0.00","0.00","174"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)",\N,"AGE_001","5","0.00","0.00","0.00","215"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)",\N,"AGE_002","31","0.00","0.00","0.00","768"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)",\N,"AGE_003","3","0.00","0.00","0.00","29"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)",\N,"AGE_004","4","0.00","0.00","0.00","139"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","","AGE_002","1","0.00","0.00","0.00","14"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","","AGE_003","4","0.00","0.00","0.00","132"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","F","AGE_001","1","0.00","0.00","0.00","35"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","F","AGE_002","3","0.00","0.00","0.00","222"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","F","AGE_004","2","0.00","0.00","0.00","91"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","F","AGE_005","2","0.00","0.00","0.00","128"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","M","AGE_001","5","0.00","0.00","0.00","215"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","M","AGE_002","17","0.00","0.00","0.00","1023"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","M","AGE_003","1","0.00","0.00","0.00","6"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","M","AGE_004","2","0.00","0.00","0.00","8"
"2020-08","00775","775.세종그랑시아 앞(102동)","일일(회원)","M","AGE_005","1","0.00","0.00","0.00","50"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기",\N,"AGE_001","36","0.00","0.00","0.00","520"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기",\N,"AGE_002","91","0.00","0.00","0.00","1625"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기",\N,"AGE_003","33","0.00","0.00","0.00","636"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기",\N,"AGE_004","28","0.00","0.00","0.00","794"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기",\N,"AGE_005","31","0.00","0.00","0.00","627"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기",\N,"AGE_006","5","0.00","0.00","0.00","95"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기",\N,"AGE_008","2","0.00","0.00","0.00","30"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","","AGE_001","1","0.00","0.00","0.00","40"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","","AGE_002","14","0.00","0.00","0.00","269"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","","AGE_003","1","0.00","0.00","0.00","7"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","","AGE_004","1","0.00","0.00","0.00","4"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","","AGE_005","5","0.00","0.00","0.00","194"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","F","AGE_002","78","0.00","0.00","0.00","1050"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","F","AGE_003","24","0.00","0.00","0.00","752"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","F","AGE_004","13","0.00","0.00","0.00","263"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","F","AGE_005","1","0.00","0.00","0.00","27"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","M","AGE_001","14","0.00","0.00","0.00","194"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","M","AGE_002","77","0.00","0.00","0.00","1447"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","M","AGE_003","25","0.00","0.00","0.00","537"
"2020-08","00775","775.세종그랑시아 앞(102동)","정기","M","AGE_004","9","0.00","0.00","0.00","152"
