대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간
2020-03,1715,1715. 서울특별시교육청도봉도서관,일일(회원),M,AGE_003,6,773.31,6.52,28100,181
2020-03,1715,1715. 서울특별시교육청도봉도서관,일일(회원),M,AGE_004,6,490.56,3.53,15200.54,188
2020-03,1715,1715. 서울특별시교육청도봉도서관,일일(회원),M,AGE_005,1,179.25,1.52,6560,25
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,\N,AGE_001,5,724.03,4.93,21260,219
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,\N,AGE_002,100,10367.1,86.2,371520,2242
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,\N,AGE_003,29,3373.53,30.61,131952.39,1108
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,\N,AGE_004,27,1898.2,17.87,76989.33,1015
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,\N,AGE_005,19,2139.32,18.93,81660,607
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,\N,AGE_006,3,214.42,1.93,8330,177
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,\N,AGE_007,1,474.89,4.03,17380,111
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,\N,AGE_008,4,648.69,5.56,23990,118
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,,AGE_002,18,2241.86,22.31,96130,422
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,,AGE_003,6,1098.73,9.58,41320,435
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,,AGE_004,3,489.71,4.61,19880,148
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,,AGE_005,6,496.96,4.65,20060,144
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,F,AGE_001,3,313.66,2.78,12030,88
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,F,AGE_002,54,7036.31,66.76,287760,1706
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,F,AGE_003,10,2451.03,23.77,102560,350
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,F,AGE_004,13,1977.87,18.86,81316.6,432
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,F,AGE_005,6,1033.94,10.16,43800,287
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,F,AGE_006,2,149.21,1.28,5520,33
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,M,AGE_001,3,141.55,1.31,5680,41
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,M,AGE_002,44,6845.97,56.42,243300,1158
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,M,AGE_003,20,3013,25.49,109804.26,459
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,M,AGE_004,29,3849.26,29.58,127320,1099
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,M,AGE_005,28,6203.06,44.02,189805.46,932
2020-03,1715,1715. 서울특별시교육청도봉도서관,정기,M,AGE_006,6,825.78,5.44,23440,108
2020-03,1716,1716. 하나로마트 창동점,단체,\N,AGE_001,2,184.54,2.2,9510,240
2020-03,1716,1716. 하나로마트 창동점,단체,\N,AGE_002,6,1074.43,12.72,54800,423
2020-03,1716,1716. 하나로마트 창동점,단체,\N,AGE_003,2,952.88,10.15,43750,25
2020-03,1716,1716. 하나로마트 창동점,단체,\N,AGE_004,12,3282.58,24.61,106030,964
2020-03,1716,1716. 하나로마트 창동점,단체,\N,AGE_005,2,1253.28,11.3,48690,26
2020-03,1716,1716. 하나로마트 창동점,단체,,AGE_003,2,171.03,1.7,7320,60
2020-03,1716,1716. 하나로마트 창동점,단체,F,AGE_002,4,2322.58,27.78,119760,346
2020-03,1716,1716. 하나로마트 창동점,단체,F,AGE_003,2,1388.42,12.52,53940,132
2020-03,1716,1716. 하나로마트 창동점,단체,M,AGE_002,2,333.84,2.25,9690,111
2020-03,1716,1716. 하나로마트 창동점,단체,M,AGE_006,2,1757.17,14.7,63390,103
2020-03,1716,1716. 하나로마트 창동점,일일(비회원),\N,AGE_008,22,5444.5,49.06,211520,1334
2020-03,1716,1716. 하나로마트 창동점,일일(회원),\N,AGE_001,56,11886.45,109.05,470105.7,3638
2020-03,1716,1716. 하나로마트 창동점,일일(회원),\N,AGE_002,164,28569.48,269.63,1162250,7568
2020-03,1716,1716. 하나로마트 창동점,일일(회원),\N,AGE_003,53,8814.56,79.44,342520,2302
2020-03,1716,1716. 하나로마트 창동점,일일(회원),\N,AGE_004,24,6642.02,56.43,243182.67,1574
2020-03,1716,1716. 하나로마트 창동점,일일(회원),\N,AGE_005,9,2393.7,20.63,88900,453
2020-03,1716,1716. 하나로마트 창동점,일일(회원),\N,AGE_008,1,0,0,0,58
2020-03,1716,1716. 하나로마트 창동점,일일(회원),,AGE_001,4,2307.73,17.92,77240,207
2020-03,1716,1716. 하나로마트 창동점,일일(회원),,AGE_002,19,3323.27,29.01,124968.31,591
2020-03,1716,1716. 하나로마트 창동점,일일(회원),F,AGE_001,6,2221.65,25.41,109440,581
2020-03,1716,1716. 하나로마트 창동점,일일(회원),F,AGE_002,53,7995.34,83.09,358119.57,2450
2020-03,1716,1716. 하나로마트 창동점,일일(회원),F,AGE_003,21,2628.28,25.8,111210,910
2020-03,1716,1716. 하나로마트 창동점,일일(회원),F,AGE_004,4,598.77,5.85,25230,331
2020-03,1716,1716. 하나로마트 창동점,일일(회원),F,AGE_005,2,42.47,0.38,1650,61
2020-03,1716,1716. 하나로마트 창동점,일일(회원),F,AGE_006,1,95.04,1.16,5000,41
2020-03,1716,1716. 하나로마트 창동점,일일(회원),M,AGE_001,5,713.75,5.95,25690,239
2020-03,1716,1716. 하나로마트 창동점,일일(회원),M,AGE_002,36,6034.6,52.78,227590,1398
2020-03,1716,1716. 하나로마트 창동점,일일(회원),M,AGE_003,17,1989.28,15.84,68270,591
2020-03,1716,1716. 하나로마트 창동점,일일(회원),M,AGE_004,4,1904.21,13.18,56780,185
2020-03,1716,1716. 하나로마트 창동점,일일(회원),M,AGE_005,1,170.4,1.54,6620,78
2020-03,1716,1716. 하나로마트 창동점,일일(회원),M,AGE_006,1,108.79,0.94,4040,36
2020-03,1716,1716. 하나로마트 창동점,정기,\N,AGE_001,30,3548.65,32.45,139790,876
2020-03,1716,1716. 하나로마트 창동점,정기,\N,AGE_002,307,27530.7,253.72,1093683.05,7002
2020-03,1716,1716. 하나로마트 창동점,정기,\N,AGE_003,73,7734.84,62.43,269059.33,1930
2020-03,1716,1716. 하나로마트 창동점,정기,\N,AGE_004,156,27352.14,247.86,1068615.15,5583
2020-03,1716,1716. 하나로마트 창동점,정기,\N,AGE_005,90,7412.97,73.53,316995.25,2027
2020-03,1716,1716. 하나로마트 창동점,정기,\N,AGE_006,15,856.23,7.81,33570,230
2020-03,1716,1716. 하나로마트 창동점,정기,\N,AGE_008,11,1741.53,14.95,64470,327
2020-03,1716,1716. 하나로마트 창동점,정기,,AGE_001,8,1865.75,16.21,69830,196
2020-03,1716,1716. 하나로마트 창동점,정기,,AGE_002,33,5323.5,52.73,227280,744
2020-03,1716,1716. 하나로마트 창동점,정기,,AGE_003,9,330.55,2.38,10280,118
2020-03,1716,1716. 하나로마트 창동점,정기,,AGE_004,14,818.52,5.83,25150,267
2020-03,1716,1716. 하나로마트 창동점,정기,,AGE_005,10,1211.34,10.56,45540,331
2020-03,1716,1716. 하나로마트 창동점,정기,,AGE_006,1,41.18,0.3,1300,8
2020-03,1716,1716. 하나로마트 창동점,정기,F,AGE_001,8,370.52,4.85,20920,376
2020-03,1716,1716. 하나로마트 창동점,정기,F,AGE_002,55,5171.81,52.41,226030,1740
2020-03,1716,1716. 하나로마트 창동점,정기,F,AGE_003,16,3481.47,33.26,143410,555
2020-03,1716,1716. 하나로마트 창동점,정기,F,AGE_004,19,1681.22,16.77,72210,805
2020-03,1716,1716. 하나로마트 창동점,정기,F,AGE_005,18,1203.85,10.78,46420,577
2020-03,1716,1716. 하나로마트 창동점,정기,F,AGE_006,1,133.59,1.2,5190,26
2020-03,1716,1716. 하나로마트 창동점,정기,F,AGE_007,10,430.59,4.41,19060,236
2020-03,1716,1716. 하나로마트 창동점,정기,M,AGE_001,5,1887.14,16.55,71370,186
2020-03,1716,1716. 하나로마트 창동점,정기,M,AGE_002,56,5860.59,48.9,210886.07,925
2020-03,1716,1716. 하나로마트 창동점,정기,M,AGE_003,68,9978.22,77.41,333655.28,1843
2020-03,1716,1716. 하나로마트 창동점,정기,M,AGE_004,52,6206.82,45.86,197580,1414
2020-03,1716,1716. 하나로마트 창동점,정기,M,AGE_005,38,4199.81,35.34,152355.01,856
2020-03,1716,1716. 하나로마트 창동점,정기,M,AGE_006,45,4178.36,35.05,151140,1287
2020-03,1716,1716. 하나로마트 창동점,정기,M,AGE_008,1,27.87,0.24,1020,29
2020-03,1717,1717. 시립창동운동장 입구,단체,\N,AGE_004,2,542.86,4.68,20160,137
2020-03,1717,1717. 시립창동운동장 입구,일일(비회원),\N,AGE_008,6,1252.77,11.3,48670,315
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),\N,AGE_001,9,1484.26,14.39,62040,524
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),\N,AGE_002,55,11359.39,113.31,488470,2841
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),\N,AGE_003,9,1327.06,12.14,52360,423
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),\N,AGE_004,11,2477.89,22.44,96790,1020
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),\N,AGE_005,2,207.96,1.97,8490,78
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),\N,AGE_008,1,0,0,0,39
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),,AGE_002,5,688.36,6.34,27280,172
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),F,AGE_001,5,575.98,6.52,28100,155
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),F,AGE_002,14,2648.61,25.21,108630,606
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),F,AGE_003,1,35.5,0.38,1630,46
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),F,AGE_004,1,212.36,1.91,8250,93
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),M,AGE_001,1,83.14,0.75,3230,25
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),M,AGE_002,6,2908.53,21.29,91770,356
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),M,AGE_003,1,335.75,2.52,10870,59
2020-03,1717,1717. 시립창동운동장 입구,일일(회원),M,AGE_004,2,772.48,6.65,28680,183
2020-03,1717,1717. 시립창동운동장 입구,정기,\N,AGE_001,3,1338.03,14.09,60720,181
2020-03,1717,1717. 시립창동운동장 입구,정기,\N,AGE_002,50,7112.2,58.99,254230,1010
2020-03,1717,1717. 시립창동운동장 입구,정기,\N,AGE_003,9,1255.65,8.11,34900,253
2020-03,1717,1717. 시립창동운동장 입구,정기,\N,AGE_004,32,3579.09,30.79,132717.81,683
2020-03,1717,1717. 시립창동운동장 입구,정기,\N,AGE_005,10,1863.59,16.57,71510,231
2020-03,1717,1717. 시립창동운동장 입구,정기,\N,AGE_006,3,279.44,2.11,9070,105
2020-03,1717,1717. 시립창동운동장 입구,정기,\N,AGE_008,1,170.41,1.51,6520,32
2020-03,1717,1717. 시립창동운동장 입구,정기,,AGE_001,3,1452.13,8.51,36670,35
2020-03,1717,1717. 시립창동운동장 입구,정기,,AGE_002,5,437.85,4.41,19040,130
2020-03,1717,1717. 시립창동운동장 입구,정기,,AGE_003,2,327.64,2.54,10960,72
2020-03,1717,1717. 시립창동운동장 입구,정기,,AGE_004,1,45.74,0.49,2100,16
2020-03,1717,1717. 시립창동운동장 입구,정기,,AGE_005,2,1388.38,10.87,46850,25
2020-03,1717,1717. 시립창동운동장 입구,정기,,AGE_006,1,57.14,0.52,2220,14
2020-03,1717,1717. 시립창동운동장 입구,정기,F,AGE_001,2,106.68,1.16,5000,47
2020-03,1717,1717. 시립창동운동장 입구,정기,F,AGE_002,19,3688.55,34.52,148790,506
2020-03,1717,1717. 시립창동운동장 입구,정기,F,AGE_003,7,300.17,3.6,15520,388
2020-03,1717,1717. 시립창동운동장 입구,정기,F,AGE_004,5,259.7,2.34,10090,224
2020-03,1717,1717. 시립창동운동장 입구,정기,F,AGE_005,2,152.63,1.02,4380,28
2020-03,1717,1717. 시립창동운동장 입구,정기,M,AGE_002,10,620.05,5.04,21780,185
2020-03,1717,1717. 시립창동운동장 입구,정기,M,AGE_003,9,1877.59,14.93,64390,280
2020-03,1717,1717. 시립창동운동장 입구,정기,M,AGE_004,15,1630.1,14.12,60870,485
2020-03,1717,1717. 시립창동운동장 입구,정기,M,AGE_005,9,1050.52,7.81,33700,270
2020-03,1717,1717. 시립창동운동장 입구,정기,M,AGE_006,3,1550.61,12.29,52930,68
2020-03,1719,1719. 신도봉사거리 버스정류장,단체,\N,AGE_002,2,370.14,3.34,14380,74
2020-03,1719,1719. 신도봉사거리 버스정류장,단체,F,AGE_002,3,346.03,2.38,10280,69
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(비회원),\N,AGE_008,9,1086.75,9.78,42220,584
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),\N,AGE_001,8,864.8,7.17,30920,248
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),\N,AGE_002,31,6506.19,52.89,227940,1385
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),\N,AGE_003,3,1789.5,12.52,53930,62
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),\N,AGE_004,3,624.74,3.62,15580,149
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),\N,AGE_005,2,119.75,1.11,4800,36
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),\N,AGE_006,2,72.1,0.67,2890,75
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),\N,AGE_008,4,150.59,1.35,5850,40
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),,AGE_001,2,439.16,4.66,20070,117
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),,AGE_002,2,887.9,6.29,27150,113
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),,AGE_003,1,225.92,2.65,11410,89
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),,AGE_004,1,204.51,2.18,9390,100
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),F,AGE_002,9,1136.36,10.54,45420,367
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),F,AGE_003,2,88.03,0.8,3420,24
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),M,AGE_001,13,4196.22,35.88,154650,546
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),M,AGE_002,3,1196.8,6.8,29310,170
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),M,AGE_003,2,340.63,2.4,10340,55
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),M,AGE_004,1,19.95,0.16,690,6
2020-03,1719,1719. 신도봉사거리 버스정류장,일일(회원),M,AGE_006,1,0,0,0,13
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,\N,AGE_001,10,1889.76,15.43,66480,179
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,\N,AGE_002,54,3982.87,33.84,145870,1034
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,\N,AGE_003,33,5530.88,51.64,222430,874
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,\N,AGE_004,46,3904.4,35.93,154880,791
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,\N,AGE_005,24,4675.36,42.92,184890,598
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,\N,AGE_006,2,63.37,0.58,2520,14
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,\N,AGE_007,9,2984.92,26.54,114360,709
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,\N,AGE_008,15,647.62,5.83,25160,265
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,,AGE_002,6,289.17,2.31,9990,44
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,,AGE_003,1,65.64,0.59,2550,13
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,,AGE_004,1,0,0,0,12
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,,AGE_005,5,92.8,0.83,3560,41
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,F,AGE_002,28,2859.29,29.32,126420,517
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,F,AGE_003,34,4486.74,50.79,218881.44,1133
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,F,AGE_004,31,1049.93,6.38,27510,217
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,F,AGE_005,1,0,0,0,69
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,F,AGE_006,6,402.27,4.28,18470,116
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,F,AGE_007,1,37.84,0.34,1470,18
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,M,AGE_002,16,668.34,5.37,23110,116
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,M,AGE_003,18,3150.09,24.27,104640,797
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,M,AGE_004,5,797.57,6.82,29350,148
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,M,AGE_005,6,1608.7,11.59,49980,73
2020-03,1719,1719. 신도봉사거리 버스정류장,정기,M,AGE_006,3,173.16,1.37,5900,45
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,\N,AGE_001,6,2678.42,28.12,121180,290
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,\N,AGE_002,15,2958.71,25.8,111230,817
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,\N,AGE_003,13,7312.06,54.68,235710,243
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,\N,AGE_004,18,2046.06,16.05,69230,495
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,,AGE_001,9,599.42,6.27,27030,391
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,F,AGE_002,4,368.43,5.4,23260,147
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,F,AGE_003,3,761.65,8.42,36290,161
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,F,AGE_004,10,841.26,7.86,33820,312
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,M,AGE_001,4,818.14,9.59,41320,403
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,M,AGE_002,9,1685.17,17.02,73370,383
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,M,AGE_003,5,1297.42,10.21,43980,226
2020-03,1720,1720. 도봉구청 옆(중랑천변),단체,M,AGE_004,12,2498.03,20.61,88910,631
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(비회원),\N,AGE_008,77,19249.66,173.53,747850,3905
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),\N,AGE_001,92,24514.36,243.41,1049290,5362
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),\N,AGE_002,234,54350.52,512.12,2207497.21,12070
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),\N,AGE_003,71,16103.7,143.81,619830,3695
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),\N,AGE_004,80,16224.05,148.28,639250,4687
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),\N,AGE_005,52,14314.51,134.3,578920,3507
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),\N,AGE_006,2,327.75,2.94,12670,86
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),\N,AGE_007,3,1291.89,11.64,50190,154
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),\N,AGE_008,7,665.48,6.63,28540,286
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),,AGE_001,4,537.19,5.63,24270,173
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),,AGE_002,20,3295.9,32.8,141330,993
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),,AGE_003,6,1122.28,11.04,47560,370
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),,AGE_004,6,1428.51,16.25,70060,405
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),,AGE_005,3,1549.39,11.51,49610,311
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),F,AGE_001,20,4014.38,41.11,177210,1131
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),F,AGE_002,80,16382.88,164.71,709770,3366
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),F,AGE_003,30,6951.44,69.53,299670,1279
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),F,AGE_004,20,7469.4,79.7,343540,1376
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),F,AGE_005,4,569.28,5.85,25220,197
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),M,AGE_001,9,779.72,6.86,29600,581
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),M,AGE_002,23,4860.01,36.17,155890,1176
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),M,AGE_003,13,2882.22,22.38,96420,514
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),M,AGE_004,8,1738.16,12.39,53410,382
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),M,AGE_005,7,900.2,6.96,30040,195
2020-03,1720,1720. 도봉구청 옆(중랑천변),일일(회원),M,AGE_006,7,437.46,3.81,16426.68,289
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,\N,AGE_001,19,4183.28,42.89,184900,958
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,\N,AGE_002,221,45037.9,390.75,1684154.98,8395
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,\N,AGE_003,113,24527.63,190.67,821702.67,3338
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,\N,AGE_004,227,52609.45,440.65,1899459.09,10471
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,\N,AGE_005,87,13987.33,125.89,542680,2874
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,\N,AGE_006,42,18584.34,174.1,750430,2898
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,\N,AGE_007,3,336.02,2.92,12590,160
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,\N,AGE_008,4,629.84,5.49,23670,143
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,,AGE_001,8,2006.08,16.22,69920,342
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,,AGE_002,33,7136.89,71.83,309750,1449
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,,AGE_003,13,1790.09,17,73310,612
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,,AGE_004,9,2212.98,21.2,91390,252
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,,AGE_005,20,5951.53,62.15,267850,1531
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,,AGE_006,10,2550.17,22.45,96820,492
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,,AGE_007,1,163.92,1.13,4870,59
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,F,AGE_001,7,457.18,5.08,21860,171
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,F,AGE_002,86,13561.53,140.56,605693.71,3221
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,F,AGE_003,55,8053.93,78.41,337848.05,1952
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,F,AGE_004,45,8299.16,85.73,369430,1866
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,F,AGE_005,28,3346.98,33.63,144975.69,1131
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,F,AGE_006,7,1029.86,10.67,46050,250
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,F,AGE_007,10,850.03,8.56,36940,366
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,M,AGE_001,1,70.27,0.63,2730,21
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,M,AGE_002,36,5659.99,43.31,186640,1093
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,M,AGE_003,86,19677.46,148.13,638490.6,3034
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,M,AGE_004,46,6565.75,53.44,230350,1405
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,M,AGE_005,22,7605.24,59.37,255830,869
2020-03,1720,1720. 도봉구청 옆(중랑천변),정기,M,AGE_006,20,3681.43,34.94,150710,794
2020-03,1721,1721. 창동역 2번출구 ,단체,\N,AGE_001,5,2193.09,17.89,77130,214
2020-03,1721,1721. 창동역 2번출구 ,단체,\N,AGE_002,6,386.48,3.31,14270,227
2020-03,1721,1721. 창동역 2번출구 ,단체,\N,AGE_003,1,68.98,0.62,2680,39
2020-03,1721,1721. 창동역 2번출구 ,단체,\N,AGE_004,3,1654.83,14.92,64290,418
2020-03,1721,1721. 창동역 2번출구 ,단체,\N,AGE_005,1,50.34,0.53,2270,15
2020-03,1721,1721. 창동역 2번출구 ,단체,,AGE_001,4,64.9,0.69,2980,24
2020-03,1721,1721. 창동역 2번출구 ,단체,F,AGE_002,4,2124.77,21.46,92510,218
2020-03,1721,1721. 창동역 2번출구 ,단체,F,AGE_003,2,204.43,2.22,9560,78
2020-03,1721,1721. 창동역 2번출구 ,단체,M,AGE_001,2,136.94,1.23,5320,41
2020-03,1721,1721. 창동역 2번출구 ,단체,M,AGE_002,1,69.25,0.47,2010,14
2020-03,1721,1721. 창동역 2번출구 ,단체,M,AGE_003,2,171.36,1.4,6010,78
2020-03,1721,1721. 창동역 2번출구 ,일일(비회원),\N,AGE_008,26,6142.86,55.38,238650,1405
2020-03,1721,1721. 창동역 2번출구 ,일일(비회원),M,AGE_008,1,59.46,0.54,2310,21
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),\N,AGE_001,37,9599.88,94.34,406545.05,1557
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),\N,AGE_002,184,21386.63,191.02,823189.89,7247
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),\N,AGE_003,34,6569.49,57.54,248067.88,2188
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),\N,AGE_004,18,3648.92,33.63,144940,1247
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),\N,AGE_005,6,1273.04,12,51720,344
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),\N,AGE_006,1,1.29,0.01,50,2
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),\N,AGE_008,2,434.94,3.65,15700,131
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),,AGE_001,2,37.35,0.3,1310,96
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),,AGE_002,14,2659.16,22.87,98610,720
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),,AGE_003,3,1046.15,7.87,33910,218
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),,AGE_004,2,305.2,2.55,11010,136
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),F,AGE_001,5,367.51,4.41,19010,194
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),F,AGE_002,48,6817.67,70.65,304430,2636
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),F,AGE_003,18,3468.62,38.66,166600,468
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),F,AGE_004,2,259.61,2.42,10420,144
2020-03,1721,1721. 창동역 2번출구 ,일일(회원),F,AGE_006,1,60.98,0.71,3080,42
