'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-05','1018',' 둔촌 주공 GS 맞은편','정기','M','30대',66,8005.94,62.79,270560,1347
'2018-05','1103',' 방화역 4번출구앞','정기','M','30대',45,7540.89,58.44,252040,1670
'2018-05','1115',' 등촌역 1번출구옆','정기','M','30대',96,11061.09,78.03,336290,1991
'2018-05','1117',' 스타벅스앞','정기','M','30대',116,12721.28,105.29,453930,2924
'2018-05','1125',' 명덕고교입구(영종빌딩)','정기','M','30대',51,5044.35,38.45,165600,850
'2018-05','1201',' 가락시장역 3번 출구','정기','M','30대',107,14182.19,113.17,487770,2606
'2018-05','1212',' 송파역 2번 출구앞','정기','M','30대',68,6158.29,48.07,207190,1553
'2018-05','408',' LG CNS앞','정기','M','30대',171,19204.41,149.46,644280,3787
'2018-05','1231',' 잠실역 6번출구','정기','M','30대',225,38443.32,285.67,1231610,6036
'2018-05','1306',' 한성대입구역2번출구','정기','M','30대',147,12086.35,92.3,397890,2715
'2018-05','1317',' 정릉동 교통광장','정기','M','30대',18,1786.97,14.34,61740,421
'2018-05','1407',' 먹골역 1번출구 뒤','정기','M','30대',42,3252.52,25.98,111880,763
'2018-05','1414',' 사가정역 1번출구','정기','M','30대',99,10004.74,77.86,335660,1804
'2018-05','420',' 서울시 공공자전거 상암센터','정기','M','30대',85,11675.6,91.73,395370,2496
'2018-05','1416',' 상봉역 3번출구','정기','M','30대',56,3345.09,27.78,119760,818
'2018-05','1427',' 용마산역 1번출구','정기','M','30대',55,4887.58,35.61,153470,726
'2018-05','1428',' 원묵고등학교','정기','M','30대',76,4083.88,33.65,145040,977
'2018-05','1429',' 장안중학교','정기','M','30대',43,5185.27,41.29,178060,1179
'2018-05','1430',' 중랑구청','정기','M','30대',98,8064.53,67.31,290110,2475
'2018-05','1431',' 중랑구청 사거리','정기','M','30대',52,2857.57,24.67,106200,845
'2018-05','1433',' 중화역 2번출구','정기','M','30대',78,10418.96,78.78,339600,2192
'2018-05','1509',' 서울북부수도사업소','정기','M','30대',22,3163.8,23.62,101910,429
'2018-05','409',' 누리꿈스퀘어 옆','정기','M','30대',258,29819.75,237.39,1022980,5371
'2018-05','1510',' 번동주공5단지 관리사무소 앞','정기','M','30대',15,1078.41,8.14,35070,251
'2018-05','1511',' 번동 금호어울림아파트102동앞','정기','M','30대',4,402.58,3.02,13030,85
'2018-05','1512',' 강북중학교 앞','정기','M','30대',67,10422.03,77.42,333770,1524
'2018-05','1513',' 강북구청 뒷편','정기','M','30대',12,912.56,7,30140,282
'2018-05','1522',' 월드전기조명인테리어(우이동)','정기','M','30대',11,1467.04,11.06,47620,350
'2018-05','1605',' 헬스케어','정기','M','30대',44,5380.07,43.28,186450,1123
'2018-05','1620',' 중계동 노원구민체육센터 옆(중1-2)','정기','M','30대',51,3517.52,30.03,129500,755
'2018-05','1628',' 노일초등학교 앞','정기','M','30대',22,6959.11,44.59,192130,915
'2018-05','1630',' 수연빌딩 앞','정기','M','30대',9,416.43,2.91,12560,114
'2018-05','419',' 홈플러스 앞','정기','M','30대',238,34611.85,273.34,1178350,5871
'2018-05','1936',' 개봉역 1번 출구 자전거보관서쪽','정기','M','30대',24,6181.71,48.66,209760,896
'2018-05','1941',' 오류동역 2번출구','정기','M','30대',17,2702.76,17.62,75990,481
'2018-05','1943',' 온수역 북측','정기','M','30대',12,2725.54,23.02,99160,657
'2018-05','1946',' 구로역 광장','정기','M','30대',72,9630.32,71.41,307800,1767
'2018-05','1951',' 천왕이펜하우스 4단지 상가 앞','정기','M','30대',59,2817.26,23.22,100070,711
'2018-05','1952',' 천왕연지타운2단지 앞','정기','M','30대',74,12050.27,87.44,376790,2048
'2018-05','1953',' 천왕역 4번출구 뒤','정기','M','30대',15,3606.99,25.21,108630,259
'2018-05','2003',' 사육신공원앞','정기','M','30대',137,24872.97,180.71,778730,4117
'2018-05','2028',' 남성역 2번출구 뒷편','정기','M','30대',89,9354.61,70.22,302610,1771
'2018-05','2263',' 바우뫼문화복지회관','정기','M','30대',119,9525.9,76.55,330040,1432
'2018-05','410',' 상암중학교 옆','정기','M','30대',36,4414.01,35.3,152190,976
'2018-05','2249',' 우솔초등학교 맞은편','정기','M','30대',51,3861.83,32.63,140720,606
'2018-05','2250',' 서초유치원 맞은편','정기','M','30대',43,5911.47,42.93,185120,933
'2018-05','2109',' 은천로입구 가로공원','정기','M','30대',140,14814.59,121.14,522100,3287
'2018-05','2115',' 관악농협농산물백화점','정기','M','30대',85,6531.1,49.9,215160,1242
'2018-05','2119',' 중앙동 동진빌딩','정기','M','30대',108,13281.02,94.79,408400,2430
'2018-05','2141',' 미림여고입구 교차로','정기','M','30대',244,42226.2,314.55,1355490,6219
'2018-05','2143',' 서울산업정보학교','정기','M','30대',55,7714.59,61.05,263100,1629
'2018-05','2148',' 낙성대역 3번출구 뒤','정기','M','30대',60,6557.74,52.7,227090,1679
'2018-05','2246',' 서울시 품질시험소 앞','정기','M','30대',52,6646.77,47.17,203250,703
'2018-05','418',' 월드컵경기장역 3번출구 옆','정기','M','30대',136,14821.22,113.44,488900,3810
'2018-05','2252',' 하이브랜드 앞','정기','M','30대',222,18075.71,134.9,581530,4498
'2018-05','1210',' 롯데월드타워(잠실역2번출구 쪽)','정기','M','30대',472,68185.06,522.07,2250040,12017
'2018-05','1218',' 방이역 4번출구','정기','M','30대',156,15190.71,104.88,452110,3460
'2018-05','1226',' 잠실4동 주민센터 옆','정기','M','30대',65,8639.03,65.73,283390,1741
'2018-05','1227',' 거여역 8번출구 뒤','정기','M','30대',49,5532.49,41.16,177660,966
'2018-05','1228',' 마천사거리 ','정기','M','30대',73,4568.56,38.66,166560,1472
'2018-05','1230',' 송파중학교 정문','정기','M','30대',96,17962.81,137.67,593400,2199
'2018-05','1239',' 문정 법조단지3','정기','M','30대',18,2318.78,16.2,69800,355
'2018-05','107',' 신한은행 서교동금융센터점 앞','정기','M','30대',359,29811.48,242.8,1046950,6739
'2018-05','411',' DMC홍보관','정기','M','30대',90,8267.41,62.72,270300,2020
'2018-05','1240',' 문정 법조단지4','정기','M','30대',66,10649.78,80.7,347730,1413
'2018-05','1241',' 문정 법조단지5','정기','M','30대',23,3914.04,35.78,154160,734
'2018-05','1242',' 문정 법조단지6','정기','M','30대',12,1958.71,15.16,65320,448
'2018-05','1243',' 문정 법조단지7','정기','M','30대',139,16325.86,129.94,560220,3486
'2018-05','1244',' 문정 법조단지8','정기','M','30대',182,17193.19,126.05,543310,3888
'2018-05','1245',' 문정 법조단지9','정기','M','30대',107,11894.43,88.08,379560,2232
'2018-05','1246',' 문정 법조단지10','정기','M','30대',82,10703.92,83.54,360330,1800
'2018-05','1247',' 문정 법조단지11','정기','M','30대',113,18118.69,143.94,620430,3019
'2018-05','1248',' 방이초등학교','정기','M','30대',145,20462.35,154.16,664570,2916
'2018-05','1249',' 아주중학교건너편','정기','M','30대',86,10833.12,86.97,374720,1563
'2018-05','412',' DMC산학협력연구센터 앞','정기','M','30대',224,25308.65,199.15,858500,4996
'2018-05','1328',' 월곡역 3번출구','정기','M','30대',88,11535.49,91.52,394610,2077
'2018-05','1411',' 상봉시장앞 교차로 한성빌딩 앞','정기','M','30대',38,4812.98,35.71,154050,1105
'2018-05','1602',' 광운대역 앞','정기','M','30대',37,2897.43,22.57,97430,632
'2018-05','1625',' 상계역(4번출구)','정기','M','30대',172,25047.13,187.72,808940,3532
'2018-05','1627',' 수락산역 4번출구','정기','M','30대',14,1482.38,11.44,49340,348
'2018-05','1706',' 기업은행 앞','정기','M','30대',68,4627.59,34.74,149800,1412
'2018-05','1914',' 대림역4번출구','정기','M','30대',63,5799.8,45.69,197050,1201
'2018-05','1925',' 동양미래대학교 정문 옆','정기','M','30대',173,30140.17,225.64,972290,4894
'2018-05','413',' 상암월드컵파크 3단지 후문','정기','M','30대',61,5597.13,44.14,190530,1215
'2018-05','1931',' 개봉역(북측광장)','정기','M','30대',87,16903.03,121.27,522450,1761
'2018-05','2032',' 이수역 11번출구쪽','정기','M','30대',122,13354.11,107.33,462640,2439
'2018-05','2034',' 사당역 7번출구쪽','정기','M','30대',57,10118.83,76.24,328710,1932
'2018-05','2203',' 청계산입구역 2번출구','정기','M','30대',14,1631.79,13.3,57410,232
'2018-05','2207',' 내곡파출소 뒤 정자','정기','M','30대',7,682,5.55,23920,153
'2018-05','2211',' 서초구립반포도서관 앞','정기','M','30대',71,12426.2,96.79,417120,2254
'2018-05','2215',' 반포종합운동장 입구','정기','M','30대',34,7624.13,53.86,232240,1266
'2018-05','2248',' 서초리슈빌S 글로벌 앞','정기','M','30대',91,8627.51,73.33,316080,1673
'2018-05','417',' DMC역 2번출구 옆','정기','M','30대',324,31461.69,255.46,1100830,5763
'2018-05','1204',' 거여역 3번출구','정기','M','30대',37,3362.62,28.92,124460,610
'2018-05','1303',' 돈암초교 입구','정기','M','30대',91,12170.99,97.29,419440,1886
'2018-05','2026',' 흑석역 4번출구','정기','M','30대',21,5667.42,38.57,166210,914
'2018-05','1221',' 삼전사거리 포스코더샵','정기','M','30대',239,22892.46,179.32,773140,4540
'2018-05','2113',' 관악동작견인차량보관소','정기','M','30대',59,9172.72,67.75,292100,1544
'2018-05','2264',' 이수역 1번출구','정기','M','30대',81,15217.54,121.34,523180,2334
'2018-05','1955',' 디지털입구 교차로','정기','M','30대',175,36009.19,261.53,1127140,4194
'2018-05','2351',' 청소년수련관(수영장)앞','정기','M','30대',19,6590.04,53.16,229140,564
'2018-05','446',' 상명대입구','정기','M','30대',38,6809.75,55.21,238050,1237
'2018-05','447',' 신영동삼거리','정기','M','30대',13,1238.59,11.12,47940,312
'2018-05','414',' 상암동주민센터 옆','정기','M','30대',82,6920.85,56.48,243480,1363
'2018-05','449',' 일성아파트','정기','M','30대',25,5226.63,40.65,175220,803
'2018-05','1440',' 하나은행 면목지점','정기','M','30대',84,7055.48,55.17,237870,1295
'2018-05','389',' 을지로4가역 1번출구','정기','M','30대',92,8824.32,66.96,288610,1948
'2018-05','390',' 충무로역 1번출구','정기','M','30대',100,11842.83,96.83,417400,2584
'2018-05','826',' 서울역 서부교차로2','정기','M','30대',207,31702.31,251.75,1085280,4748
'2018-05','1305',' 성북구청','정기','M','30대',112,15639.99,122.51,528020,2513
'2018-05','1501',"' 미아역 3번,4번 출구 사이'",'정기','M','30대',70,8002.26,57.89,249380,1653
'2018-05','2265',' 이수고가차도 남단','정기','M','30대',104,12973.11,101.55,437530,1895
'2018-05','415',' DMC역 9번출구 앞','정기','M','30대',380,35308.4,272.76,1175730,5594
'2018-05','2110',' 조원동 미성아파트','정기','M','30대',75,12557.36,92.12,397150,1727
'2018-05','2139',' 서울신성초등학교','정기','M','30대',320,47671.16,366.58,1579790,8327
'2018-05','2156',' 농협 관악문성지점','정기','M','30대',53,6384.47,47.18,203330,1178
'2018-05','2354',' 청담역 2번출구','정기','M','30대',32,5134.21,38.78,167020,865
'2018-05','2356',' 강남구청','정기','M','30대',20,2176.99,17.09,73600,430
'2018-05','2355',' 삼성역 5~6번 출구 사이','정기','M','30대',129,15460.83,119.26,514120,2568
'2018-05','2360',' 도곡1동 주민센터 교차로','정기','M','30대',43,4071.24,32.58,140410,1060
'2018-05','2358',' 구룡초사거리 (현대아파트10동 앞 )','정기','M','30대',54,6866.29,50.1,215870,1163
'2018-05','2359',"' 국립국악중,고교 정문 맞은편'",'정기','M','30대',42,7241.93,51.32,221200,830
'2018-05','2349',' 역삼빌딩 앞(하나은행 옆)','정기','M','30대',94,13114.42,108.05,465640,3301
'2018-05','416',' 상암월드컵파크 1단지 교차로','정기','M','30대',92,8450.21,66.81,287960,2147
'2018-05','2350',' 래미안그레이튼102동앞','정기','M','30대',22,2619.69,21.08,90860,472
'2018-05','2347',' 두산건설 본사','정기','M','30대',42,4596.43,32,138030,789
'2018-05','2352',' 서울본부세관(건설회관 앞)','정기','M','30대',33,8053.12,57.94,249780,809
'2018-05','2353',' 강남구청역 2번출구 뒤','정기','M','30대',57,12030.24,90.18,388580,1820
'2018-05','1642',' 서울여대 남문','정기','M','30대',9,605.46,4.52,19410,230
'2018-05','2111',' 서울대입구역 1번출구','정기','M','30대',61,5127.69,38.46,165880,1361
'2018-05','2357',' 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞)','정기','M','30대',27,4131.55,32.9,141810,775
'2018-05','594',' 중랑물재생센터(서울새활용플라자)','정기','M','30대',65,2819.11,21.62,93260,1789
'2018-05','422',' 문화비축기지','정기','M','30대',47,5150.58,40.69,175420,1382
'2018-05','2224',' 방배경찰서 민원봉사실 앞','정기','M','30대',46,5598.08,44.21,190450,1142
'2018-05','500',' 어린이대공원역 3번출구 앞','정기','M','30대',144,11814.32,91.99,396620,2793
'2018-05','1641',' 한내근린공원 남측','정기','M','30대',21,2650.14,22.11,95340,601
'2018-05','1640',' 한내근린공원 북측','정기','M','30대',83,13875.96,105.67,455500,2759
'2018-05','590',' 건국대학교 (입학정보관)','정기','M','30대',172,10352.44,76.02,327600,2791
'2018-05','591',' 건국대학교 (행정관)','정기','M','30대',20,879.46,6.61,28520,712
'2018-05','592',' 건국대학교 학생회관','정기','M','30대',45,5006.34,39.13,168770,1168
'2018-05','1149',' 신방화역환승주차장','정기','M','30대',93,5787.58,43.6,187940,1058
'2018-05','2136',' 신림역 8번출구','정기','M','30대',119,10444.05,78.44,338200,2379
'2018-05','391',' 정동길입구','정기','M','30대',72,6127.07,49.38,212860,1587
'2018-05','450',' 효자동 삼거리','정기','M','30대',48,3750.52,29.14,125480,1441
'2018-05','451',' 청와대앞길','정기','M','30대',66,6841.65,52.75,227100,1223
'2018-05','501',' 광진구의회 앞','정기','M','30대',302,28278.41,217.64,937900,7144
'2018-05','593','자양중앙나들목','정기','M','30대',113,8209.72,65.51,282280,1695
'2018-05','1250','문정2동 주민센터','정기','M','30대',10,1840.15,12.33,53110,345
'2018-05','3500',' 군자역2번출구','정기','M','30대',96,12146.6,100.36,432470,2563
'2018-05','3501',' 광진구청 앞','정기','M','30대',173,17332.09,134.41,578990,4124
'2018-05','3502',' 중곡역 1번출구','정기','M','30대',34,5929.94,46.03,198290,986
'2018-05','3503',' 광진유진스웰','정기','M','30대',45,5136.31,38.45,165760,1040
'2018-05','3504',' 원일교회','정기','M','30대',94,5495.59,44.38,191320,1639
'2018-05','3505',' 신양초교앞 교차로','정기','M','30대',72,8628.85,69.16,298270,1806
'2018-05','502',' 뚝섬유원지역 1번출구 앞','정기','M','30대',395,50363.48,389.77,1680210,10091
'2018-05','424',' 롯데하이마트 (상암월드컵점) ','정기','M','30대',31,3147.22,25.89,111530,776
'2018-05','425',' DMC첨단산업센터','정기','M','30대',38,5956.79,50.53,217720,800
'2018-05','722',' LG전자베스트샵 신정점 ','정기','M','30대',84,8633.86,64.66,278820,1840
'2018-05','723',' SBS방송국','정기','M','30대',132,18626.65,142.84,615850,3218
'2018-05','724',' 계남공원 입구 주출입구 좌측','정기','M','30대',9,1288.1,9.66,41650,243
'2018-05','725',' 양강중학교앞 교차로','정기','M','30대',41,4356.84,36.6,157740,740
'2018-05','726',' 목동3단지 시내버스정류장','정기','M','30대',36,3274.84,26.03,112260,582
'2018-05','108',' 서교동 사거리','정기','M','40대',43,4987.66,40.47,174230,1016
'2018-05','503',' 더샵스타시티 C동 앞','정기','M','40대',19,1092.32,8.44,36340,350
'2018-05','729',' 서부식자재마트 건너편','정기','M','40대',51,4367.97,35.15,151390,885
'2018-05','731',' 서울시 도로환경관리센터','정기','M','40대',97,9377.17,73.45,316690,2716
'2018-05','732',' 신월동 이마트','정기','M','40대',10,1098.34,8.88,38250,406
'2018-05','733',' 신정이펜하우스314동','정기','M','40대',59,11298.38,91.02,392160,1321
'2018-05','734',' 신트리공원 입구','정기','M','40대',77,11935.76,85.13,367050,1815
'2018-05','735',' 영도초등학교','정기','M','40대',61,5479.98,50.7,218530,1123
'2018-05','736',' 오솔길공원','정기','M','40대',30,2068.21,15.09,65090,405
'2018-05','737',' 장수공원','정기','M','40대',26,2287.22,19.12,82420,744
