'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-06','2244','교육개발원입구 교차로','일일(회원)','M','20대',47,16280.55,141.1,608100,3614
'2018-06','402',' 상암월드컵파크 9단지 앞','일일(회원)','M','20대',21,2360.04,19.73,85060,702
'2018-06','2245','양재초등학교 맞은편','일일(회원)','M','20대',13,4028,28.85,124380,526
'2018-06','2247','섬들근린공원','일일(회원)','M','20대',9,2164.54,16.67,71880,432
'2018-06','2255','시민의숲역 1번출구 옆','일일(회원)','M','20대',63,10912.35,90.11,388460,3249
'2018-06','2256','양재동 꽃시장 입구','일일(회원)','M','20대',13,2380.58,19.31,83230,616
'2018-06','2257',' 하나로클럽 양재점 맞은편','일일(회원)','M','20대',2,223.81,1.81,7800,74
'2018-06','2258','구룡사 삼거리','일일(회원)','M','20대',12,2177.9,17.64,75990,436
'2018-06','2262',' 한신16차아파트 119동 앞','일일(회원)','M','20대',162,42261.88,344.57,1485340,10031
'2018-06','2301',' 현대고등학교 건너편','일일(회원)','M','20대',209,54161.02,443.75,1912840,12103
'2018-06','2343',' 세곡사거리 대왕파출소 앞','일일(회원)','M','20대',4,1395.62,12.16,52440,357
'2018-06','2344',' 리엔파크 2단지 앞','일일(회원)','M','20대',10,1162.77,9.01,38850,238
'2018-06','403',' 부엉이공원 앞','일일(회원)','M','20대',17,1902.26,16.19,69780,388
'2018-06','2259',' 잠원역 3번-4번 출구사이 ','일일(회원)','M','20대',51,11840.92,99.24,427880,2828
'2018-06','2251',' 더케이호텔 입구(양재2) ','일일(회원)','M','20대',23,4174.88,32.45,139850,964
'2018-06','2337',' 대모산입구역 2번출구 앞','일일(회원)','M','20대',32,6575.7,54.19,233540,1330
'2018-06','2309',' 청담역(우리들병원 앞)','일일(회원)','M','20대',27,4617.68,38.55,166210,1125
'2018-06','2317',' 삼성도로공원','일일(회원)','M','20대',35,9095.81,72.72,313420,1941
'2018-06','2311',' 학동로 래미안 아파트 앞','일일(회원)','M','20대',30,5767.04,41.69,179750,1050
'2018-06','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','일일(회원)','M','20대',128,27014.25,216.4,932870,6256
'2018-06','2303',' 논현역 7번출구','일일(회원)','M','20대',59,14236.09,115.63,498450,2600
'2018-06','2304',' 신영 ROYAL PALACE 앞','일일(회원)','M','20대',23,3615.54,31.13,134270,994
'2018-06','2305',' MCM 본사 직영점 앞','일일(회원)','M','20대',15,2749.49,23.03,99270,825
'2018-06','2306',' 압구정역 2번 출구 옆','일일(회원)','M','20대',33,7509.14,58.16,250690,1678
'2018-06','2307',' 압구정 한양 3차 아파트','일일(회원)','M','20대',75,15565.16,132.57,571300,3829
'2018-06','2308',' 압구정파출소 앞','일일(회원)','M','20대',46,8942.64,75.09,323640,3064
'2018-06','2310',' 청담동 맥도날드 옆(위치)','일일(회원)','M','20대',23,3871.4,31.91,137440,1038
'2018-06','2312',' 청담역 13번 출구 앞','일일(회원)','M','20대',19,2435.72,20.41,87960,833
'2018-06','2313',' 금원빌딩 앞','일일(회원)','M','20대',52,12900.59,105.07,453000,2025
'2018-06','2348',' 포스코사거리(기업은행)','일일(회원)','M','20대',34,5133.24,43.56,187790,1457
'2018-06','2314',' 청담나들목입구','일일(회원)','M','20대',34,9060.23,74.14,319590,1633
'2018-06','2315',' 봉은사역 5번출구 옆','일일(회원)','M','20대',56,11916.89,97.26,419220,2640
'2018-06','106',' 합정역 7번출구 앞','일일(회원)','M','20대',249,49637.09,405.54,1747920,11954
'2018-06','405',' DMC빌 앞','일일(회원)','M','20대',8,835.03,6.04,26030,175
'2018-06','2316',' 삼성역 8번출구','일일(회원)','M','20대',60,9933.72,81.15,349760,2483
'2018-06','2318',' 삼성중앙역4번출구(문화센터더 리빌)','일일(회원)','M','20대',48,12023.47,92.86,400260,2244
'2018-06','2319',' 포스코4거리 서측(수협 삼성동 지점)','일일(회원)','M','20대',11,1635.56,13.71,59070,481
'2018-06','2320',' 도곡역 대치지구대 방향','일일(회원)','M','20대',48,6684.22,56.31,242640,1765
'2018-06','2321',' 학여울역 사거리','일일(회원)','M','20대',44,5571.52,45.76,197160,1464
'2018-06','2322',' 삼성역 3번 출구','일일(회원)','M','20대',28,6057.9,50.4,217200,1038
'2018-06','2323',' 주식회사 오뚜기 정문 앞','일일(회원)','M','20대',12,2071.25,17.48,75410,344
'2018-06','2324',' 천주교 대치 2동 교회 옆','일일(회원)','M','20대',49,7247.27,62.55,269730,1914
'2018-06','2325',' 대치동 버거킹대치점','일일(회원)','M','20대',56,6902.08,56.31,242700,1311
'2018-06','2326',' 대치동 삼성로','일일(회원)','M','20대',23,3366.39,28.29,121970,812
'2018-06','406',' 상암월드컵파크 7단지 앞','일일(회원)','M','20대',10,803.89,6.64,28650,239
'2018-06','2327',' 뱅뱅사거리 랜드마크타워 앞','일일(회원)','M','20대',64,10078.84,82.37,355140,2755
'2018-06','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞','일일(회원)','M','20대',34,7784.79,64.28,277030,1492
'2018-06','2329',' 르네상스호텔사거리 역삼지하보도 2번출구','일일(회원)','M','20대',23,3399.41,27.09,116770,912
'2018-06','2330',' 스타벅스 앞','일일(회원)','M','20대',16,1779.27,14.58,62960,421
'2018-06','2331',' 동영문화센터앞','일일(회원)','M','20대',17,2385.02,19.47,83950,524
'2018-06','2332',' 선릉역3번출구','일일(회원)','M','20대',30,4873.15,40.76,175740,1383
'2018-06','2333',' 양재역 3번출구 주변','일일(회원)','M','20대',20,2338.39,16.35,70480,454
'2018-06','2334','삼호@ 2동 ( 간선도로)','일일(회원)','M','20대',6,899.8,6.56,28280,191
'2018-06','2335',' 3호선 매봉역 3번출구앞','일일(회원)','M','20대',49,7003.43,58,249960,1496
'2018-06','2336',' 강남세브란스교차로  래미안그레이튼 104동 앞','일일(회원)','M','20대',13,2397.46,20.41,87960,528
'2018-06','421',' 마포구청 앞','일일(회원)','M','20대',137,19074.76,160.55,692110,5544
'2018-06','2339',' 현대아파트 정문 앞','일일(회원)','M','20대',23,3314.08,27.78,119780,1028
'2018-06','2340',' 삼호물산버스정류장(23370) 옆','일일(회원)','M','20대',54,9094.09,71.3,307450,2248
'2018-06','2341',' 일원역 4~5번 출구 사이','일일(회원)','M','20대',26,4463.31,36.19,156020,744
'2018-06','2342',' 대청역 1번출구  뒤','일일(회원)','M','20대',91,25752.35,203.34,876300,7207
'2018-06','1106',' 신방화사거리','일일(회원)','M','20대',34,5891.37,49.91,215120,983
'2018-06','1302',' 한성대입구역6번출구 뒤','일일(회원)','M','20대',35,4555.24,37.47,161460,1298
'2018-06','1304',' 만해공원','일일(회원)','M','20대',15,825.55,7,30120,304
'2018-06','1308',' 안암로터리 버스정류장 앞','일일(회원)','M','20대',343,51541.84,421.18,1815670,10839
'2018-06','1110',' 공항중학교앞','일일(회원)','M','20대',11,975.95,7.96,34320,200
'2018-06','1128',' 화곡역 6번출구','일일(회원)','M','20대',35,11909.53,83.74,360940,1480
'2018-06','407',' 마포구 육아종합지원센터','일일(회원)','M','20대',13,2525.82,21.39,92120,711
'2018-06','1018',' 둔촌 주공 GS 맞은편','일일(회원)','M','20대',76,12874.04,73.75,317880,2771
'2018-06','1103',' 방화역 4번출구앞','일일(회원)','M','20대',23,4958.1,43.89,189110,1277
'2018-06','1115',' 등촌역 1번출구옆','일일(회원)','M','20대',58,12088.71,90.23,388980,2808
'2018-06','1117',' 스타벅스앞','일일(회원)','M','20대',57,6001.93,49.35,212800,1644
'2018-06','1125',' 명덕고교입구(영종빌딩)','일일(회원)','M','20대',61,7754.21,65.73,283170,1601
'2018-06','1201',' 가락시장역 3번 출구','일일(회원)','M','20대',76,12940.94,111.06,478660,2251
'2018-06','1212',' 송파역 2번 출구앞','일일(회원)','M','20대',97,15326.79,126.38,544690,4461
'2018-06','408',' LG CNS앞','일일(회원)','M','20대',34,6042.62,50.71,218580,1340
'2018-06','1231',' 잠실역 6번출구','일일(회원)','M','20대',195,36299.68,306.57,1321140,9551
'2018-06','1306',' 한성대입구역2번출구','일일(회원)','M','20대',110,11834.74,96.91,417890,3047
'2018-06','1317',' 정릉동 교통광장','일일(회원)','M','20대',3,331.15,2.89,12460,142
'2018-06','1407',' 먹골역 1번출구 뒤','일일(회원)','M','20대',43,4104.34,32.11,138460,967
'2018-06','1414',' 사가정역 1번출구','일일(회원)','M','20대',85,12673.8,101.82,439070,2977
'2018-06','420',' 서울시 공공자전거 상암센터','일일(회원)','M','20대',50,8767.43,72.56,312750,2761
'2018-06','1416',' 상봉역 3번출구','일일(회원)','M','20대',38,7434.53,51.98,224050,962
'2018-06','1427',' 용마산역 1번출구','일일(회원)','M','20대',17,1657.64,13.9,59920,426
'2018-06','1428',' 원묵고등학교','일일(회원)','M','20대',12,1316.83,10.97,47320,359
'2018-06','1429',' 장안중학교','일일(회원)','M','20대',36,11287.98,90.75,391230,1412
'2018-06','1430',' 중랑구청','일일(회원)','M','20대',26,4019.41,34.52,148770,894
'2018-06','1431',' 중랑구청 사거리','일일(회원)','M','20대',70,8711.58,71.14,306510,1945
'2018-06','1433',' 중화역 2번출구','일일(회원)','M','20대',60,7875.25,63.11,272000,2013
'2018-06','1509',' 서울북부수도사업소','일일(회원)','M','20대',32,8139.86,64.18,276730,1070
'2018-06','409',' 누리꿈스퀘어 옆','일일(회원)','M','20대',47,4848.56,37.86,163200,1477
'2018-06','1510',' 번동주공5단지 관리사무소 앞','일일(회원)','M','20대',2,521.47,4.45,19200,96
'2018-06','1511',' 번동 금호어울림아파트102동앞','일일(회원)','M','20대',3,308.65,2.63,11360,146
'2018-06','1512',' 강북중학교 앞','일일(회원)','M','20대',71,11533.17,93.43,402730,2678
'2018-06','1513',' 강북구청 뒷편','일일(회원)','M','20대',22,2859.74,24.17,104150,907
'2018-06','1522',' 월드전기조명인테리어(우이동)','일일(회원)','M','20대',17,3163.49,24.89,107250,655
'2018-06','1605',' 헬스케어','일일(회원)','M','20대',35,5405.57,45.43,195800,1271
'2018-06','1620',' 중계동 노원구민체육센터 옆(중1-2)','일일(회원)','M','20대',26,2141.63,17.65,76050,558
'2018-06','1628',' 노일초등학교 앞','일일(회원)','M','20대',24,3541.56,28.96,124760,761
'2018-06','1630',' 수연빌딩 앞','일일(회원)','M','20대',14,3350.87,26.51,114350,524
'2018-06','419',' 홈플러스 앞','일일(회원)','M','20대',87,13951.63,114.47,493340,4212
'2018-06','1936',' 개봉역 1번 출구 자전거보관서쪽','일일(회원)','M','20대',18,4624.88,40.08,172680,801
'2018-06','1941',' 오류동역 2번출구','일일(회원)','M','20대',40,5585.22,48.65,209740,2044
'2018-06','1943',' 온수역 북측','일일(회원)','M','20대',12,2325.3,18.98,81840,462
'2018-06','1946',' 구로역 광장','일일(회원)','M','20대',89,12097.9,97.76,421400,2600
'2018-06','1951',' 천왕이펜하우스 4단지 상가 앞','일일(회원)','M','20대',13,2086.86,17.07,73610,463
'2018-06','1952',' 천왕연지타운2단지 앞','일일(회원)','M','20대',15,2275.13,19.92,85830,541
'2018-06','1953',' 천왕역 4번출구 뒤','일일(회원)','M','20대',10,1516.82,13.81,59530,361
'2018-06','2003',' 사육신공원앞','일일(회원)','M','20대',178,50831.79,415.99,1793120,9836
'2018-06','2028',' 남성역 2번출구 뒷편','일일(회원)','M','20대',55,12798.1,98.29,423630,2729
'2018-06','2263',' 바우뫼문화복지회관','일일(회원)','M','20대',8,1008.2,8.52,36710,198
'2018-06','410',' 상암중학교 옆','일일(회원)','M','20대',7,1563.73,13.94,60030,580
'2018-06','2249',' 우솔초등학교 맞은편','일일(회원)','M','20대',4,480.2,4.08,17600,105
'2018-06','2250',' 서초유치원 맞은편','일일(회원)','M','20대',14,3273.4,26.69,115000,575
'2018-06','2109',' 은천로입구 가로공원','일일(회원)','M','20대',62,7721.65,65.52,282530,1967
'2018-06','2115',' 관악농협농산물백화점','일일(회원)','M','20대',19,3677.91,31.36,135180,875
'2018-06','2119',' 중앙동 동진빌딩','일일(회원)','M','20대',74,10130.3,81.8,352660,2271
'2018-06','2141',' 미림여고입구 교차로','일일(회원)','M','20대',152,35207.85,299.86,1292190,6274
'2018-06','2143',' 서울산업정보학교','일일(회원)','M','20대',47,8702.98,71.45,307960,2402
'2018-06','2148',' 낙성대역 3번출구 뒤','일일(회원)','M','20대',56,13260.63,88.05,379480,2379
'2018-06','2246',' 서울시 품질시험소 앞','일일(회원)','M','20대',7,508.96,3.98,17160,160
'2018-06','418',' 월드컵경기장역 3번출구 옆','일일(회원)','M','20대',72,14582.07,120.3,518520,3522
'2018-06','2252',' 하이브랜드 앞','일일(회원)','M','20대',21,2535.27,21.08,90880,1035
'2018-06','1210',' 롯데월드타워(잠실역2번출구 쪽)','일일(회원)','M','20대',472,81520.03,677.09,2918840,20043
'2018-06','1218',' 방이역 4번출구','일일(회원)','M','20대',97,12732.63,103.36,445450,2836
'2018-06','1226',' 잠실4동 주민센터 옆','일일(회원)','M','20대',89,10353.86,85.23,367250,3155
'2018-06','1227',' 거여역 8번출구 뒤','일일(회원)','M','20대',27,3700,27.99,120710,772
'2018-06','1228',' 마천사거리 ','일일(회원)','M','20대',28,4481.44,35.76,154030,1026
'2018-06','1230',' 송파중학교 정문','일일(회원)','M','20대',58,6929.71,57.75,248890,1672
'2018-06','1239',' 문정 법조단지3','일일(회원)','M','20대',17,4089.52,33.46,144240,726
'2018-06','107',' 신한은행 서교동금융센터점 앞','일일(회원)','M','20대',114,12938.08,106.1,457430,3257
'2018-06','411',' DMC홍보관','일일(회원)','M','20대',26,2940.56,23.85,102720,691
'2018-06','1240',' 문정 법조단지4','일일(회원)','M','20대',22,7313.65,66.26,285640,1149
'2018-06','1241',' 문정 법조단지5','일일(회원)','M','20대',19,4472.07,42.77,184330,1240
'2018-06','1242',' 문정 법조단지6','일일(회원)','M','20대',7,1759.37,14.35,61860,356
'2018-06','1243',' 문정 법조단지7','일일(회원)','M','20대',86,11493.3,88.17,380060,3024
'2018-06','1244',' 문정 법조단지8','일일(회원)','M','20대',88,15392.55,122.81,529270,3183
'2018-06','1245',' 문정 법조단지9','일일(회원)','M','20대',91,18658.16,161.97,698090,3069
'2018-06','1246',' 문정 법조단지10','일일(회원)','M','20대',74,10524.4,84.77,365410,2711
'2018-06','1247',' 문정 법조단지11','일일(회원)','M','20대',60,7892.17,67.79,292240,2019
'2018-06','1248',' 방이초등학교','일일(회원)','M','20대',76,7658.36,62.77,270410,2875
'2018-06','1249',' 아주중학교건너편','일일(회원)','M','20대',46,5406.11,45.29,195070,1459
'2018-06','412',' DMC산학협력연구센터 앞','일일(회원)','M','20대',22,4451.17,33.45,144200,757
'2018-06','1328',' 월곡역 3번출구','일일(회원)','M','20대',88,13424.26,106.39,458890,3027
'2018-06','1411',' 상봉시장앞 교차로 한성빌딩 앞','일일(회원)','M','20대',31,5657.59,48.5,209130,990
'2018-06','1602',' 광운대역 앞','일일(회원)','M','20대',72,9297.28,76.2,328350,2186
'2018-06','1625',' 상계역(4번출구)','일일(회원)','M','20대',112,17331.62,146.32,630960,3165
'2018-06','1627',' 수락산역 4번출구','일일(회원)','M','20대',32,7436.4,62.88,270970,1224
'2018-06','1706',' 기업은행 앞','일일(회원)','M','20대',76,9725.99,75.59,325580,2104
'2018-06','1914',' 대림역4번출구','일일(회원)','M','20대',50,6868.14,55.72,240080,1367
'2018-06','1925',' 동양미래대학교 정문 옆','일일(회원)','M','20대',182,48268.85,402.1,1733470,7519
'2018-06','413',' 상암월드컵파크 3단지 후문','일일(회원)','M','20대',16,2378.33,19.76,85120,935
'2018-06','1931',' 개봉역(북측광장)','일일(회원)','M','20대',70,13317.8,120.76,520660,1938
'2018-06','2032',' 이수역 11번출구쪽','일일(회원)','M','20대',107,19746.85,160.53,691930,5086
'2018-06','2034',' 사당역 7번출구쪽','일일(회원)','M','20대',75,15951.68,128.64,554560,3414
'2018-06','2203',' 청계산입구역 2번출구','일일(회원)','M','20대',3,953.17,7.55,32560,138
'2018-06','2207',' 내곡파출소 뒤 정자','일일(회원)','M','20대',1,99.73,0.8,3450,24
'2018-06','2211',' 서초구립반포도서관 앞','일일(회원)','M','20대',17,1751.13,14.48,62420,454
'2018-06','2215',' 반포종합운동장 입구','일일(회원)','M','20대',40,6767.22,56.45,243370,1910
'2018-06','2248',' 서초리슈빌S 글로벌 앞','일일(회원)','M','20대',4,534.32,4.52,19500,225
'2018-06','417',' DMC역 2번출구 옆','일일(회원)','M','20대',47,6126.73,47.58,205210,1814
'2018-06','1204',' 거여역 3번출구','일일(회원)','M','20대',51,8081.46,66.5,286650,1661
'2018-06','1303',' 돈암초교 입구','일일(회원)','M','20대',42,10315.85,93.37,402340,1356
'2018-06','2026',' 흑석역 4번출구','일일(회원)','M','20대',27,6208.01,50.65,218450,1618
'2018-06','1221',' 삼전사거리 포스코더샵','일일(회원)','M','20대',95,18285.56,144.37,622290,4172
'2018-06','2113',' 관악동작견인차량보관소','일일(회원)','M','20대',90,14396.37,120.23,518530,2958
'2018-06','2264',' 이수역 1번출구','일일(회원)','M','20대',67,12517.04,99.69,429710,2593
'2018-06','1955',' 디지털입구 교차로','일일(회원)','M','20대',97,12275.7,97.07,418420,2751
'2018-06','2351',' 청소년수련관(수영장)앞','일일(회원)','M','20대',14,5096.13,39.69,171130,816
'2018-06','446',' 상명대입구','일일(회원)','M','20대',42,7276.61,55.99,241310,1282
'2018-06','447',' 신영동삼거리','일일(회원)','M','20대',20,6303.19,47.02,202660,915
'2018-06','414',' 상암동주민센터 옆','일일(회원)','M','20대',29,4893.74,39.75,171270,1120
'2018-06','449',' 일성아파트','일일(회원)','M','20대',14,1325.15,11.78,50730,286
'2018-06','1440',' 하나은행 면목지점','일일(회원)','M','20대',40,4861.43,38.32,165040,1210
'2018-06','389',' 을지로4가역 1번출구','일일(회원)','M','20대',24,2727.52,22.71,97990,693
'2018-06','390',' 충무로역 1번출구','일일(회원)','M','20대',61,10546.99,84.53,364400,1928
'2018-06','826',' 서울역 서부교차로2','일일(회원)','M','20대',79,13151.35,113.15,487740,2812
'2018-06','1305',' 성북구청','일일(회원)','M','20대',54,11029.13,92.77,399800,1580
'2018-06','1501',"' 미아역 3번,4번 출구 사이'",'일일(회원)','M','20대',47,7324.49,59.88,258120,1612
'2018-06','2265',' 이수고가차도 남단','일일(회원)','M','20대',77,17375.25,132.71,572080,3649
'2018-06','415',' DMC역 9번출구 앞','일일(회원)','M','20대',51,6574.28,53.77,231800,1591
'2018-06','2110',' 조원동 미성아파트','일일(회원)','M','20대',37,4762.44,40.6,175030,1384
'2018-06','2139',' 서울신성초등학교','일일(회원)','M','20대',222,51027.74,411.39,1773390,9751
'2018-06','2156',' 농협 관악문성지점','일일(회원)','M','20대',27,3138.05,24.3,104760,680
'2018-06','2354',' 청담역 2번출구','일일(회원)','M','20대',21,2913.2,24.61,106140,891
'2018-06','2356',' 강남구청','일일(회원)','M','20대',29,4815.29,40.89,176260,1158
'2018-06','2355',' 삼성역 5~6번 출구 사이','일일(회원)','M','20대',69,12158.68,97.99,422470,2995
'2018-06','2360',' 도곡1동 주민센터 교차로','일일(회원)','M','20대',27,3232.37,26.84,115670,616
'2018-06','2358',' 구룡초사거리 (현대아파트10동 앞 )','일일(회원)','M','20대',12,6894.89,62.39,268980,240
'2018-06','2359',"' 국립국악중,고교 정문 맞은편'",'일일(회원)','M','20대',21,1214.67,9.93,42790,431
'2018-06','2349',' 역삼빌딩 앞(하나은행 옆)','일일(회원)','M','20대',12,2984.24,23.04,99290,411
'2018-06','416',' 상암월드컵파크 1단지 교차로','일일(회원)','M','20대',22,5019.59,42.43,182860,451
'2018-06','2350',' 래미안그레이튼102동앞','일일(회원)','M','20대',20,3289.3,27.45,118310,685
'2018-06','2347',' 두산건설 본사','일일(회원)','M','20대',21,4840.07,38.37,165490,809
'2018-06','2352',' 서울본부세관(건설회관 앞)','일일(회원)','M','20대',5,353.67,3.04,13070,86
'2018-06','2353',' 강남구청역 2번출구 뒤','일일(회원)','M','20대',40,7958.08,65.88,283960,2273
'2018-06','1642',' 서울여대 남문','일일(회원)','M','20대',31,4783.03,38.03,163890,948
'2018-06','2111',' 서울대입구역 1번출구','일일(회원)','M','20대',104,13838.4,114.65,494030,3288
'2018-06','2357',' 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞)','일일(회원)','M','20대',19,2404.23,17.81,76760,671
'2018-06','594',' 중랑물재생센터(서울새활용플라자)','일일(회원)','M','20대',8,930.9,7.35,31660,204
'2018-06','422',' 문화비축기지','일일(회원)','M','20대',31,4757.68,38.75,167040,1358
'2018-06','2224',' 방배경찰서 민원봉사실 앞','일일(회원)','M','20대',29,6102.78,51.07,220120,1036
'2018-06','500',' 어린이대공원역 3번출구 앞','일일(회원)','M','20대',175,27458.51,230.66,994250,5991
'2018-06','1641',' 한내근린공원 남측','일일(회원)','M','20대',12,1073.96,9,38860,246
'2018-06','1640',' 한내근린공원 북측','일일(회원)','M','20대',39,6081.26,49.13,211760,1535
'2018-06','590',' 건국대학교 (입학정보관)','일일(회원)','M','20대',300,39784.1,323.64,1395110,9815
'2018-06','591',' 건국대학교 (행정관)','일일(회원)','M','20대',73,11552.87,95.61,412000,3024
'2018-06','592',' 건국대학교 학생회관','일일(회원)','M','20대',184,19491.97,158.18,682160,6655
'2018-06','1149',' 신방화역환승주차장','일일(회원)','M','20대',36,3714.06,30.8,132740,1020
'2018-06','2136',' 신림역 8번출구','일일(회원)','M','20대',142,17764.12,147.64,636240,4308
'2018-06','391',' 정동길입구','일일(회원)','M','20대',22,3317.63,28.23,121750,792
'2018-06','450',' 효자동 삼거리','일일(회원)','M','20대',43,7930.43,65.3,281360,1417
'2018-06','451',' 청와대앞길','일일(회원)','M','20대',23,2496,21.57,92890,588
'2018-06','501',' 광진구의회 앞','일일(회원)','M','20대',308,57280.69,470.76,2029270,14512
'2018-06','593','자양중앙나들목','일일(회원)','M','20대',46,6187.85,50.43,217240,1720
'2018-06','1250','문정2동 주민센터','일일(회원)','M','20대',25,7757.38,51.97,224040,1417
'2018-06','3500',' 군자역2번출구','일일(회원)','M','20대',63,10069.83,81.32,350480,1894
'2018-06','3501',' 광진구청 앞','일일(회원)','M','20대',99,14965.01,124.91,538510,3696
'2018-06','3502',' 중곡역 1번출구','일일(회원)','M','20대',30,5718.2,46.07,198490,1306
'2018-06','3503',' 광진유진스웰','일일(회원)','M','20대',23,4079.41,33.82,145810,1064
'2018-06','3504',' 원일교회','일일(회원)','M','20대',98,14335.08,111.75,481820,3409
'2018-06','3505',' 신양초교앞 교차로','일일(회원)','M','20대',88,17223.84,139.59,601840,3724
'2018-06','502',' 뚝섬유원지역 1번출구 앞','일일(회원)','M','20대',776,154716.46,1292.29,5569650,38589
'2018-06','424',' 롯데하이마트 (상암월드컵점) ','일일(회원)','M','20대',9,1044.52,7.95,34230,244
'2018-06','425',' DMC첨단산업센터','일일(회원)','M','20대',9,762.7,5.7,24600,181
'2018-06','722',' LG전자베스트샵 신정점 ','일일(회원)','M','20대',30,3402.11,28.06,120830,957
'2018-06','723',' SBS방송국','일일(회원)','M','20대',64,8567.82,69.07,297860,1881
'2018-06','724',' 계남공원 입구 주출입구 좌측','일일(회원)','M','20대',5,1336.6,8.99,38740,211
'2018-06','725',' 양강중학교앞 교차로','일일(회원)','M','20대',28,5382.28,46.13,198820,952
'2018-06','726',' 목동3단지 시내버스정류장','일일(회원)','M','20대',23,4045.31,32.75,141090,652
'2018-06','108',' 서교동 사거리','일일(회원)','M','30대',41,6842.23,54,232680,1621
'2018-06','503',' 더샵스타시티 C동 앞','일일(회원)','M','30대',38,5289.44,43.78,188670,1369
'2018-06','729',' 서부식자재마트 건너편','일일(회원)','M','30대',23,3203.33,27.96,120390,1000
'2018-06','731',' 서울시 도로환경관리센터','일일(회원)','M','30대',29,4972.35,36.55,157540,989
'2018-06','732',' 신월동 이마트','일일(회원)','M','30대',2,160.15,1.44,6220,61
'2018-06','733',' 신정이펜하우스314동','일일(회원)','M','30대',6,652.87,5.75,24730,155
'2018-06','734',' 신트리공원 입구','일일(회원)','M','30대',10,1749.46,13.33,57450,523
'2018-06','735',' 영도초등학교','일일(회원)','M','30대',3,545.76,3.98,17170,125
'2018-06','736',' 오솔길공원','일일(회원)','M','30대',4,502.3,4.29,18470,96
'2018-06','737',' 장수공원','일일(회원)','M','30대',3,140.37,1.21,5220,26
'2018-06','504',' 신자초교입구교차로','일일(회원)','M','30대',22,2191.15,16.52,71280,755
'2018-06','739',' 신월사거리','일일(회원)','M','30대',7,1225.32,10.9,47040,236
'2018-06','740',' 으뜸공원','일일(회원)','M','30대',11,990.87,7.95,34320,289
'2018-06','741',' 화곡로 입구 교차로','일일(회원)','M','30대',1,132.5,1.11,4780,39
'2018-06','742',' 등촌역 5번 출구 뒤','일일(회원)','M','30대',10,1221.85,9.41,40540,166
'2018-06','743',' 현대6차아파트 101동 옆','일일(회원)','M','30대',7,1957.6,14.21,61180,308
'2018-06','744',' 신목동역 2번 출구','일일(회원)','M','30대',35,6317.77,49.78,214540,1633
'2018-06','745',' 강서초등학교','일일(회원)','M','30대',5,784.49,6.32,27260,174
'2018-06','746',' 목동2단지 상가','일일(회원)','M','30대',19,3966.04,31.75,136760,625
'2018-06','747',' 목동3단지 상가','일일(회원)','M','30대',8,2254.94,17.13,73860,457
'2018-06','748',' 목동운동장','일일(회원)','M','30대',3,456.29,3.85,16620,115
'2018-06','505',' 자양사거리 광진아크로텔 앞','일일(회원)','M','30대',68,6547.11,52.8,227560,2301
'2018-06','934',' 신사동 성당','일일(회원)','M','30대',9,3593.93,27.23,117360,657
'2018-06','935',' 역촌역 1번 출구','일일(회원)','M','30대',8,3165.65,30.21,130270,424
'2018-06','937',' 상림마을 롯데캐슬2단지 옆','일일(회원)','M','30대',2,218.93,1.52,6540,120
'2018-06','938',' 금암 문화공원','일일(회원)','M','30대',3,472.67,3.46,14920,113
'2018-06','939',' 은평구청 교차로','일일(회원)','M','30대',9,1331.57,10.59,45600,326
'2018-06','942',' 상림마을 생태공원','일일(회원)','M','30대',8,396.05,3.25,14010,138
'2018-06','943',' 은평구청 보건소','일일(회원)','M','30대',9,2260.6,19.5,84000,480
'2018-06','506',' 금호 어울림 아파트 앞','일일(회원)','M','30대',2,546.06,4.47,19290,113
'2018-06','945',' 기자촌 사거리','일일(회원)','M','30대',9,747.41,5.57,24030,165
'2018-06','946',' 독바위역 ','일일(회원)','M','30대',8,843.07,6.98,30100,182
'2018-06','947',' 연신내 선일하이츠빌 정류소','일일(회원)','M','30대',4,237.56,1.92,8280,83
'2018-06','948',' 디지털미디어 시티역 4번출구','일일(회원)','M','30대',6,681.22,5.75,24770,227
'2018-06','949',' 연신내역 1번 출구 ','일일(회원)','M','30대',6,1551.77,12.68,54640,382
'2018-06','950',' 구산역 2번 출구 ','일일(회원)','M','30대',9,2096.01,17.27,74430,493
'2018-06','951',' 연신내역 6번출구옆','일일(회원)','M','30대',4,203.66,1.63,7050,89
'2018-06','952',' 서울연신중학교','일일(회원)','M','30대',5,478.64,3.44,14850,122
'2018-06','953',' 서울연신초등학교','일일(회원)','M','30대',11,1824.11,12.8,55140,551
'2018-06','507',' 성수아이에스비즈타워 앞','일일(회원)','M','30대',14,3185.13,27.01,116430,469
'2018-06','1023',' 한국종합기술사옥 앞','일일(회원)','M','30대',34,7764.85,58.33,251220,1546
'2018-06','1024','  강동구청 앞','일일(회원)','M','30대',14,1532.43,11.34,48870,584
'2018-06','1025',' 상일초등학교','일일(회원)','M','30대',14,4811.1,34.24,147620,571
'2018-06','1026',' 대명초교 입구 교차로','일일(회원)','M','30대',6,1196.42,9.1,39210,315
