대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리(M),이용시간(분)
"2021-02","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_004","2","351.93","3.09","13319.62","135"
"2021-02","00101","101. (구)합정동 주민센터","정기",\N,"AGE_001","1","102.69","0.93","3989.44","17"
"2021-02","00101","101. (구)합정동 주민센터","정기",\N,"AGE_002","69","4156.18","32.08","138333.43","1607"
"2021-02","00101","101. (구)합정동 주민센터","정기",\N,"AGE_003","43","2910.19","21.66","93280.12","1162"
"2021-02","00101","101. (구)합정동 주민센터","정기",\N,"AGE_004","5","160.57","1.47","6308.66","74"
"2021-02","00101","101. (구)합정동 주민센터","정기",\N,"AGE_005","25","621.48","5.46","23508.94","520"
"2021-02","00101","101. (구)합정동 주민센터","정기","","AGE_002","23","1412.39","14.16","61004.45","642"
"2021-02","00101","101. (구)합정동 주민센터","정기","","AGE_003","2","91.21","1.07","4591.46","70"
"2021-02","00101","101. (구)합정동 주민센터","정기","F","AGE_002","35","2310.11","22.82","98291.60","654"
"2021-02","00101","101. (구)합정동 주민센터","정기","F","AGE_003","48","1189.40","13.56","58347.51","783"
"2021-02","00101","101. (구)합정동 주민센터","정기","F","AGE_004","5","412.70","3.69","15886.66","321"
"2021-02","00101","101. (구)합정동 주민센터","정기","F","AGE_006","1","21.90","0.23","970.02","25"
"2021-02","00101","101. (구)합정동 주민센터","정기","M","AGE_002","34","2368.55","17.02","73287.20","809"
"2021-02","00101","101. (구)합정동 주민센터","정기","M","AGE_003","39","1742.72","14.52","62648.13","1026"
"2021-02","00101","101. (구)합정동 주민센터","정기","M","AGE_004","22","1529.45","13.66","58817.55","463"
"2021-02","00101","101. (구)합정동 주민센터","정기","M","AGE_005","15","371.85","3.26","14080.92","143"
"2021-02","00101","101. (구)합정동 주민센터","정기","M","AGE_008","17","743.03","5.95","25704.08","175"
"2021-02","00102","102. 망원역 1번출구 앞","10분이용권",\N,"AGE_008","2","44.46","0.43","1871.29","14"
"2021-02","00102","102. 망원역 1번출구 앞","단체",\N,"AGE_002","2","837.78","8.18","35260.11","275"
"2021-02","00102","102. 망원역 1번출구 앞","단체",\N,"AGE_005","2","95.13","0.93","4003.50","31"
"2021-02","00102","102. 망원역 1번출구 앞","단체","","AGE_002","1","91.93","0.80","3464.86","29"
"2021-02","00102","102. 망원역 1번출구 앞","단체","M","AGE_001","2","250.40","1.36","5854.89","36"
"2021-02","00102","102. 망원역 1번출구 앞","단체","M","AGE_004","6","339.19","2.47","10671.07","233"
"2021-02","00102","102. 망원역 1번출구 앞","일일(비회원)",\N,"AGE_008","22","3697.87","33.36","143662.41","1451"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_001","5","558.39","5.63","24269.54","308"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_002","131","12966.01","122.92","529860.01","5323"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_003","36","3756.10","37.16","160105.56","1240"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_004","8","1401.14","13.63","58748.26","493"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_005","1","106.12","0.96","4122.87","33"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_008","3","474.61","4.37","18841.39","175"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_002","11","991.60","8.67","37270.23","493"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_003","2","111.95","1.15","4959.90","44"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_001","3","406.74","3.81","16388.89","235"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_002","76","7697.16","78.88","339963.29","3223"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_003","29","2542.57","25.48","109898.12","1420"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_004","5","445.48","4.29","18560.19","241"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_005","1","188.49","1.70","7322.89","115"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_001","5","627.78","5.38","23226.72","308"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_002","45","4819.48","40.31","173684.78","1842"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_003","22","3684.26","25.91","111649.59","1083"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_004","9","937.55","6.97","30026.72","271"
"2021-02","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_005","6","399.60","3.62","15564.74","128"
"2021-02","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_001","5","703.11","6.57","28321.28","454"
"2021-02","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_002","263","17219.67","158.52","683013.91","6114"
"2021-02","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_003","105","7156.17","63.36","273182.11","2974"
"2021-02","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_004","53","5784.13","51.06","219911.95","1479"
"2021-02","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_005","39","2895.01","25.74","111086.39","1173"
"2021-02","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_006","10","419.86","3.53","15251.11","148"
"2021-02","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_008","24","796.32","7.27","31314.41","323"
"2021-02","00102","102. 망원역 1번출구 앞","정기","","AGE_001","1","3.83","0.03","111.20","7"
"2021-02","00102","102. 망원역 1번출구 앞","정기","","AGE_002","43","4625.81","37.66","162467.33","1181"
"2021-02","00102","102. 망원역 1번출구 앞","정기","","AGE_003","10","671.12","5.64","24322.06","438"
"2021-02","00102","102. 망원역 1번출구 앞","정기","","AGE_004","2","99.47","0.88","3779.81","37"
"2021-02","00102","102. 망원역 1번출구 앞","정기","","AGE_005","3","258.27","2.01","8627.61","118"
"2021-02","00102","102. 망원역 1번출구 앞","정기","","AGE_006","2","54.70","0.50","2124.92","12"
"2021-02","00102","102. 망원역 1번출구 앞","정기","F","AGE_002","93","4186.21","43.76","188656.26","2043"
"2021-02","00102","102. 망원역 1번출구 앞","정기","F","AGE_003","148","10406.14","104.99","452347.39","4278"
"2021-02","00102","102. 망원역 1번출구 앞","정기","F","AGE_004","31","1495.53","15.45","66601.16","843"
"2021-02","00102","102. 망원역 1번출구 앞","정기","F","AGE_005","26","1598.36","16.00","68988.98","545"
"2021-02","00102","102. 망원역 1번출구 앞","정기","F","AGE_006","2","86.04","0.80","3454.96","57"
"2021-02","00102","102. 망원역 1번출구 앞","정기","M","AGE_001","3","555.07","4.51","19468.11","121"
"2021-02","00102","102. 망원역 1번출구 앞","정기","M","AGE_002","69","4227.36","34.40","148166.95","1281"
"2021-02","00102","102. 망원역 1번출구 앞","정기","M","AGE_003","106","7118.76","57.42","247617.79","3740"
"2021-02","00102","102. 망원역 1번출구 앞","정기","M","AGE_004","76","5916.29","46.00","198283.12","1921"
"2021-02","00102","102. 망원역 1번출구 앞","정기","M","AGE_005","24","2288.80","18.12","78048.64","845"
"2021-02","00102","102. 망원역 1번출구 앞","정기","M","AGE_006","36","3441.26","27.81","119816.50","992"
"2021-02","00102","102. 망원역 1번출구 앞","정기","M","AGE_008","1","19.23","0.16","703.77","5"
"2021-02","00103","103. 망원역 2번출구 앞","일일(비회원)",\N,"AGE_008","7","568.59","5.12","22089.44","369"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_001","3","706.03","7.02","30246.22","202"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_002","60","5587.76","52.94","228095.52","2708"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_003","22","2432.18","22.22","95788.85","1052"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_004","5","799.11","7.16","30851.41","248"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_005","2","188.55","1.69","7307.87","48"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_006","1","211.51","1.91","8217.27","52"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_008","4","303.25","2.71","11647.16","240"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_002","8","1639.86","14.53","62669.27","452"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_003","1","58.46","0.53","2271.29","61"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_004","2","112.47","1.32","5680.18","84"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_001","6","309.26","3.57","15374.24","301"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_002","57","7247.70","74.27","320205.03","3507"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_003","30","2753.12","27.62","119076.04","1270"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_004","2","339.83","3.07","13202.49","164"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_001","1","229.60","2.04","8784.68","55"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_002","41","6224.04","48.42","208683.87","1804"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_003","19","3305.15","25.45","109650.90","1028"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_004","5","826.80","6.26","26909.19","176"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_005","6","763.10","6.31","27174.45","218"
"2021-02","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_006","6","416.57","3.48","14956.71","123"
"2021-02","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_001","16","527.70","5.11","22023.10","208"
"2021-02","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_002","110","6251.31","56.67","244174.40","2330"
"2021-02","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_003","102","6502.61","55.25","238109.82","4128"
"2021-02","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_004","29","3895.85","32.61","140611.91","906"
"2021-02","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_005","35","2222.31","20.50","88406.97","1252"
"2021-02","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_006","6","233.16","2.01","8705.32","88"
"2021-02","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_008","8","383.79","3.45","14910.21","142"
"2021-02","00103","103. 망원역 2번출구 앞","정기","","AGE_002","26","1303.66","12.03","51892.20","510"
"2021-02","00103","103. 망원역 2번출구 앞","정기","","AGE_003","9","635.72","5.45","23430.40","274"
"2021-02","00103","103. 망원역 2번출구 앞","정기","","AGE_005","2","185.72","1.50","6449.00","79"
"2021-02","00103","103. 망원역 2번출구 앞","정기","F","AGE_002","94","6782.89","68.07","293397.99","2727"
"2021-02","00103","103. 망원역 2번출구 앞","정기","F","AGE_003","68","4043.27","41.46","178767.39","2221"
"2021-02","00103","103. 망원역 2번출구 앞","정기","F","AGE_004","47","6131.72","58.10","250578.47","2457"
"2021-02","00103","103. 망원역 2번출구 앞","정기","F","AGE_005","22","1126.39","11.97","51608.01","708"
"2021-02","00103","103. 망원역 2번출구 앞","정기","F","AGE_006","2","35.99","0.35","1514.61","20"
"2021-02","00103","103. 망원역 2번출구 앞","정기","F","AGE_007","2","145.49","1.31","5652.54","48"
"2021-02","00103","103. 망원역 2번출구 앞","정기","M","AGE_001","2","172.79","1.41","6060.25","63"
"2021-02","00103","103. 망원역 2번출구 앞","정기","M","AGE_002","69","5467.76","44.74","192798.64","1794"
"2021-02","00103","103. 망원역 2번출구 앞","정기","M","AGE_003","69","4996.97","42.07","181266.82","1868"
"2021-02","00103","103. 망원역 2번출구 앞","정기","M","AGE_004","40","2681.29","19.85","85524.98","1671"
"2021-02","00103","103. 망원역 2번출구 앞","정기","M","AGE_005","22","963.66","8.04","34715.31","475"
"2021-02","00103","103. 망원역 2번출구 앞","정기","M","AGE_006","15","936.03","7.56","32546.90","262"
"2021-02","00103","103. 망원역 2번출구 앞","정기","M","AGE_008","3","71.61","0.57","2477.04","21"
"2021-02","00104","104. 합정역 1번출구 앞","10분이용권","M","AGE_002","1","39.65","0.26","1125.02","7"
"2021-02","00104","104. 합정역 1번출구 앞","단체",\N,"AGE_001","2","34.08","0.31","1324.05","28"
"2021-02","00104","104. 합정역 1번출구 앞","일일(비회원)",\N,"AGE_008","5","643.01","5.80","24981.00","198"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_001","3","332.22","3.47","14982.35","141"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_002","48","6643.98","63.89","275385.67","2886"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_003","23","1416.22","13.40","57687.74","736"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_004","4","1103.14","11.43","49267.02","292"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_008","5","771.68","7.30","31432.70","372"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_002","5","172.70","1.76","7590.03","119"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_003","1","260.95","1.42","6101.50","97"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_004","1","158.90","1.24","5350.28","55"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_001","5","392.86","4.12","17711.10","238"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_002","43","4313.85","45.94","198005.59","2336"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_003","19","2625.83","28.15","121301.55","1096"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_004","3","100.32","0.90","3897.35","54"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_001","4","900.25","7.75","33377.39","278"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_002","28","5671.89","48.37","208505.03","2261"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_003","24","2535.45","20.11","86672.55","971"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_004","2","124.46","1.05","4545.54","45"
"2021-02","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_005","2","78.37","0.66","2871.03","40"
"2021-02","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_001","3","251.61","2.33","10022.48","57"
"2021-02","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_002","107","6122.48","57.83","249403.23","3385"
"2021-02","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_003","42","2464.90","22.58","97338.35","1010"
"2021-02","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_004","17","2010.31","15.16","65259.14","594"
"2021-02","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_005","10","973.16","8.10","34911.32","430"
"2021-02","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_006","1","44.29","0.40","1720.79","14"
"2021-02","00104","104. 합정역 1번출구 앞","정기","","AGE_001","1","0.00","0.00","0.00","20"
"2021-02","00104","104. 합정역 1번출구 앞","정기","","AGE_002","8","497.41","4.75","20505.73","156"
"2021-02","00104","104. 합정역 1번출구 앞","정기","","AGE_003","2","59.40","0.58","2500.00","26"
"2021-02","00104","104. 합정역 1번출구 앞","정기","","AGE_004","1","69.30","0.68","2916.54","233"
"2021-02","00104","104. 합정역 1번출구 앞","정기","F","AGE_002","58","3206.50","31.02","133772.39","1303"
"2021-02","00104","104. 합정역 1번출구 앞","정기","F","AGE_003","52","2810.73","27.36","118066.24","1048"
"2021-02","00104","104. 합정역 1번출구 앞","정기","F","AGE_004","16","1624.56","16.53","71257.95","816"
"2021-02","00104","104. 합정역 1번출구 앞","정기","F","AGE_005","5","337.23","3.57","15375.36","200"
"2021-02","00104","104. 합정역 1번출구 앞","정기","M","AGE_002","46","3168.33","25.23","108831.76","1275"
"2021-02","00104","104. 합정역 1번출구 앞","정기","M","AGE_003","58","5319.41","43.41","187124.56","2167"
"2021-02","00104","104. 합정역 1번출구 앞","정기","M","AGE_004","28","2225.93","18.25","78739.67","904"
"2021-02","00104","104. 합정역 1번출구 앞","정기","M","AGE_005","31","2028.93","13.79","59422.81","1685"
"2021-02","00104","104. 합정역 1번출구 앞","정기","M","AGE_006","5","232.85","2.02","8745.77","91"
"2021-02","00105","105. 합정역 5번출구 앞","단체",\N,"AGE_002","2","252.59","2.24","9664.38","285"
"2021-02","00105","105. 합정역 5번출구 앞","단체",\N,"AGE_003","2","391.51","3.06","13182.23","81"
"2021-02","00105","105. 합정역 5번출구 앞","단체","F","AGE_002","5","982.80","9.27","39991.52","252"
"2021-02","00105","105. 합정역 5번출구 앞","일일(비회원)",\N,"AGE_008","3","637.78","5.75","24777.84","252"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_001","4","485.56","4.86","20940.54","166"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_002","41","5561.14","50.86","219195.81","1989"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_003","11","1140.80","11.61","49986.74","324"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_008","1","672.53","6.06","26127.92","156"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","","AGE_002","6","489.18","4.96","21392.50","224"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","","AGE_006","2","261.18","2.36","10146.84","117"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_001","1","406.94","4.26","18350.39","128"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_002","30","4419.77","45.68","196829.49","1833"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_003","8","1262.86","13.53","58317.44","545"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_004","3","442.80","4.93","21254.89","217"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_001","1","203.81","1.84","7917.91","131"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_002","31","4369.73","35.88","154677.15","1510"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_003","12","1472.77","12.21","52654.79","568"
"2021-02","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_004","4","918.12","8.08","34828.62","188"
"2021-02","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_001","9","1045.29","10.43","44892.99","278"
"2021-02","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_002","67","4938.06","50.31","216846.03","1689"
"2021-02","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_003","34","2802.11","22.72","97877.51","871"
"2021-02","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_004","13","1442.62","11.78","50747.53","347"
"2021-02","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_005","14","814.31","6.67","28842.38","641"
"2021-02","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_006","2","80.54","0.68","2934.41","22"
"2021-02","00105","105. 합정역 5번출구 앞","정기",\N,"AGE_008","2","173.02","1.57","6757.36","35"
"2021-02","00105","105. 합정역 5번출구 앞","정기","","AGE_001","1","59.21","0.53","2300.25","17"
"2021-02","00105","105. 합정역 5번출구 앞","정기","","AGE_002","12","667.84","5.08","21872.78","141"
"2021-02","00105","105. 합정역 5번출구 앞","정기","","AGE_003","1","68.69","0.65","2797.94","16"
"2021-02","00105","105. 합정역 5번출구 앞","정기","","AGE_004","1","27.55","0.22","966.30","10"
"2021-02","00105","105. 합정역 5번출구 앞","정기","F","AGE_002","36","1744.55","18.40","79222.15","645"
"2021-02","00105","105. 합정역 5번출구 앞","정기","F","AGE_003","53","2113.60","22.43","96649.36","976"
"2021-02","00105","105. 합정역 5번출구 앞","정기","F","AGE_004","5","258.63","2.44","10532.18","112"
"2021-02","00105","105. 합정역 5번출구 앞","정기","F","AGE_005","1","0.00","0.00","0.00","6"
"2021-02","00105","105. 합정역 5번출구 앞","정기","M","AGE_002","43","2346.96","19.07","82119.09","916"
"2021-02","00105","105. 합정역 5번출구 앞","정기","M","AGE_003","83","5913.01","50.39","217160.46","2665"
"2021-02","00105","105. 합정역 5번출구 앞","정기","M","AGE_004","22","1703.15","13.30","57384.30","445"
"2021-02","00105","105. 합정역 5번출구 앞","정기","M","AGE_005","9","511.65","3.66","15766.55","117"
"2021-02","00105","105. 합정역 5번출구 앞","정기","M","AGE_006","7","399.37","3.47","15003.97","112"
"2021-02","00106","106. 합정역 7번출구 앞","단체",\N,"AGE_001","6","1069.23","9.98","42943.68","397"
"2021-02","00106","106. 합정역 7번출구 앞","단체",\N,"AGE_002","8","1378.37","12.46","53765.41","167"
"2021-02","00106","106. 합정역 7번출구 앞","단체",\N,"AGE_004","2","524.68","4.59","19775.58","177"
"2021-02","00106","106. 합정역 7번출구 앞","단체",\N,"AGE_008","2","162.08","1.46","6296.65","344"
"2021-02","00106","106. 합정역 7번출구 앞","단체","","AGE_002","2","256.38","2.06","8868.59","152"
"2021-02","00106","106. 합정역 7번출구 앞","단체","F","AGE_001","4","5.31","0.06","253.10","15"
"2021-02","00106","106. 합정역 7번출구 앞","단체","F","AGE_002","5","727.70","6.76","29133.17","247"
"2021-02","00106","106. 합정역 7번출구 앞","단체","M","AGE_001","1","36.04","0.32","1400.02","14"
"2021-02","00106","106. 합정역 7번출구 앞","단체","M","AGE_002","4","940.55","6.81","29341.08","242"
"2021-02","00106","106. 합정역 7번출구 앞","단체","M","AGE_004","3","576.13","4.22","18185.99","157"
"2021-02","00106","106. 합정역 7번출구 앞","일일(비회원)",\N,"AGE_008","29","5181.01","46.72","201283.15","1991"
"2021-02","00106","106. 합정역 7번출구 앞","일일(비회원)","F","AGE_008","1","779.41","7.02","30280.00","179"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_001","8","1109.52","10.24","44123.00","318"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_002","261","46863.55","423.94","1827500.29","16047"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_003","64","11394.25","104.22","449374.76","3481"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_004","14","2565.25","23.49","101243.27","817"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_005","7","1328.61","12.59","54239.40","357"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_006","2","922.79","8.23","35464.14","174"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)",\N,"AGE_008","5","334.32","3.09","13334.98","239"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","","AGE_001","1","74.88","0.83","3567.93","25"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","","AGE_002","31","4233.69","40.00","172479.17","1791"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","","AGE_003","4","578.37","5.38","23213.81","236"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","","AGE_004","1","261.03","2.35","10140.90","62"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","","AGE_005","2","133.02","1.66","7146.80","56"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","","AGE_006","3","327.32","2.95","12716.53","155"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","F","AGE_001","18","3035.14","32.06","138153.90","1450"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","F","AGE_002","160","23949.62","239.84","1033505.06","10642"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","F","AGE_003","47","8454.17","82.86","357163.06","2810"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","F","AGE_004","14","4008.18","43.48","187469.92","1416"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","F","AGE_005","5","809.72","9.17","39555.12","377"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","F","AGE_006","1","364.56","3.29","14163.08","95"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","M","AGE_001","19","2494.80","22.88","98578.23","1107"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","M","AGE_002","144","27775.76","234.01","1008832.99","8611"
"2021-02","00106","106. 합정역 7번출구 앞","일일(회원)","M","AGE_003","55","11587.40","90.18","388796.05","3508"
