"대여일자","대여소번호","대여소명","대여구분코드","성별","연령대코드","이용건수","운동량","탄소량","이동거리(M)","이용시간(분)"
"2020-10","00101","101. (구)합정동 주민센터","일일(회원)","F","AGE_003","15","0.00","0.00","0.00","854"
"2020-10","00101","101. (구)합정동 주민센터","일일(회원)","F","AGE_004","2","0.00","0.00","0.00","78"
"2020-10","00101","101. (구)합정동 주민센터","일일(회원)","F","AGE_006","1","0.00","0.00","0.00","12"
"2020-10","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_001","2","0.00","0.00","0.00","49"
"2020-10","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_002","37","1499.09","13.51","58239.84","1709"
"2020-10","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_003","15","64.51","0.42","1810.00","519"
"2020-10","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_004","2","0.00","0.00","0.00","67"
"2020-10","00101","101. (구)합정동 주민센터","정기",\N,"AGE_001","4","0.00","0.00","0.00","94"
"2020-10","00101","101. (구)합정동 주민센터","정기",\N,"AGE_002","113","1084.16","7.68","33094.52","2578"
"2020-10","00101","101. (구)합정동 주민센터","정기",\N,"AGE_003","65","720.46","6.49","27990.00","2498"
"2020-10","00101","101. (구)합정동 주민센터","정기",\N,"AGE_004","17","230.12","2.11","9080.00","504"
"2020-10","00101","101. (구)합정동 주민센터","정기",\N,"AGE_005","49","31.15","0.28","1210.00","1856"
"2020-10","00101","101. (구)합정동 주민센터","정기",\N,"AGE_008","1","0.00","0.00","0.00","60"
"2020-10","00101","101. (구)합정동 주민센터","정기","","AGE_002","21","224.60","1.77","7610.00","683"
"2020-10","00101","101. (구)합정동 주민센터","정기","","AGE_003","3","0.00","0.00","0.00","95"
"2020-10","00101","101. (구)합정동 주민센터","정기","","AGE_006","4","0.00","0.00","0.00","59"
"2020-10","00101","101. (구)합정동 주민센터","정기","F","AGE_002","107","280.54","2.70","11594.00","2442"
"2020-10","00101","101. (구)합정동 주민센터","정기","F","AGE_003","89","226.10","2.38","10245.04","2416"
"2020-10","00101","101. (구)합정동 주민센터","정기","F","AGE_004","36","350.66","2.97","12810.00","2366"
"2020-10","00101","101. (구)합정동 주민센터","정기","F","AGE_005","1","0.00","0.00","0.00","66"
"2020-10","00101","101. (구)합정동 주민센터","정기","F","AGE_006","1","0.00","0.00","0.00","34"
"2020-10","00101","101. (구)합정동 주민센터","정기","F","AGE_007","2","0.00","0.00","0.00","67"
"2020-10","00101","101. (구)합정동 주민센터","정기","M","AGE_001","3","0.00","0.00","0.00","90"
"2020-10","00101","101. (구)합정동 주민센터","정기","M","AGE_002","61","891.53","6.43","27718.02","1960"
"2020-10","00101","101. (구)합정동 주민센터","정기","M","AGE_003","122","1398.39","11.33","48868.56","3290"
"2020-10","00101","101. (구)합정동 주민센터","정기","M","AGE_004","40","2295.48","20.28","87429.19","1559"
"2020-10","00101","101. (구)합정동 주민센터","정기","M","AGE_005","31","410.02","2.95","12654.99","780"
"2020-10","00101","101. (구)합정동 주민센터","정기","M","AGE_006","11","54.83","0.44","1885.56","190"
"2020-10","00101","101. (구)합정동 주민센터","정기","M","AGE_008","11","0.00","0.00","0.00","80"
"2020-10","00102","102. 망원역 1번출구 앞","BIL_021","M","AGE_002","1","0.00","0.00","0.00","8"
"2020-10","00102","102. 망원역 1번출구 앞","단체",\N,"AGE_001","3","0.00","0.00","0.00","41"
"2020-10","00102","102. 망원역 1번출구 앞","단체",\N,"AGE_004","5","0.00","0.00","0.00","164"
"2020-10","00102","102. 망원역 1번출구 앞","단체","","AGE_002","2","0.00","0.00","0.00","46"
"2020-10","00102","102. 망원역 1번출구 앞","단체","","AGE_004","2","0.00","0.00","0.00","97"
"2020-10","00102","102. 망원역 1번출구 앞","단체","F","AGE_002","1","0.00","0.00","0.00","130"
"2020-10","00102","102. 망원역 1번출구 앞","단체","F","AGE_003","4","0.00","0.00","0.00","444"
"2020-10","00102","102. 망원역 1번출구 앞","단체","F","AGE_004","4","152.12","1.37","5910.00","236"
"2020-10","00102","102. 망원역 1번출구 앞","단체","M","AGE_001","3","0.00","0.00","0.00","120"
"2020-10","00102","102. 망원역 1번출구 앞","단체","M","AGE_002","2","0.00","0.00","0.00","302"
"2020-10","00102","102. 망원역 1번출구 앞","일일(비회원)",\N,"AGE_008","32","3531.16","31.83","137185.80","1855"
"2020-10","00102","102. 망원역 1번출구 앞","일일(비회원)","F","AGE_008","2","0.00","0.00","0.00","54"
"2020-10","00102","102. 망원역 1번출구 앞","일일(비회원)","M","AGE_008","3","17.84","0.16","693.22","25"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_001","15","0.00","0.00","0.00","362"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_002","255","3181.85","31.47","135678.44","10845"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_003","60","79.79","0.72","3100.00","2455"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_004","12","28.78","0.23","982.19","946"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_005","12","0.00","0.00","0.00","363"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_006","2","252.32","2.17","9370.00","74"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_008","11","97.37","0.93","4010.00","355"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_001","1","0.00","0.00","0.00","27"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_002","22","660.09","6.22","26800.00","1243"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_003","6","2428.87","15.81","68150.00","316"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_005","2","0.00","0.00","0.00","66"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_007","1","0.00","0.00","0.00","11"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_001","16","0.00","0.00","0.00","654"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_002","170","1207.89","11.99","51781.31","8366"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_003","59","998.51","10.13","43620.00","2677"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_004","20","0.00","0.00","0.00","1372"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_005","10","120.72","1.09","4690.00","369"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_006","1","17.42","0.20","880.00","6"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_001","19","0.00","0.00","0.00","689"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_002","126","1026.79","6.94","29945.89","5489"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_003","43","0.00","0.00","0.00","1703"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_004","21","5.92","0.05","230.05","1114"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_005","7","1619.45","13.95","60140.00","320"
"2020-10","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_006","2","0.00","0.00","0.00","88"
"2020-10","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_001","18","137.90","1.28","5527.65","430"
"2020-10","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_002","610","9023.92","79.08","340937.42","16662"
"2020-10","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_003","208","1426.44","11.20","48281.50","5634"
"2020-10","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_004","112","2295.71","19.29","83151.90","4247"
"2020-10","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_005","84","289.61","2.67","11490.77","2974"
"2020-10","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_006","14","0.00","0.00","0.00","172"
"2020-10","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_007","1","0.00","0.00","0.00","79"
"2020-10","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_008","24","583.01","5.26","22650.00","1032"
"2020-10","00102","102. 망원역 1번출구 앞","정기","","AGE_002","78","4840.50","32.21","138818.44","2336"
"2020-10","00102","102. 망원역 1번출구 앞","정기","","AGE_003","38","416.01","3.64","15710.00","836"
"2020-10","00102","102. 망원역 1번출구 앞","정기","","AGE_004","4","0.00","0.00","0.00","149"
"2020-10","00102","102. 망원역 1번출구 앞","정기","","AGE_006","1","34.23","0.31","1330.00","8"
"2020-10","00102","102. 망원역 1번출구 앞","정기","F","AGE_001","9","0.00","0.00","0.00","322"
"2020-10","00102","102. 망원역 1번출구 앞","정기","F","AGE_002","383","4502.88","44.88","193469.58","10906"
"2020-10","00102","102. 망원역 1번출구 앞","정기","F","AGE_003","284","4541.80","49.32","212651.98","9116"
"2020-10","00102","102. 망원역 1번출구 앞","정기","F","AGE_004","75","407.81","4.32","18605.42","2686"
"2020-10","00102","102. 망원역 1번출구 앞","정기","F","AGE_005","37","113.04","1.13","4844.63","1362"
"2020-10","00102","102. 망원역 1번출구 앞","정기","F","AGE_006","3","0.00","0.00","0.00","66"
"2020-10","00102","102. 망원역 1번출구 앞","정기","F","AGE_007","4","0.00","0.00","0.00","75"
"2020-10","00102","102. 망원역 1번출구 앞","정기","F","AGE_008","2","0.00","0.00","0.00","56"
"2020-10","00102","102. 망원역 1번출구 앞","정기","M","AGE_001","8","85.53","0.69","3000.00","143"
"2020-10","00102","102. 망원역 1번출구 앞","정기","M","AGE_002","306","4726.48","41.76","179918.21","7377"
"2020-10","00102","102. 망원역 1번출구 앞","정기","M","AGE_003","268","3788.11","30.40","131130.26","10379"
"2020-10","00102","102. 망원역 1번출구 앞","정기","M","AGE_004","102","1280.44","10.19","43910.00","3362"
"2020-10","00102","102. 망원역 1번출구 앞","정기","M","AGE_005","57","1312.95","11.15","48100.00","1426"
"2020-10","00102","102. 망원역 1번출구 앞","정기","M","AGE_006","14","0.00","0.00","0.00","317"
"2020-10","00102","102. 망원역 1번출구 앞","정기","M","AGE_007","2","0.00","0.00","0.00","70"
"2020-10","00103","103. 망원역 2번출구 앞","BIL_021",\N,"AGE_008","1","0.00","0.00","0.00","7"
"2020-10","00103","103. 망원역 2번출구 앞","단체",\N,"AGE_001","2","0.00","0.00","0.00","290"
"2020-10","00103","103. 망원역 2번출구 앞","단체",\N,"AGE_002","6","341.83","2.50","10790.00","343"
"2020-10","00103","103. 망원역 2번출구 앞","단체","F","AGE_002","7","299.80","3.50","15080.00","450"
"2020-10","00103","103. 망원역 2번출구 앞","단체","F","AGE_004","1","0.00","0.00","0.00","72"
"2020-10","00103","103. 망원역 2번출구 앞","단체","M","AGE_002","2","0.00","0.00","0.00","38"
"2020-10","00103","103. 망원역 2번출구 앞","단체","M","AGE_004","2","0.00","0.00","0.00","152"
"2020-10","00103","103. 망원역 2번출구 앞","일일(비회원)",\N,"AGE_008","17","983.78","8.87","38220.00","925"
"2020-10","00103","103. 망원역 2번출구 앞","일일(비회원)","F","AGE_008","1","0.00","0.00","0.00","46"
"2020-10","00103","103. 망원역 2번출구 앞","일일(비회원)","M","AGE_008","1","0.00","0.00","0.00","8"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_001","8","17.86","0.19","820.00","324"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_002","228","4079.05","40.53","174776.83","10294"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_003","52","66.00","0.52","2239.64","2466"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_004","16","25.86","0.22","932.99","830"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_005","2","0.00","0.00","0.00","69"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_008","13","190.85","1.91","8250.00","587"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_001","4","0.00","0.00","0.00","215"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_002","18","87.46","0.95","4090.00","957"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_001","14","0.00","0.00","0.00","768"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_002","130","2799.19","27.35","117833.62","6028"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_003","56","1022.52","12.50","53850.00","2999"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_004","11","35.78","0.32","1390.00","746"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_005","2","0.00","0.00","0.00","129"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_006","2","0.00","0.00","0.00","49"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_001","12","585.99","3.81","16441.79","1107"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_002","101","2105.92","16.63","71670.00","3741"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_003","39","404.42","3.27","14110.00","2009"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_004","15","395.74","3.27","14100.00","704"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_005","8","322.70","2.74","11810.04","456"
"2020-10","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_006","2","99.79","0.97","4200.00","43"
"2020-10","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_001","6","0.00","0.00","0.00","165"
"2020-10","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_002","373","6958.37","64.10","276348.60","10863"
"2020-10","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_003","169","4959.75","42.18","181797.39","4948"
"2020-10","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_004","79","2567.47","23.02","99260.00","2492"
"2020-10","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_005","66","2017.15","16.90","72830.00","2217"
"2020-10","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_006","15","130.58","1.06","4580.00","216"
"2020-10","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_007","3","0.00","0.00","0.00","90"
"2020-10","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_008","13","150.68","1.13","4840.00","402"
"2020-10","00103","103. 망원역 2번출구 앞","정기","","AGE_002","42","268.51","2.37","10200.85","1101"
"2020-10","00103","103. 망원역 2번출구 앞","정기","","AGE_003","29","0.00","0.00","0.00","544"
"2020-10","00103","103. 망원역 2번출구 앞","정기","","AGE_004","4","0.00","0.00","0.00","74"
"2020-10","00103","103. 망원역 2번출구 앞","정기","","AGE_005","6","0.00","0.00","0.00","270"
"2020-10","00103","103. 망원역 2번출구 앞","정기","","AGE_006","6","40.93","0.37","1590.00","90"
"2020-10","00103","103. 망원역 2번출구 앞","정기","F","AGE_001","1","0.00","0.00","0.00","80"
"2020-10","00103","103. 망원역 2번출구 앞","정기","F","AGE_002","260","3598.62","34.58","149161.44","7312"
"2020-10","00103","103. 망원역 2번출구 앞","정기","F","AGE_003","181","652.75","6.80","29346.21","6366"
"2020-10","00103","103. 망원역 2번출구 앞","정기","F","AGE_004","70","235.17","2.29","9850.00","3730"
"2020-10","00103","103. 망원역 2번출구 앞","정기","F","AGE_005","49","756.19","8.81","38006.25","2251"
"2020-10","00103","103. 망원역 2번출구 앞","정기","F","AGE_006","9","476.12","3.82","16470.00","250"
"2020-10","00103","103. 망원역 2번출구 앞","정기","F","AGE_007","2","1924.82","15.88","68460.00","51"
"2020-10","00103","103. 망원역 2번출구 앞","정기","M","AGE_001","13","1912.58","15.56","67080.00","344"
"2020-10","00103","103. 망원역 2번출구 앞","정기","M","AGE_002","185","2014.96","18.12","78086.05","4685"
"2020-10","00103","103. 망원역 2번출구 앞","정기","M","AGE_003","168","1882.92","14.97","64559.27","5789"
"2020-10","00103","103. 망원역 2번출구 앞","정기","M","AGE_004","78","6921.32","51.79","223190.00","2427"
"2020-10","00103","103. 망원역 2번출구 앞","정기","M","AGE_005","48","1737.35","15.32","66074.00","1627"
"2020-10","00103","103. 망원역 2번출구 앞","정기","M","AGE_006","31","10.93","0.08","345.04","697"
"2020-10","00103","103. 망원역 2번출구 앞","정기","M","AGE_007","4","0.00","0.00","0.00","50"
"2020-10","00103","103. 망원역 2번출구 앞","정기","M","AGE_008","7","39.07","0.33","1430.00","96"
"2020-10","00104","104. 합정역 1번출구 앞","단체","F","AGE_003","2","0.00","0.00","0.00","69"
"2020-10","00104","104. 합정역 1번출구 앞","단체","M","AGE_002","3","0.00","0.00","0.00","84"
"2020-10","00104","104. 합정역 1번출구 앞","단체","M","AGE_003","2","0.00","0.00","0.00","22"
"2020-10","00104","104. 합정역 1번출구 앞","일일(비회원)",\N,"AGE_008","17","1878.00","16.93","72960.00","1194"
"2020-10","00104","104. 합정역 1번출구 앞","일일(비회원)","F","AGE_003","1","0.00","0.00","0.00","72"
"2020-10","00104","104. 합정역 1번출구 앞","일일(비회원)","M","AGE_008","2","0.00","0.00","0.00","15"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_001","9","69.02","0.44","1894.47","322"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_002","138","2998.87","26.70","115027.27","5739"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_003","31","1569.88","10.89","46946.03","1036"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_004","6","159.24","1.46","6280.00","174"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_008","10","163.19","1.21","5210.00","541"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_002","15","0.00","0.00","0.00","811"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_006","3","57.27","0.53","2295.38","37"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_001","10","0.00","0.00","0.00","330"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_002","95","5194.12","50.78","218916.41","4922"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_003","34","221.17","2.06","8880.00","1586"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_004","6","0.00","0.00","0.00","459"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_005","3","0.00","0.00","0.00","107"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_001","8","256.89","2.41","10420.00","316"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_002","84","2921.88","26.79","115560.00","3730"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_003","36","2586.34","19.41","83750.00","1800"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_004","6","40.18","0.32","1390.00","357"
"2020-10","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_005","3","801.01","6.26","26970.00","302"
"2020-10","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_001","9","160.67","1.36","5880.00","198"
"2020-10","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_002","252","3855.46","39.55","170449.40","9324"
"2020-10","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_003","128","3093.65","22.99","99141.00","4060"
"2020-10","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_004","49","641.50","6.52","28090.00","1459"
"2020-10","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_005","30","246.34","2.00","8640.00","1344"
"2020-10","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_006","8","0.00","0.00","0.00","167"
"2020-10","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_007","2","0.00","0.00","0.00","26"
"2020-10","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_008","6","0.00","0.00","0.00","184"
"2020-10","00104","104. 합정역 1번출구 앞","정기","","AGE_001","1","0.00","0.00","0.00","4"
"2020-10","00104","104. 합정역 1번출구 앞","정기","","AGE_002","35","128.65","1.18","5090.00","595"
"2020-10","00104","104. 합정역 1번출구 앞","정기","","AGE_003","15","59.40","0.46","2000.00","470"
"2020-10","00104","104. 합정역 1번출구 앞","정기","","AGE_004","1","0.00","0.00","0.00","5"
"2020-10","00104","104. 합정역 1번출구 앞","정기","","AGE_005","2","0.00","0.00","0.00","8"
"2020-10","00104","104. 합정역 1번출구 앞","정기","","AGE_006","1","0.00","0.00","0.00","34"
"2020-10","00104","104. 합정역 1번출구 앞","정기","F","AGE_001","4","0.00","0.00","0.00","276"
"2020-10","00104","104. 합정역 1번출구 앞","정기","F","AGE_002","200","4171.34","44.60","192244.25","5625"
"2020-10","00104","104. 합정역 1번출구 앞","정기","F","AGE_003","90","694.41","7.04","30259.99","2825"
"2020-10","00104","104. 합정역 1번출구 앞","정기","F","AGE_004","26","42.32","0.44","1908.36","913"
"2020-10","00104","104. 합정역 1번출구 앞","정기","F","AGE_005","14","26.63","0.26","1120.98","596"
"2020-10","00104","104. 합정역 1번출구 앞","정기","F","AGE_006","2","0.00","0.00","0.00","45"
"2020-10","00104","104. 합정역 1번출구 앞","정기","F","AGE_007","1","0.00","0.00","0.00","93"
"2020-10","00104","104. 합정역 1번출구 앞","정기","F","AGE_008","3","146.64","1.36","5850.00","176"
"2020-10","00104","104. 합정역 1번출구 앞","정기","M","AGE_001","8","62.37","0.49","2100.00","369"
"2020-10","00104","104. 합정역 1번출구 앞","정기","M","AGE_002","147","2415.95","21.61","93172.55","3931"
"2020-10","00104","104. 합정역 1번출구 앞","정기","M","AGE_003","159","3810.15","27.01","116378.86","4541"
"2020-10","00104","104. 합정역 1번출구 앞","정기","M","AGE_004","45","478.03","3.46","14880.00","1049"
"2020-10","00104","104. 합정역 1번출구 앞","정기","M","AGE_005","25","729.86","6.18","26627.53","1061"
"2020-10","00104","104. 합정역 1번출구 앞","정기","M","AGE_006","8","0.00","0.00","0.00","253"
"2020-10","00104","104. 합정역 1번출구 앞","정기","M","AGE_007","1","0.00","0.00","0.00","48"
"2020-10","00105","105. 합정역 5번출구 앞","단체",\N,"AGE_002","2","0.00","0.00","0.00","67"
"2020-10","00105","105. 합정역 5번출구 앞","단체","","AGE_002","2","1683.16","14.09","60720.00","125"
"2020-10","00105","105. 합정역 5번출구 앞","단체","F","AGE_002","1","0.00","0.00","0.00","48"
"2020-10","00105","105. 합정역 5번출구 앞","일일(비회원)",\N,"AGE_008","18","455.60","4.11","17700.00","1394"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_001","9","266.21","3.11","13400.00","553"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_002","113","1849.84","16.07","69249.95","5085"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_003","21","1177.02","8.31","35810.95","861"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_004","3","0.00","0.00","0.00","198"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_005","2","0.00","0.00","0.00","104"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_008","5","0.00","0.00","0.00","277"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","","AGE_002","15","0.00","0.00","0.00","796"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","","AGE_003","1",\N,\N,"0.00","66"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_001","11","0.00","0.00","0.00","487"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_002","73","851.69","9.48","40845.96","3690"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_003","19","185.13","2.17","9350.00","953"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_004","4","53.19","0.48","2066.55","590"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","F","AGE_005","4","178.73","2.05","8850.00","256"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_001","7","0.00","0.00","0.00","286"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_002","75","858.78","6.73","29050.00","3277"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_003","27","618.31","4.47","19300.00","1130"
"2020-10","00105","105. 합정역 5번출구 앞","일일(회원)","M","AGE_004","8","2967.15","16.56","71360.00","802"
