대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간
2020-01,398,398. 을지로3가역 3번출구,정기,\N,AGE_007,1,103.12,0.97,4200,16
2020-01,398,398. 을지로3가역 3번출구,정기,\N,AGE_008,5,363.05,3.15,13610,88
2020-01,398,398. 을지로3가역 3번출구,정기,,AGE_002,46,4326.18,28.82,124160,975
2020-01,398,398. 을지로3가역 3번출구,정기,,AGE_003,3,571.96,3.59,15450,88
2020-01,398,398. 을지로3가역 3번출구,정기,,AGE_004,4,131.45,0.95,4090,28
2020-01,398,398. 을지로3가역 3번출구,정기,,AGE_005,3,119.58,0.96,4150,74
2020-01,398,398. 을지로3가역 3번출구,정기,F,AGE_002,20,520.64,5,21530,208
2020-01,398,398. 을지로3가역 3번출구,정기,F,AGE_003,22,496.58,5.11,22000,142
2020-01,398,398. 을지로3가역 3번출구,정기,F,AGE_004,8,350.4,3.48,15000,148
2020-01,398,398. 을지로3가역 3번출구,정기,F,AGE_005,15,1902.09,18.85,81360,830
2020-01,398,398. 을지로3가역 3번출구,정기,F,AGE_006,1,57.31,0.62,2680,16
2020-01,398,398. 을지로3가역 3번출구,정기,M,AGE_002,31,2789.58,24.98,107680,570
2020-01,398,398. 을지로3가역 3번출구,정기,M,AGE_003,58,5480.86,40.63,175100,1136
2020-01,398,398. 을지로3가역 3번출구,정기,M,AGE_004,41,4932.41,35.14,151460,1671
2020-01,398,398. 을지로3가역 3번출구,정기,M,AGE_005,49,2922.81,24.67,106270,1538
2020-01,398,398. 을지로3가역 3번출구,정기,M,AGE_006,20,3354.97,28.6,123320,631
2020-01,399,399. 서울역 센트럴 자이아파트,단체,F,AGE_004,1,269.5,2.43,10470,90
2020-01,399,399. 서울역 센트럴 자이아파트,일일(비회원),\N,AGE_008,2,96.78,0.87,3760,49
2020-01,399,399. 서울역 센트럴 자이아파트,일일(회원),\N,AGE_002,5,251.64,2.33,10050,66
2020-01,399,399. 서울역 센트럴 자이아파트,일일(회원),\N,AGE_003,1,85.36,0.74,3170,17
2020-01,399,399. 서울역 센트럴 자이아파트,일일(회원),F,AGE_002,1,56.77,0.71,3050,31
2020-01,399,399. 서울역 센트럴 자이아파트,일일(회원),F,AGE_003,1,74.07,0.77,3340,28
2020-01,399,399. 서울역 센트럴 자이아파트,일일(회원),F,AGE_004,1,243.5,2.19,9460,100
2020-01,399,399. 서울역 센트럴 자이아파트,일일(회원),M,AGE_002,5,467.54,3.79,16330,109
2020-01,399,399. 서울역 센트럴 자이아파트,일일(회원),M,AGE_003,8,486.66,3.73,16090,114
2020-01,399,399. 서울역 센트럴 자이아파트,정기,\N,AGE_001,4,98.3,1,4280,15
2020-01,399,399. 서울역 센트럴 자이아파트,정기,\N,AGE_002,19,1081.47,9.55,41220,312
2020-01,399,399. 서울역 센트럴 자이아파트,정기,\N,AGE_003,22,937.99,8.91,38380,216
2020-01,399,399. 서울역 센트럴 자이아파트,정기,\N,AGE_004,14,610.3,4.62,19860,173
2020-01,399,399. 서울역 센트럴 자이아파트,정기,\N,AGE_005,12,1065.25,7.5,32360,186
2020-01,399,399. 서울역 센트럴 자이아파트,정기,\N,AGE_006,1,95.04,0.74,3200,13
2020-01,399,399. 서울역 센트럴 자이아파트,정기,,AGE_002,1,88.93,0.93,4010,28
2020-01,399,399. 서울역 센트럴 자이아파트,정기,,AGE_005,1,0,0,0,40
2020-01,399,399. 서울역 센트럴 자이아파트,정기,F,AGE_002,10,421.11,4.29,18470,137
2020-01,399,399. 서울역 센트럴 자이아파트,정기,F,AGE_003,15,700.18,6.67,28710,163
2020-01,399,399. 서울역 센트럴 자이아파트,정기,F,AGE_005,3,197.01,1.9,8160,51
2020-01,399,399. 서울역 센트럴 자이아파트,정기,F,AGE_006,8,786.88,7.8,33600,278
2020-01,399,399. 서울역 센트럴 자이아파트,정기,M,AGE_001,1,72.99,0.59,2560,14
2020-01,399,399. 서울역 센트럴 자이아파트,정기,M,AGE_002,14,1104.04,8.66,37290,245
2020-01,399,399. 서울역 센트럴 자이아파트,정기,M,AGE_003,49,6737.92,48.73,210200,425
2020-01,399,399. 서울역 센트럴 자이아파트,정기,M,AGE_004,39,8326.73,63.27,272680,809
2020-01,399,399. 서울역 센트럴 자이아파트,정기,M,AGE_005,7,637.17,5.02,21620,113
2020-01,399,399. 서울역 센트럴 자이아파트,정기,M,AGE_006,10,3791.86,31.87,137360,134
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(비회원),\N,AGE_008,1,146.46,1.32,5690,56
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(회원),\N,AGE_002,3,346.01,3.81,16430,137
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(회원),\N,AGE_003,5,494.58,4.43,19090,173
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(회원),\N,AGE_008,1,35.85,0.34,1460,8
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(회원),F,AGE_002,4,635.62,6.48,28000,215
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(회원),F,AGE_005,2,146.6,1.43,6170,69
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(회원),M,AGE_002,1,120.95,0.85,3680,23
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(회원),M,AGE_003,1,48.65,0.44,1890,8
2020-01,400,400. 상암한화오벨리스크 1차 앞,일일(회원),M,AGE_004,1,59.66,0.43,1860,13
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,\N,AGE_001,6,119.08,1.24,5370,31
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,\N,AGE_002,31,1695.18,15.86,68330,526
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,\N,AGE_003,46,2612.11,21.98,94680,643
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,\N,AGE_004,4,285.36,2.28,9830,51
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,\N,AGE_005,25,2330.66,20.2,87050,270
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,\N,AGE_006,3,529.21,5.58,24070,34
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,\N,AGE_008,4,2104.18,22.83,98400,234
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,,AGE_002,20,909.87,7.84,33820,362
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,,AGE_003,11,670.83,5.6,24200,192
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,F,AGE_002,23,647.14,7,30260,220
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,F,AGE_003,13,357.1,3.66,15800,123
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,F,AGE_004,5,175.45,1.54,6650,45
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,F,AGE_005,19,1785.71,17.62,76040,455
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,F,AGE_006,15,961.63,8.68,37360,258
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,M,AGE_002,8,1507.76,12.02,51790,153
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,M,AGE_003,58,6997.7,59.25,255490,785
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,M,AGE_004,60,5246.08,39.99,172510,844
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,M,AGE_005,11,708.99,5.95,25610,134
2020-01,400,400. 상암한화오벨리스크 1차 앞,정기,M,AGE_006,9,3454.16,28.79,124090,102
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(비회원),\N,AGE_008,8,472.84,4.27,18370,187
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),\N,AGE_001,2,87.04,0.72,3090,19
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),\N,AGE_002,5,395.89,3.65,15750,107
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),\N,AGE_004,1,42.55,0.32,1360,6
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),\N,AGE_005,2,388.95,2.67,11520,79
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),\N,AGE_008,1,67.7,0.61,2630,27
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),,AGE_004,2,166.64,1.47,6350,31
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),F,AGE_002,4,146.58,1.59,6860,52
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),F,AGE_003,1,28.54,0.32,1360,7
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),F,AGE_004,1,365.69,3.9,16790,112
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),M,AGE_002,6,481.51,4.17,18010,100
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),M,AGE_003,1,86.49,0.78,3360,22
2020-01,401,401. 상암월드컵파크 10단지 앞,일일(회원),M,AGE_004,2,542.92,4.24,18280,140
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,\N,AGE_001,3,57.87,0.6,2610,17
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,\N,AGE_002,46,7154.24,54.8,236070,1182
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,\N,AGE_003,24,924.34,6.58,28370,278
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,\N,AGE_004,23,904.74,9,38730,750
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,\N,AGE_005,20,2493.88,22.09,95260,270
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,\N,AGE_006,17,2819.17,23.72,102200,697
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,\N,AGE_008,5,511.34,5.16,22260,132
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,,AGE_002,1,76.44,0.46,1990,17
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,,AGE_003,11,669.35,5.32,22950,124
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,,AGE_004,1,42.99,0.39,1670,7
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,,AGE_005,3,145.22,1.07,4650,39
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,F,AGE_002,37,3226.3,30.98,133440,519
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,F,AGE_003,9,281.99,2.77,11940,137
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,F,AGE_004,26,1004.17,10.36,44550,426
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,F,AGE_005,28,1421.29,13.66,58740,361
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,F,AGE_006,6,374.52,3.38,14550,286
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,F,AGE_007,4,243.76,2.19,9470,53
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,M,AGE_002,52,2226.79,19.08,82230,581
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,M,AGE_003,5,626.52,4.77,20580,131
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,M,AGE_004,54,2607.42,19.09,82360,669
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,M,AGE_005,28,2007.97,17.89,77180,485
2020-01,401,401. 상암월드컵파크 10단지 앞,정기,M,AGE_006,9,1787.48,16.02,69010,97
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(비회원),\N,AGE_008,5,1055.08,9.52,40990,278
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),\N,AGE_001,1,\N,\N,0,86
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),\N,AGE_002,11,965.99,9.13,39320,289
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),\N,AGE_003,8,377.72,3.63,15720,124
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),\N,AGE_004,1,159.94,1.34,5770,34
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),,AGE_003,1,75.42,0.68,2930,19
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),F,AGE_002,7,709.97,7.1,30590,212
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),F,AGE_004,1,204.38,1.84,7940,68
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),M,AGE_002,3,141.13,1.17,5050,85
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),M,AGE_003,1,93.6,0.72,3110,17
2020-01,402,402. 상암월드컵파크 9단지 앞,일일(회원),M,AGE_005,2,171.88,1.53,6570,50
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,\N,AGE_001,3,32.69,0.3,1270,11
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,\N,AGE_002,83,6536.11,54.29,233870,837
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,\N,AGE_003,24,1041.86,8.69,37470,270
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,\N,AGE_004,16,552.07,5.28,22750,395
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,\N,AGE_005,43,2152.03,22.47,96960,612
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,\N,AGE_006,1,131.84,1.25,5370,29
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,,AGE_002,8,376.75,3.37,14500,110
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,,AGE_003,1,30.31,0.21,890,4
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,,AGE_006,1,37.32,0.34,1450,10
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,F,AGE_002,38,5022.71,50.63,218290,421
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,F,AGE_003,15,1703.64,14.27,61490,198
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,F,AGE_004,68,4659.95,43.26,186420,990
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,F,AGE_005,17,786.97,8.58,36950,322
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,M,AGE_002,7,343,2.87,12380,79
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,M,AGE_003,13,1437.86,10.94,47150,226
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,M,AGE_004,47,6444.72,57.41,247400,648
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,M,AGE_005,4,227.64,1.96,8500,55
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,M,AGE_006,3,282.5,2.33,10030,49
2020-01,402,402. 상암월드컵파크 9단지 앞,정기,M,AGE_007,9,1225.72,9.57,41270,91
2020-01,403,403. 부엉이공원 앞,일일(비회원),\N,AGE_008,4,174.26,1.57,6770,54
2020-01,403,403. 부엉이공원 앞,일일(회원),\N,AGE_001,4,3456.97,33.92,146190,165
2020-01,403,403. 부엉이공원 앞,일일(회원),\N,AGE_002,11,6715.42,61.02,263040,338
2020-01,403,403. 부엉이공원 앞,일일(회원),F,AGE_002,2,31.82,0.4,1690,14
2020-01,403,403. 부엉이공원 앞,일일(회원),F,AGE_003,3,63.46,0.79,3410,229
2020-01,403,403. 부엉이공원 앞,일일(회원),F,AGE_004,1,221.84,2.45,10570,53
2020-01,403,403. 부엉이공원 앞,일일(회원),M,AGE_002,5,999.06,8.24,35510,167
2020-01,403,403. 부엉이공원 앞,일일(회원),M,AGE_003,6,714.79,4.9,21120,134
2020-01,403,403. 부엉이공원 앞,정기,\N,AGE_002,57,2806.98,22.68,97810,783
2020-01,403,403. 부엉이공원 앞,정기,\N,AGE_003,11,747.61,6.31,27210,221
2020-01,403,403. 부엉이공원 앞,정기,\N,AGE_004,27,2317.62,17.99,77530,616
2020-01,403,403. 부엉이공원 앞,정기,\N,AGE_005,35,1824.97,16.12,69520,399
2020-01,403,403. 부엉이공원 앞,정기,\N,AGE_006,2,66.98,0.64,2750,34
2020-01,403,403. 부엉이공원 앞,정기,\N,AGE_007,1,14.93,0.13,580,3
2020-01,403,403. 부엉이공원 앞,정기,\N,AGE_008,1,27.8,0.25,1080,5
2020-01,403,403. 부엉이공원 앞,정기,,AGE_002,6,331.98,2.87,12390,85
2020-01,403,403. 부엉이공원 앞,정기,,AGE_003,6,100.69,0.78,3390,8
2020-01,403,403. 부엉이공원 앞,정기,,AGE_004,1,58.23,0.4,1730,9
2020-01,403,403. 부엉이공원 앞,정기,,AGE_005,2,217.6,1.69,7260,53
2020-01,403,403. 부엉이공원 앞,정기,,AGE_006,4,82.72,0.74,3190,17
2020-01,403,403. 부엉이공원 앞,정기,F,AGE_002,23,1728.55,17.16,74040,236
2020-01,403,403. 부엉이공원 앞,정기,F,AGE_003,23,2713.25,24.14,104040,139
2020-01,403,403. 부엉이공원 앞,정기,F,AGE_004,23,1647.82,17.87,77030,323
2020-01,403,403. 부엉이공원 앞,정기,F,AGE_005,14,892.12,8.11,34990,193
2020-01,403,403. 부엉이공원 앞,정기,M,AGE_002,51,3298.31,28.06,120850,632
2020-01,403,403. 부엉이공원 앞,정기,M,AGE_003,19,4472.17,39.48,170170,277
2020-01,403,403. 부엉이공원 앞,정기,M,AGE_004,29,4215.47,32.17,138550,418
2020-01,403,403. 부엉이공원 앞,정기,M,AGE_005,17,816.28,6.86,29580,171
2020-01,403,403. 부엉이공원 앞,정기,M,AGE_006,9,490.74,4.04,17420,86
2020-01,405,405. DMC빌 앞,단체,F,AGE_002,2,189.83,1.99,8560,144
2020-01,405,405. DMC빌 앞,일일(비회원),\N,AGE_008,1,49.16,0.44,1910,126
2020-01,405,405. DMC빌 앞,일일(회원),\N,AGE_002,7,289.1,2.8,12000,119
2020-01,405,405. DMC빌 앞,일일(회원),\N,AGE_003,3,458.67,3.59,15470,89
2020-01,405,405. DMC빌 앞,일일(회원),F,AGE_003,2,158.22,1.75,7550,53
2020-01,405,405. DMC빌 앞,일일(회원),M,AGE_002,6,266.42,2.2,9520,71
2020-01,405,405. DMC빌 앞,일일(회원),M,AGE_003,2,239.93,1.89,8150,96
2020-01,405,405. DMC빌 앞,일일(회원),M,AGE_004,3,183.42,1.35,5840,59
2020-01,405,405. DMC빌 앞,정기,\N,AGE_001,1,0,0,0,2
2020-01,405,405. DMC빌 앞,정기,\N,AGE_002,13,1287.45,11.56,49810,235
2020-01,405,405. DMC빌 앞,정기,\N,AGE_003,16,2100.54,15.44,66580,471
2020-01,405,405. DMC빌 앞,정기,\N,AGE_004,42,7414.02,56.28,242640,1452
2020-01,405,405. DMC빌 앞,정기,\N,AGE_005,27,6272.61,47.91,206550,1207
2020-01,405,405. DMC빌 앞,정기,\N,AGE_006,1,57.08,0.47,2030,82
2020-01,405,405. DMC빌 앞,정기,,AGE_002,2,116.96,1.15,4960,45
2020-01,405,405. DMC빌 앞,정기,,AGE_004,19,652.03,5.43,23400,395
2020-01,405,405. DMC빌 앞,정기,,AGE_006,13,195.25,1.71,7470,91
2020-01,405,405. DMC빌 앞,정기,F,AGE_002,15,1893.26,16.88,72660,175
2020-01,405,405. DMC빌 앞,정기,F,AGE_003,8,556.11,5.12,22070,119
2020-01,405,405. DMC빌 앞,정기,F,AGE_004,4,1621.53,13.74,59230,130
2020-01,405,405. DMC빌 앞,정기,F,AGE_005,1,30.12,0.27,1170,15
2020-01,405,405. DMC빌 앞,정기,F,AGE_006,1,31.01,0.34,1450,10
2020-01,405,405. DMC빌 앞,정기,M,AGE_002,19,1612.52,11.12,47930,278
2020-01,405,405. DMC빌 앞,정기,M,AGE_003,56,3252.01,24.16,104100,962
2020-01,405,405. DMC빌 앞,정기,M,AGE_004,48,7115.76,60.57,261110,1264
2020-01,405,405. DMC빌 앞,정기,M,AGE_005,6,610.13,4.62,19900,156
2020-01,405,405. DMC빌 앞,정기,M,AGE_006,12,416.92,3.48,15040,83
2020-01,405,405. DMC빌 앞,정기,M,AGE_007,5,216.82,1.68,7300,88
2020-01,406,406. 상암월드컵파크 7단지 앞,단체,F,AGE_002,4,421.94,4.95,21310,161
2020-01,406,406. 상암월드컵파크 7단지 앞,단체,F,AGE_006,2,47.96,0.4,1730,30
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(비회원),\N,AGE_008,5,788.67,7.11,30640,226
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),\N,AGE_001,2,128.42,1.08,4660,29
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),\N,AGE_002,3,340.39,2.8,12070,214
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),\N,AGE_003,5,256.63,2.32,9970,68
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),\N,AGE_004,3,966.45,7.73,33320,261
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),,AGE_005,1,268.3,2.18,9410,51
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),F,AGE_002,2,69.28,0.69,2980,15
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),F,AGE_003,3,555.21,5,21570,152
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),M,AGE_002,11,971.41,8.06,34750,382
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),M,AGE_003,2,603.34,5.28,22740,147
2020-01,406,406. 상암월드컵파크 7단지 앞,일일(회원),M,AGE_005,1,134.05,1.01,4340,18
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,\N,AGE_001,7,562.48,4.37,18810,100
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,\N,AGE_002,45,7487.13,58.42,251850,621
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,\N,AGE_003,8,418.95,4.1,17660,125
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,\N,AGE_004,14,2863.69,20.43,88050,308
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,\N,AGE_005,43,7243.17,60.26,259700,662
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,\N,AGE_006,5,633.21,5.7,24600,156
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,,AGE_004,2,34.4,0.28,1190,7
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,,AGE_005,17,270.57,2.1,9110,84
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,,AGE_006,1,22.48,0.2,860,37
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,F,AGE_002,3,91.1,0.94,4080,43
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,F,AGE_003,10,665.73,6.06,26120,350
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,F,AGE_004,8,363.54,3.9,16840,156
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,F,AGE_005,6,277.66,2.89,12480,92
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,F,AGE_006,2,55.6,0.61,2600,18
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,M,AGE_002,3,175.02,1.15,4940,60
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,M,AGE_003,12,1187.64,9.35,40370,261
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,M,AGE_004,35,3412.4,23.26,100290,527
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,M,AGE_005,6,545.45,4.62,19970,178
2020-01,406,406. 상암월드컵파크 7단지 앞,정기,M,AGE_006,8,710.38,6.31,27180,180
2020-01,407,407. 마포구 육아종합지원센터,일일(회원),\N,AGE_001,3,316.35,2.94,12680,143
2020-01,407,407. 마포구 육아종합지원센터,일일(회원),\N,AGE_002,5,540.81,5.03,21680,244
2020-01,407,407. 마포구 육아종합지원센터,일일(회원),\N,AGE_003,7,472.78,4.3,18530,104
2020-01,407,407. 마포구 육아종합지원센터,일일(회원),F,AGE_001,1,108.3,1.2,5160,33
2020-01,407,407. 마포구 육아종합지원센터,일일(회원),F,AGE_002,7,837.51,8.52,36740,371
2020-01,407,407. 마포구 육아종합지원센터,일일(회원),M,AGE_004,1,226.86,1.58,6820,117
2020-01,407,407. 마포구 육아종합지원센터,정기,\N,AGE_001,5,172.39,1.23,5320,43
2020-01,407,407. 마포구 육아종합지원센터,정기,\N,AGE_002,41,3908.38,38.03,163760,515
2020-01,407,407. 마포구 육아종합지원센터,정기,\N,AGE_003,9,5056.67,44.55,192060,113
2020-01,407,407. 마포구 육아종합지원센터,정기,\N,AGE_004,34,6353.36,60.17,259280,673
2020-01,407,407. 마포구 육아종합지원센터,정기,\N,AGE_005,26,3691.99,30.19,130160,874
2020-01,407,407. 마포구 육아종합지원센터,정기,\N,AGE_006,24,883.7,7.8,33670,338
2020-01,407,407. 마포구 육아종합지원센터,정기,\N,AGE_008,1,121.49,1.1,4720,20
2020-01,407,407. 마포구 육아종합지원센터,정기,,AGE_002,1,36.17,0.34,1450,7
2020-01,407,407. 마포구 육아종합지원센터,정기,,AGE_003,1,49.18,0.42,1800,10
2020-01,407,407. 마포구 육아종합지원센터,정기,,AGE_004,12,2182.93,18.27,78750,392
2020-01,407,407. 마포구 육아종합지원센터,정기,,AGE_005,6,214.07,1.68,7220,86
2020-01,407,407. 마포구 육아종합지원센터,정기,,AGE_006,7,87.04,0.76,3330,63
2020-01,407,407. 마포구 육아종합지원센터,정기,F,AGE_002,40,3471.66,32.56,140470,706
2020-01,407,407. 마포구 육아종합지원센터,정기,F,AGE_003,17,451.52,4.52,19510,690
2020-01,407,407. 마포구 육아종합지원센터,정기,F,AGE_004,33,1763.57,17.84,76930,173
2020-01,407,407. 마포구 육아종합지원센터,정기,F,AGE_005,11,821.45,7.74,33380,233
2020-01,407,407. 마포구 육아종합지원센터,정기,F,AGE_007,2,70.27,0.64,2730,23
2020-01,407,407. 마포구 육아종합지원센터,정기,M,AGE_001,2,243.36,1.67,7230,70
2020-01,407,407. 마포구 육아종합지원센터,정기,M,AGE_002,16,672.52,5.51,23700,152
2020-01,407,407. 마포구 육아종합지원센터,정기,M,AGE_003,21,2362.17,17.77,76490,274
2020-01,407,407. 마포구 육아종합지원센터,정기,M,AGE_004,27,3680.65,30.45,131240,426
2020-01,407,407. 마포구 육아종합지원센터,정기,M,AGE_005,19,1199.8,9.48,40830,409
2020-01,407,407. 마포구 육아종합지원센터,정기,M,AGE_006,8,359.74,2.99,12910,79
2020-01,407,407. 마포구 육아종합지원센터,정기,M,AGE_007,6,133.66,1.04,4500,35
2020-01,408,408. LG CNS앞,일일(비회원),\N,AGE_008,3,619.56,5.58,24070,175
2020-01,408,408. LG CNS앞,일일(회원),\N,AGE_001,1,75.68,0.57,2450,17
2020-01,408,408. LG CNS앞,일일(회원),\N,AGE_002,9,819.16,7.16,30840,234
2020-01,408,408. LG CNS앞,일일(회원),\N,AGE_003,2,275.92,2.22,9540,87
2020-01,408,408. LG CNS앞,일일(회원),\N,AGE_004,1,1160.62,10.46,45090,262
2020-01,408,408. LG CNS앞,일일(회원),,AGE_003,2,178.6,1.61,6930,83
2020-01,408,408. LG CNS앞,일일(회원),F,AGE_001,1,237.18,2.53,10890,102
2020-01,408,408. LG CNS앞,일일(회원),F,AGE_002,6,141.48,1.42,6110,59
2020-01,408,408. LG CNS앞,일일(회원),F,AGE_003,1,67.95,0.61,2640,19
2020-01,408,408. LG CNS앞,일일(회원),M,AGE_003,2,107.86,0.91,3890,19
2020-01,408,408. LG CNS앞,일일(회원),M,AGE_004,1,221.21,1.54,6650,103
2020-01,408,408. LG CNS앞,정기,\N,AGE_002,53,4436.73,36.63,157830,703
2020-01,408,408. LG CNS앞,정기,\N,AGE_003,29,1429.01,12.46,53670,365
2020-01,408,408. LG CNS앞,정기,\N,AGE_004,69,5354.5,44.71,192720,1799
2020-01,408,408. LG CNS앞,정기,\N,AGE_005,23,7734.61,64.39,277540,304
2020-01,408,408. LG CNS앞,정기,\N,AGE_006,14,1610.55,13.15,56590,286
2020-01,408,408. LG CNS앞,정기,\N,AGE_007,1,0,0,0,5
2020-01,408,408. LG CNS앞,정기,,AGE_002,17,3766.8,32.27,139150,491
2020-01,408,408. LG CNS앞,정기,,AGE_003,2,64.45,0.5,2170,10
