"대여일자","대여소번호","대여소명","대여구분코드","성별","연령대코드","이용건수","운동량","탄소량","이동거리(M)","이용시간(분)"
"2020-07","00010","위트콤","정기","","AGE_004","1","0.00","0.00","0.00","16"
"2020-07","00010","위트콤","정기","F","AGE_002","1","0.00","0.00","0.00","21"
"2020-07","00010","위트콤","정기","F","AGE_003","2","0.00","0.00","0.00","100"
"2020-07","00010","위트콤","정기","F","AGE_004","1",\N,\N,"0.00","9"
"2020-07","00010","위트콤","정기","M","AGE_002","4","8.42","0.07","318.79","34"
"2020-07","00010","위트콤","정기","M","AGE_003","25","208.57","1.85","7980.12","378"
"2020-07","00010","위트콤","정기","M","AGE_004","12","2.11","0.02","88.76","116"
"2020-07","00010","위트콤","정기","M","AGE_005","3","0.00","0.00","0.00","54"
"2020-07","00010","위트콤","정기","M","AGE_006","1","71.55","0.64","2779.63","168"
"2020-07","00101","101. (구)합정동 주민센터","단체","","AGE_002","2","111.71","1.06","4550.00","114"
"2020-07","00101","101. (구)합정동 주민센터","단체","F","AGE_003","2","0.00","0.00","0.00","116"
"2020-07","00101","101. (구)합정동 주민센터","단체","F","AGE_004","2","181.32","2.47","10648.24","81"
"2020-07","00101","101. (구)합정동 주민센터","단체","M","AGE_003","2","212.84","1.98","8531.55","47"
"2020-07","00101","101. (구)합정동 주민센터","일일(비회원)",\N,"AGE_008","5","896.84","8.08","34842.45","1013"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)",\N,"AGE_001","3","184.79","1.62","6964.66","189"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)",\N,"AGE_002","80","8440.80","83.37","359296.64","3658"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)",\N,"AGE_003","19","2269.04","19.45","83871.14","885"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)",\N,"AGE_004","1","0.00","0.00","0.00","26"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)",\N,"AGE_005","2","451.41","4.28","18473.23","207"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)",\N,"AGE_008","3","397.49","3.82","16492.19","103"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","","AGE_001","1","220.42","2.58","11132.19","42"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","","AGE_002","4","38.89","0.39","1664.53","251"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","","AGE_003","3","257.61","2.90","12510.00","191"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","F","AGE_001","4","343.68","3.87","16690.00","330"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","F","AGE_002","31","2626.42","25.02","107803.51","1931"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","F","AGE_003","11","1265.91","11.90","51282.64","659"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","F","AGE_004","2","377.71","3.41","14673.92","128"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_001","3","2.86","0.03","111.20","109"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_002","37","2926.56","25.34","109179.93","1823"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_003","14","632.63","4.33","18650.26","360"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_004","3","311.61","2.15","9257.51","169"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_005","1","0.00","0.00","0.00","57"
"2020-07","00101","101. (구)합정동 주민센터","일일(회원)","M","AGE_006","1","319.05","2.34","10071.14","60"
"2020-07","00101","101. (구)합정동 주민센터","정기",\N,"AGE_001","3","221.12","1.99","8590.36","85"
"2020-07","00101","101. (구)합정동 주민센터","정기",\N,"AGE_002","87","8814.82","79.10","340848.26","3213"
"2020-07","00101","101. (구)합정동 주민센터","정기",\N,"AGE_003","46","6782.74","64.18","276578.05","1759"
"2020-07","00101","101. (구)합정동 주민센터","정기",\N,"AGE_004","11","555.43","4.67","20061.53","492"
"2020-07","00101","101. (구)합정동 주민센터","정기",\N,"AGE_005","84","1428.25","12.73","54735.04","2830"
"2020-07","00101","101. (구)합정동 주민센터","정기",\N,"AGE_008","1","0.00","0.00","0.00","19"
"2020-07","00101","101. (구)합정동 주민센터","정기","","AGE_002","21","723.57","7.26","31261.09","553"
"2020-07","00101","101. (구)합정동 주민센터","정기","","AGE_003","18","3047.41","29.47","126965.13","645"
"2020-07","00101","101. (구)합정동 주민센터","정기","F","AGE_002","48","3448.15","33.71","145337.88","1386"
"2020-07","00101","101. (구)합정동 주민센터","정기","F","AGE_003","57","1287.11","13.66","58946.57","1404"
"2020-07","00101","101. (구)합정동 주민센터","정기","F","AGE_004","25","1621.33","14.74","63527.44","1418"
"2020-07","00101","101. (구)합정동 주민센터","정기","F","AGE_005","2","0.00","0.00","0.00","76"
"2020-07","00101","101. (구)합정동 주민센터","정기","M","AGE_002","75","7550.99","60.12","259171.35","2894"
"2020-07","00101","101. (구)합정동 주민센터","정기","M","AGE_003","101","5455.93","44.32","191127.22","2641"
"2020-07","00101","101. (구)합정동 주민센터","정기","M","AGE_004","31","1516.34","13.39","57784.53","1295"
"2020-07","00101","101. (구)합정동 주민센터","정기","M","AGE_005","32","2282.98","17.33","74674.58","564"
"2020-07","00101","101. (구)합정동 주민센터","정기","M","AGE_006","4","227.29","2.05","8830.00","87"
"2020-07","00101","101. (구)합정동 주민센터","정기","M","AGE_008","1","23.99","0.19","830.00","5"
"2020-07","00102","102. 망원역 1번출구 앞","단체",\N,"AGE_002","5","315.57","3.43","14801.20","258"
"2020-07","00102","102. 망원역 1번출구 앞","단체",\N,"AGE_004","3","639.14","5.00","21520.00","144"
"2020-07","00102","102. 망원역 1번출구 앞","단체","F","AGE_001","1","0.00","0.00","0.00","2"
"2020-07","00102","102. 망원역 1번출구 앞","단체","F","AGE_002","3","301.67","2.72","11720.00","251"
"2020-07","00102","102. 망원역 1번출구 앞","단체","M","AGE_001","4","839.26","6.07","26112.64","223"
"2020-07","00102","102. 망원역 1번출구 앞","단체","M","AGE_002","2","372.30","3.41","14690.00","144"
"2020-07","00102","102. 망원역 1번출구 앞","단체","M","AGE_003","2","10.30","0.09","400.00","39"
"2020-07","00102","102. 망원역 1번출구 앞","단체","M","AGE_004","2","0.00","0.00","0.00","105"
"2020-07","00102","102. 망원역 1번출구 앞","일일(비회원)",\N,"AGE_008","43","4538.52","40.92","176320.54","2725"
"2020-07","00102","102. 망원역 1번출구 앞","일일(비회원)","F","AGE_008","1","24.45","0.22","950.00","9"
"2020-07","00102","102. 망원역 1번출구 앞","일일(비회원)","M","AGE_008","2","132.56","1.20","5150.00","95"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_001","27","2655.61","27.81","119916.81","1408"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_002","289","27951.30","252.61","1088736.56","14238"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_003","53","6809.68","60.97","262751.51","3156"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_004","13","613.62","5.53","23882.47","688"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_005","5","290.29","2.70","11641.84","255"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)",\N,"AGE_008","8","360.85","3.22","13901.88","307"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_001","2","26.57","0.25","1065.02","40"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_002","26","1679.65","18.56","80009.20","1443"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_003","7","260.19","2.79","12005.54","229"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","","AGE_004","3","112.52","1.02","4371.42","100"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_001","8","418.67","4.06","17497.55","601"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_002","141","11691.51","123.93","534191.08","7426"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_003","42","2130.56","22.33","96214.28","1973"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_004","10","6901.42","64.25","276842.56","610"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_005","2","25.54","0.30","1290.00","33"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","F","AGE_006","1","0.00","0.00","0.00","109"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_001","17","2039.29","16.40","70687.84","1348"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_002","109","12588.26","100.52","433230.13","4812"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_003","50","3932.14","32.06","138133.32","2334"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_004","6","784.14","7.03","30265.43","539"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_005","3","104.76","0.94","4070.00","130"
"2020-07","00102","102. 망원역 1번출구 앞","일일(회원)","M","AGE_006","2","118.93","1.03","4439.43","83"
"2020-07","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_001","10","2414.76","19.96","86019.46","248"
"2020-07","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_002","575","40841.26","380.10","1638326.50","16149"
"2020-07","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_003","257","25728.14","226.95","978219.33","7151"
"2020-07","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_004","130","12380.02","108.17","466086.49","6008"
"2020-07","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_005","81","3921.26","37.90","163299.50","2275"
"2020-07","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_006","8","235.76","2.10","9082.67","114"
"2020-07","00102","102. 망원역 1번출구 앞","정기",\N,"AGE_008","6","451.98","3.91","16817.14","385"
"2020-07","00102","102. 망원역 1번출구 앞","정기","","AGE_001","2","89.42","0.80","3430.00","19"
"2020-07","00102","102. 망원역 1번출구 앞","정기","","AGE_002","54","2946.93","22.38","96448.60","1690"
"2020-07","00102","102. 망원역 1번출구 앞","정기","","AGE_003","40","2895.89","25.35","109197.61","1024"
"2020-07","00102","102. 망원역 1번출구 앞","정기","","AGE_004","17","1975.97","17.98","77538.78","1013"
"2020-07","00102","102. 망원역 1번출구 앞","정기","","AGE_006","3","58.48","0.48","2080.00","40"
"2020-07","00102","102. 망원역 1번출구 앞","정기","F","AGE_002","291","17590.41","181.76","783624.25","8371"
"2020-07","00102","102. 망원역 1번출구 앞","정기","F","AGE_003","273","14572.42","141.55","610304.05","8332"
"2020-07","00102","102. 망원역 1번출구 앞","정기","F","AGE_004","50","2210.04","22.58","97272.28","1710"
"2020-07","00102","102. 망원역 1번출구 앞","정기","F","AGE_005","35","2507.12","23.60","101709.45","1472"
"2020-07","00102","102. 망원역 1번출구 앞","정기","F","AGE_006","5","336.95","2.73","11800.49","101"
"2020-07","00102","102. 망원역 1번출구 앞","정기","F","AGE_007","1","0.00","0.00","0.00","3"
"2020-07","00102","102. 망원역 1번출구 앞","정기","F","AGE_008","1","66.02","0.67","2874.42","87"
"2020-07","00102","102. 망원역 1번출구 앞","정기","M","AGE_001","7","180.74","1.20","5136.64","155"
"2020-07","00102","102. 망원역 1번출구 앞","정기","M","AGE_002","252","16498.80","130.69","563160.94","6056"
"2020-07","00102","102. 망원역 1번출구 앞","정기","M","AGE_003","283","19675.31","157.95","680780.47","9635"
"2020-07","00102","102. 망원역 1번출구 앞","정기","M","AGE_004","124","8020.40","62.48","269281.22","3223"
"2020-07","00102","102. 망원역 1번출구 앞","정기","M","AGE_005","70","7786.31","63.12","272081.06","2669"
"2020-07","00102","102. 망원역 1번출구 앞","정기","M","AGE_006","15","2427.28","22.39","96513.57","681"
"2020-07","00102","102. 망원역 1번출구 앞","정기","M","AGE_007","4","64.23","0.42","1802.08","177"
"2020-07","00102","102. 망원역 1번출구 앞","정기","M","AGE_008","1","34.16","0.29","1250.00","18"
"2020-07","00103","103. 망원역 2번출구 앞","단체",\N,"AGE_002","5","365.69","3.71","15985.80","165"
"2020-07","00103","103. 망원역 2번출구 앞","단체",\N,"AGE_003","1","1686.23","15.20","65510.00","11"
"2020-07","00103","103. 망원역 2번출구 앞","단체",\N,"AGE_004","1","18.42","0.17","715.67","7"
"2020-07","00103","103. 망원역 2번출구 앞","단체","","AGE_004","2","0.00","0.00","0.00","92"
"2020-07","00103","103. 망원역 2번출구 앞","단체","F","AGE_002","2","0.00","0.00","0.00","61"
"2020-07","00103","103. 망원역 2번출구 앞","단체","M","AGE_001","1","231.30","1.51","6490.00","41"
"2020-07","00103","103. 망원역 2번출구 앞","단체","M","AGE_003","2","916.39","6.39","27548.90","202"
"2020-07","00103","103. 망원역 2번출구 앞","일일(비회원)",\N,"AGE_008","41","4910.65","44.23","190778.61","2660"
"2020-07","00103","103. 망원역 2번출구 앞","일일(비회원)","M","AGE_003","1","0.00","0.00","0.00","23"
"2020-07","00103","103. 망원역 2번출구 앞","일일(비회원)","M","AGE_008","1","21.36","0.19","830.00","5"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_001","17","1312.15","11.98","51635.13","698"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_002","198","22297.57","202.51","872736.56","8463"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_003","55","4296.97","35.86","154581.04","3491"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_004","8","1938.86","19.84","85525.92","524"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_005","4","2722.42","20.73","89372.33","387"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)",\N,"AGE_008","7","1108.94","10.30","44409.10","475"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_001","1","0.00","0.00","0.00","3"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_002","23","2260.79","21.45","92476.48","1547"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_003","2","136.94","1.23","5320.00","119"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_004","1","45.09","0.41","1751.78","31"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","","AGE_005","2","0.00","0.00","0.00","139"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_001","3","38.76","0.36","1553.49","146"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_002","110","8801.12","90.15","388725.62","5468"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_003","36","2385.38","23.47","101203.54","1536"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","F","AGE_004","8","703.29","6.95","29950.68","576"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_001","5","561.99","4.41","19009.33","257"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_002","86","12264.59","109.67","472671.52","3928"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_003","49","2309.08","19.66","84685.06","2033"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_004","10","2308.01","17.15","73922.51","663"
"2020-07","00103","103. 망원역 2번출구 앞","일일(회원)","M","AGE_005","5","420.21","3.62","15635.29","206"
"2020-07","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_001","13","433.63","4.98","21466.80","326"
"2020-07","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_002","368","16411.07","152.69","657810.71","10279"
"2020-07","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_003","184","21062.88","181.75","783385.67","6766"
"2020-07","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_004","87","6718.25","60.24","259674.73","3539"
"2020-07","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_005","60","3280.81","27.95","120581.91","2504"
"2020-07","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_006","23","255.06","2.05","8866.52","345"
"2020-07","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_007","1","25.23","0.23","980.00","13"
"2020-07","00103","103. 망원역 2번출구 앞","정기",\N,"AGE_008","6","48.57","0.44","1887.10","273"
"2020-07","00103","103. 망원역 2번출구 앞","정기","","AGE_001","1","0.00","0.00","0.00","4"
"2020-07","00103","103. 망원역 2번출구 앞","정기","","AGE_002","46","4207.43","35.54","153188.00","1248"
"2020-07","00103","103. 망원역 2번출구 앞","정기","","AGE_003","23","339.85","3.49","15062.69","461"
"2020-07","00103","103. 망원역 2번출구 앞","정기","","AGE_004","9","482.38","4.08","17576.50","267"
"2020-07","00103","103. 망원역 2번출구 앞","정기","","AGE_005","2","147.58","1.16","4969.07","31"
"2020-07","00103","103. 망원역 2번출구 앞","정기","","AGE_006","2","18.02","0.16","700.00","25"
"2020-07","00103","103. 망원역 2번출구 앞","정기","F","AGE_001","1","85.83","0.75","3234.80","33"
"2020-07","00103","103. 망원역 2번출구 앞","정기","F","AGE_002","167","8355.15","85.48","368402.20","5935"
"2020-07","00103","103. 망원역 2번출구 앞","정기","F","AGE_003","176","11695.11","115.15","496318.77","5961"
"2020-07","00103","103. 망원역 2번출구 앞","정기","F","AGE_004","66","3832.49","38.19","164664.49","3162"
"2020-07","00103","103. 망원역 2번출구 앞","정기","F","AGE_005","64","5034.77","45.09","194337.94","2109"
"2020-07","00103","103. 망원역 2번출구 앞","정기","F","AGE_006","6","507.58","4.09","17660.00","131"
"2020-07","00103","103. 망원역 2번출구 앞","정기","F","AGE_007","4","13.36","0.10","421.74","119"
"2020-07","00103","103. 망원역 2번출구 앞","정기","M","AGE_001","15","804.66","6.33","27315.64","332"
"2020-07","00103","103. 망원역 2번출구 앞","정기","M","AGE_002","166","14792.29","116.94","503927.86","5217"
"2020-07","00103","103. 망원역 2번출구 앞","정기","M","AGE_003","184","8978.33","77.12","332425.18","6107"
"2020-07","00103","103. 망원역 2번출구 앞","정기","M","AGE_004","63","3706.92","29.34","126502.75","1871"
"2020-07","00103","103. 망원역 2번출구 앞","정기","M","AGE_005","48","2324.49","18.43","79514.19","1517"
"2020-07","00103","103. 망원역 2번출구 앞","정기","M","AGE_006","38","1349.96","11.95","51399.79","890"
"2020-07","00103","103. 망원역 2번출구 앞","정기","M","AGE_007","2","36.98","0.37","1610.00","110"
"2020-07","00103","103. 망원역 2번출구 앞","정기","M","AGE_008","3","47.43","0.38","1640.69","16"
"2020-07","00104","104. 합정역 1번출구 앞","단체",\N,"AGE_001","2","125.22","1.43","6200.00","167"
"2020-07","00104","104. 합정역 1번출구 앞","단체",\N,"AGE_002","2","156.70","1.92","8243.92","79"
"2020-07","00104","104. 합정역 1번출구 앞","단체","","AGE_001","3","150.70","1.67","7180.00","150"
"2020-07","00104","104. 합정역 1번출구 앞","단체","M","AGE_002","2","307.45","3.00","12940.00","251"
"2020-07","00104","104. 합정역 1번출구 앞","단체","M","AGE_004","3","812.84","6.62","28508.50","269"
"2020-07","00104","104. 합정역 1번출구 앞","일일(비회원)",\N,"AGE_008","16","1242.93","11.20","48288.02","1150"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_001","4","1055.43","9.39","40473.18","153"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_002","142","14523.74","130.83","563886.23","7010"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_003","43","4370.17","37.02","159570.72","2435"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_004","2","0.00","0.00","0.00","72"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_005","2","225.27","2.03","8751.41","132"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)",\N,"AGE_008","8","203.41","2.15","9277.47","231"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_001","1","299.38","1.67","7200.00","79"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_002","11","362.95","3.11","13439.48","461"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_003","4","161.74","1.52","6511.21","60"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","","AGE_004","2","550.64","4.03","17381.36","157"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_001","9","766.49","7.93","34210.76","714"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_002","78","5590.36","60.42","260441.46","3812"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_003","24","2388.54","24.71","106520.28","1594"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_004","5","26.77","0.24","1040.00","173"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","F","AGE_005","2","0.00","0.00","0.00","17"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_001","6","506.30","4.58","19770.77","337"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_002","71","23074.15","185.44","799378.53","2975"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_003","23","1697.69","13.03","56178.26","920"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_004","3","0.00","0.00","0.00","76"
"2020-07","00104","104. 합정역 1번출구 앞","일일(회원)","M","AGE_005","3","114.55","1.03","4450.00","109"
"2020-07","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_001","11","964.91","9.45","40752.63","560"
"2020-07","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_002","285","25489.19","235.31","1014234.85","8904"
"2020-07","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_003","117","10022.38","91.37","393956.36","3867"
"2020-07","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_004","69","6869.73","53.92","232384.80","2299"
"2020-07","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_005","28","1870.33","15.35","66236.83","1044"
"2020-07","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_006","2","32.97","0.26","1110.00","24"
"2020-07","00104","104. 합정역 1번출구 앞","정기",\N,"AGE_008","5","529.33","4.69","20226.23","226"
"2020-07","00104","104. 합정역 1번출구 앞","정기","","AGE_002","27","2466.53","25.39","109474.50","976"
"2020-07","00104","104. 합정역 1번출구 앞","정기","","AGE_003","22","1414.82","12.29","52915.42","893"
"2020-07","00104","104. 합정역 1번출구 앞","정기","","AGE_004","5","28.88","0.27","1176.13","75"
"2020-07","00104","104. 합정역 1번출구 앞","정기","","AGE_005","5","164.68","1.48","6397.61","259"
"2020-07","00104","104. 합정역 1번출구 앞","정기","F","AGE_002","147","5225.73","53.57","230811.69","3301"
"2020-07","00104","104. 합정역 1번출구 앞","정기","F","AGE_003","81","3402.15","34.41","148327.89","2987"
"2020-07","00104","104. 합정역 1번출구 앞","정기","F","AGE_004","17","599.16","6.18","26691.74","860"
"2020-07","00104","104. 합정역 1번출구 앞","정기","F","AGE_005","9","339.67","3.21","13847.32","414"
"2020-07","00104","104. 합정역 1번출구 앞","정기","F","AGE_006","1","76.91","0.78","3348.75","24"
"2020-07","00104","104. 합정역 1번출구 앞","정기","F","AGE_007","1","0.00","0.00","0.00","48"
"2020-07","00104","104. 합정역 1번출구 앞","정기","M","AGE_001","4","29.62","0.26","1116.22","102"
"2020-07","00104","104. 합정역 1번출구 앞","정기","M","AGE_002","129","7981.20","67.70","291850.04","4227"
"2020-07","00104","104. 합정역 1번출구 앞","정기","M","AGE_003","155","13358.28","103.34","445359.69","5805"
"2020-07","00104","104. 합정역 1번출구 앞","정기","M","AGE_004","48","3993.21","31.33","135105.68","1331"
"2020-07","00104","104. 합정역 1번출구 앞","정기","M","AGE_005","33","3711.21","31.14","134268.33","1045"
"2020-07","00104","104. 합정역 1번출구 앞","정기","M","AGE_006","10","287.52","2.63","11334.11","295"
"2020-07","00105","105. 합정역 5번출구 앞","단체",\N,"AGE_002","1","30.73","0.23","970.00","26"
"2020-07","00105","105. 합정역 5번출구 앞","단체","","AGE_002","1","0.00","0.00","0.00","33"
"2020-07","00105","105. 합정역 5번출구 앞","단체","F","AGE_003","1","0.00","0.00","0.00","6"
"2020-07","00105","105. 합정역 5번출구 앞","단체","M","AGE_002","2","0.00","0.00","0.00","20"
"2020-07","00105","105. 합정역 5번출구 앞","일일(비회원)",\N,"AGE_008","1","1613.64","14.54","62690.00","26"
"2020-07","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_001","3","91.42","0.80","3423.80","51"
"2020-07","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_002","95","8596.07","81.31","350361.86","4436"
"2020-07","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_003","31","2526.48","23.61","101669.00","1393"
"2020-07","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_004","8","559.62","5.30","22856.43","626"
"2020-07","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_006","1","56.07","0.55","2360.00","14"
"2020-07","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_007","1","0.00","0.00","0.00","61"
"2020-07","00105","105. 합정역 5번출구 앞","일일(회원)",\N,"AGE_008","2","310.43","2.24","9656.93","72"
"2020-07","00105","105. 합정역 5번출구 앞","일일(회원)","","AGE_002","8","352.12","3.08","13273.78","384"
