'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-04','627',' 장안동삼거리 교통섬','정기','F','~10대',3,71.29,0.82,3530,29
'2018-04','630',' 동대문구 보건소','정기','F','~10대',6,429.04,4.33,18680,150
'2018-04','631',' 답십리역 1번출구','정기','F','~10대',17,588.22,6.02,26010,210
'2018-04','633',' 청량리 기업은행 앞','정기','F','~10대',2,73.24,0.76,3290,20
'2018-04','634',' 외국어대 정문 앞','정기','F','~10대',4,263.47,2.58,11110,112
'2018-04','635',' 시조사 앞 (청량고정문 옆)','정기','F','~10대',6,650.13,6.42,27680,43
'2018-04','637',' KAIST 경영대학 앞','정기','F','~10대',1,54.41,0.53,2290,18
'2018-04','638',' 서울시립대 정보기술관','정기','F','~10대',2,296.21,3.37,14520,144
'2018-04','639',' 서울시립대 후문','정기','F','~10대',2,688.37,8.55,36880,60
'2018-04','640',' KEB하나은행 청량리역지점','정기','F','~10대',1,27.56,0.28,1200,8
'2018-04','641',' 용두역 4번출구','정기','F','~10대',2,110.86,1.11,4800,44
'2018-04','230',' 영등포구청역 1번출구','정기','F','~10대',1,108.68,1.16,4990,43
'2018-04','264',' 교보생명보험 앞','정기','F','~10대',1,151.81,1.62,6970,33
'2018-04','265',' 영등포유통상가 사거리','정기','F','~10대',10,861.67,9.4,40490,314
'2018-04','266',' 영등포청과시장 사거리','정기','F','~10대',2,169.45,1.8,7780,111
'2018-04','268',' 그랜드컨벤션센터 앞','정기','F','~10대',1,136.03,1.59,6870,55
'2018-04','270',' 증권거래소후문교차로','정기','F','~10대',1,150.5,1.6,6910,43
'2018-04','272',' 당산육갑문','정기','F','~10대',2,512.62,4.84,20880,185
'2018-04','719',' 홍익병원앞 교차로','정기','F','~10대',3,468.99,4.23,18220,110
'2018-04','816',' 신용산역 6번출구 앞','정기','F','~10대',1,22.24,0.27,1170,7
'2018-04','818',' 숙명여대 입구 교차로','정기','F','~10대',1,227.8,1.78,7670,47
'2018-04','820',' 청파동입구 교차로','정기','F','~10대',1,15.9,0.13,550,6
'2018-04','823',' 효창동주민센터 앞','정기','F','~10대',4,314.26,3.03,13060,129
'2018-04','825',' 서빙고동 주민센터 앞','정기','F','~10대',2,167.09,2,8650,75
'2018-04','388',' 동성중학교 앞','정기','F','~10대',4,305.79,2.99,12870,64
'2018-04','584',' 광진광장 교통섬','정기','F','~10대',2,78.88,0.85,3670,39
'2018-04','585',' 성수2가1동 공영주차장 인근','정기','F','~10대',2,233.27,2.48,10710,154
'2018-04','586',' 마장동 주민센터','정기','F','~10대',1,34.11,0.34,1460,11
'2018-04','906',' 연신내역 5번출구150M 아래','정기','F','~10대',1,119.75,0.88,3780,23
'2018-04','907',' CJ 드림시티','정기','F','~10대',1,149.91,1.31,5650,48
'2018-04','201',' 진미파라곤 앞','정기','F','~10대',2,30.65,0.6,2580,54
'2018-04','921',' 신도고등학교','정기','F','~10대',1,86.68,0.92,3980,94
'2018-04','202',' 국민일보 앞','정기','F','~10대',2,101.41,0.91,3940,55
'2018-04','926',' 불광역 8번출구','정기','F','~10대',2,86.23,0.83,3610,37
'2018-04','927',' 연신내역 3번출구 인근','정기','F','~10대',1,82.47,0.99,4250,37
'2018-04','928',' 은평역사한옥박물관','정기','F','~10대',1,64.03,0.77,3300,28
'2018-04','1001',' 광진교 남단 사거리(디지털프라자앞)','정기','F','~10대',3,91.21,0.92,4000,35
'2018-04','1002',' 해공공원(천호동)','정기','F','~10대',3,657.26,5.96,25660,110
'2018-04','1003',' 해공도서관앞','정기','F','~10대',6,1676.45,15.11,65130,281
'2018-04','1004',' 삼성광나루아파트 버스정류장','정기','F','~10대',16,2363.58,23.86,102920,729
'2018-04','1008',' 암사역 3번출구(국민은행앞)','정기','F','~10대',9,561.93,5.31,22960,179
'2018-04','1009',' 천호역4번출구(현대백화점)','정기','F','~10대',5,481.37,5,21560,166
'2018-04','1011',' LIGA 아파트 앞','정기','F','~10대',1,1323.57,13.14,56650,15
'2018-04','1013',' 강동구청역 1번 출입구','정기','F','~10대',6,354.15,3.66,15740,123
'2018-04','1014',' 강동구평생학습관앞','정기','F','~10대',11,1174.5,11.66,50270,181
'2018-04','1019',' 다성이즈빌아파트(호원대 대각선 맞은편)','정기','F','~10대',4,344.27,3.49,15020,168
'2018-04','1020',' 강동경찰서','정기','F','~10대',1,14.45,0.15,640,3
'2018-04','589',' 성수역3번출구','정기','F','~10대',1,13.5,0.16,710,29
'2018-04','1102',' 방화사거리 마을버스 버스정류장','정기','F','~10대',1,72.53,0.94,4070,29
'2018-04','1105',' 방화근린공원','정기','F','~10대',1,49.01,0.32,1360,26
'2018-04','1112',' 마곡엠밸리4단지 정문','정기','F','~10대',18,1183.26,11.36,48980,332
'2018-04','1113',' 서남환경공원 버스정류장','정기','F','~10대',1,79.79,0.72,3100,24
'2018-04','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','정기','F','~10대',3,278.71,3.56,15300,123
'2018-04','1121',' 가양레포츠센터앞','정기','F','~10대',1,56.29,0.72,3090,42
'2018-04','1123',' 공암나루근린공원 관리사무소옆','정기','F','~10대',1,78.23,1.02,4390,35
'2018-04','1124',' 발산역 6번출구옆(다이소앞)','정기','F','~10대',6,378.53,4.54,19510,128
'2018-04','1127',' 화곡역(에이스정형외과앞) 버스정류장','정기','F','~10대',2,122.84,1.2,5170,28
'2018-04','1129',' 화곡역 1번 출구 앞','정기','F','~10대',1,55.86,0.5,2170,15
'2018-04','1131',' 꿈돌이공원 앞','정기','F','~10대',3,801.66,11.18,48200,334
'2018-04','1135',' 강서구의회','정기','F','~10대',2,222.39,1.45,6240,45
'2018-04','1137',' 등촌2동주민센터','정기','F','~10대',4,260.29,2.18,9390,53
'2018-04','1139',' 용문사 버스정류장','정기','F','~10대',7,301.13,3.14,13540,96
'2018-04','1141',' 곰달래 문화복지센터 1-1','정기','F','~10대',1,79.54,0.72,3090,20
'2018-04','1148',' 볏골공원','정기','F','~10대',3,339.26,3.05,13180,81
'2018-04','1205',' 종합운동장역 4번출구','정기','F','~10대',10,2045.82,23.06,99350,599
'2018-04','1208',' 풍납현대아파트쉼터','정기','F','~10대',11,818.32,8.39,36190,261
'2018-04','1213',' 백토공원 앞','정기','F','~10대',18,1516.36,15.78,67890,478
'2018-04','1215',' 올림픽공원역 1번출구 앞','정기','F','~10대',4,191.91,2.03,8730,60
'2018-04','1222',' 잠실새내역 5번 출구 뒤','정기','F','~10대',4,360.62,3.9,16810,126
'2018-04','174',' 명지대학교 학생회관','정기','F','~10대',2,228.57,2.06,8880,82
'2018-04','176',' 명지대학교 도서관','정기','F','~10대',5,667.95,6.02,25950,168
'2018-04','1313',' 정릉현대힐스테이트 1차 후문','정기','F','~10대',7,434.46,4.81,20700,290
'2018-04','1314',' 정릉꿈에그린1단지 201동 앞','정기','F','~10대',5,258.67,3.3,14240,103
'2018-04','1318',' 길음역 3번출구 뒤','정기','F','~10대',2,48.12,0.63,2700,27
'2018-04','1403',' 중화빌딩 앞 (동부시장)','정기','F','~10대',3,86.99,0.77,3290,30
'2018-04','1405',' 망우역 1번출구','정기','F','~10대',8,387.93,3.23,13890,112
'2018-04','1412',' 면목초등학교','정기','F','~10대',2,152.61,1.4,6040,46
'2018-04','1413',' 봉화산역 5번출구 뒤','정기','F','~10대',5,1506.84,13.89,59820,165
'2018-04','1332',' 석계역 5번출구 건너편','정기','F','~10대',8,2635.73,22.78,98230,509
'2018-04','1418',' 새솔초등학교','정기','F','~10대',1,40.02,0.5,2150,15
'2018-04','1420',' 신내어울공원 앞','정기','F','~10대',1,30.55,0.31,1330,8
'2018-04','1425',' 용마문화복지센터','정기','F','~10대',5,574.04,5.57,23960,160
'2018-04','1434',' 홈플러스 면목동점','정기','F','~10대',4,761.98,7.44,32070,164
'2018-04','1438',' 홈플러스 신내점 앞','정기','F','~10대',5,594.4,5.45,23530,124
'2018-04','104',' 합정역 1번출구 앞','정기','F','~10대',15,477.9,4.99,21550,142
'2018-04','214',' 금융감독원 앞','정기','F','~10대',1,159.74,1.73,7470,50
'2018-04','1601',' 석계역 문화광장 내 자전거 보관소','정기','F','~10대',4,1001.42,8.77,37780,262
'2018-04','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','F','~10대',3,174.87,2.22,9600,39
'2018-04','1606',' 태릉입구역 3번출구 ','정기','F','~10대',2,83.84,0.91,3930,29
'2018-04','1610',' 화랑대역 2번출구 앞','정기','F','~10대',11,841.5,6.29,27130,185
'2018-04','1611',' 과기대 입구(우)','정기','F','~10대',1,156.82,1.53,6600,92
'2018-04','1616',' 하계2동 공항버스정류장 옆','정기','F','~10대',6,406.43,3.77,16240,103
'2018-04','1623',' 노원 구민회관','정기','F','~10대',4,433.57,3.94,16980,93
'2018-04','1636',' 백병원 사거리 농협은행 앞','정기','F','~10대',9,1179.37,10.92,47080,211
'2018-04','1637',' KT 노원점 건물 앞','정기','F','~10대',5,255.31,2.21,9520,75
'2018-04','1702',' 녹천역 1번출구 앞','정기','F','~10대',2,228.31,2.29,9850,85
'2018-04','1707',' 도봉구민회관','정기','F','~10대',1,105.53,0.95,4100,24
'2018-04','1709',' 쌍문역4번출구 주변','정기','F','~10대',2,190.2,1.76,7620,80
'2018-04','1712',' 창동역공영주차장앞','정기','F','~10대',1,218.02,1.97,8470,41
'2018-04','1808',' 에이스하이엔드타워8차 앞','정기','F','~10대',4,295.37,2.98,12860,101
'2018-04','1814',' 두산위브아파트 옆 상가건물 앞','정기','F','~10대',8,1278.62,12.91,55670,104
'2018-04','1825',' 한신아파트 앞 육교 아래','정기','F','~10대',1,82.17,0.96,4150,59
'2018-04','1829',' 홈플러스 금천점 앞','정기','F','~10대',7,198.72,2.03,8750,179
'2018-04','1835',' STX V타워','정기','F','~10대',11,118.27,1.19,5150,19
'2018-04','1503',' 이디야 커피 수유역점 앞','정기','F','~10대',14,706.91,6.58,28310,202
'2018-04','1504',' 다이소 삼양시장점','정기','F','~10대',1,28.42,0.32,1380,21
'2018-04','1506',' 강북문화예술회관','정기','F','~10대',2,562.19,3.32,14340,85
'2018-04','1514',' 강북구청 사거리 버스정류소 앞','정기','F','~10대',4,156.7,1.56,6760,50
'2018-04','1525',' 미아동 복합청사','정기','F','~10대',4,269.35,2.72,11720,81
'2018-04','1515',' 송천동 주민센터','정기','F','~10대',2,275.11,2.82,12160,103
'2018-04','216',' 삼부아파트1동 앞','정기','F','~10대',3,130.72,1.45,6230,68
'2018-04','1520',' 성실교회','정기','F','~10대',4,220.37,2.07,8930,52
'2018-04','1321',' 국민은행 종암동지점 앞','정기','F','~10대',1,12.83,0.13,540,5
'2018-04','1708',' 보건소사거리(다비치안경창동점)','정기','F','~10대',4,1668.18,13.96,60180,306
'2018-04','217',' NH농협은행 앞','정기','F','~10대',5,81.65,0.91,3930,31
'2018-04','1827',' 독산보도육교 앞 자전거 보관소','정기','F','~10대',6,781.94,9.43,40660,333
'2018-04','1904',' 도림천역 1번 출구 앞','정기','F','~10대',12,719.74,6.7,28910,175
'2018-04','1906',' 신도림역 1번 출구 앞','정기','F','~10대',1,22.59,0.21,920,5
'2018-04','1908',' 해원리바파크 육교 밑','정기','F','~10대',13,324.95,3.6,15540,121
'2018-04','1920',' 서울미래초등학교 사거리','정기','F','~10대',1,21.11,0.19,820,6
'2018-04','1924',' 삼부르네상스파크빌','정기','F','~10대',2,60.99,0.65,2800,56
'2018-04','1928',' 고척스카이돔구장 광장','정기','F','~10대',2,42.79,0.43,1870,36
'2018-04','1929',' 고척근린공원 고척도서관 앞','정기','F','~10대',7,303.91,3.09,13320,363
'2018-04','2002',' 노들역 1번출구','정기','F','~10대',1,213.13,2.08,8970,56
'2018-04','2007',' 유한양행앞','정기','F','~10대',1,30.49,0.32,1400,7
'2018-04','2013',' 장승배기역 5번출구','정기','F','~10대',1,101.36,0.75,3240,74
'2018-04','2016',' 신대방삼거리역 3번출구쪽','정기','F','~10대',1,43.2,0.47,2020,30
'2018-04','2020',' 장승배기역2번출구뒷편쪽','정기','F','~10대',1,63.56,0.74,3210,26
'2018-04','2025',' 흑석역 1번출구','정기','F','~10대',1,224.97,2.03,8740,67
'2018-04','2050',' 노량진역 5번출구','정기','F','~10대',20,1796.48,19.3,83120,445
'2018-04','224',' 롯데캐슬 앞','정기','F','~10대',1,22.31,0.27,1150,9
'2018-04','2102',' 봉림교 교통섬','정기','F','~10대',35,4425.61,36.47,157320,814
'2018-04','2103',' 신림동 우방아파트','정기','F','~10대',1,114.52,1.12,4820,55
'2018-04','2106',' 난곡 새마을금고','정기','F','~10대',12,933.29,6.84,29460,179
'2018-04','2135',' 신림역 5번출구','정기','F','~10대',3,138.87,1.12,4800,77
'2018-04','2157',' 난곡 사거리','정기','F','~10대',36,1425.2,14.43,62050,476
'2018-04','2107',' 도림천 신화교','정기','F','~10대',2,175.19,1.28,5530,26
'2018-04','2112',' 서울대입구역 마에스트로','정기','F','~10대',2,102.96,0.93,4000,28
'2018-04','2116',' 에이스에이존빌딩','정기','F','~10대',10,550.16,5.01,21560,128
'2018-04','2009',' 보라매역 8번출구','정기','F','~10대',2,31.92,0.29,1240,8
'2018-04','2012',' 녹십초요양병원앞','정기','F','~10대',2,22.87,0.24,1050,24
'2018-04','2015',' 신대방삼거리역 6번출구쪽','정기','F','~10대',4,140.63,1.12,4800,93
'2018-04','2033',' 사당동 아르테스 웨딩앞','정기','F','~10대',1,8.73,0.11,490,5
'2018-04','207',' 여의나루역 1번출구 앞','정기','F','~10대',6,565.14,6.16,26570,166
'2018-04','2048',' 삼일초등학교 인근','정기','F','~10대',1,96.01,0.97,4180,35
'2018-04','1608',' 공릉역 1번 출구 앞','정기','F','~10대',3,189.96,1.79,7700,90
'2018-04','1619',' 중계동 하나프라자빌딩 앞(중1-1)','정기','F','~10대',4,289.58,2.61,11250,66
'2018-04','1203',' 밀리아나2빌딩 앞','정기','F','~10대',1,6.63,0.06,250,1
'2018-04','1207',' 마천CU우방점 앞','정기','F','~10대',1,53.36,0.41,1750,12
'2018-04','1211',' 방이삼거리','정기','F','~10대',2,242.85,2.24,9640,48
'2018-04','1214',' 오금역 7번 출구 인근','정기','F','~10대',4,114.09,1.07,4640,35
'2018-04','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'정기','F','~10대',20,3586.97,34.07,146990,829
'2018-04','2222','사당역 12번출구 뒤','정기','F','~10대',1,110.01,1.07,4630,27
'2018-04','2237','서울남부터미널 대합실 입구','정기','F','~10대',5,131.67,1.24,5360,43
'2018-04','2239','교대역 6번출구','정기','F','~10대',4,107.66,1.05,4510,39
'2018-04','2241','양재전화국 사거리','정기','F','~10대',1,517.83,4.46,19230,86
'2018-04','2242','양재역 11번 출구 앞','정기','F','~10대',2,150.41,1.44,6230,42
'2018-04','2243','서울가정법원','정기','F','~10대',1,84.71,0.89,3820,28
'2018-04','2244','교육개발원입구 교차로','정기','F','~10대',1,56.11,0.59,2530,17
'2018-04','2245','양재초등학교 맞은편','정기','F','~10대',2,329.08,3.21,13850,97
'2018-04','2262',' 한신16차아파트 119동 앞','정기','F','~10대',1,36.81,0.33,1430,13
'2018-04','2301',' 현대고등학교 건너편','정기','F','~10대',2,409.9,4.23,18250,116
'2018-04','2309',' 청담역(우리들병원 앞)','정기','F','~10대',1,30.63,0.28,1190,7
'2018-04','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','정기','F','~10대',3,650.63,6.43,27750,267
'2018-04','2303',' 논현역 7번출구','정기','F','~10대',12,1494.44,15.24,65650,475
'2018-04','2305',' MCM 본사 직영점 앞','정기','F','~10대',1,0,0,0,0
'2018-04','2307',' 압구정 한양 3차 아파트','정기','F','~10대',2,147.54,1.5,6490,58
'2018-04','2310',' 청담동 맥도날드 옆(위치)','정기','F','~10대',2,50.71,0.45,1970,16
'2018-04','2313',' 금원빌딩 앞','정기','F','~10대',1,50.45,0.45,1960,16
'2018-04','2314',' 청담나들목입구','정기','F','~10대',32,3991.97,37.21,160260,1080
'2018-04','2325',' 대치동 버거킹대치점','정기','F','~10대',7,300.7,2.8,12080,75
'2018-04','2327',' 뱅뱅사거리 랜드마크타워 앞','정기','F','~10대',1,26.51,0.24,1030,7
'2018-04','2330',' 스타벅스 앞','정기','F','~10대',2,658.84,6.21,26770,155
'2018-04','2331',' 동영문화센터앞','정기','F','~10대',1,11.58,0.1,450,11
'2018-04','2335',' 3호선 매봉역 3번출구앞','정기','F','~10대',1,528.05,5.07,21860,119
'2018-04','421',' 마포구청 앞','정기','F','~10대',2,97.14,1.03,4460,33
'2018-04','1106',' 신방화사거리','정기','F','~10대',1,110.13,1.43,6180,36
'2018-04','1302',' 한성대입구역6번출구 뒤','정기','F','~10대',3,598.99,5.85,25210,130
'2018-04','1304',' 만해공원','정기','F','~10대',1,211.07,1.9,8200,49
'2018-04','1308',' 안암로터리 버스정류장 앞','정기','F','~10대',10,2283.04,22.09,95230,152
'2018-04','1018',' 둔촌 주공 GS 맞은편','정기','F','~10대',2,92.54,0.95,4070,689
'2018-04','1103',' 방화역 4번출구앞','정기','F','~10대',1,42.47,0.38,1650,13
'2018-04','1117',' 스타벅스앞','정기','F','~10대',16,841.36,8.21,35410,256
'2018-04','1125',' 명덕고교입구(영종빌딩)','정기','F','~10대',5,768.69,5.08,21880,138
'2018-04','1201',' 가락시장역 3번 출구','정기','F','~10대',2,39.32,0.35,1520,11
'2018-04','1212',' 송파역 2번 출구앞','정기','F','~10대',1,34.65,0.41,1750,18
'2018-04','1231',' 잠실역 6번출구','정기','F','~10대',6,387.24,4.73,20410,197
'2018-04','1306',' 한성대입구역2번출구','정기','F','~10대',3,200.85,1.9,8170,52
'2018-04','1317',' 정릉동 교통광장','정기','F','~10대',1,178.82,1.98,8520,86
'2018-04','1407',' 먹골역 1번출구 뒤','정기','F','~10대',2,169.8,1.66,7140,44
'2018-04','1416',' 상봉역 3번출구','정기','F','~10대',2,121.24,1.1,4710,55
'2018-04','1428',' 원묵고등학교','정기','F','~10대',3,70.82,0.63,2700,20
'2018-04','1430',' 중랑구청','정기','F','~10대',6,328.21,3.21,13810,155
