'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-02','383',' 신당역 12번 출구 뒤','정기','F','40대',8,436.84,4.78,20600,156
'2018-02','384',' 종로학원본원 ','정기','F','40대',2,99.75,1.12,4830,40
'2018-02','114',' 홍대입구역 8번출구 앞','정기','F','40대',9,357.42,3.7,15930,141
'2018-02','142',' 아현역 4번출구 앞','정기','F','40대',12,665.61,6.61,28510,215
'2018-02','143',' 공덕역 2번출구','정기','F','40대',5,1365.6,13.46,58040,329
'2018-02','144',' 공덕역 8번출구','정기','F','40대',10,670.03,6.16,26550,171
'2018-02','145',' 공덕역 5번출구','정기','F','40대',23,1317.21,11.6,49930,325
'2018-02','146',' 마포역 1번출구 뒤','정기','F','40대',21,2166.76,21.65,93250,534
'2018-02','147',' 마포역 4번출구 뒤','정기','F','40대',11,621.08,6.7,28840,175
'2018-02','148',' 용강동 주민센터 앞','정기','F','40대',14,2007.29,19.43,83750,527
'2018-02','150',' 서강대역 2번출구 앞','정기','F','40대',3,208.18,2.1,9040,97
'2018-02','151',' 망원1동주민센터','정기','F','40대',11,956.63,8.72,37540,650
'2018-02','152',' 마포구민체육센터 앞','정기','F','40대',27,2548.26,24.99,107660,770
'2018-02','119',' 서강나루 공원','정기','F','40대',2,282.2,2.91,12560,89
'2018-02','153',' 성산2교 사거리','정기','F','40대',2,93.11,0.85,3660,42
'2018-02','154',' 마포구청역 ','정기','F','40대',24,1764.6,17.2,74110,811
'2018-02','156',' 서울서부지방법원 앞','정기','F','40대',13,902.47,7.39,31790,153
'2018-02','157',' 애오개역 4번출구 앞','정기','F','40대',16,722.66,7.4,31880,219
'2018-02','158',' 독립문 어린이 공원','정기','F','40대',19,840.58,8.48,36580,280
'2018-02','160',' 북아현동 가구거리','정기','F','40대',38,3947.43,35.76,154140,1087
'2018-02','161',' 무악재역1번 출구','정기','F','40대',3,68.08,0.71,3070,23
'2018-02','120',' 신수동 사거리','정기','F','40대',2,397.34,4.28,18450,103
'2018-02','163',' 명지전문대학교 정문 앞','정기','F','40대',24,2867.95,27.06,116610,1052
'2018-02','164',' 북가좌1동 주민센터 ','정기','F','40대',16,1008.42,10.58,45660,284
'2018-02','165',' 중앙근린공원','정기','F','40대',27,1441.19,14.62,63010,336
'2018-02','166',' 가재울 초등학교','정기','F','40대',47,3105.13,32.45,139920,724
'2018-02','167',' 연가초등학교 옆','정기','F','40대',1,167.82,1.51,6520,58
'2018-02','168',' 남가좌동 사거리','정기','F','40대',2,307.99,3.43,14750,142
'2018-02','169',' 북가좌 삼거리','정기','F','40대',1,22.91,0.21,890,6
'2018-02','170',' 가재울 뉴타운 주유소 옆','정기','F','40대',17,3464.81,31.46,135580,585
'2018-02','171',' 임광빌딩 앞','정기','F','40대',2,92.2,0.88,3820,22
'2018-02','172',' 서대문소방서','정기','F','40대',11,778.2,7.98,34470,167
'2018-02','173',' 서대문역 8번출구 앞','정기','F','40대',13,882.38,9.62,41490,340
'2018-02','175',' 홍연2교옆','정기','F','40대',2,171.67,1.53,6600,113
'2018-02','179',' 가좌역 4번출구 앞','정기','F','40대',11,740.06,6.93,29820,219
'2018-02','180',' 충정로역 7번출구 뒤','정기','F','40대',17,475.99,4.44,19120,183
'2018-02','518',' 청계천 박물관 앞','정기','F','40대',10,458.69,4.82,20750,264
'2018-02','519',' 양지사거리','정기','F','40대',4,161.3,1.28,5550,49
'2018-02','520',' 상왕십리역 4번 출구 앞','정기','F','40대',8,551.69,5.57,24020,166
'2018-02','521',' 왕십리역 11번 출구 앞','정기','F','40대',19,956.83,9.34,40240,311
'2018-02','522',' 금호역 1번출구 앞','정기','F','40대',2,258.32,3.15,13590,60
'2018-02','122',' 신성기사식당 앞','정기','F','40대',7,451.79,4.35,18720,190
'2018-02','525',' 한양대병원사거리','정기','F','40대',2,86.33,0.96,4130,23
'2018-02','526',' 용답토속공원 앞','정기','F','40대',6,582.99,6.57,28280,213
'2018-02','529',' 장한평역 8번 출구 앞','정기','F','40대',2,180.77,2.21,9510,56
'2018-02','530',' 청계벽산아파트 앞','정기','F','40대',25,999.85,9.12,39360,223
'2018-02','533',' 우리은행 금호동 지점 앞','정기','F','40대',1,27.18,0.2,880,21
'2018-02','535',' 응봉삼거리','정기','F','40대',2,103.83,1.06,4600,112
'2018-02','536',' 행당역 2번출구 앞','정기','F','40대',5,323.55,3.71,16020,112
'2018-02','537',' 한양대후문역 부근','정기','F','40대',3,277.98,2.47,10630,67
'2018-02','123',' 문화촌 공원','정기','F','40대',11,303.29,2.74,11840,188
'2018-02','538',' 답십리역 8번출구 앞','정기','F','40대',3,206.71,1.86,8050,59
'2018-02','550',' 서울시설공단 앞','정기','F','40대',6,215.71,2.02,8690,91
'2018-02','539',' 군자교교차로','정기','F','40대',17,2690.85,24.24,104540,1020
'2018-02','540',' 군자역 7번출구 베스트샵 앞','정기','F','40대',18,1925.05,19.91,85830,703
'2018-02','542',' 강변역 4번출구 뒤','정기','F','40대',7,287.7,3.04,13050,76
'2018-02','543',' 구의공원(테크노마트 앞)','정기','F','40대',2,333.6,3.38,14590,91
'2018-02','544',' 광남중학교','정기','F','40대',2,324.88,3.4,14650,99
'2018-02','546',' 잠실대교북단 교차로','정기','F','40대',8,295.27,3.12,13440,255
'2018-02','548',' 자양나들목','정기','F','40대',15,562.53,6.28,27030,170
'2018-02','549',' 아차산역 3번출구','정기','F','40대',18,1214.88,11.24,48430,278
'2018-02','124',' 서강대 정문 건너편','정기','F','40대',7,1321.89,12.87,55460,387
'2018-02','600',' 휘경2동 주민센터','정기','F','40대',4,135.65,1.22,5270,76
'2018-02','601',' 용신동주민센터','정기','F','40대',3,192.74,1.52,6560,55
'2018-02','602',' 장안동 사거리','정기','F','40대',20,1684.38,14.63,63130,730
'2018-02','604',' 답십리초등학교 옆 공원','정기','F','40대',6,519.36,4.76,20540,164
'2018-02','605',' 신설동역8번출구','정기','F','40대',3,46.69,0.38,1630,21
'2018-02','606',' 휘경공고앞','정기','F','40대',1,44.79,0.4,1740,45
'2018-02','608',' 전농삼성아파트','정기','F','40대',16,315.24,3.35,14440,109
'2018-02','125',' 서강대 남문 옆','정기','F','40대',1,17.74,0.15,640,5
'2018-02','610',' 동대문중 교차로','정기','F','40대',3,154.4,1.57,6770,64
'2018-02','612',' 시립동부병원 앞 사거리','정기','F','40대',11,290.54,2.98,12870,93
'2018-02','613',' 신설동역 10번출구 앞','정기','F','40대',6,575.28,5.19,22370,193
'2018-02','614',' 용두동 사거리','정기','F','40대',8,800.82,7.36,31630,228
'2018-02','615',' 용두동 레미안허브리츠아파트 앞','정기','F','40대',5,1388.86,12.53,54020,144
'2018-02','616',' 서울시립대 앞','정기','F','40대',3,1983.99,16.04,69160,103
'2018-02','617',' 청솔우성아파트 앞','정기','F','40대',6,564.35,5.52,23830,189
'2018-02','227',' 양평2나들목 보행통로 입구','정기','F','40대',4,1275.86,15.91,68550,214
'2018-02','228',' 선유도역 3번출구 앞','정기','F','40대',5,627.45,6.12,26440,145
'2018-02','229',' 양평1 보행육교 앞','정기','F','40대',7,703.74,7.63,32910,243
'2018-02','126',' 서강대 후문 옆','정기','F','40대',3,184.78,1.91,8210,64
'2018-02','233',' YP 센터 앞','정기','F','40대',1,86.93,0.91,3920,33
'2018-02','234',' 영등포구민체육센터 앞','정기','F','40대',11,375.72,3.74,16170,178
'2018-02','235',' 신길동 우리은행 옆','정기','F','40대',17,1805.25,16.54,71230,469
'2018-02','236',' 문래동자이아파트 앞','정기','F','40대',19,1567.72,16.93,72990,1262
'2018-02','237',' 보라매 두산위브 건너편','정기','F','40대',1,19.82,0.18,770,6
'2018-02','238',' 제2구민체육센타 앞','정기','F','40대',9,472.77,4.54,19580,448
'2018-02','239',' 유스호스텔 앞','정기','F','40대',9,350.91,3.89,16780,393
'2018-02','240',' 문래역 4번출구 앞','정기','F','40대',13,716.07,7.84,33830,928
'2018-02','127',' 현대벤처빌 앞','정기','F','40대',10,344.19,3.5,15010,78
'2018-02','241',' 신길우성1차아파트 앞 공원','정기','F','40대',2,58.34,0.65,2780,17
'2018-02','242',' 신길선원가와인아파트 앞','정기','F','40대',2,70.01,0.63,2720,15
'2018-02','243',' 이앤씨드림타워 앞','정기','F','40대',6,492.32,4.26,18410,194
'2018-02','244',' 영등포삼환아파트 앞','정기','F','40대',11,593.05,6.35,27380,725
'2018-02','245',' 삼성생명 당산사옥 앞','정기','F','40대',11,2369.7,23.04,99260,798
'2018-02','247',' 당산역 10번출구 앞','정기','F','40대',7,405.69,4.45,19190,198
'2018-02','248',' 초원아파트 앞','정기','F','40대',10,2536.96,23.06,99350,247
'2018-02','101',' (구)합정동 주민센터','정기','F','40대',2,87,0.79,3380,47
'2018-02','128',' 신촌역(2호선) 1번출구 옆','정기','F','40대',9,504.05,5.58,24050,262
'2018-02','252',' 보라매역4번출구','정기','F','40대',15,702.65,7.7,33130,240
'2018-02','253',' 신풍역 5번출구 인근','정기','F','40대',34,1057.93,10.45,45140,353
'2018-02','254',' 도림신협 앞','정기','F','40대',2,69.68,0.81,3490,19
'2018-02','255',' 도림4거리','정기','F','40대',18,631.85,6.31,27200,213
'2018-02','256',' 동아에코빌입구','정기','F','40대',1,9.09,0.1,450,4
'2018-02','257',' 신길삼거리(우리은행)','정기','F','40대',4,1669.83,15.14,65290,91
'2018-02','259',' 대방역6번출구','정기','F','40대',14,498.26,5.33,23000,177
'2018-02','700',' KB국민은행 염창역 지점 앞','정기','F','40대',13,2844.87,27.28,117570,786
'2018-02','701',' 목동사거리 부근','정기','F','40대',1,23.42,0.21,910,10
'2018-02','129',' 신촌역(2호선) 6번출구 옆','정기','F','40대',1,34.91,0.35,1520,8
'2018-02','702',' 목4동주민센터 옆','정기','F','40대',4,359.73,3.31,14270,199
'2018-02','703',' 오목교역 7번출구 앞','정기','F','40대',17,1311.34,12.69,54780,1102
'2018-02','704',' 남부법원검찰청 교차로','정기','F','40대',3,181.98,1.72,7410,105
'2018-02','706',' 신정네거리역','정기','F','40대',6,518.83,5.56,23970,140
'2018-02','708',' 서울출입국관리사무소 앞','정기','F','40대',5,1037.34,9.34,40260,189
'2018-02','709',' 신정3동 현장민원실 앞','정기','F','40대',1,50.45,0.42,1820,6
'2018-02','710',' 서부화물트럭터미널 사거리','정기','F','40대',3,65.48,0.73,3180,39
'2018-02','711',' 신일해피트리아파트 앞','정기','F','40대',1,54.98,0.62,2670,104
'2018-02','712',' 강월초교입구 사거리','정기','F','40대',6,549.94,4.61,19810,133
'2018-02','130',' 신촌역(2호선) 7번출구 앞','정기','F','40대',3,90.83,0.95,4100,28
'2018-02','713',' 양서중학교 옆','정기','F','40대',5,189.6,1.77,7600,315
'2018-02','714',' 한국SGI 양천문화회관 앞','정기','F','40대',3,60.38,0.56,2420,118
'2018-02','800',' 목월공원 앞','정기','F','40대',8,1984.29,17.88,77090,220
'2018-02','805',' 문배어린이공원 앞','정기','F','40대',2,66.89,0.63,2690,28
'2018-02','806',' 전자랜드 본관 앞','정기','F','40대',6,673.49,6.08,26230,167
'2018-02','807',' 서울역 12번 출구 앞','정기','F','40대',11,496.18,4.47,19330,203
'2018-02','808',' 서빙고동 금호맨션 앞','정기','F','40대',2,229.55,2.36,10170,107
'2018-02','131',' 증산2교','정기','F','40대',6,1054.77,9.53,41100,87
'2018-02','809',' 한남 유수지 복개주차장','정기','F','40대',1,48.53,0.5,2150,22
'2018-02','810',' 이태원지하보도','정기','F','40대',2,86.76,0.73,3130,14
'2018-02','811',' 녹사평역1번출구','정기','F','40대',3,190.9,1.8,7740,89
'2018-02','812',' 용산전쟁기념관','정기','F','40대',1,18.06,0.19,800,11
'2018-02','813',' 삼각지역 3번출구','정기','F','40대',4,188.35,1.84,7920,89
'2018-02','815',' LIG강촌아파트 103동앞','정기','F','40대',4,786.33,7.69,33170,309
'2018-02','385',' 종각역 5번출구','정기','F','40대',16,709.55,4.23,18180,156
'2018-02','386',' 올림픽기념 국민생활관 앞','정기','F','40대',10,223.17,2.46,10590,110
'2018-02','387',' 훈련원공원주차장 앞','정기','F','40대',1,139.29,1.22,5250,43
'2018-02','132',' 창천문화공원','정기','F','40대',1,13.07,0.14,600,4
'2018-02','182',' 망원2빗물펌프장 앞','정기','F','40대',4,444.11,4.37,18850,153
'2018-02','183',' 하늘채코오롱아파트 건너편','정기','F','40대',18,772.97,6.97,30030,198
'2018-02','184',' SK망원동주유소 건너편','정기','F','40대',21,1484.04,13.61,58700,528
'2018-02','185',' 마포 신수공원 앞','정기','F','40대',30,2778.26,28.97,124940,335
'2018-02','186',' 월드컵공원','정기','F','40대',4,327.24,3.36,14460,129
'2018-02','191',' 정명학원','정기','F','40대',20,1119.79,8.45,36370,232
'2018-02','192',' 연서어린이공원','정기','F','40대',1,135.84,1.24,5360,28
'2018-02','133',' 해담는다리','정기','F','40대',7,305.4,2.88,12390,144
'2018-02','194',' 증산교 앞','정기','F','40대',17,2397.72,22.12,95330,254
'2018-02','195',' 모래내고가차도 ','정기','F','40대',19,1012.73,8.64,37240,177
'2018-02','198',' 충정2교','정기','F','40대',30,1808.26,16.11,69360,415
'2018-02','557',' 도선동 주민센터 앞','정기','F','40대',9,359.68,3.5,15160,141
'2018-02','558',' 성동광진 교육지원청 앞','정기','F','40대',2,142.01,1.43,6200,29
'2018-02','134',' 연세로 명물길','정기','F','40대',1,48.79,0.52,2240,13
'2018-02','559',' 왕십리역 4번 출구 건너편','정기','F','40대',2,42.01,0.49,2080,38
'2018-02','560',' 비전교회 앞','정기','F','40대',8,511.62,4.91,21180,108
'2018-02','561',' 서울숲역 2번출구 앞','정기','F','40대',3,95.75,1.01,4340,24
'2018-02','562',' 군자지하보도 앞','정기','F','40대',7,391.92,3.81,16390,358
'2018-02','563',' 성동세무서 건너편','정기','F','40대',21,3168.18,27.71,119440,564
'2018-02','565',' 옥수역 3번출구','정기','F','40대',4,860.52,8.37,36080,146
'2018-02','567',' 성수역 2번출구 앞','정기','F','40대',15,859.16,9,38820,206
'2018-02','568',' 청계8가사거리 부근','정기','F','40대',10,497.55,4.62,19890,192
'2018-02','578',' 성동세무서 부근','정기','F','40대',25,3673.35,31.73,136830,811
'2018-02','579',' 마장역 4번출구','정기','F','40대',5,290.09,2.86,12350,207
'2018-02','581',' 용답초등학교','정기','F','40대',6,295.82,3.1,13340,186
'2018-02','582',' 경일중학교 앞','정기','F','40대',9,700.1,6.58,28370,169
'2018-02','583',' 청계천 생태교실 앞','정기','F','40대',9,1872.39,19.15,82530,419
'2018-02','551',' 구의삼성쉐르빌 앞','정기','F','40대',4,163.95,1.65,7100,50
'2018-02','553',' 중곡 성원APT 앞','정기','F','40대',16,3160.24,34.74,149800,242
'2018-02','555',' 구의3동주민센터','정기','F','40대',3,272.45,2.97,12800,103
'2018-02','571',' 어린이대공원역6번출구','정기','F','40대',20,1014.21,10.36,44700,582
'2018-02','572',' 국립정신 건강센터 앞','정기','F','40대',1,93.95,0.85,3650,75
'2018-02','573',' 구의문주차장 앞','정기','F','40대',17,934.03,8.79,37930,213
'2018-02','574',' 아차산역4번출구','정기','F','40대',1,61.52,0.55,2390,14
'2018-02','577',' 광진청소년수련관','정기','F','40대',1,157.01,1.42,6100,54
'2018-02','621',' 동대문중학교 옆','정기','F','40대',6,442.41,4.54,19570,251
'2018-02','622',' 전농사거리 교통섬','정기','F','40대',3,152.48,1.5,6490,42
'2018-02','623',' 서울시립대 정문 앞','정기','F','40대',29,2465.4,25.34,109190,1619
'2018-02','624',' 전농동 동아아파트 앞','정기','F','40대',9,450.85,4.22,18220,236
'2018-02','625',' 답십리초등학교 앞(현대시장 옆)','정기','F','40대',4,280.2,2.67,11490,227
'2018-02','627',' 장안동삼거리 교통섬','정기','F','40대',3,525.82,5.42,23400,149
'2018-02','630',' 동대문구 보건소','정기','F','40대',4,173.44,2,8590,75
'2018-02','631',' 답십리역 1번출구','정기','F','40대',2,60.59,0.6,2550,89
'2018-02','102',' 망원역 1번출구 앞','정기','F','40대',38,2599.56,25.28,109130,588
'2018-02','633',' 청량리 기업은행 앞','정기','F','40대',3,149.78,1.6,6870,45
'2018-02','634',' 외국어대 정문 앞','정기','F','40대',7,928.12,7.71,33220,199
'2018-02','635',' 시조사 앞 (청량고정문 옆)','정기','F','40대',16,539.66,4.99,21450,137
'2018-02','636',' 세종대왕기념관 교차로','정기','F','40대',1,99.32,0.97,4180,19
'2018-02','637',' KAIST 경영대학 앞','정기','F','40대',2,84.86,0.9,3890,30
'2018-02','641',' 용두역 4번출구','정기','F','40대',1,33.03,0.32,1390,8
'2018-02','642',' 신답역 사거리','정기','F','40대',2,59.7,0.55,2400,14
'2018-02','140',' 이화여대 후문','정기','F','40대',2,378.77,4.44,19130,76
'2018-02','643',' 동대문구민체육센터 (육교아래)','정기','F','40대',12,742.02,6.81,29330,254
'2018-02','230',' 영등포구청역 1번출구','정기','F','40대',13,468.93,4.66,20150,619
'2018-02','260',' 여의도 마리나선착장 앞','정기','F','40대',3,550.2,5.48,23630,183
'2018-02','262',' 영문초등학교 사거리','정기','F','40대',16,1016.68,11.79,50810,427
'2018-02','263',' 근로자회관 사거리','정기','F','40대',12,436.74,3.89,16780,178
'2018-02','264',' 교보생명보험 앞','정기','F','40대',8,1285.45,11.58,49940,314
'2018-02','266',' 영등포청과시장 사거리','정기','F','40대',1,49.11,0.37,1590,9
'2018-02','267',' 삼성화재 사옥 옆','정기','F','40대',1,51.96,0.38,1640,10
