'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-01','1342',' 성북쉼터 앞','정기','F','30대',1,34.85,0.26,1100,2
'2018-01','1343',' 한성대7번출구 앞','정기','F','30대',3,179.9,1.73,7470,42
'2018-01','1344',' 아리랑시네센터 앞','정기','F','30대',3,171.65,2.04,8810,48
'2018-01','305',' 종로구청 옆','정기','F','30대',19,569.88,5.41,23390,171
'2018-01','1346',' 길음8골어린이공원 옆','정기','F','30대',3,395.38,4.31,18550,117
'2018-01','1347',' 길음래미안아파트817동 상가 앞','정기','F','30대',2,80.7,0.92,3950,22
'2018-01','1351',' SK제삼주유소 앞','정기','F','30대',3,241.92,2.37,10210,68
'2018-01','306',' 광화문역 7번출구 앞','정기','F','30대',12,443.01,4.38,18870,136
'2018-01','1958',' 강서수도사업소민원센터','정기','F','30대',2,23.45,0.29,1260,4
'2018-01','1960',' 화광신문사 앞','정기','F','30대',1,28.06,0.25,1090,7
'2018-01','1961',' 신도림테크노근린공원','정기','F','30대',12,1377.36,12.41,53510,281
'2018-01','1962',' 가리봉동주민센터','정기','F','30대',11,313.14,2.97,12780,109
'2018-01','1963',' 디지털단지오거리','정기','F','30대',1,18.02,0.16,700,7
'2018-01','307',' 서울역사박물관 앞','정기','F','30대',27,1267.86,12.61,54370,447
'2018-01','1975',' 대림역 1번 출입구 밑','정기','F','30대',2,255.54,3.18,13730,60
'2018-01','1976',' 남구로역 5번 출입구 앞','정기','F','30대',1,188.18,1.53,6600,27
'2018-01','308',' 광화문 S타워 앞','정기','F','30대',2,52.32,0.55,2360,98
'2018-01','1979',' 구로1동우체국 앞','정기','F','30대',1,112.54,1.14,4900,29
'2018-01','309',' 광화문역 6번출구 옆','정기','F','30대',13,1663.23,16.75,72140,143
'2018-01','310',' 청계광장 옆','정기','F','30대',8,253.36,2.33,10020,65
'2018-01','311',' 서울광장 옆','정기','F','30대',25,855.94,8.31,35800,331
'2018-01','312',' 시청역 1번출구 뒤','정기','F','30대',15,586.74,5.28,22640,166
'2018-01','313',' 서울역 광장 파출소 옆','정기','F','30대',7,525.85,4.94,21290,140
'2018-01','110',' 사천교','정기','F','30대',28,2201.62,24.13,104100,526
'2018-01','314',' 국립현대미술관','정기','F','30대',20,532.5,5.73,24770,193
'2018-01','315',' 신한은행 안국역지점 옆','정기','F','30대',10,448.23,4.16,17940,128
'2018-01','316',' 종각역 1번출구 앞','정기','F','30대',20,2373.11,21.81,94070,355
'2018-01','827',' 국군복지단','정기','F','30대',8,677.33,5.28,22700,401
'2018-01','828',' 숙대입구역 8번','정기','F','30대',2,148.36,1.37,5930,38
'2018-01','318',' 광교사거리 남측','정기','F','30대',5,234.74,2.16,9300,80
'2018-01','320',' 을지로입구역 4번출구 앞','정기','F','30대',28,2657.36,26.73,115120,314
'2018-01','321',' KEB 하나은행 본점 앞','정기','F','30대',16,631.52,6.51,28050,224
'2018-01','322',' 명동성당 앞','정기','F','30대',4,148.27,1.45,6210,126
'2018-01','116',' 일진아이윌아파트 옆','정기','F','30대',31,1090.42,11.4,49220,336
'2018-01','324',' 신세계백화점 본점 앞','정기','F','30대',5,1838.99,18.3,78890,93
'2018-01','326',' 안국역 5번출구 앞','정기','F','30대',6,328.28,3.67,15830,148
'2018-01','327',' 낙원상가 옆','정기','F','30대',27,467.96,5.64,24260,230
'2018-01','328',' 탑골공원 앞','정기','F','30대',22,928.63,8.63,37190,290
'2018-01','329',' 청계2가 사거리 옆','정기','F','30대',28,990.36,9.67,41660,359
'2018-01','330',' 청계천 한빛광장','정기','F','30대',20,3090.22,27.16,117210,377
'2018-01','331',' 을지로2가 사거리 북측','정기','F','30대',36,2335.63,23.61,101780,649
'2018-01','332',' 을지로2가 사거리 남측','정기','F','30대',6,203.52,2,8650,126
'2018-01','111',' 상수역 2번출구 앞','정기','F','30대',8,1463.56,17.17,74000,157
'2018-01','334',' 종로3가역 2번출구 뒤','정기','F','30대',17,365.8,4.12,17760,127
'2018-01','335',' 종로3가역 15번출구 앞','정기','F','30대',6,165.11,1.75,7500,86
'2018-01','336',' 티마크 호텔 앞','정기','F','30대',10,295.31,3.23,13990,111
'2018-01','337',' 창경궁 입구','정기','F','30대',3,140.54,1.3,5600,44
'2018-01','338',' 세운스퀘어 앞','정기','F','30대',18,609.43,5.8,25070,198
'2018-01','339',' 종로4가 사거리','정기','F','30대',13,563.47,5.71,24590,221
'2018-01','341',' 혜화역 3번출구 뒤','정기','F','30대',17,632.61,6.72,28990,200
'2018-01','342',' 대학로 마로니에공원','정기','F','30대',18,828.31,8.16,35230,206
'2018-01','112',' 극동방송국 앞','정기','F','30대',15,627.98,6.92,29800,174
'2018-01','344',' 성균관대 E하우스 앞','정기','F','30대',30,1927.99,20.39,87920,345
'2018-01','345',' 서울보증보험본사 앞','정기','F','30대',3,71.44,0.74,3170,17
'2018-01','346',' 맥스타일 앞','정기','F','30대',35,2382.99,22.32,96240,1041
'2018-01','347',' 동대문역사문화공원역 9번출구 앞','정기','F','30대',6,298.24,2.77,11900,109
'2018-01','349',' 사직동주민센터','정기','F','30대',31,895.47,9.45,40670,287
'2018-01','351',' 청운초교 앞 삼거리','정기','F','30대',2,52.27,0.58,2510,17
'2018-01','352',' 중앙고입구 삼거리','정기','F','30대',8,517.96,5.58,23970,204
'2018-01','353',' 재동초교 앞 삼거리','정기','F','30대',2,25.7,0.3,1290,13
'2018-01','117',' 홍은사거리','정기','F','30대',7,1945.06,23.62,101780,407
'2018-01','354',' 포르투갈 대사관 앞','정기','F','30대',1,33.66,0.39,1700,6
'2018-01','355',' 서울사대부속초교 앞','정기','F','30대',26,1175.66,10.8,46500,350
'2018-01','356',' KT혜화지사 앞','정기','F','30대',9,384.41,4.29,18450,140
'2018-01','358',' 성대입구 사거리','정기','F','30대',17,775.05,7.66,33040,212
'2018-01','359',' 원남동사거리','정기','F','30대',31,917.67,11.38,49030,272
'2018-01','361',' 동묘앞역 1번출구 뒤','정기','F','30대',23,985.61,9.09,39160,341
'2018-01','362',' 청계8가 사거리','정기','F','30대',36,1309.74,12.45,53660,450
'2018-01','363',' 신설동역 11번출구 뒤','정기','F','30대',10,479.69,4.66,20160,125
'2018-01','364',' 창신역 1번출구 앞','정기','F','30대',6,232.94,2.09,9050,69
'2018-01','113',' 홍대입구역 2번출구 앞','정기','F','30대',71,3115.83,29.79,128240,1252
'2018-01','367',' 독립문역 3-1번출구 ','정기','F','30대',1,0,0,0,4
'2018-01','368',' SK 서린빌딩 앞','정기','F','30대',7,248.11,2.34,10060,61
'2018-01','369',' 광화문 시민열린마당','정기','F','30대',32,970.58,9.57,41300,270
'2018-01','348',' 독립문역 사거리','정기','F','30대',2,76.29,0.68,2950,14
'2018-01','370',' 시청역(2호선) 9번출구 뒤','정기','F','30대',10,401.68,3.93,17010,278
'2018-01','371',' 동대입구역 6번출구 뒤','정기','F','30대',2,90.21,0.83,3570,33
'2018-01','372',' 약수역 3번출구 뒤','정기','F','30대',2,1259.42,12.81,55180,31
'2018-01','373',' 청구 어린이공원','정기','F','30대',5,287.81,3.66,15800,88
'2018-01','374',' 청구역 2번출구 앞','정기','F','30대',17,480.13,4.55,19590,119
'2018-01','118',' 광흥창역 2번출구 앞','정기','F','30대',24,922.52,10.15,43820,481
'2018-01','375',' 다산 어린이공원','정기','F','30대',36,1252.82,12.93,55790,295
'2018-01','377',' 서울역 4번출구 앞','정기','F','30대',5,214.59,2.31,9960,71
'2018-01','378',' 청계7가 사거리','정기','F','30대',56,4005.16,41.51,178920,1256
'2018-01','379',' 서울역9번출구','정기','F','30대',6,347.91,3.59,15420,91
'2018-01','380',' CJ제일제당 앞','정기','F','30대',15,646.29,6.54,28190,176
'2018-01','381',' 장충체육관','정기','F','30대',5,274.76,2.58,11120,71
'2018-01','382',' 약수역 10번출구 앞','정기','F','30대',3,333.8,3.13,13520,93
'2018-01','383',' 신당역 12번 출구 뒤','정기','F','30대',10,370.56,3.79,16390,175
'2018-01','114',' 홍대입구역 8번출구 앞','정기','F','30대',29,1426.17,15.16,65250,662
'2018-01','142',' 아현역 4번출구 앞','정기','F','30대',7,399.13,4.06,17470,110
'2018-01','143',' 공덕역 2번출구','정기','F','30대',4,168.53,1.78,7650,65
'2018-01','144',' 공덕역 8번출구','정기','F','30대',19,1224.08,11.47,49420,346
'2018-01','145',' 공덕역 5번출구','정기','F','30대',30,1210.41,12.07,51920,365
'2018-01','146',' 마포역 1번출구 뒤','정기','F','30대',16,637.28,6.82,29490,218
'2018-01','147',' 마포역 4번출구 뒤','정기','F','30대',29,2346.58,22.55,97280,782
'2018-01','148',' 용강동 주민센터 앞','정기','F','30대',54,13835.01,126.51,545280,2244
'2018-01','150',' 서강대역 2번출구 앞','정기','F','30대',29,1772.49,18.43,79470,475
'2018-01','151',' 망원1동주민센터','정기','F','30대',15,2167.36,21.29,91690,294
'2018-01','152',' 마포구민체육센터 앞','정기','F','30대',10,1057.06,10.46,45120,288
'2018-01','119',' 서강나루 공원','정기','F','30대',13,1047.78,11.37,48940,369
'2018-01','153',' 성산2교 사거리','정기','F','30대',44,3480.75,35.27,152150,625
'2018-01','154',' 마포구청역 ','정기','F','30대',29,2405.88,22.91,98790,449
'2018-01','155',' 가좌역1 번출구 뒤','정기','F','30대',22,830.04,8.45,36410,223
'2018-01','156',' 서울서부지방법원 앞','정기','F','30대',22,898.93,9.42,40570,238
'2018-01','157',' 애오개역 4번출구 앞','정기','F','30대',5,1337.17,14.48,62430,71
'2018-01','158',' 독립문 어린이 공원','정기','F','30대',7,191.4,1.99,8560,60
'2018-01','159',' 이대역 4번 출구','정기','F','30대',3,139.83,1.28,5550,79
'2018-01','160',' 북아현동 가구거리','정기','F','30대',5,609.46,5.13,22120,153
'2018-01','161',' 무악재역1번 출구','정기','F','30대',5,435.53,3.68,15890,87
'2018-01','162',' 봉원고가차도 밑','정기','F','30대',5,194.32,2.18,9340,53
'2018-01','120',' 신수동 사거리','정기','F','30대',34,2123.31,21.96,94710,402
'2018-01','163',' 명지전문대학교 정문 앞','정기','F','30대',1,311.14,3.38,14550,64
'2018-01','164',' 북가좌1동 주민센터 ','정기','F','30대',2,379.63,4.05,17430,92
'2018-01','165',' 중앙근린공원','정기','F','30대',4,172.22,1.67,7180,61
'2018-01','166',' 가재울 초등학교','정기','F','30대',27,1658.25,16.57,71350,715
'2018-01','167',' 연가초등학교 옆','정기','F','30대',1,472.59,4.61,19890,11
'2018-01','168',' 남가좌동 사거리','정기','F','30대',12,402,4.32,18560,135
'2018-01','169',' 북가좌 삼거리','정기','F','30대',1,34.69,0.34,1460,7
'2018-01','170',' 가재울 뉴타운 주유소 옆','정기','F','30대',10,393.64,4.23,18190,110
'2018-01','171',' 임광빌딩 앞','정기','F','30대',14,1371.21,12.58,54200,327
'2018-01','172',' 서대문소방서','정기','F','30대',15,1807.76,17.14,73900,383
'2018-01','121',' 마포소방서 앞','정기','F','30대',10,226.74,2.38,10250,61
'2018-01','173',' 서대문역 8번출구 앞','정기','F','30대',9,515.35,5.02,21670,149
'2018-01','175',' 홍연2교옆','정기','F','30대',13,612.32,5.55,24000,141
'2018-01','179',' 가좌역 4번출구 앞','정기','F','30대',24,1500.12,13.92,59940,507
'2018-01','180',' 충정로역 7번출구 뒤','정기','F','30대',2,170.88,1.73,7440,52
'2018-01','519',' 양지사거리','정기','F','30대',25,3403.76,33.57,144700,565
'2018-01','520',' 상왕십리역 4번 출구 앞','정기','F','30대',21,752.03,7.21,31030,237
'2018-01','521',' 왕십리역 11번 출구 앞','정기','F','30대',24,2008.16,20.75,89330,679
'2018-01','522',' 금호역 1번출구 앞','정기','F','30대',2,117.11,1.05,4510,29
'2018-01','122',' 신성기사식당 앞','정기','F','30대',19,877.17,8.67,37400,586
'2018-01','525',' 한양대병원사거리','정기','F','30대',19,1183.72,12.69,54680,349
'2018-01','526',' 용답토속공원 앞','정기','F','30대',5,285.36,2.76,11860,84
'2018-01','529',' 장한평역 8번 출구 앞','정기','F','30대',5,374.98,2.77,11880,72
'2018-01','530',' 청계벽산아파트 앞','정기','F','30대',14,413.31,4.23,18210,89
'2018-01','534',' 금호사거리','정기','F','30대',1,22.91,0.21,890,4
'2018-01','535',' 응봉삼거리','정기','F','30대',10,1616.52,14.82,63910,145
'2018-01','536',' 행당역 2번출구 앞','정기','F','30대',2,159.41,1.35,5860,50
'2018-01','537',' 한양대후문역 부근','정기','F','30대',11,1012.34,9.78,42170,264
'2018-01','123',' 문화촌 공원','정기','F','30대',4,407.59,3.69,15910,85
'2018-01','538',' 답십리역 8번출구 앞','정기','F','30대',3,1807.21,16.36,70480,33
'2018-01','550',' 서울시설공단 앞','정기','F','30대',6,439.18,4.56,19600,101
'2018-01','539',' 군자교교차로','정기','F','30대',11,1888.08,19.01,81940,442
'2018-01','540',' 군자역 7번출구 베스트샵 앞','정기','F','30대',59,2686.99,27.21,117400,690
'2018-01','542',' 강변역 4번출구 뒤','정기','F','30대',5,760.9,8.04,34630,183
'2018-01','543',' 구의공원(테크노마트 앞)','정기','F','30대',4,146.94,1.54,6680,45
'2018-01','544',' 광남중학교','정기','F','30대',1,251.03,2.63,11320,103
'2018-01','546',' 잠실대교북단 교차로','정기','F','30대',42,1627.84,18.26,78730,565
'2018-01','548',' 자양나들목','정기','F','30대',55,997.05,9.7,41730,188
'2018-01','549',' 아차산역 3번출구','정기','F','30대',18,926.52,9.95,42870,237
'2018-01','124',' 서강대 정문 건너편','정기','F','30대',4,82.49,0.91,3940,67
'2018-01','600',' 휘경2동 주민센터','정기','F','30대',8,1377.17,12.53,53960,345
'2018-01','601',' 용신동주민센터','정기','F','30대',3,284.63,2.78,12010,153
'2018-01','602',' 장안동 사거리','정기','F','30대',19,1602.35,15.66,67500,462
'2018-01','605',' 신설동역8번출구','정기','F','30대',31,864.54,9.12,39300,195
'2018-01','609',' 제기2교','정기','F','30대',23,995.85,9.77,42190,358
'2018-01','125',' 서강대 남문 옆','정기','F','30대',11,397.35,4.39,18940,133
'2018-01','610',' 동대문중 교차로','정기','F','30대',5,135.27,1.48,6400,47
'2018-01','612',' 시립동부병원 앞 사거리','정기','F','30대',11,540.37,5.28,22750,186
'2018-01','613',' 신설동역 10번출구 앞','정기','F','30대',17,882.77,8.82,38060,335
'2018-01','614',' 용두동 사거리','정기','F','30대',37,3873.07,42.29,182300,680
'2018-01','615',' 용두동 레미안허브리츠아파트 앞','정기','F','30대',16,658.85,6.5,28060,241
'2018-01','616',' 서울시립대 앞','정기','F','30대',6,138.23,1.25,5370,27
'2018-01','617',' 청솔우성아파트 앞','정기','F','30대',6,332.05,3.26,14060,106
'2018-01','227',' 양평2나들목 보행통로 입구','정기','F','30대',11,1583.59,14.48,62450,312
'2018-01','228',' 선유도역 3번출구 앞','정기','F','30대',23,1225.56,12.41,53510,350
'2018-01','229',' 양평1 보행육교 앞','정기','F','30대',8,1223.84,11.12,47870,255
'2018-01','126',' 서강대 후문 옆','정기','F','30대',30,1062.73,11.58,49850,337
'2018-01','231',' 남부고용노동지청 남측','정기','F','30대',11,1395.54,12.59,54340,40
'2018-01','232',' 양평우림 이비즈센타 앞','정기','F','30대',39,3098.66,27.7,119490,787
'2018-01','233',' YP 센터 앞','정기','F','30대',1,17.76,0.16,690,3
'2018-01','234',' 영등포구민체육센터 앞','정기','F','30대',10,316.11,2.85,12280,81
'2018-01','235',' 신길동 우리은행 옆','정기','F','30대',2,73.45,0.73,3180,35
'2018-01','236',' 문래동자이아파트 앞','정기','F','30대',2,122.74,1.13,4860,54
'2018-01','237',' 보라매 두산위브 건너편','정기','F','30대',2,84.02,0.77,3310,26
'2018-01','238',' 제2구민체육센타 앞','정기','F','30대',37,1222.89,12.45,53580,548
'2018-01','239',' 유스호스텔 앞','정기','F','30대',8,241.36,2.2,9530,142
'2018-01','240',' 문래역 4번출구 앞','정기','F','30대',12,326.85,3.36,14420,163
'2018-01','127',' 현대벤처빌 앞','정기','F','30대',7,210.72,1.88,8130,50
'2018-01','242',' 신길선원가와인아파트 앞','정기','F','30대',2,67.23,0.63,2690,19
'2018-01','243',' 이앤씨드림타워 앞','정기','F','30대',21,1124.72,11.42,49170,436
'2018-01','244',' 영등포삼환아파트 앞','정기','F','30대',8,319.01,3.16,13610,98
'2018-01','245',' 삼성생명 당산사옥 앞','정기','F','30대',21,445.7,4.96,21390,164
'2018-01','247',' 당산역 10번출구 앞','정기','F','30대',11,571.83,5.59,24090,405
'2018-01','248',' 초원아파트 앞','정기','F','30대',16,1423,13.45,58050,322
'2018-01','249',' 여의도중학교 옆','정기','F','30대',2,387.81,4.69,20220,113
'2018-01','250',' 대림아파트 사거리','정기','F','30대',1,48.39,0.44,1880,8
'2018-01','251',' 서울지방병무청 버스정류장','정기','F','30대',3,95.14,0.88,3810,34
'2018-01','101',' (구)합정동 주민센터','정기','F','30대',2,81.81,0.84,3600,45
'2018-01','128',' 신촌역(2호선) 1번출구 옆','정기','F','30대',23,1683.26,15.39,66330,532
'2018-01','252',' 보라매역4번출구','정기','F','30대',8,370.79,3.84,16530,108
'2018-01','253',' 신풍역 5번출구 인근','정기','F','30대',2,20.2,0.24,1020,9
'2018-01','254',' 도림신협 앞','정기','F','30대',1,20.33,0.18,790,6
'2018-01','255',' 도림4거리','정기','F','30대',2,32.44,0.29,1260,8
