'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-03','1211',' 방이삼거리','정기','F','50대',12,546.88,4.87,20980,112
'2018-03','1214',' 오금역 7번 출구 인근','정기','F','50대',12,399.57,3.58,15320,95
'2018-03','2201',' 본마을 정류소 앞','정기','F','50대',11,1796.63,19.74,85110,469
'2018-03','2202','청계산입구역 1번출구','정기','F','50대',18,1089.36,11.03,47540,583
'2018-03','2205',' 내곡3단지 어린이공원 앞','정기','F','50대',4,99.31,1.07,4610,138
'2018-03','2206',' 언남초등학교 앞','정기','F','50대',23,1605.28,16.33,70550,353
'2018-03','2212','서초현대4차아파트 201동 맞은편','정기','F','50대',1,15.11,0.17,720,4
'2018-03','2213',' 고속터미널역 5번출구 앞','정기','F','50대',1,86.92,1.02,4390,27
'2018-03','2217','아크로리버뷰 부지 앞','정기','F','50대',4,584.91,6.19,26710,148
'2018-03','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'정기','F','50대',24,2984.95,29.51,127110,966
'2018-03','2220',' 반포본동 주민센터 앞','정기','F','50대',7,543.22,5.41,23310,246
'2018-03','2221','하나은행 방배동지점 앞','정기','F','50대',3,57.92,0.52,2250,16
'2018-03','2222','사당역 12번출구 뒤','정기','F','50대',6,310.73,3.23,13920,110
'2018-03','2223',' 방배래미안 정문 앞','정기','F','50대',1,408.04,2.99,12880,57
'2018-03','2228','뒷벌공원 옆','정기','F','50대',1,15.44,0.14,600,6
'2018-03','2229','로고스교회 맞은 편','정기','F','50대',1,37.92,0.4,1710,11
'2018-03','401',' 상암월드컵파크 10단지 앞','정기','F','50대',8,719.64,7.51,32360,282
'2018-03','2230','이수역 4번 출구','정기','F','50대',6,351.83,3.16,13600,76
'2018-03','2231',' 삼성타운(삼성생명) A동 맞은편','정기','F','50대',1,242.24,2.12,9130,51
'2018-03','2237','서울남부터미널 대합실 입구','정기','F','50대',7,1430.39,13.3,57340,404
'2018-03','2239','교대역 6번출구','정기','F','50대',1,144.37,1.36,5880,54
'2018-03','2241','양재전화국 사거리','정기','F','50대',2,252.79,2.71,11680,89
'2018-03','2242','양재역 11번 출구 앞','정기','F','50대',12,736.33,7.34,31630,194
'2018-03','2243','서울가정법원','정기','F','50대',17,1511.64,15.69,67610,440
'2018-03','2244','교육개발원입구 교차로','정기','F','50대',5,135.03,1.58,6820,73
'2018-03','402',' 상암월드컵파크 9단지 앞','정기','F','50대',50,4977.04,52.44,226100,709
'2018-03','2245','양재초등학교 맞은편','정기','F','50대',8,339.77,3.02,13040,60
'2018-03','2247','섬들근린공원','정기','F','50대',1,85.34,1,4310,26
'2018-03','2255','시민의숲역 1번출구 옆','정기','F','50대',11,372.47,3.34,14360,129
'2018-03','2257',' 하나로클럽 양재점 맞은편','정기','F','50대',2,113.48,1.2,5210,36
'2018-03','2258','구룡사 삼거리','정기','F','50대',2,109.3,0.85,3680,24
'2018-03','2262',' 한신16차아파트 119동 앞','정기','F','50대',8,1628.88,15.42,66450,387
'2018-03','2301',' 현대고등학교 건너편','정기','F','50대',14,1875.46,19.34,83380,427
'2018-03','403',' 부엉이공원 앞','정기','F','50대',16,801.68,7.9,34020,343
'2018-03','2259',' 잠원역 3번-4번 출구사이 ','정기','F','50대',2,66.44,0.61,2640,17
'2018-03','2251',' 더케이호텔 입구(양재2) ','정기','F','50대',1,27.8,0.25,1080,8
'2018-03','2337',' 대모산입구역 2번출구 앞','정기','F','50대',1,284.17,2.77,11960,78
'2018-03','2309',' 청담역(우리들병원 앞)','정기','F','50대',6,245.3,2.55,10950,84
'2018-03','2317',' 삼성도로공원','정기','F','50대',2,295.76,2.95,12730,105
'2018-03','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','정기','F','50대',1,62.41,0.72,3090,99
'2018-03','2305',' MCM 본사 직영점 앞','정기','F','50대',4,640.37,6.58,28370,130
'2018-03','2306',' 압구정역 2번 출구 옆','정기','F','50대',5,687.3,6.59,28430,236
'2018-03','2312',' 청담역 13번 출구 앞','정기','F','50대',1,58.43,0.53,2270,17
'2018-03','2313',' 금원빌딩 앞','정기','F','50대',1,148.8,1.56,6710,34
'2018-03','2348',' 포스코사거리(기업은행)','정기','F','50대',2,207.15,2.4,10360,124
'2018-03','2314',' 청담나들목입구','정기','F','50대',5,716.91,6.7,28910,151
'2018-03','2315',' 봉은사역 5번출구 옆','정기','F','50대',1,129.21,1.16,5020,30
'2018-03','106',' 합정역 7번출구 앞','정기','F','50대',6,984.43,10.13,43700,299
'2018-03','405',' DMC빌 앞','정기','F','50대',3,248.11,2.35,10140,120
'2018-03','2316',' 삼성역 8번출구','정기','F','50대',2,308.23,2.83,12200,80
'2018-03','2318',' 삼성중앙역4번출구(문화센터더 리빌)','정기','F','50대',15,3445.88,37.46,161510,840
'2018-03','2321',' 학여울역 사거리','정기','F','50대',13,3157.32,36.88,158980,828
'2018-03','2323',' 주식회사 오뚜기 정문 앞','정기','F','50대',2,270.07,2.65,11420,201
'2018-03','2324',' 천주교 대치 2동 교회 옆','정기','F','50대',9,1648.54,15.31,66020,818
'2018-03','2325',' 대치동 버거킹대치점','정기','F','50대',17,785.41,6.53,28170,320
'2018-03','2326',' 대치동 삼성로','정기','F','50대',1,18.71,0.15,630,3
'2018-03','406',' 상암월드컵파크 7단지 앞','정기','F','50대',23,790.27,8.77,37920,452
'2018-03','2327',' 뱅뱅사거리 랜드마크타워 앞','정기','F','50대',2,175.82,1.72,7400,66
'2018-03','2329',' 르네상스호텔사거리 역삼지하보도 2번출구','정기','F','50대',1,164.23,1.44,6190,34
'2018-03','2330',' 스타벅스 앞','정기','F','50대',4,338.86,3.4,14650,119
'2018-03','2331',' 동영문화센터앞','정기','F','50대',15,539.33,4.58,19770,96
'2018-03','2333',' 양재역 3번출구 주변','정기','F','50대',2,86.25,0.9,3850,30
'2018-03','2334','삼호@ 2동 ( 간선도로)','정기','F','50대',2,87.72,0.78,3360,33
'2018-03','2335',' 3호선 매봉역 3번출구앞','정기','F','50대',12,2940.53,30.23,130310,631
'2018-03','2336',' 강남세브란스교차로  래미안그레이튼 104동 앞','정기','F','50대',5,294.57,2.63,11280,70
'2018-03','421',' 마포구청 앞','정기','F','50대',82,9045.22,93.76,404320,2246
'2018-03','2339',' 현대아파트 정문 앞','정기','F','50대',10,2245.41,21.43,92410,468
'2018-03','2340',' 삼호물산버스정류장(23370) 옆','정기','F','50대',4,196.15,2.03,8760,55
'2018-03','2342',' 대청역 1번출구  뒤','정기','F','50대',2,262.04,2.79,12030,83
'2018-03','1106',' 신방화사거리','정기','F','50대',1,22.33,0.22,940,3
'2018-03','1302',' 한성대입구역6번출구 뒤','정기','F','50대',4,247.44,2.11,9090,118
'2018-03','1308',' 안암로터리 버스정류장 앞','정기','F','50대',1,130.01,1.09,4690,25
'2018-03','1128',' 화곡역 6번출구','정기','F','50대',4,1849.86,15.04,64880,45
'2018-03','407',' 마포구 육아종합지원센터','정기','F','50대',13,704.8,7.36,31700,292
'2018-03','1018',' 둔촌 주공 GS 맞은편','정기','F','50대',22,678.28,6.98,29970,297
'2018-03','1103',' 방화역 4번출구앞','정기','F','50대',2,323.38,3.27,14080,99
'2018-03','1115',' 등촌역 1번출구옆','정기','F','50대',2,17.58,0.18,740,7
'2018-03','1117',' 스타벅스앞','정기','F','50대',5,624.17,5.68,24540,130
'2018-03','1125',' 명덕고교입구(영종빌딩)','정기','F','50대',19,1156.28,13.34,57390,287
'2018-03','1201',' 가락시장역 3번 출구','정기','F','50대',10,965.97,8.59,36960,234
'2018-03','1212',' 송파역 2번 출구앞','정기','F','50대',25,6793.24,65.81,283690,1507
'2018-03','408',' LG CNS앞','정기','F','50대',10,2026.28,22.78,98170,152
'2018-03','1231',' 잠실역 6번출구','정기','F','50대',15,1191.11,10.79,46490,354
'2018-03','1306',' 한성대입구역2번출구','정기','F','50대',29,4620.51,39.17,168880,477
'2018-03','1317',' 정릉동 교통광장','정기','F','50대',4,539.2,3.94,17020,117
'2018-03','1407',' 먹골역 1번출구 뒤','정기','F','50대',1,100.19,1.07,4600,35
'2018-03','1414',' 사가정역 1번출구','정기','F','50대',6,286.71,2.77,11960,91
'2018-03','420',' 서울시 공공자전거 상암센터','정기','F','50대',13,1385.6,13.19,56840,342
'2018-03','1416',' 상봉역 3번출구','정기','F','50대',4,133.89,1.21,5260,41
'2018-03','1427',' 용마산역 1번출구','정기','F','50대',1,63.06,0.57,2450,25
'2018-03','1428',' 원묵고등학교','정기','F','50대',1,59.2,0.53,2300,11
'2018-03','1429',' 장안중학교','정기','F','50대',1,38.61,0.35,1500,11
'2018-03','1431',' 중랑구청 사거리','정기','F','50대',4,392.71,3.99,17190,159
'2018-03','1433',' 중화역 2번출구','정기','F','50대',21,1677.09,17.01,73230,583
'2018-03','409',' 누리꿈스퀘어 옆','정기','F','50대',23,1537,16.43,70790,535
'2018-03','1511',' 번동 금호어울림아파트102동앞','정기','F','50대',3,172.38,1.68,7240,51
'2018-03','1512',' 강북중학교 앞','정기','F','50대',1,24.71,0.18,780,6
'2018-03','1522',' 월드전기조명인테리어(우이동)','정기','F','50대',5,897.94,8.29,35750,186
'2018-03','1605',' 헬스케어','정기','F','50대',2,210.12,1.76,7580,78
'2018-03','1620',' 중계동 노원구민체육센터 옆(중1-2)','정기','F','50대',3,239.63,2.16,9310,62
'2018-03','1630',' 수연빌딩 앞','정기','F','50대',1,4.71,0.04,170,2
'2018-03','419',' 홈플러스 앞','정기','F','50대',62,5956.16,57.79,249150,1405
'2018-03','1953',' 천왕역 4번출구 뒤','정기','F','50대',1,284.17,2.56,11040,52
'2018-03','2003',' 사육신공원앞','정기','F','50대',4,263.87,2.59,11150,79
'2018-03','2028',' 남성역 2번출구 뒷편','정기','F','50대',6,195.57,1.8,7760,73
'2018-03','2263',' 바우뫼문화복지회관','정기','F','50대',8,364.46,3.37,14490,85
'2018-03','410',' 상암중학교 옆','정기','F','50대',13,969.01,9.6,41380,509
'2018-03','2249',' 우솔초등학교 맞은편','정기','F','50대',5,277.76,3.31,14230,46
'2018-03','2250',' 서초유치원 맞은편','정기','F','50대',3,543.09,5.74,24730,98
'2018-03','2109',' 은천로입구 가로공원','정기','F','50대',6,113.76,1.17,5020,31
'2018-03','2115',' 관악농협농산물백화점','정기','F','50대',12,1413.61,16.43,70860,104
'2018-03','2119',' 중앙동 동진빌딩','정기','F','50대',5,460.54,5.3,22850,167
'2018-03','2141',' 미림여고입구 교차로','정기','F','50대',29,4721.12,44.35,191140,975
'2018-03','2143',' 서울산업정보학교','정기','F','50대',1,98.41,0.82,3550,43
'2018-03','2148',' 낙성대역 3번출구 뒤','정기','F','50대',2,52.58,0.63,2710,19
'2018-03','2246',' 서울시 품질시험소 앞','정기','F','50대',19,1392.31,13.71,59150,526
'2018-03','418',' 월드컵경기장역 3번출구 옆','정기','F','50대',16,967.77,9.31,40110,321
'2018-03','2252',' 하이브랜드 앞','정기','F','50대',3,112.53,1.18,5080,126
'2018-03','1210',' 롯데월드타워(잠실역2번출구 쪽)','정기','F','50대',36,3180.94,29.34,126440,1000
'2018-03','1218',' 방이역 4번출구','정기','F','50대',8,1227.68,11.98,51560,450
'2018-03','1226',' 잠실4동 주민센터 옆','정기','F','50대',15,865.4,7.89,34040,294
'2018-03','1227',' 거여역 8번출구 뒤','정기','F','50대',11,759.31,7.3,31540,173
'2018-03','1228',' 마천사거리 ','정기','F','50대',10,983.85,8.5,36640,212
'2018-03','107',' 신한은행 서교동금융센터점 앞','정기','F','50대',14,1117.23,10.07,43370,394
'2018-03','411',' DMC홍보관','정기','F','50대',7,454.91,4.63,19990,111
'2018-03','1240',' 문정 법조단지4','정기','F','50대',1,42.91,0.46,1970,8
'2018-03','1241',' 문정 법조단지5','정기','F','50대',5,549.19,5.5,23670,162
'2018-03','1243',' 문정 법조단지7','정기','F','50대',1,303.37,3.7,15960,107
'2018-03','1244',' 문정 법조단지8','정기','F','50대',9,1079.92,10.46,45070,274
'2018-03','1245',' 문정 법조단지9','정기','F','50대',4,303.39,2.67,11470,96
'2018-03','1246',' 문정 법조단지10','정기','F','50대',3,566.3,5.85,25210,139
'2018-03','1247',' 문정 법조단지11','정기','F','50대',3,431.28,4.52,19500,121
'2018-03','1248',' 방이초등학교','정기','F','50대',52,2686.12,23.46,101240,4290
'2018-03','1249',' 아주중학교건너편','정기','F','50대',15,3804.45,37.16,160120,461
'2018-03','412',' DMC산학협력연구센터 앞','정기','F','50대',16,1214.78,11.34,48830,642
'2018-03','1328',' 월곡역 3번출구','정기','F','50대',3,67.54,0.76,3280,40
'2018-03','1602',' 광운대역 앞','정기','F','50대',4,314.29,3.34,14430,116
'2018-03','1625',' 상계역(4번출구)','정기','F','50대',3,183.89,1.86,8030,51
'2018-03','1627',' 수락산역 4번출구','정기','F','50대',4,69.68,0.58,2490,28
'2018-03','1914',' 대림역4번출구','정기','F','50대',1,5.88,0.06,270,6
'2018-03','1925',' 동양미래대학교 정문 옆','정기','F','50대',11,877.82,8.44,36310,206
'2018-03','413',' 상암월드컵파크 3단지 후문','정기','F','50대',29,2973.06,30.53,131700,484
'2018-03','1931',' 개봉역(북측광장)','정기','F','50대',1,27.05,0.28,1220,7
'2018-03','2032',' 이수역 11번출구쪽','정기','F','50대',2,74.56,0.69,2980,45
'2018-03','2203',' 청계산입구역 2번출구','정기','F','50대',3,73.1,0.76,3270,31
'2018-03','2207',' 내곡파출소 뒤 정자','정기','F','50대',1,73.04,0.74,3180,26
'2018-03','2211',' 서초구립반포도서관 앞','정기','F','50대',4,77.24,0.85,3680,35
'2018-03','2215',' 반포종합운동장 입구','정기','F','50대',3,55.32,0.59,2540,13
'2018-03','2248',' 서초리슈빌S 글로벌 앞','정기','F','50대',13,1673.59,20.03,86250,146
'2018-03','417',' DMC역 2번출구 옆','정기','F','50대',9,892.28,8.11,35010,191
'2018-03','1204',' 거여역 3번출구','정기','F','50대',10,688.45,6.1,26270,178
'2018-03','1303',' 돈암초교 입구','정기','F','50대',24,758.71,6.89,29720,226
'2018-03','1221',' 삼전사거리 포스코더샵','정기','F','50대',3,178.04,1.3,5620,40
'2018-03','2113',' 관악동작견인차량보관소','정기','F','50대',33,6242.82,58.58,252490,1290
'2018-03','2264',' 이수역 1번출구','정기','F','50대',1,16.22,0.15,630,3
'2018-03','1955',' 디지털입구 교차로','정기','F','50대',4,285.12,2.74,11790,76
'2018-03','446',' 상명대입구','정기','F','50대',5,414.93,4.06,17480,161
'2018-03','447',' 신영동삼거리','정기','F','50대',3,670.73,7.5,32310,236
'2018-03','414',' 상암동주민센터 옆','정기','F','50대',9,343.05,3.6,15520,120
'2018-03','449',' 일성아파트','정기','F','50대',5,1079.41,11.5,49560,368
'2018-03','1440',' 하나은행 면목지점','정기','F','50대',1,33.96,0.31,1340,10
'2018-03','389',' 을지로4가역 1번출구','정기','F','50대',9,441.78,4.17,18060,152
'2018-03','826',' 서울역 서부교차로2','정기','F','50대',13,511.07,4.82,20800,174
'2018-03','1305',' 성북구청','정기','F','50대',2,79.75,0.61,2650,15
'2018-03','1501',"' 미아역 3번,4번 출구 사이'",'정기','F','50대',5,333.92,3.69,15910,70
'2018-03','2265',' 이수고가차도 남단','정기','F','50대',3,1001.72,9.47,40800,200
'2018-03','415',' DMC역 9번출구 앞','정기','F','50대',8,1287.36,11.02,47490,177
'2018-03','2110',' 조원동 미성아파트','정기','F','50대',6,1084.87,10.23,44070,185
'2018-03','2139',' 서울신성초등학교','정기','F','50대',18,2749.05,25.16,108480,561
'2018-03','2156',' 농협 관악문성지점','정기','F','50대',2,36.29,0.41,1770,15
'2018-03','2355',' 삼성역 5~6번 출구 사이','정기','F','50대',9,765.79,7.36,31730,230
'2018-03','2360',' 도곡1동 주민센터 교차로','정기','F','50대',5,564.12,5.63,24290,212
'2018-03','2358',' 구룡초사거리 (현대아파트10동 앞 )','정기','F','50대',3,560.32,5.22,22460,109
'2018-03','416',' 상암월드컵파크 1단지 교차로','정기','F','50대',10,478.03,4.37,18840,183
'2018-03','2350',' 래미안그레이튼102동앞','정기','F','50대',16,611.72,5.47,23530,227
'2018-03','2352',' 서울본부세관(건설회관 앞)','정기','F','50대',1,155.07,1.59,6870,35
'2018-03','2353',' 강남구청역 2번출구 뒤','정기','F','50대',1,69.06,0.51,2180,28
'2018-03','1642',' 서울여대 남문','정기','F','50대',5,483.27,4.68,20210,249
'2018-03','2111',' 서울대입구역 1번출구','정기','F','50대',8,179.75,2.16,9240,108
'2018-03','594',' 중랑물재생센터(서울새활용플라자)','정기','F','50대',5,165.85,1.61,6980,134
'2018-03','422',' 문화비축기지','정기','F','50대',3,373.58,3.56,15330,75
'2018-03','2224',' 방배경찰서 민원봉사실 앞','정기','F','50대',6,396.12,3.98,17140,109
'2018-03','500',' 어린이대공원역 3번출구 앞','정기','F','50대',12,285,2.86,12330,64
'2018-03','1640',' 한내근린공원 북측','정기','F','50대',3,212.13,2.26,9740,61
'2018-03','590',' 건국대학교 (입학정보관)','정기','F','50대',8,199.64,1.81,7840,181
'2018-03','592',' 건국대학교 학생회관','정기','F','50대',4,124.33,1.11,4750,30
'2018-03','1149',' 신방화역환승주차장','정기','F','50대',3,265.01,2.22,9580,144
'2018-03','391',' 정동길입구','정기','F','50대',20,1334.65,14.36,61850,218
